model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
GaussianProcess,Kernel,hb_graph,18,0.34907598279791924,2693,695,14,1936952728,{}
GaussianProcess,Kernel,pairwise,19,0.16842510808794897,2736,652,4,1936953728,{}
GaussianProcess,Kernel,hypergraph,19,0.25443177989939836,2736,652,8,1936953728,{}
GaussianProcess,Kernel,hb_graph,19,0.16144529945591007,2736,652,14,1936953728,{}
GaussianProcess,Kernel,pairwise,20,0.12651525213976075,2637,751,4,1936954728,{}
GaussianProcess,Kernel,hypergraph,20,0.31186335773362744,2637,751,8,1936954728,{}
GaussianProcess,Kernel,hb_graph,20,0.3364351360707755,2637,751,14,1936954728,{}
GaussianProcess,Kernel,pairwise,21,0.21643635644854128,2775,613,4,1936955728,{}
GaussianProcess,Kernel,hypergraph,21,0.48165982675633123,2775,613,8,1936955728,{}
GaussianProcess,Kernel,hb_graph,21,0.41412083899526553,2775,613,14,1936955728,{}
GaussianProcess,Kernel,pairwise,22,0.09762878594429163,2701,687,4,1936956728,{}
GaussianProcess,Kernel,hypergraph,22,0.20985594601684368,2701,687,8,1936956728,{}
GaussianProcess,Kernel,hb_graph,22,0.20928167354970806,2701,687,14,1936956728,{}
GaussianProcess,Kernel,pairwise,23,0.1967999186484435,2809,579,4,1936957728,{}
GaussianProcess,Kernel,hypergraph,23,0.34230140510069956,2809,579,8,1936957728,{}
GaussianProcess,Kernel,hb_graph,23,0.24525078517694812,2809,579,14,1936957728,{}
GaussianProcess,Kernel,pairwise,24,0.13853928133182172,2805,583,4,1936958728,{}
GaussianProcess,Kernel,hypergraph,24,0.2661424046890036,2805,583,8,1936958728,{}
GaussianProcess,Kernel,hb_graph,24,0.18521355806367046,2805,583,14,1936958728,{}
GaussianProcess,Kernel,pairwise,25,0.28571300997720656,2652,736,4,1936959728,{}
GaussianProcess,Kernel,hypergraph,25,0.4458535996028007,2652,736,8,1936959728,{}
GaussianProcess,Kernel,hb_graph,25,0.43516478577790213,2652,736,14,1936959728,{}
GaussianProcess,Kernel,pairwise,26,0.13099964277233578,2778,610,4,1936960728,{}
GaussianProcess,Kernel,hypergraph,26,0.18607398699133995,2778,610,8,1936960728,{}
GaussianProcess,Kernel,hb_graph,26,0.20143295076568993,2778,610,14,1936960728,{}
GaussianProcess,Kernel,pairwise,27,0.3413512910756256,2780,608,4,1936961728,{}
GaussianProcess,Kernel,hypergraph,27,0.3747225306905324,2780,608,8,1936961728,{}
GaussianProcess,Kernel,hb_graph,27,0.31809321483847447,2780,608,14,1936961728,{}
GaussianProcess,Kernel,pairwise,28,0.10897104732981908,2781,607,4,1936962728,{}
GaussianProcess,Kernel,hypergraph,28,0.32258068441928206,2781,607,8,1936962728,{}
GaussianProcess,Kernel,hb_graph,28,0.32238341436649487,2781,607,14,1936962728,{}
GaussianProcess,Kernel,pairwise,29,0.16144575520583154,2652,736,4,1936963728,{}
GaussianProcess,Kernel,hypergraph,29,0.2129294924942331,2652,736,8,1936963728,{}
GaussianProcess,Kernel,hb_graph,29,0.20835046518072958,2652,736,14,1936963728,{}
GaussianProcess,Kernel,pairwise,30,0.21663389176543207,2637,751,4,1936964728,{}
GaussianProcess,Kernel,hypergraph,30,0.2776270124836492,2637,751,8,1936964728,{}
GaussianProcess,Kernel,hb_graph,30,0.28977548741744763,2637,751,14,1936964728,{}
GaussianProcess,Kernel,pairwise,31,0.16906510561678909,2748,640,4,1936965728,{}
GaussianProcess,Kernel,hypergraph,31,0.36207866810948774,2748,640,8,1936965728,{}
GaussianProcess,Kernel,hb_graph,31,0.24379410604771612,2748,640,14,1936965728,{}
GaussianProcess,Kernel,pairwise,32,0.23524908382079976,2692,696,4,1936966728,{}
GaussianProcess,Kernel,hypergraph,32,0.2769112053652707,2692,696,8,1936966728,{}
GaussianProcess,Kernel,hb_graph,32,0.2388892350536361,2692,696,14,1936966728,{}
GaussianProcess,Kernel,pairwise,33,0.17580642375557587,2742,646,4,1936967728,{}
GaussianProcess,Kernel,hypergraph,33,0.3053063840070741,2742,646,8,1936967728,{}
GaussianProcess,Kernel,hb_graph,33,0.22766048466075237,2742,646,14,1936967728,{}
GaussianProcess,Kernel,pairwise,34,0.2954578196063524,2753,635,4,1936968728,{}
GaussianProcess,Kernel,hypergraph,34,0.37280995146922596,2753,635,8,1936968728,{}
GaussianProcess,Kernel,hb_graph,34,0.3252162819523399,2753,635,14,1936968728,{}
GaussianProcess,Kernel,pairwise,35,0.3443331783309704,2775,613,4,1936969728,{}
GaussianProcess,Kernel,hypergraph,35,0.49761878461816866,2775,613,8,1936969728,{}
GaussianProcess,Kernel,hb_graph,35,0.5005144622798301,2775,613,14,1936969728,{}
GaussianProcess,Kernel,pairwise,36,0.11773778037771754,2737,651,4,1936970728,{}
GaussianProcess,Kernel,hypergraph,36,0.19417233543610063,2737,651,8,1936970728,{}
GaussianProcess,Kernel,hb_graph,36,0.151370707527536,2737,651,14,1936970728,{}
GaussianProcess,Kernel,pairwise,37,0.14507523278675638,2793,595,4,1936971728,{}
GaussianProcess,Kernel,hypergraph,37,0.18699172701570363,2793,595,8,1936971728,{}
GaussianProcess,Kernel,hb_graph,37,0.21492008371617807,2793,595,14,1936971728,{}
GaussianProcess,Kernel,pairwise,38,0.1896304314282065,2750,638,4,1936972728,{}
GaussianProcess,Kernel,hypergraph,38,0.4362304729787774,2750,638,8,1936972728,{}
GaussianProcess,Kernel,hb_graph,38,0.3684309116905558,2750,638,14,1936972728,{}
GaussianProcess,Kernel,pairwise,39,0.1629539378697148,2756,632,4,1936973728,{}
GaussianProcess,Kernel,hypergraph,39,0.32786533088562414,2756,632,8,1936973728,{}
GaussianProcess,Kernel,hb_graph,39,0.293189802672259,2756,632,14,1936973728,{}
GaussianProcess,Kernel,pairwise,40,0.16314894515151823,2682,706,4,1936974728,{}
GaussianProcess,Kernel,hypergraph,40,0.28029566225844366,2682,706,8,1936974728,{}
GaussianProcess,Kernel,hb_graph,40,0.305252962920417,2682,706,14,1936974728,{}
GaussianProcess,Kernel,pairwise,41,0.160748169210066,2759,629,4,1936975728,{}
GaussianProcess,Kernel,hypergraph,41,0.3348765080633199,2759,629,8,1936975728,{}
GaussianProcess,Kernel,hb_graph,41,0.24748988935420219,2759,629,14,1936975728,{}
GaussianProcess,Kernel,pairwise,42,0.18850099537542925,2740,648,4,1936976728,{}
GaussianProcess,Kernel,hypergraph,42,0.32757299782906657,2740,648,8,1936976728,{}
GaussianProcess,Kernel,hb_graph,42,0.18105192498337347,2740,648,14,1936976728,{}
GaussianProcess,Kernel,pairwise,43,0.20884596867616617,2676,712,4,1936977728,{}
GaussianProcess,Kernel,hypergraph,43,0.30908664725322293,2676,712,8,1936977728,{}
GaussianProcess,Kernel,hb_graph,43,0.2675829131759333,2676,712,14,1936977728,{}
GaussianProcess,Kernel,pairwise,44,0.1775476903872284,2760,628,4,1936978728,{}
GaussianProcess,Kernel,hypergraph,44,0.37417922247855406,2760,628,8,1936978728,{}
GaussianProcess,Kernel,hb_graph,44,0.2711112662452659,2760,628,14,1936978728,{}
GaussianProcess,Kernel,pairwise,45,0.1896717954156242,2801,587,4,1936979728,{}
GaussianProcess,Kernel,hypergraph,45,0.388277798524039,2801,587,8,1936979728,{}
GaussianProcess,Kernel,hb_graph,45,0.22499537627831612,2801,587,14,1936979728,{}
GaussianProcess,Kernel,pairwise,46,0.25604300241308164,2753,635,4,1936980728,{}
GaussianProcess,Kernel,hypergraph,46,0.37083298764083095,2753,635,8,1936980728,{}
GaussianProcess,Kernel,hb_graph,46,0.19965882560536857,2753,635,14,1936980728,{}
GaussianProcess,Kernel,pairwise,47,0.39410199739763085,2817,571,4,1936981728,{}
GaussianProcess,Kernel,hypergraph,47,0.43558668438869397,2817,571,8,1936981728,{}
GaussianProcess,Kernel,hb_graph,47,0.4134380999283647,2817,571,14,1936981728,{}
GaussianProcess,Kernel,pairwise,48,0.26558113272103884,2779,609,4,1936982728,{}
GaussianProcess,Kernel,hypergraph,48,0.37540808825648675,2779,609,8,1936982728,{}
GaussianProcess,Kernel,hb_graph,48,0.3392586272810106,2779,609,14,1936982728,{}
GaussianProcess,Kernel,pairwise,49,0.13989016720633377,2793,595,4,1936983728,{}
GaussianProcess,Kernel,hypergraph,49,0.30853532451402793,2793,595,8,1936983728,{}
GaussianProcess,Kernel,hb_graph,49,0.31046873090225646,2793,595,14,1936983728,{}
GaussianProcess,Kernel,pairwise,50,0.17829164254035004,2780,608,4,1936984728,{}
GaussianProcess,Kernel,hypergraph,50,0.31560638377617595,2780,608,8,1936984728,{}
GaussianProcess,Kernel,hb_graph,50,0.23511341047788464,2780,608,14,1936984728,{}
MLP,Neural,pairwise,1,0.15261552411748258,2763,625,4,816093839,"{'clf__alpha': np.float64(0.017372216933140047), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0005202065087543146)}"
MLP,Neural,hypergraph,1,0.3282247420936986,2763,625,8,816093839,"{'clf__alpha': np.float64(0.047302493487060684), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0024471858497915233)}"
MLP,Neural,hb_graph,1,0.35243688295200937,2763,625,14,816093839,"{'clf__alpha': np.float64(0.00123745631004191), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.008668915655142724)}"
MLP,Neural,pairwise,2,0.1797110879120997,2693,695,4,816094839,"{'clf__alpha': np.float64(2.095477671672094e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0013348385804768817)}"
MLP,Neural,hypergraph,2,0.21676269796161998,2693,695,8,816094839,"{'clf__alpha': np.float64(3.919155046060631e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005293916804078179)}"
MLP,Neural,hb_graph,2,0.1855928485204271,2693,695,14,816094839,"{'clf__alpha': np.float64(3.919155046060631e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005293916804078179)}"
MLP,Neural,pairwise,3,0.1431241665656287,2704,684,4,816095839,"{'clf__alpha': np.float64(0.00270388933549394), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0014406943856060319)}"
MLP,Neural,hypergraph,3,0.34558616885335847,2704,684,8,816095839,"{'clf__alpha': np.float64(0.009464076849774369), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008556841326239354)}"
MLP,Neural,hb_graph,3,0.31191550497341314,2704,684,14,816095839,"{'clf__alpha': np.float64(0.0007339302632991831), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.004483171593155717)}"
MLP,Neural,pairwise,4,0.19321798057868814,2773,615,4,816096839,"{'clf__alpha': np.float64(0.022172152169817477), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.006272787182066249)}"
MLP,Neural,hypergraph,4,0.42923044188343146,2773,615,8,816096839,"{'clf__alpha': np.float64(2.1558178197626024e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.007929691647919537)}"
MLP,Neural,hb_graph,4,0.3841570471418365,2773,615,14,816096839,"{'clf__alpha': np.float64(2.1558178197626024e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.007929691647919537)}"
MLP,Neural,pairwise,5,0.20678725991784871,2599,789,4,816097839,"{'clf__alpha': np.float64(0.0875544006406607), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.004944738201113986)}"
MLP,Neural,hypergraph,5,0.27588116836633075,2599,789,8,816097839,"{'clf__alpha': np.float64(0.00016812127115052952), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0042169506730657235)}"
MLP,Neural,hb_graph,5,0.20611343456518771,2599,789,14,816097839,"{'clf__alpha': np.float64(0.0005637788651705708), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.004450557087602445)}"
MLP,Neural,pairwise,6,0.12858371379513003,2705,683,4,816098839,"{'clf__alpha': np.float64(0.066135188238399), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0028283654574491174)}"
MLP,Neural,hypergraph,6,0.314169602076633,2705,683,8,816098839,"{'clf__alpha': np.float64(0.015103289481839892), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.005021360780836005)}"
MLP,Neural,hb_graph,6,0.293176634697095,2705,683,14,816098839,"{'clf__alpha': np.float64(1.2736382327686273e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.000931724342780914)}"
MLP,Neural,pairwise,7,0.11013941737838497,2782,606,4,816099839,"{'clf__alpha': np.float64(0.0004077682598743351), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.00024215069801941636)}"
MLP,Neural,hypergraph,7,0.3699358920500302,2782,606,8,816099839,"{'clf__alpha': np.float64(0.004467172934617695), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.007492317449426591)}"
MLP,Neural,hb_graph,7,0.35769730024970614,2782,606,14,816099839,"{'clf__alpha': np.float64(0.0007706407077246963), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0012961855267594662)}"
MLP,Neural,pairwise,8,0.1696679421868418,2743,645,4,816100839,"{'clf__alpha': np.float64(0.007490319448258221), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.001900959898403956)}"
MLP,Neural,hypergraph,8,0.18297447824437482,2743,645,8,816100839,"{'clf__alpha': np.float64(0.013588635876245824), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.007627093413193055)}"
MLP,Neural,hb_graph,8,0.4355445117619344,2743,645,14,816100839,"{'clf__alpha': np.float64(0.00042426735577300587), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.007941911434773817)}"
MLP,Neural,pairwise,9,0.14016007030832428,2813,575,4,816101839,"{'clf__alpha': np.float64(0.002292289011743698), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.002208395828942783)}"
MLP,Neural,hypergraph,9,0.3910282509972723,2813,575,8,816101839,"{'clf__alpha': np.float64(5.399895600693313e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0018144154476682005)}"
MLP,Neural,hb_graph,9,0.2395197890638134,2813,575,14,816101839,"{'clf__alpha': np.float64(0.003581370986295445), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.007120155854513449)}"
MLP,Neural,pairwise,10,0.29216637402295176,2763,625,4,816102839,"{'clf__alpha': np.float64(0.0004140068594295133), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00010667736388373072)}"
MLP,Neural,hypergraph,10,0.3131026233084853,2763,625,8,816102839,"{'clf__alpha': np.float64(0.0018746412192929887), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.008228421035554401)}"
MLP,Neural,hb_graph,10,0.34530951566067947,2763,625,14,816102839,"{'clf__alpha': np.float64(4.853647124146242e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.003509236743237504)}"
MLP,Neural,pairwise,11,0.31286713075148326,2740,648,4,816103839,"{'clf__alpha': np.float64(0.0030251561141843276), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.0023033841566024904)}"
MLP,Neural,hypergraph,11,0.482267894428956,2740,648,8,816103839,"{'clf__alpha': np.float64(0.00045309033500658726), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.006896935145460154)}"
MLP,Neural,hb_graph,11,0.3756395429237433,2740,648,14,816103839,"{'clf__alpha': np.float64(0.001127886013327075), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.005397580858302501)}"
MLP,Neural,pairwise,12,0.16673364952963815,2752,636,4,816104839,"{'clf__alpha': np.float64(0.00010372833352304529), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.009614160307687853)}"
MLP,Neural,hypergraph,12,0.36041876287151753,2752,636,8,816104839,"{'clf__alpha': np.float64(0.003377291370700175), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.008384597441426243)}"
MLP,Neural,hb_graph,12,0.3757880188147017,2752,636,14,816104839,"{'clf__alpha': np.float64(0.00036222544303838846), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00864503137868645)}"
MLP,Neural,pairwise,13,0.13817290034747007,2670,718,4,816105839,"{'clf__alpha': np.float64(0.0005161724755325882), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0004921793435683264)}"
MLP,Neural,hypergraph,13,0.22507088642320208,2670,718,8,816105839,"{'clf__alpha': np.float64(4.9516702337359635e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.00564985707125496)}"
MLP,Neural,hb_graph,13,0.19635747980639542,2670,718,14,816105839,"{'clf__alpha': np.float64(0.0007572949618521201), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.009070398246285681)}"
MLP,Neural,pairwise,14,0.17678750603158772,2713,675,4,816106839,"{'clf__alpha': np.float64(0.03472361017102734), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0003231867945686874)}"
MLP,Neural,hypergraph,14,0.40329136907760205,2713,675,8,816106839,"{'clf__alpha': np.float64(2.409559264744402e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005804073992200351)}"
MLP,Neural,hb_graph,14,0.35438210577967,2713,675,14,816106839,"{'clf__alpha': np.float64(2.409559264744402e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005804073992200351)}"
MLP,Neural,pairwise,15,0.15064370791128695,2731,657,4,816107839,"{'clf__alpha': np.float64(0.007356165659054708), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.0005205391624628486)}"
MLP,Neural,hypergraph,15,0.3918461828873684,2731,657,8,816107839,"{'clf__alpha': np.float64(0.02493038437097958), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.008427756625805059)}"
MLP,Neural,hb_graph,15,0.38277946826471027,2731,657,14,816107839,"{'clf__alpha': np.float64(0.00015163092332176189), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.004465632727962776)}"
MLP,Neural,pairwise,16,0.1450681831383364,2752,636,4,816108839,"{'clf__alpha': np.float64(0.00017833166641821485), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.006387069206767904)}"
MLP,Neural,hypergraph,16,0.47220565774895196,2752,636,8,816108839,"{'clf__alpha': np.float64(1.7509873163005706e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.009534818736591353)}"
MLP,Neural,hb_graph,16,0.39995203539628926,2752,636,14,816108839,"{'clf__alpha': np.float64(2.5017561209813428e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00228991019597922)}"
MLP,Neural,pairwise,17,0.14981277999751869,2702,686,4,816109839,"{'clf__alpha': np.float64(0.001088186538699586), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.0016221632893748776)}"
MLP,Neural,hypergraph,17,0.3014565025426762,2702,686,8,816109839,"{'clf__alpha': np.float64(4.32311380821015e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.009883756585994437)}"
MLP,Neural,hb_graph,17,0.24618757037965988,2702,686,14,816109839,"{'clf__alpha': np.float64(4.32311380821015e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.009883756585994437)}"
MLP,Neural,pairwise,18,0.18861492756430365,2693,695,4,816110839,"{'clf__alpha': np.float64(0.011307884166282955), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.008403341658197453)}"
MLP,Neural,hypergraph,18,0.28875495821801844,2693,695,8,816110839,"{'clf__alpha': np.float64(0.0003175742328346666), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008450615699036166)}"
MLP,Neural,hb_graph,18,0.2409955915116352,2693,695,14,816110839,"{'clf__alpha': np.float64(0.0003175742328346666), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008450615699036166)}"
MLP,Neural,pairwise,19,0.13664544995070002,2736,652,4,816111839,"{'clf__alpha': np.float64(0.00016029425424868816), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.004908687289742117)}"
MLP,Neural,hypergraph,19,0.30194772689937205,2736,652,8,816111839,"{'clf__alpha': np.float64(5.625906886058206e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0068759963222009115)}"
MLP,Neural,hb_graph,19,0.2792823443408178,2736,652,14,816111839,"{'clf__alpha': np.float64(0.014140919503227186), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0036414511273270217)}"
MLP,Neural,pairwise,20,0.1485632950714591,2637,751,4,816112839,"{'clf__alpha': np.float64(0.0012603647555396995), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0013221644365487377)}"
MLP,Neural,hypergraph,20,0.4358175146285478,2637,751,8,816112839,"{'clf__alpha': np.float64(5.2825123173065724e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.005364274499668326)}"
MLP,Neural,hb_graph,20,0.3786646610879395,2637,751,14,816112839,"{'clf__alpha': np.float64(0.00011563239806184232), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.004999903552173109)}"
MLP,Neural,pairwise,21,0.14100790340070826,2775,613,4,816113839,"{'clf__alpha': np.float64(1.7488426829547857e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.008944444840386956)}"
MLP,Neural,hypergraph,21,0.4441542798131399,2775,613,8,816113839,"{'clf__alpha': np.float64(0.0006650825903947604), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.004136276028356888)}"
MLP,Neural,hb_graph,21,0.40646410455400467,2775,613,14,816113839,"{'clf__alpha': np.float64(0.00430054387691265), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.007664644774133017)}"
MLP,Neural,pairwise,22,0.09719389510476037,2701,687,4,816114839,"{'clf__alpha': np.float64(0.04426242503460171), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00010219322530658908)}"
MLP,Neural,hypergraph,22,0.27006401735030316,2701,687,8,816114839,"{'clf__alpha': np.float64(3.904383262617815e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.003620379420806207)}"
MLP,Neural,hb_graph,22,0.18309708169814007,2701,687,14,816114839,"{'clf__alpha': np.float64(2.2613711369030493e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.004815603702812535)}"
MLP,Neural,pairwise,23,0.1427865325007876,2809,579,4,816115839,"{'clf__alpha': np.float64(3.284138518372225e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0009606642785954514)}"
MLP,Neural,hypergraph,23,0.42056460182498,2809,579,8,816115839,"{'clf__alpha': np.float64(0.0012032914002264319), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.007715062854427474)}"
MLP,Neural,hb_graph,23,0.45842708959438805,2809,579,14,816115839,"{'clf__alpha': np.float64(2.9410982460522975e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.008013332275771045)}"
MLP,Neural,pairwise,24,0.1368150904222342,2805,583,4,816116839,"{'clf__alpha': np.float64(3.907650976994369e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.0001959262873181729)}"
MLP,Neural,hypergraph,24,0.29583373375545524,2805,583,8,816116839,"{'clf__alpha': np.float64(0.005423055251733267), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005293024648264884)}"
MLP,Neural,hb_graph,24,0.2917249918687531,2805,583,14,816116839,"{'clf__alpha': np.float64(0.005423055251733267), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.005293024648264884)}"
MLP,Neural,pairwise,25,0.14671258695826161,2652,736,4,816117839,"{'clf__alpha': np.float64(0.0019126734789155569), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008811170308328755)}"
MLP,Neural,hypergraph,25,0.4134593553093452,2652,736,8,816117839,"{'clf__alpha': np.float64(0.0019126734789155569), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008811170308328755)}"
MLP,Neural,hb_graph,25,0.4736265079030778,2652,736,14,816117839,"{'clf__alpha': np.float64(0.0019126734789155569), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008811170308328755)}"
MLP,Neural,pairwise,26,0.14628833704447808,2778,610,4,816118839,"{'clf__alpha': np.float64(0.00014043554460856152), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0016546336154988194)}"
MLP,Neural,hypergraph,26,0.2796249740365686,2778,610,8,816118839,"{'clf__alpha': np.float64(0.0001795844875268879), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00531408999294596)}"
MLP,Neural,hb_graph,26,0.22526892026721662,2778,610,14,816118839,"{'clf__alpha': np.float64(0.0001795844875268879), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.00531408999294596)}"
MLP,Neural,pairwise,27,0.15259091071787131,2780,608,4,816119839,"{'clf__alpha': np.float64(0.0013984314397751394), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.002007655900847987)}"
MLP,Neural,hypergraph,27,0.18435670687131883,2780,608,8,816119839,"{'clf__alpha': np.float64(1.3880044680239185e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008184917349074061)}"
MLP,Neural,hb_graph,27,0.27272486931672957,2780,608,14,816119839,"{'clf__alpha': np.float64(1.3880044680239185e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.008184917349074061)}"
MLP,Neural,pairwise,28,0.13040476697505218,2781,607,4,816120839,"{'clf__alpha': np.float64(0.01733648424026003), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0006943713192871745)}"
MLP,Neural,hypergraph,28,0.34081831239825616,2781,607,8,816120839,"{'clf__alpha': np.float64(9.605617643748271e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.004406824173185261)}"
MLP,Neural,hb_graph,28,0.34048085052302923,2781,607,14,816120839,"{'clf__alpha': np.float64(0.0028997189800031276), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0024036593757166785)}"
MLP,Neural,pairwise,29,0.08887592691198529,2652,736,4,816121839,"{'clf__alpha': np.float64(0.00023275535059581292), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.0007927332098200305)}"
