feature,mean,std,median,min,max,n_splits,rank
base_TriangleCount,0.18647181655837278,0.0722204138335067,0.18368332111356966,0.084768582320896,0.3309218195732057,15,1
protein_MedianUniqueRatio,0.09164992873924271,0.03720579995951577,0.0841692119386318,0.037294258749414035,0.17805628494265113,15,2
base_AvgNeighbourDegree,0.07893201360043597,0.029429624976261864,0.07136479539877376,0.034258571480904776,0.16246272118107918,15,3
base_Degree,0.025998631647441695,0.020633101282996353,0.020583234420838464,-0.003396067134091285,0.07216016344849432,15,4
protein_RangeComplexNodes,0.01442325306740531,0.018421722097649793,0.008986473991538884,-0.0033013493958783946,0.06980976481148111,15,5
protein_RangeUniqueRatio,0.0105938395060817,0.011450358028365238,0.010666946162663726,-0.007041534284894735,0.045905367773574894,15,6
base_UniquePartners,0.007809942811030979,0.019157210527558595,0.0030544387919256176,-0.013707630552406324,0.0633302996158,15,7
base_LocalClustCoeff,0.0069849868516155015,0.005367628677400619,0.008282199471905744,-0.0019284696576810257,0.01411425877666222,15,8
protein_MedComplexNodes,0.002188834682548574,0.007195869581342171,0.0019310600654102671,-0.010076900254118315,0.020947624826746114,15,9
stoich_AvgNeighbourDegreeStoich,0.0010716563737057328,0.001472235584682218,0.0006903336123484261,-0.0009156044763808213,0.004633231061350063,15,10
stoich_MedianRatio,0.0004865629908382592,0.00217138333635098,-0.00010348305540006653,-0.0007560223763784457,0.008177131626136508,15,11
stoich_MedComplexSize,0.00035423188131012567,0.0006006944908830462,0.0003679176219558766,-0.000957553251797777,0.0013511502507649376,15,12
stoich_WeightedTriangles,0.00011966056015653557,0.0016261629942161961,0.00010096370200811667,-0.0029102367646688387,0.004147132961946298,15,13
