feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.11566110108926385,0.03702987835834851,0.1213120688177172,0.042828371322314665,0.2021218265040119,15,1
protein_MedComplexNodes,0.06570846856003686,0.030191906879920974,0.0661706608163877,0.028758031534938833,0.13274887797520685,15,2
protein_MedianUniqueRatio,0.06400406973368386,0.034429392004259374,0.052851451724350615,0.024502924968218577,0.1470543123680687,15,3
base_UniquePartners,0.017493234701159932,0.03092079385453294,0.020096736776296833,-0.03643672560564718,0.07676496080185624,15,4
protein_RangeUniqueRatio,-0.006920151458757906,0.02711837129756322,-0.011471971016964405,-0.06952857245624663,0.043823029899910736,15,5
protein_RangeComplexNodes,-0.007038440285767334,0.014781400030324455,-0.0014155015424895056,-0.04312629879114539,0.008663204729816803,15,6
