split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
22,2683,705,8.237048080506895,7.234042553191489,0.16859467891476815,0.186644271585304,0.19650505117078831,0.1976523576280169
23,2689,699,7.66084046113797,9.44206008583691,0.22347028643067146,0.21980664776192782,0.23290248720024348,0.30791275775316607
24,2742,646,7.840991976659373,8.823529411764707,0.303151809477208,0.31092893364554114,0.31769625518544575,0.3067615424666433
25,2736,652,8.187134502923977,7.361963190184049,0.23653410779834996,0.4940692789813589,0.5154344424997791,0.5829517570338523
26,2743,645,7.874589865111192,8.682170542635658,0.32865192512680563,0.5609155134977284,0.5929621041797437,0.6352244506553848
27,2701,687,7.848944835246205,8.73362445414847,0.3363523329012854,0.4781548933969658,0.48670789344514614,0.4581321445572021
28,2751,637,8.32424572882588,6.750392464678178,0.3729479535758071,0.4210559848661044,0.4688123209117991,0.4394391675029454
29,2656,732,7.718373493975903,9.153005464480875,0.2277050956508766,0.1955087187715878,0.22479113059468203,0.24886534546794187
30,2698,690,7.82060785767235,8.840579710144928,0.21754359424490266,0.3242975846615368,0.3096768820538397,0.383479516178105
31,2756,632,7.946298984034833,8.38607594936709,0.26512597354032846,0.2146938731821782,0.2054279600404177,0.18021898682803297
32,2696,692,7.9005934718100885,8.526011560693641,0.313217388682042,0.3359657078134901,0.3319066976242286,0.3009663915790364
33,2771,617,8.01154817755323,8.103727714748784,0.2552425529108646,0.49345948133831535,0.5091620450678144,0.49675311644667286
34,2726,662,7.776962582538519,9.06344410876133,0.23409560550415254,0.4166186851309971,0.4519276894518318,0.4813033599763258
35,2747,641,8.190753549326537,7.332293291731669,0.2862208595034792,0.33622166528278447,0.3163567691636308,0.3411574758531672
36,2735,653,8.080438756855576,7.810107197549771,0.3085461504452954,0.3500426430020341,0.3484069588168176,0.37080792682869385
37,2763,625,8.107129931234166,7.68,0.28106762627509,0.3505864350922415,0.34958236387031544,0.31777305458356797
38,2713,675,8.256542572797642,7.111111111111111,0.28406916998552134,0.49265700725210104,0.49799944492623327,0.551809589110841
39,2807,581,7.766298539365871,9.294320137693632,0.23590294189240163,0.2811901680985196,0.2537793956656752,0.3411446812921725
40,2756,632,8.34542815674891,6.645569620253164,0.2746193326361414,0.48996471467567193,0.39919399677878725,0.5080431011194443
41,2733,655,8.305890962312477,6.870229007633588,0.3388649347027119,0.3179193492947645,0.3474054153547012,0.3516617975779049
42,2737,651,7.745706978443552,9.216589861751153,0.3429713967982519,0.4903354908922572,0.469449459419375,0.4469729645277871
43,2665,723,7.842401500938085,8.71369294605809,0.2198737554248823,0.26154031826597346,0.2425142812967941,0.29699498563236076
44,2773,615,7.825459790840244,8.94308943089431,0.38196713775362495,0.41706587836649217,0.43882065106102613,0.410520511120919
45,2729,659,8.061561011359473,7.890743550834597,0.20934342632380917,0.4592242549641196,0.46985606971393906,0.49744425279655186
46,2738,650,8.14463111760409,7.538461538461538,0.2359589051300307,0.31653960334746956,0.36713113516936835,0.2819314816479985
47,2598,790,7.659738260200154,9.240506329113925,0.28990471358834985,0.369900747868234,0.38431756213990625,0.36205697014320687
48,2775,613,7.747747747747748,9.29853181076672,0.26952397850525533,0.4596130621433558,0.47491882505998817,0.43347009455904095
49,2759,629,8.082638637187387,7.790143084260731,0.23493040330857223,0.4989048941790963,0.5229926875946763,0.5765418400797385
50,2802,586,8.279800142755175,6.825938566552901,0.16569596596684996,0.254719235784158,0.2722719948091113,0.3036677057880747
