feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.2276462065149742,0.08184072235708169,0.21937690815579458,0.062374410663732525,0.3852481457335441,50,1
base_AvgNeighbourDegree,0.12370160843308184,0.06678240736278199,0.11106026333129751,0.008706845570253474,0.2807386167577243,50,2
base_TriangleCount,0.11570419581755781,0.06109334973974703,0.10285027872952544,0.003132700576862879,0.2598727426580097,50,3
base_Degree,0.08785007083019321,0.0814738216668436,0.06791861163714366,-0.013706397482980503,0.2847224988881081,50,4
base_UniquePartners,0.01614225076195834,0.03232038351011748,0.004425985037194635,-0.026937036826409987,0.13611504054331575,50,5
base_LocalClustCoeff,0.013576050505708346,0.018367901383972846,0.011796499125818788,-0.027989745165652717,0.0687002370070277,50,6
protein_RangeUniqueRatio,0.005019763422348092,0.011125138146851154,0.0017757971665408212,-0.0214126009779624,0.0507829706236647,50,7
protein_RangeComplexNodes,0.0002952177284708763,0.0028655677921620437,0.0,-0.014608567663406785,0.009344858280900526,50,8
