feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.11809539654587227,0.04604753488263295,0.12521785591192686,0.05476679987745973,0.21784080174412349,15,1
base_Degree,0.08782645216996468,0.03703651211192971,0.08927039368817062,0.01985825529005609,0.13764273952375705,15,2
stoich_RangeComplexSize,0.07624836364411627,0.046660830979380084,0.06100116416511937,0.0177846996565106,0.179043967471678,15,3
base_UniquePartners,0.05924086837360312,0.042310320179232,0.05286739710635337,-0.008336402192170921,0.16228032778486587,15,4
stoich_MedComplexSize,0.05022859139159379,0.029515098621657347,0.05432832900455775,-0.013423443861124132,0.11565166519641586,15,5
protein_MedComplexNodes,0.03985707557151779,0.023211057536043855,0.04295007464997914,0.007928835792847677,0.08958956973200993,15,6
stoich_RangeRatio,0.032619547811715256,0.033849430288006695,0.023696297971119617,-0.002743093544994235,0.11045312823655533,15,7
protein_MedianUniqueRatio,0.03142022210897094,0.030866986418196973,0.024434321736338263,-0.010001949222546358,0.10291339682477671,15,8
protein_RangeUniqueRatio,0.02055091953890403,0.027549603494489722,0.01706643834812649,-0.02365994161256322,0.07062422077206239,15,9
protein_RangeComplexNodes,-0.00024601159102951605,0.003951618671698424,0.00032671276348568976,-0.009281410804240886,0.004857622509588433,15,10
