comparison,splits_file,n_splits,model,mean_diff,std_diff,cohens_dz,wins,losses,ties,p_greater,p_two_sided
hb_graph_vs_pairwise,hpa_protein_splits.csv,50,XGBoost,0.0966317222819159,0.04346902972326018,2.223001592101525,50,0,0,8.881784197001252e-16,1.7763568394002505e-15
hb_graph_vs_hypergraph,hpa_protein_splits.csv,50,XGBoost,-0.001908542738115413,0.018290747431729405,-0.10434471009121352,21,29,0,0.8986806244677297,0.3222363203575469
hypergraph_vs_pairwise,hpa_protein_splits.csv,50,XGBoost,0.09854026502003131,0.04317006620254897,2.282606298486821,50,0,0,8.881784197001252e-16,1.7763568394002505e-15
hyper_flag_vs_hypergraph,hpa_protein_splits.csv,50,XGBoost,0.005999845815218955,0.01990582703616016,0.30141153162437645,32,18,0,0.03245432353613609,0.06490864707227217
hb_graph_vs_hyper_flag,hpa_protein_splits.csv,50,XGBoost,-0.007908388553334368,0.012554037796280839,-0.6299478049745275,11,39,0,0.9999880693341616,9.021490107130603e-05
