feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.11533563987887421,0.021393544287518836,0.11393182138073711,0.064593126457661,0.17012247986074922,50,1
base_Degree,0.04900562169135438,0.018489597506836545,0.04623100589089971,0.0020540613834372614,0.08820439267304865,50,2
base_TriangleCount,0.04178741185418788,0.01234462890867317,0.04122618685225313,0.014524519386801276,0.08136621553548727,50,3
flag_HasStoich,0.03629664810643321,0.020727538478524758,0.036334094952981746,-0.01630944613500927,0.08958633800411388,50,4
protein_RangeUniqueRatio,0.03202794948296388,0.023266925305667294,0.03095035433905524,-0.01898062030603071,0.09507111598427555,50,5
base_AvgNeighbourDegree,0.014337591386104964,0.012127476831895714,0.014974701577408784,-0.01394507679772053,0.05165940873656125,50,6
protein_RangeComplexNodes,0.01372572596118574,0.008939814820768308,0.013860796205118578,-0.005243182648568151,0.0308565970708357,50,7
base_LocalClustCoeff,0.011684730784313771,0.012170526529812611,0.010309217467214991,-0.003591146580611665,0.04672550239768076,50,8
base_UniquePartners,0.00337010836651516,0.010618828587629598,0.004268841087405852,-0.03227592864897149,0.023012123765823882,50,9
