split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
17,3983,1139,11.197589756464977,12.818261633011414,0.3990472440294959,0.37828371278458844,0.4576842103687607,0.41472868217054265,0.42392269868036964,0.4410480349344978,0.4185898296069319,0.46226415094339623,0.019542585577436045,0.08398043815880779,-0.039094380761828806,0.047535468772853584,-0.03376151168839109,-0.005332869073437718
18,4230,892,11.32387706855792,12.668161434977579,0.35129829693261716,0.3409090909090909,0.4084034805380423,0.375,0.42079503430760107,0.4234527687296417,0.39747149710234514,0.4161073825503356,0.04617320016972798,0.0751982916412447,-0.010931983435697179,0.04110738255033558,0.01239155376955875,-0.02332353720525593
19,4314,808,11.68289290681502,10.891089108910892,0.25974983166843935,0.32717678100263853,0.3965254201933182,0.3409090909090909,0.4098802808997467,0.35687732342007433,0.37614746811870253,0.35294117647058826,0.11639763645026319,0.02576439546794973,-0.02037795207461568,0.012032085561497374,0.013354860706428495,-0.033732812781044175
20,3992,1130,11.89879759519038,10.353982300884956,0.296697013601396,0.3253012048192771,0.4712432234346394,0.354978354978355,0.4496678531183609,0.42408376963350786,0.42735884976555144,0.44192634560906513,0.13066183616415544,0.11662514078978803,-0.043884373669087984,0.08694799063071013,-0.02157537031627854,-0.022309003352809442
21,3959,1163,11.896943672644607,10.404127257093723,0.32886120327115625,0.3452914798206278,0.4005046831825836,0.4375,0.42042028328031544,0.4528301886792453,0.41930056126958115,0.4528301886792453,0.0904393579984249,0.1075387088586175,0.018795878086997564,0.015330188679245293,0.019915600097731856,-0.001119722010734292
22,4090,1032,11.78484107579462,10.65891472868217,0.30088243252310354,0.3143507972665148,0.3984386047678524,0.39886039886039887,0.41464402491368224,0.4022346368715084,0.38479929775219335,0.4092219020172911,0.08391686522908981,0.09487110475077626,-0.013639307015659075,0.010361503156892216,0.01620542014582982,-0.029844727161488893
23,3952,1170,11.209514170040485,12.735042735042734,0.3512748471197533,0.38652482269503546,0.43365421265402804,0.389873417721519,0.4244520229258142,0.40601503759398494,0.40558425942985177,0.3989769820971867,0.05430941231009845,0.01245215940215122,-0.02806995322417627,0.009103564375667672,-0.00920218972821385,-0.01886776349596242
24,4063,1059,11.297071129707113,12.5590179414542,0.3744685863871712,0.3736654804270463,0.4807374519482966,0.40229885057471265,0.47053594711288727,0.47,0.41580928942381423,0.4688279301745636,0.041340703036643056,0.09516244974751731,-0.06492816252448236,0.06652907959985094,-0.010201504835409325,-0.05472665768907303
25,3968,1154,11.491935483870968,11.785095320623917,0.34227866277740604,0.3668639053254438,0.453748939282811,0.4158004158004158,0.451043674574456,0.4720812182741117,0.42549465038762513,0.4632768361581921,0.08321598761021909,0.09641293083274832,-0.028254288895185886,0.04747642035777627,-0.0027052647083550263,-0.02554902418683086
26,4221,901,11.774461028192372,10.543840177580465,0.23461392312925256,0.3080459770114943,0.28555051819393285,0.3422818791946309,0.2895022064683467,0.343042071197411,0.2883175614282522,0.3475177304964539,0.053703638298999656,0.039471753484959626,0.0027670432343193663,0.005235851301823025,0.003951688274413834,-0.0011846450400944675
27,4154,968,11.651420317766009,11.15702479338843,0.37622252131840855,0.4128686327077748,0.46807512433217724,0.43223443223443225,0.4582706404300311,0.4142857142857143,0.4574453580468295,0.40458015267175573,0.08122283672842096,-0.008288480036019064,-0.01062976628534773,-0.02765427956267652,-0.009804483902146166,-0.0008252823832015643
28,4209,913,11.404133998574483,12.26725082146769,0.30554053730366454,0.337468982630273,0.39490058049412463,0.41379310344827586,0.39505399156489146,0.4189189189189189,0.39792933765222116,0.4271186440677966,0.09238880034855662,0.08964966143752362,0.003028757158096529,0.013325540619520737,0.00015341107076682903,0.0028753460873297
29,4206,916,11.578697099381834,11.462882096069869,0.3394026420949836,0.35964912280701755,0.4406434289744349,0.4175084175084175,0.42935323249330576,0.40559440559440557,0.39797395938215613,0.3877551020408163,0.05857131728717252,0.02810597923379876,-0.0426694695922788,-0.029753315467601182,-0.011290196481129167,-0.03137927311114963
30,4141,981,11.615551799082349,11.314984709480122,0.27907224588683555,0.32688172043010755,0.3169747662099604,0.3651226158038147,0.35574560525327686,0.3879781420765027,0.3546813625976482,0.3879781420765027,0.07560911671081266,0.06109642164639517,0.03770659638768781,0.022855526272687998,0.03877083904331646,-0.0010642426556286555
31,4074,1048,11.29111438389789,12.595419847328243,0.336722889986188,0.36678200692041524,0.5262109923432504,0.38783269961977185,0.4820688914328097,0.4095860566448802,0.4393446547143419,0.42032332563510394,0.10262176472815393,0.0535413187146887,-0.0868663376289085,0.03249062601533209,-0.04414210091044074,-0.042724236718467756
32,3950,1172,11.670886075949367,11.177474402730375,0.3340503077366398,0.367816091954023,0.39728935013151406,0.4068627450980392,0.4209366827673227,0.4213075060532688,0.4213699419219667,0.4181360201511335,0.0873196341853269,0.05031992819711051,0.024080591790452632,0.011273275053094278,0.02364733263580865,0.00043325915464398346
33,4176,946,11.781609195402298,10.570824524312897,0.3556592689542048,0.3286384976525822,0.44330658045046517,0.43416370106761565,0.4623085812970558,0.43097643097643096,0.43159344077002576,0.4391891891891892,0.07593417181582096,0.11055069153660702,-0.01171313968043941,0.005025488121573551,0.01900200084659065,-0.03071514052703006
