base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.032510938956931676,-0.0027278297994183663,-0.10806097301467872,-0.007304708813502809,-0.024378379408172897,-0.12361559983468372,0.003731426657665134,-0.08696714516093118,-0.01907075741659424,0
-0.004725288947964099,-0.0034224244627558795,0.04455107300473279,0.005577307983348089,0.0015844117841007806,-0.15819500185308416,-0.007500009625936565,0.04664210782693949,0.007167341831519901,0
0.012212654031346037,-0.005409127397901367,0.12064716684148603,0.023955271149075013,0.009490811623152809,0.06872702590733115,0.004426793256261065,0.041401709799752016,0.007657767040973299,0
0.012212654031346037,-0.005409127397901367,0.12064716684148603,0.023955271149075013,0.009490811623152809,0.06872702590733115,0.004426793256261065,0.041401709799752016,0.007657767040973299,0
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
0.014343607171051246,0.00910383413690594,0.13371703735257903,0.02025119819338856,0.009094741428251637,0.06568128523476222,0.00985060451468607,0.05521629766064156,0.01208092871822434,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
0.008634421791075852,-0.0002487968160591201,0.1313332405639888,0.027707629946358947,0.012819855247059628,0.07109032601540943,0.011041421982007882,0.059967663332647664,0.002727604545740696,1
0.008634421791075852,-0.0002487968160591201,0.1313332405639888,0.027707629946358947,0.012819855247059628,0.07109032601540943,0.011041421982007882,0.059967663332647664,0.002727604545740696,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
-0.0196899584134683,-0.007478623332798796,0.1183522233538158,0.023481558815023312,0.011161080696532603,0.06527818705441922,0.008025261902914808,0.04827775524213987,0.01053351768606751,1
0.008634421791075852,-0.0002487968160591201,0.1313332405639888,0.027707629946358947,0.012819855247059628,0.07109032601540943,0.011041421982007882,0.059967663332647664,0.002727604545740696,1
0.003419631606621191,0.007614542177911165,0.13986732874984129,0.07736358504753928,-0.016867155958877514,0.04809584058494663,0.005881963389548244,0.03929585165788794,0.016494725952348247,0
0.009733914030136327,-0.0017595432843051778,-0.005840799170801245,-0.004519485590932835,-0.00412427110488091,-0.1054926107879794,0.0042663229138579575,-0.057141538837019556,0.00679364707961688,0
-0.0039210054988496786,-0.0014875498621933748,-0.10672509815735365,-0.027761263113890322,-0.015227947429117603,-0.0866184477907138,0.0051057339567550306,-0.05912271833410295,-0.021640616095662448,0
0.005119166688634591,0.001334262634221949,0.056978569191107976,0.02145698387443913,0.013345908615543307,0.07178559545138471,0.01710250160828376,0.046543502478509136,-0.011014751301342197,0
0.0041025398202372615,-0.0007214592949649896,0.02236544175602555,-0.010026951468272663,0.006724183239760144,-0.08757185322314195,-0.0003552169616592571,-0.04179976465231206,0.007415467924822406,0
-0.006505958708430256,0.0004199851805491637,0.0007143171119883253,-0.027392453079986796,0.0004436143173978029,0.060543046742782554,-0.02252583420615466,0.04862514951842177,-0.023359624511066907,0
-0.008302390617258718,0.00039175183782180637,0.04481110422062141,0.011138644371812322,0.012582583451487621,0.07072228524516286,0.017476388370028552,0.045995864719214206,-0.0028235583582882666,0
0.0005084305351356543,-0.0012384664989800488,-0.11824880947881082,-0.022834639157223124,-0.024774947415402603,-0.09144293371580922,-0.008574471667599818,-0.06655407888095778,-0.02076115948151234,0
0.005101960886255086,0.000912852320679826,0.06225119914419855,0.01001971171920703,0.012704980144023374,0.07290069928380308,0.018316534139206992,0.051281466318532,-0.005289348351514417,1
0.007470812346902519,-0.0010444083988507145,-0.08984783930083748,-0.019423181385376433,-0.01791854521167851,-0.06455668121562341,0.007719742774668389,-0.04267477813041097,-0.023108383790698704,1
-0.0052582730285579875,-0.0004095697905600867,-0.05885444552809303,-0.02505189887134437,0.08405478408301693,0.051787416751015565,-0.018392987885441418,0.04390862498484079,-0.015534196729858828,1
-0.003673254209833589,0.0038042878189446074,-0.02413159126195517,0.0011536732906435362,-0.030636165069963174,-0.06949055265684327,0.004405745388391093,-0.03819534923686238,-0.0009290877603937562,0
-0.002676006046004793,-0.001627872982712021,-0.08355031901786848,-0.020494470916338305,-0.021459296745338464,-0.06548957295629944,0.009210962280006311,-0.0358216633981402,0.013395605292427712,0
-0.006119922509195948,-0.0014221742474210396,-0.07287370991935395,-0.02234133017276661,0.08313019133395877,-0.03233561384835852,-0.008395999747473104,-0.02537186512388114,-0.019268141613430458,0
-0.007082156873026277,-0.0026276559262479716,-0.1104058807232522,-0.028961846848730398,-0.032577576477623736,-0.0608740512996693,-0.011689436382144907,-0.04249036379824036,-0.025276703230826363,0
0.002766264561543243,-0.0015421029899238443,0.004949165413586784,-0.013341173676952148,-0.0037421702362141537,-0.051621390404964586,0.006332315638405619,-0.030365686246398415,0.01156798376232592,1
0.0008333387033711809,0.0009731708174872259,0.03251773453455512,-0.019188476230036753,0.003046626553879656,0.04086290361826228,0.019723071148234787,0.026664685904567473,-0.0068051018885834065,1
-0.007422316905735921,-0.002759424335359634,-0.09047731930497024,-0.030968020624183523,-0.01870808503389611,-0.03731569339166109,-0.011569430919829935,-0.03298600387075246,-0.02551249191543825,1
-0.007422316905735921,-0.002759424335359634,-0.09047731930497024,-0.030968020624183523,-0.01870808503389611,-0.03731569339166109,-0.011569430919829935,-0.03298600387075246,-0.02551249191543825,1
-0.0071910399929518585,-0.0028851328952263517,-0.09595766151751822,-0.03323481536624053,-0.030335680052690626,-0.040236198079366174,-0.012781799261055602,-0.03137919434998905,-0.02538120196828738,0
-0.0031955041727054797,-0.002068830832843342,0.04957914464094499,-0.010124812390900382,-0.01903703974598774,-0.06623167737373313,0.0012920074480603121,-0.030322088490490107,-0.00300656572440051,0
-0.0039638527643395165,-0.018828403256863323,0.04523882466541381,-0.010496547954376479,-0.003985520244585721,-0.0701253962234202,0.0004348338695294282,-0.02904302051597565,-0.001383596505798687,0
-0.006498413906720096,0.0008272202298980233,0.05313398438399133,-0.018975120276286207,-0.0026894471297707703,-0.06840405511816092,0.002783290037689585,-0.03502377969664274,-0.0008257902550113675,0
-0.008853401501666993,-0.0018676234569988727,0.0587391628677321,-0.007763511070886158,-0.001990230373446848,-0.06567696992838047,0.00808464129820598,-0.033939415557618355,-0.028148107628541672,0
-0.0004055491667254763,-0.004045772331789013,0.14361178909385597,0.08430738925876942,-0.1382705654406086,0.04121385317984257,-0.00123627829257278,0.03709596976619787,0.053081480944121906,0
0.0023498221424070537,-0.0018006751451806857,0.14215058371258932,0.020280544133549412,-0.018193629728854663,0.06004616117195457,0.009543788536149699,0.044967017772501276,0.024032839540094296,0
-0.00044559893223578353,-0.0007302518736950326,0.04734043908940245,0.014149158839463376,0.0027376007932680938,-0.08806756918726327,-1.1465614578399927e-05,-0.0398975935533613,0.0006833020754561865,0
-0.009886193207156108,0.0008717334308634601,-0.05926376685131247,-0.012715692885709607,-0.006125509961810726,-0.07395231388368037,0.005406968950602518,-0.043688304779702834,-0.02809720431106023,1
0.004504334450990123,-0.0009278444386613347,-0.10280093463435482,-0.022657739441939974,-0.013838343304598436,-0.06741107872251723,0.0069352149001341975,-0.044684310246651,-0.025310163463698205,0
-0.029140155703497782,-0.011623033241282913,0.10974044857962495,0.012453189352929129,0.012109009587158851,0.05539735861618482,0.001545918130691964,0.02631330026383653,0.0014015575242423736,0
0.008599866970761014,-0.0014515190627567497,0.13661064220918112,0.01719664740350492,0.007103916524496831,0.06256542463619608,0.011260411841284276,0.04370161543247123,0.015926623767149345,0
0.01059129184358624,0.0008741189736554438,0.1351452246932212,0.020245140609495622,0.01081566785247152,0.06211123675951527,0.01187619831065775,0.04392330579807961,0.01816841050196509,0
