base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.01957309630231912,-0.037935020194663285,0.02931257760108495,0.017907305291683873,-0.08225956869402856,0.005772659075034579,-0.03951577001029376,0.025689383375797317,-0.0193928157779076,0.011205983725622239,-0.0008645460779134521,0.005451301899245606,0.020269938232028648,-0.023747227737825945,0.02230566862824909,0
-0.0018539656519816511,0.003196361557054151,-0.04798721167131332,-0.03165561821488631,0.04108781044974143,-0.023951979367506936,0.024221673737271878,-0.0012027717820240792,-0.0070947709301974644,-0.003932328635489731,-0.0005295799968737384,-0.04019951189600971,-0.002198090395924991,-0.04482696650903582,-0.005134860450953545,0
0.00353362158668529,0.006280323413605796,0.030480073464922784,0.02093520433394567,-0.022150324332981194,-0.023869412921848906,0.002234987698970135,-0.0017472617878356664,-0.016096174452118497,-0.0035364639109409387,-0.0012279625310871911,0.03665448373098415,-0.010390070021682473,0.033698000986107646,-0.011503459901087964,0
0.010065189580762544,0.003823315765051526,-0.02623293429400172,-0.012697255881252648,0.06561675279690468,-0.017837835607507627,0.04209340552084497,-0.0012770784304806872,-0.006432155115984658,0.0017798439870485867,2.156388892801003e-06,-0.034275493317196475,-0.0026748089245087433,-0.03950729409582525,-0.005441991578503561,0
0.01156451384917047,0.0033541215351918187,-0.045507565147370886,-0.017088113514425816,0.06386942823051754,-0.024390053298980047,0.04097265210924996,0.00328272393100112,-0.0062673360889663144,-0.005462384417842624,-0.0016886386082701358,-0.03125831042617875,0.006962471413277972,-0.03787899816510275,0.003009992335402487,0
-0.0019776495397174037,0.003201731577867277,-0.04823127792657642,-0.03194605989473156,0.04063339252767006,-0.023879828552904336,0.022357955466267055,-0.0013116024530888878,-0.007665811039835581,-0.006840337711717322,-0.0004242739821425744,-0.041884547141206756,-0.0021643280167694726,-0.045274164807596884,-0.004956972693002703,0
-0.0011647911684158677,0.003096499953949983,-0.048331176618015906,-0.03130107074373026,0.03744017215525304,-0.023974196496534917,0.0218787029299632,-0.0011548504554808946,-0.008225458816533268,-0.027417384940965517,-0.00047412663880659384,-0.042542325673937474,-0.0020636501404564366,-0.04732881945209082,-0.005003490285257275,0
-0.001546618319978125,0.0033515171582164283,-0.04918654457074251,-0.03555220004726669,0.03869312794892679,-0.024596056390216954,0.012985925265061024,-0.0014683548657711792,-0.008002060088559668,0.00569890274144961,-0.0009656761491984028,-0.03675533770530129,-0.0030934595556639678,-0.04238868793499493,-0.005195235753006285,0
-0.001546618319978125,0.0033515171582164283,-0.04918654457074251,-0.03555220004726669,0.03869312794892679,-0.024596056390216954,0.012985925265061024,-0.0014683548657711792,-0.008002060088559668,0.00569890274144961,-0.0009656761491984028,-0.03675533770530129,-0.0030934595556639678,-0.04238868793499493,-0.005195235753006285,0
-0.002010076639775496,0.005180636559933385,0.018522593318587917,-0.001135686235544515,-0.0028995471344109213,-0.0258890682236354,0.002732264997162901,0.00026145345964123103,-0.012210228846959598,-0.003649061486848303,0.0009425871759305442,0.03479345580578217,-0.007382055215118249,0.018232824270415404,-0.007270832461372952,0
-0.002010076639775496,0.005180636559933385,0.018522593318587917,-0.001135686235544515,-0.0028995471344109213,-0.0258890682236354,0.002732264997162901,0.00026145345964123103,-0.012210228846959598,-0.003649061486848303,0.0009425871759305442,0.03479345580578217,-0.007382055215118249,0.018232824270415404,-0.007270832461372952,0
-0.0009776842852502357,0.0033858998158024104,-0.04559932284385269,-0.02329235954559647,0.041477312920720044,-0.008226532502526685,0.021338281264432758,-0.0014115411046681334,-0.010790361112275108,0.005480477599347017,-0.0009764606592967787,-0.03297267576107235,-0.0031092761876575503,-0.0364474842125361,-0.005891425071306571,0
-0.012720351138495047,-0.040727781418696575,-0.040570809009477106,-0.017571224008359945,-0.03235655745673881,-0.007147410417791679,-0.030409823237497934,-0.002172093108166768,-0.006776956680453125,-0.013230960026365438,-0.0003235425280785595,-0.05080224048843893,-0.0023452216170210187,-0.05158194749210401,-0.004925805378787,0
-0.012012616378851128,0.00482110952976443,-0.046229990745965455,-0.005526728320638855,-0.04505226520765933,-0.014581816914896337,-0.030602861416284634,-0.001900547564194428,-0.007337914158627226,-0.012210426430283496,0.0001373477589046548,-0.04994964915454456,-0.002397605562511988,-0.04897283146615572,-0.005103447238174656,0
0.003982254751627091,0.003696691498325762,-0.043009447791341034,-0.027424138250262325,-0.050193634075921874,-0.018491445943269427,-0.03023588813955504,-0.0014756877954733318,-0.006974791012435114,-0.013120114353135431,-0.00018233073853391276,-0.04584833120227069,-0.0023261984586118263,-0.04829730945738563,-0.005127901915650808,0
-0.0044297061008607645,0.004334378509250926,-0.04628272905580704,-0.016621386613837986,-0.0446861411667955,-0.014038742759393336,-0.03235832109038398,-0.0019475833263542014,-0.007567087830877037,-0.013128182870739453,5.598798281688887e-05,-0.04892851424987372,-0.0024376592024626274,-0.04966319622319846,-0.0051259183900122865,0
-0.009777273942977158,0.005338449764122114,-0.04601951744466881,0.02458814540395664,0.04376193409305332,-0.023455689869258674,0.02259185477580875,-0.000900593151154077,-0.006726574073925959,-0.004197825125381237,0.0002731108345956049,-0.039386174108860375,-0.002367823295116414,-0.041106607620346854,-0.0055429567123068445,1
-0.00022523652590929427,0.003273633468254064,-0.03157906524169315,-0.020768574962732787,0.05107733300876015,0.0061829427705445816,0.027160751388059717,-0.0015573466438068074,0.018615466806767917,0.004979471360369854,-0.0006243026535000774,-0.027802840417756554,-0.0017443510910553478,-0.02100344302237079,-0.00549931247351177,0
-0.00022523652590929427,0.003273633468254064,-0.03157906524169315,-0.020768574962732787,0.05107733300876015,0.0061829427705445816,0.027160751388059717,-0.0015573466438068074,0.018615466806767917,0.004979471360369854,-0.0006243026535000774,-0.027802840417756554,-0.0017443510910553478,-0.02100344302237079,-0.00549931247351177,0
-0.007851269136803455,0.004987366921602038,-0.00037844331528285983,0.03303522865087258,-0.017490915687780065,-0.012395904798167292,-0.014179880367796051,0.006489161878802645,-0.007150893599587159,-0.01990397544141058,-0.00015178104872931754,-0.04618457283546888,-0.003596792405442423,-0.04430570325015052,-0.007223816060905965,0
0.004011026881750349,0.003173884284059408,-0.058858393904165904,-0.030464530356838708,-0.04611215751009361,-0.025970801064115517,-0.031070921432731158,-0.0013901620905738404,-0.0069891299842669485,-0.018871059499277937,-0.002576254501875468,-0.04864541197044585,0.0022870788899532666,-0.05041070939904961,-0.00481684477843726,0
-0.0006650719063670186,0.002936118609611545,-0.05188866963253042,-0.03585578596389647,0.002866878364874126,-0.023040789517645644,-0.00855616746818202,-0.001344349719939108,0.001809343802853885,-0.011693274670589487,8.194075157743805e-05,-0.04601041105177588,-0.0023256705612415504,-0.05097396063437017,-0.005549974936446227,0
0.003855651467963233,0.003199165446783746,-0.05777597751859729,-0.029070041475136657,-0.04873714144162538,-0.02549499431311119,-0.031084924382519193,-0.001273104256962863,-0.007568419791379936,-0.01723389295701128,-0.002419632108714824,-0.047356391567263824,0.002397676422273205,-0.04787451671669758,-0.004806140818415527,0
0.003855651467963233,0.003199165446783746,-0.05777597751859729,-0.029070041475136657,-0.04873714144162538,-0.02549499431311119,-0.031084924382519193,-0.001273104256962863,-0.007568419791379936,-0.01723389295701128,-0.002419632108714824,-0.047356391567263824,0.002397676422273205,-0.04787451671669758,-0.004806140818415527,0
