split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
20,2705,683,6.432532347504622,4.685212298682284,0.18124096389958289,0.22388059701492538,0.3392598854264095,0.208955223880597,0.3410916806221411,0.21705426356589147,0.2699499482703559,0.3181818181818182,0.08870898437077301,0.0943012211668928,-0.0693099371560536,0.10922659430122117,0.0018317951957316225,-0.07114173235178523
21,2752,636,6.25,5.345911949685535,0.18997873071440122,0.20606060606060606,0.16763721384299757,0.19487179487179487,0.18618079125420794,0.20168067226890757,0.16765142867825478,0.21008403361344538,-0.02232730203614644,0.004023427552839326,1.4214835257209124e-05,0.015212238741650508,0.018543577411210377,-0.018529362575953168
22,2738,650,6.2454346238130025,5.384615384615385,0.18976251948943323,0.2,0.15718540567280453,0.26,0.1774570442663107,0.22924901185770752,0.2079905112955555,0.22857142857142856,0.01822799180612228,0.028571428571428553,0.05080510562275098,-0.031428571428571445,0.02027163859350617,0.03053346702924481
23,2760,628,6.3768115942028984,4.777070063694268,0.16233462131872617,0.1645021645021645,0.17193942607909316,0.1702127659574468,0.2126619569135862,0.21238938053097345,0.3048392115995748,0.21145374449339208,0.1425045902808486,0.046951579991227566,0.13289978552048162,0.04124097853594527,0.04072253083449304,0.09217725468598859
24,2748,640,6.295487627365357,5.15625,0.18473311019488853,0.1652892561983471,0.22473510108189423,0.22598870056497175,0.2270880043478636,0.1976284584980237,0.1907461337893439,0.2074688796680498,0.00601302359445538,0.04217962346970269,-0.033988967292550326,-0.018519820896921946,0.002352903265969375,-0.0363418705585197
25,2803,585,5.850874063503389,7.179487179487179,0.25497599875928045,0.18292682926829268,0.20997408751634916,0.25210084033613445,0.21272068445051537,0.24793388429752067,0.2713489563459762,0.2542372881355932,0.01637295758669577,0.07131045886730053,0.06137486882962706,0.0021364477994587627,0.0027465969341662066,0.058628271895460854
26,2769,619,5.994944023113037,6.462035541195476,0.1693732464179722,0.21052631578947367,0.20971423084254248,0.28888888888888886,0.2225365037567991,0.27927927927927926,0.232170547617999,0.28846153846153844,0.0627973012000268,0.07793522267206476,0.02245631677545651,-0.00042735042735042583,0.01282227291425661,0.009634043861199898
27,2794,594,5.798138869005011,7.4074074074074066,0.20027162321265968,0.20952380952380953,0.28892137070688756,0.25296442687747034,0.16030603071308586,0.2857142857142857,0.3538690131915591,0.2767857142857143,0.15359738997889943,0.06726190476190477,0.06494764248467155,0.023821287408243963,-0.1286153399938017,0.19356298247847326
28,2776,612,6.304034582132564,5.065359477124183,0.13909195938641558,0.17699115044247787,0.21752440059658906,0.25675675675675674,0.23014390579990107,0.26666666666666666,0.2679459753568638,0.30120481927710846,0.12885401597044824,0.12421366883463059,0.05042157476027476,0.04444806252035172,0.01261950520331201,0.03780206955696275
29,2688,700,5.952380952380952,6.571428571428571,0.2239898845367278,0.22857142857142856,0.1766504630933361,0.2082018927444795,0.1882318466231609,0.24175824175824176,0.24980588008676502,0.24175824175824176,0.02581599555003722,0.013186813186813195,0.07315541699342892,0.033556349013762254,0.011581383529824796,0.06157403346360413
30,2740,648,6.313868613138686,5.092592592592593,0.23341925563806523,0.224,0.21227371630636616,0.20657276995305165,0.23568130160172288,0.21621621621621623,0.292356758482413,0.22522522522522523,0.05893750284434776,0.0012252252252252238,0.08008304217604684,0.018652455272173574,0.02340758529535672,0.05667545688069012
31,2742,646,6.309263311451494,5.108359133126935,0.10965619545426739,0.17333333333333334,0.14510533309563028,0.20388349514563106,0.16774667369527446,0.2026431718061674,0.15457206624417688,0.2112676056338028,0.044915870789909496,0.037934272300469474,0.009466733148546597,0.007384110488171752,0.022641340599644177,-0.01317460745109758
32,2789,599,6.310505557547508,5.008347245409015,0.19328046477216798,0.16727272727272727,0.2675733517819558,0.2018348623853211,0.24223020025623376,0.22772277227722773,0.21956634037796624,0.22966507177033493,0.02628587560579826,0.062392344497607666,-0.04800701140398955,0.02783020938501382,-0.02534315152572203,-0.022663859878267523
33,2799,589,6.18077884958914,5.602716468590832,0.1705838156073418,0.18326693227091634,0.26379307060577584,0.2153846153846154,0.2641861425149189,0.21551724137931033,0.24271567976056055,0.23076923076923078,0.07213186415321876,0.047502298498314444,-0.021077390845215288,0.015384615384615385,0.0003930719091430612,-0.02147046275435835
34,2746,642,6.336489439184268,4.984423676012461,0.15174955724769768,0.12578616352201258,0.14215643524003732,0.22119815668202766,0.16588127312626635,0.2047244094488189,0.21964126033860995,0.3108108108108108,0.06789170309091228,0.18502464728879822,0.07748482509857263,0.08961265412878314,0.023724837886229033,0.053759987212343596
35,2646,742,5.82010582010582,7.008086253369273,0.1906883406080572,0.2085889570552147,0.29508562837403274,0.22291021671826625,0.2862836066027358,0.24475524475524477,0.35045667116213314,0.25263157894736843,0.15976833055407594,0.044042621892153716,0.0553710427881004,0.029721362229102183,-0.008802021771296964,0.06417306455939736
36,2674,714,6.320119670905012,5.182072829131653,0.28281809954464693,0.25,0.26627810252882084,0.23893805309734514,0.2636146864542095,0.23529411764705882,0.23558311600720225,0.24793388429752067,-0.04723498353744468,-0.002066115702479332,-0.03069498652161859,0.008995831200175525,-0.0026634160746113467,-0.028031570447007242
37,2786,602,6.317300789662599,4.983388704318937,0.1901657458764859,0.1803921568627451,0.2919347936681606,0.2441860465116279,0.300600640936568,0.25263157894736843,0.36670139295563237,0.25263157894736843,0.17653564707914646,0.07223942208462333,0.07476659928747176,0.008445532435740533,0.008665847268407412,0.06610075201906435
38,2769,619,6.319971108703504,5.008077544426494,0.2047434666281044,0.16483516483516483,0.1788277673531958,0.18085106382978725,0.16848729518235578,0.16033755274261605,0.2224498166227515,0.16521739130434782,0.017706349994647125,0.00038222646918298353,0.04362204926955571,-0.01563367252543943,-0.010340472170840026,0.05396252144039573
39,2746,642,6.04515659140568,6.230529595015576,0.19196040269056588,0.19718309859154928,0.3029586666427976,0.2857142857142857,0.3226526324140887,0.2767857142857143,0.3560389945789948,0.2777777777777778,0.1640785918884289,0.08059467918622851,0.053080327936197214,-0.007936507936507908,0.019693965771291122,0.03338636216490609
40,2762,626,6.263577118030413,5.271565495207668,0.2328980380481848,0.22556390977443608,0.4175037529452612,0.25210084033613445,0.37202627290304086,0.31868131868131866,0.49159445778625827,0.29107981220657275,0.25869641973807345,0.06551590243213667,0.07409070484099706,0.038978971870438306,-0.04547748004222035,0.11956818488321741
41,2764,624,5.824891461649783,7.211538461538461,0.24677115417507137,0.2893081761006289,0.2658903573646598,0.28820960698689957,0.2616630754639344,0.2901960784313726,0.3041543124902492,0.299625468164794,0.057383158315177846,0.010317292064165096,0.03826395512558939,0.011415861177894449,-0.00422728190072541,0.0424912370263148
42,2705,683,6.136783733826247,5.856515373352855,0.24204840824297405,0.20224719101123595,0.151400720760065,0.24598930481283424,0.17820625103576895,0.22058823529411764,0.21948274631224318,0.2953020134228188,-0.022565661930730868,0.09305482241158286,0.06808202555217818,0.049312708609984574,0.026805530275703954,0.04127649527647423
43,2771,617,6.134969325153374,5.834683954619125,0.16717486950308075,0.1836734693877551,0.16235032766251828,0.15637860082304528,0.18830874947491744,0.2304147465437788,0.1707430609215349,0.23923444976076555,0.0035681914184541585,0.05556098037301044,0.008392733259016627,0.08285584893772027,0.025958421812399157,-0.01756568855338253
44,2833,555,6.318390398870455,4.864864864864865,0.19264430880728892,0.16740088105726872,0.37886450878729644,0.2682926829268293,0.29496202749100386,0.2553191489361702,0.41521445549893427,0.25274725274725274,0.22257014669164535,0.08534637168998402,0.036349946711637826,-0.015545430179576547,-0.08390248129629257,0.1202524280079304
45,2788,600,5.989956958393114,6.5,0.1757991649694704,0.17482517482517482,0.2504777789514491,0.25773195876288657,0.26561796710741953,0.2230769230769231,0.2677292445140258,0.24899598393574296,0.0919300795445554,0.07417080911056814,0.017251465562576673,-0.008735974827143611,0.015140188155970402,0.002111277406606271
46,2715,673,6.335174953959484,5.052005943536404,0.11064262290199767,0.15522388059701492,0.17546807247089105,0.21367521367521367,0.19870255210891033,0.1984732824427481,0.25723084348372593,0.20074349442379183,0.14658822058172827,0.04551961382677691,0.08176277101283488,-0.012931719251421836,0.02323447963801928,0.058528291374815605
47,2704,684,6.397928994082839,4.824561403508771,0.13061944653571583,0.11180124223602485,0.14656631064451664,0.1787709497206704,0.16740067458447921,0.1978021978021978,0.22156633194447964,0.20202020202020202,0.0909468854087638,0.09021895978417717,0.075000021299963,0.02324925229953162,0.020834363939962575,0.054165657360000424
48,2807,581,6.020662629141432,6.368330464716007,0.1906810636963098,0.16981132075471697,0.2771366109683271,0.27586206896551724,0.2759898057283472,0.2551440329218107,0.3078436068395736,0.2543859649122807,0.11716254314326383,0.08457464415756374,0.030706995871246534,-0.021476104053236522,-0.0011468052399798978,0.03185380111122643
49,2771,617,6.0267051605918445,6.3209076175040515,0.16128745274638004,0.1883656509695291,0.17917495179534923,0.2597402597402597,0.21124976494485156,0.24727272727272728,0.29919682712962054,0.2490842490842491,0.1379093743832405,0.060718598114719996,0.1200218753342713,-0.010656010656010628,0.032074813149502335,0.08794706218476897
50,2645,743,5.897920604914933,6.7294751009421265,0.23165604538070056,0.22,0.22367268194202072,0.25263157894736843,0.23410658334392107,0.2482758620689655,0.30509145657182163,0.27129337539432175,0.07343541119112107,0.051293375394321744,0.0814187746298009,0.018661796446953316,0.010433901401900342,0.07098487322790056
