base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.030080189871723777,0.002042695136277947,-0.11011180749987529,-0.02398720948243525,-0.030382162065690946,-0.11770001246336567,0.009526296112119683,-0.09592430612592254,-0.015536493992384581,0
-0.00023861161549737465,-0.005655504820621989,0.048115385680115294,-0.026640231847633658,-0.011307865395529335,0.06690418848015771,0.01863150214299038,0.06248795706096887,0.0014446004657662926,1
-0.004866043041279663,-0.004394274798095626,0.03402505253138283,-0.011143071673750086,-0.0011573785670383756,0.0377586593350224,0.008363198522128,0.04847348052758365,-0.0038989139940916245,0
-0.004866043041279663,-0.004394274798095626,0.03402505253138283,-0.011143071673750086,-0.0011573785670383756,0.0377586593350224,0.008363198522128,0.04847348052758365,-0.0038989139940916245,0
-0.004866043041279663,-0.004394274798095626,0.03402505253138283,-0.011143071673750086,-0.0011573785670383756,0.0377586593350224,0.008363198522128,0.04847348052758365,-0.0038989139940916245,0
-0.0008368637724619823,-0.0005935640248079996,-0.09041250999728777,-0.007751844125491353,0.10298809048383405,-0.09106440073941717,-0.00793609469281444,-0.07009621105101245,-0.01099785913439207,0
0.0012981863796551038,0.0012315716520127583,0.03388372772724535,-0.002869891541167753,-0.018645240262162542,0.05603111619664145,0.013676051238732024,0.04628255633404519,-0.0029965963274321793,0
-0.0025744966993411313,-0.006145747600262354,0.04288478723904597,-0.012805090098527006,-0.010653127806370458,0.062341619595529654,0.014888929974153338,0.05134193000048432,-0.0006397397120036793,0
0.006215730784698724,0.002972731994980641,0.07132868851330987,0.012970267345269423,-0.014323004676855714,0.06147322423623013,0.015756205243168002,0.05339334938150627,0.014463791348560427,0
0.0005303648928821339,0.0024169057434838587,0.07354198985180448,0.001237838373150932,0.0038360112843871023,0.06511743909282676,0.007972780422885552,0.051725028819259986,-0.008600582567424483,0
-0.0017324298297195994,-0.013213248477134785,0.07569186228685362,0.012813198380406567,-0.005778170966163135,-0.04705471724298252,-0.0073763750061904675,-0.026197169171132698,-0.00017127634738110366,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,0
-0.004003804224360403,-0.005314879902077301,0.03234794744442128,-0.023938706140198076,0.020029099274493603,-0.08898261289226335,-0.017709622788296717,0.025405412192561625,-0.00027373699143439184,0
-0.004242833465075571,-0.0030023506766666506,0.03635778148057416,-0.02322683596204633,0.017802184612735507,0.06264619624777962,-0.017571964235546324,0.0550803900437783,-0.010491799561694813,1
-0.006922987666984674,-0.0038611946554676373,0.026056918649536073,-0.003772937904311377,-0.004758659388987838,-0.12786598139843508,-0.02749448415831849,0.05387923386308656,0.005491361421133614,0
0.006459929885393712,-0.006804679204271715,0.09698839239294155,0.01858396269414225,6.727812710631026e-05,0.04422519076894051,-0.0037373772132024796,0.03943984444877423,-0.010834377025827454,0
0.006459929885393712,-0.006804679204271715,0.09698839239294155,0.01858396269414225,6.727812710631026e-05,0.04422519076894051,-0.0037373772132024796,0.03943984444877423,-0.010834377025827454,0
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
0.012464551989288648,0.008892645410502685,0.09682191601098349,0.013581506367951244,0.006389045798569541,0.05540355355678538,0.007587848852046919,0.064647556486903,-0.004900601385465149,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
0.01024915189792235,-0.010696921558094024,0.09475323774869236,0.01941407681071939,0.0010211726071242117,0.06342189243218083,0.0027842222443693306,0.07685317079020892,0.01681451636887512,1
0.01024915189792235,-0.010696921558094024,0.09475323774869236,0.01941407681071939,0.0010211726071242117,0.06342189243218083,0.0027842222443693306,0.07685317079020892,0.01681451636887512,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
-0.024538171411425634,-0.007962556087254123,0.08326342884167835,0.012248027557575985,-0.007221379352544774,0.04968857248987976,-0.0024871327454977516,0.018842049303054328,0.00640450387148923,1
0.01024915189792235,-0.010696921558094024,0.09475323774869236,0.01941407681071939,0.0010211726071242117,0.06342189243218083,0.0027842222443693306,0.07685317079020892,0.01681451636887512,1
0.0058964172241026515,0.01222653553291746,0.10219805815484637,0.06508168149437,-0.011621817558428482,0.045054597647495497,-0.004115501173506208,0.043043704974554814,0.00013873523170829783,0
-0.012233396878272495,-0.021954526964385997,0.08748295085516244,0.05470267780153462,-0.15245404361894133,0.02819879709276761,-0.00998394300481492,0.028854416232607098,0.00587745292070015,1
-0.0015778274817480394,0.00781607273946313,0.045250264527667054,0.005932667680537582,-0.004744255077051864,-0.05019716671739761,-0.013095153678845247,-0.019365197089695783,0.00017220718845944124,0
0.0033572616181123597,-0.02072251822840331,0.08777567311503798,0.014708822108793153,-0.1698644596346685,0.029367115287078763,0.008438306209809647,0.04163065672291745,0.017208236079721988,0
-0.01749111834083327,-0.020263959704036563,0.09834193428113387,0.06480311375947348,-0.11824385164504125,0.029592491246418592,0.008877103773325486,0.04149552366254183,0.006471542870524684,1
-0.008027663749774774,-0.01876318433230494,0.09618029560210531,0.06877623736472113,-0.16118874581028525,0.029548758394919335,0.0116059873595217,0.03582390939279034,0.01819093798712472,0
-0.006570584349531032,0.0037431438430981694,0.10835919902367863,0.049063862383639724,-0.01489477553443206,0.0470853739136085,0.012090982587160995,0.04651550596490559,0.016112038828284617,0
0.005136858216686707,-0.0047972132553412246,0.09959500566229303,0.01812427092153081,0.002081503683035908,0.05139176192317791,0.012507654101729975,0.05110391536422604,0.016524812256486433,1
-0.01910375924851441,-0.008028431867227055,0.09275319845626342,0.01740491941305022,-0.00024376893384623076,0.053370822705162226,0.012667137139099026,0.05377119152856278,0.011964296467926015,1
-0.01910375924851441,-0.008028431867227055,0.09275319845626342,0.01740491941305022,-0.00024376893384623076,0.053370822705162226,0.012667137139099026,0.05377119152856278,0.011964296467926015,0
0.008092682151209632,-0.004140580289240675,0.10107865504886238,0.01969428455595826,0.0021078141354494827,0.04961501729084419,0.013351669337720364,0.05140319857355976,0.015822241586900963,1
0.005136858216686707,-0.0047972132553412246,0.09959500566229303,0.01812427092153081,0.002081503683035908,0.05139176192317791,0.012507654101729975,0.05110391536422604,0.016524812256486433,1
-0.01910375924851441,-0.008028431867227055,0.09275319845626342,0.01740491941305022,-0.00024376893384623076,0.053370822705162226,0.012667137139099026,0.05377119152856278,0.011964296467926015,1
0.00012043540869803368,0.00782871334415923,0.08066837777154526,0.004700320344595128,-0.0022341200558681795,0.06339289194984796,0.008832008873005014,0.05812882659795964,-0.008824067193519232,0
0.0008481446910564234,0.006881360167944639,0.07972300468052242,0.0023906994162215265,-0.004010113338339747,0.062023655615465224,0.010159067450706126,0.05831540027750379,-0.008235716356417492,0
0.0008481446910564234,0.006881360167944639,0.07972300468052242,0.0023906994162215265,-0.004010113338339747,0.062023655615465224,0.010159067450706126,0.05831540027750379,-0.008235716356417492,0
-8.89800085437091e-05,-0.00269239060836267,0.07638696921992742,-0.0059553013785180785,0.003970683638132902,0.06295910188343587,0.008322040350873517,0.05451962448246372,-0.004820222913767283,1
0.002480385618883458,-0.005744742101399452,0.07479910766336953,0.0014089923870540249,0.00371864243919316,0.06302887224103212,0.016155312183413942,0.06124097289317762,-0.0038673675287275834,1
0.003900416881788039,0.00991585605137461,0.10428270246266019,0.05519809941748337,-0.014008826878353177,0.04693893302319877,-0.008756281140603004,0.04125048423242452,0.005498863963117486,1
0.005957098085255817,0.005513212353328062,0.06889855780425917,0.012718019107059072,-0.015991764110774888,0.06830965879197153,-0.0013513143569271753,0.05013930745628353,-0.009499165325307701,1
0.004211732395048413,0.00236301886059317,0.019699500741112166,0.0015077112573618026,-0.01769400128077907,0.0701848498750152,-0.002893849749129529,0.04309846404522722,-0.016045470104812668,1
0.00041618257865071385,-0.003693292183014014,0.02995780275186405,-0.005018429392152556,-0.018518154761669736,0.0655140733070972,0.009465179407716016,0.050404104481052744,-0.006024930675801905,1
0.002889698597633817,0.007305904760125379,0.0730928044762505,0.0011647508859859055,-0.021612353765901107,0.06339450706279236,0.013125623039081066,0.04933436033558076,-0.009572392747625134,0
0.003299642255618028,-0.005106273489284215,0.06798450298787735,0.002891221654485461,-0.02519940232725381,0.05379530298258295,-0.001177622835000554,0.04969128651683834,-0.013266331965221211,0
-0.009969906944578543,-0.002879339990690502,0.04229249017549143,0.016978097333811688,-0.11837558494555121,-0.06620737384425535,-0.004261409319266666,-0.04611639858602152,0.003514681291347148,0
-0.001872159636843372,-0.0010528751544542413,-0.059664969556191584,-0.01757219530254354,0.12361593623361591,-0.01477058365477037,-0.01299226913669596,-0.022804083477483913,-0.011267626991217809,0
-0.0020352574725432224,-0.002957382451190587,-0.09017205191927312,-0.0262940524846677,-0.0191218177319082,-0.04897977910854391,0.014177135135349758,-0.05327360958048152,-0.011521252281958225,0
-0.007803900108591812,0.004554301395171929,0.03395536129487003,0.01584341032224091,-0.013163511459976905,-0.04673496764208381,-0.0018843990720449134,-0.023206606423930687,0.00978051328699224,1
0.007691585736860433,-0.00947515163189581,0.11327986644063619,0.08266140836090918,-0.1420680152879079,0.03318205201553064,-0.003667807729127215,0.047909559084471656,0.05223189294543017,0
0.0036357763477252443,-0.017680002074152112,0.10687686203924493,0.012416238029350496,-0.012578026425922435,0.056383600357453406,0.01374741553746584,0.05653336217886684,-0.005703322302235687,1
0.0032462460415622033,0.0012433923919719998,0.10304057878481304,0.017256213974511395,-0.013115038578584594,0.0580021668193073,0.014715538632894555,0.04951626826701756,0.0005816905758554891,1
-0.004081555459694892,0.005701458065939965,0.04053936712862171,0.005431458616119079,-0.006256749249896858,-0.08609285238237178,-0.001088305123291944,-0.03621882181668856,0.01004583912032217,0
-0.0027749319788991163,-0.004566737900221942,0.05199031153972143,-0.023125771232205716,-0.003604225137104234,0.06715162186660656,0.01905323202160521,0.0611148241637799,0.0006075659083953464,1
0.0019536184284610096,0.004389082341785615,0.04661165817403125,-0.04280490953014889,0.0001612932588749643,0.052980818222347105,-0.0018159734856803566,0.04519492475204899,-0.0009915939795710703,0
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.01083590800985442,0.009638156704453232,0.09563243148069339,0.01324504775430564,0.002493253980274673,0.04661186302406427,0.011873426107549725,0.04684404819187117,-0.0006261847574666433,1
0.010469560519449425,0.007702335324506718,0.09831174163919842,0.017661551007025853,0.004788885856037253,0.04868583219714108,0.011732139371810751,0.045565418432595976,-0.0001501983446404824,1
0.009141886695708406,0.011216536180905111,0.10384029767908934,0.020450187131405898,0.005015332636255262,0.04881466065603519,0.010024946715669543,0.04362080815028392,-0.00195719930308968,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.010469560519449425,0.007702335324506718,0.09831174163919842,0.017661551007025853,0.004788885856037253,0.04868583219714108,0.011732139371810751,0.045565418432595976,-0.0001501983446404824,1
0.007263051937808662,0.007154534680731564,0.10292405648807977,0.01689082863016473,0.0034905083675206743,0.04866170286808275,0.00916204775568164,0.04794927558298588,0.017720860749482495,1
0.0041049743644125634,-0.012310055299437172,0.03194928237556738,0.0067753387380405546,-0.010835415106470285,-0.08341134705105768,-0.011145832301627944,-0.030269944371374553,-0.001613311362782961,0
0.001756310386243664,-0.0001688477608368069,0.143429771330356,0.06836523128101898,0.00040566293373875585,-0.0435254221448571,0.005104335614954482,-0.04898671541898292,0.06660592040924844,1
0.00304647264462864,-0.00140669101298643,-0.061703009988153486,-0.02687440402035147,-0.011835461231046599,-0.04590082346134818,0.018113184293564722,-0.030926113157771405,0.013589420132001843,1
-0.007227048342339328,-0.002643907931609444,-0.09588521922819519,-0.05297444284006765,-0.11459232569141362,0.023491938675914262,-0.03637795501566745,0.02817260748222768,-0.02366935232652809,0
-0.005331548352370882,-0.0007907974195471393,0.03079882884073282,0.007337626196189286,-0.04015164664059364,0.04974872728115903,-0.02310225727072755,0.046964749079012595,-0.015496297097970249,0
0.010735800274269241,0.009931052784976873,0.1079703842995975,0.018569024879473747,0.0025757238714792766,0.06094261062107542,0.012319190465898789,0.06396017016274695,0.01938026822623708,0
-0.0031918506157211602,-0.0032482686137103884,-0.08496280966088382,-0.034996725089384284,-0.0369157362471461,-0.025409199974458053,-0.023218172420237933,-0.03110539993794254,-0.02032322657898434,0
-0.0019939140716428863,-0.005502738726814262,0.02510391409727258,-0.016372839216679147,-0.010716743999092001,0.06266416961955715,0.007237387239163132,0.047239335454869004,-0.006845671485767088,0
0.001718214421129302,0.007293116808094999,0.08488739578461668,-0.001200344741088648,-0.004283157567572448,0.06234397736047798,0.011336197307219655,0.055845208810474604,-0.007830679790405639,0
0.0004479652005232629,0.002651977232950283,0.034032976808640515,-0.018522505250170157,-0.01722922078606054,0.05140573176717146,0.026731528808471083,0.04993658960098755,-0.002120737198301814,0
0.007504354841255781,0.0046314366247993885,0.055765654362611286,0.007309443604572754,-0.17510540842915498,0.04193271611007344,0.0016579805371891509,0.03862956257535308,0.0041530563243318734,0
-0.0013642486673010208,0.0004901131673441019,-0.05010689241684734,-0.02644211875544472,-0.08447005313560879,-0.035836576228736164,0.017621439114218308,-0.0220714128554859,0.014866359910226631,0
0.009904460935789002,-0.01740704171229033,0.10584769675734203,0.02103051470471769,-0.008656060457545422,0.054340695803310135,0.016628541057162625,0.05909492702176724,0.01961216593225087,1
0.0065567727518305394,0.0095145704695431,0.09002900834840344,0.015452618345628054,-0.007876411731027929,0.05403762513107388,0.015401816216240207,0.048442450811230706,0.020181175799660635,0
0.006859396089641402,-0.016976643594736843,0.1038109766426433,0.020478519705101242,-0.006884514429274234,0.05198231992377253,0.01544433583351495,0.0619279478219953,0.021414180575870887,0
0.010976958475169211,0.009115487212215815,0.15547047930479801,0.09066025392723144,-0.00047196083437919963,0.06663460212466321,-0.004486106870002132,0.06012225057326122,0.06108939134466019,1
-0.017263849900261856,-0.009933725963528565,0.13423821866376787,0.08705062606451063,0.003433523059227542,0.048521731437168404,-0.0025367978580374774,0.04317362453886451,-0.004043910228789014,1
-0.003469646343195785,-0.0036801354453206855,0.02611223482166883,-0.01762403268679828,-0.02656663566696092,-0.07074300666824195,-0.003600343380990824,-0.039080183022831685,0.006374774308079835,0
-0.022479762488120537,-0.010972553190874602,0.058396506542799806,-0.017377928595724033,-0.05985309582893094,0.02240927646857092,-0.02434183359220698,0.010413859247836839,-0.025805289195450085,0
-0.004505377361427127,0.0001624578254923504,-0.06657380703844563,-0.027146613562503433,0.13011123951718181,0.05275884460068298,-0.01833890444686754,0.0484185638640954,-0.01213637130302204,0
-0.004505377361427127,0.0001624578254923504,-0.06657380703844563,-0.027146613562503433,0.13011123951718181,0.05275884460068298,-0.01833890444686754,0.0484185638640954,-0.01213637130302204,0
-0.002103107281202297,0.0003642169329466714,0.0440258173483184,0.00024650379136603273,-0.01652408861772135,0.032626787847575334,0.00039009797873179694,0.016889270856182217,-0.004141823417717943,0
-0.0011517677385056335,-0.00280245596286274,-0.07773546520078509,-0.03225219741117184,-0.030776844266479735,-0.03967021543928814,-0.02230056593883184,-0.0369724640970982,-0.023022206292925267,0
-0.003603818246809155,-0.0016287256540719565,-0.07688515557313724,-0.02785588936048927,-0.09184937097425101,-0.04009026194054025,-0.02173521056346631,-0.03083643518316638,-0.019117289492508797,0
-0.014135490274931812,-0.00467353902948593,0.14555311723906836,0.06635817535088306,-0.009184511748545617,-0.03104131140675928,-0.003556181798325498,-0.03209871193533866,0.03112137345592058,1
-0.0008368637724619823,-0.0005935640248079996,-0.09041250999728777,-0.007751844125491353,0.10298809048383405,-0.09106440073941717,-0.00793609469281444,-0.07009621105101245,-0.01099785913439207,0
-0.0020272727057438354,-0.0028048224646308353,-0.11319424537493113,-0.02446640377565609,-0.026740871234787505,-0.09111794215785313,-0.015025018062822925,-0.07873877510115954,-0.0147446768946207,0
-0.0020272727057438354,-0.0028048224646308353,-0.11319424537493113,-0.02446640377565609,-0.026740871234787505,-0.09111794215785313,-0.015025018062822925,-0.07873877510115954,-0.0147446768946207,0
-0.0008368637724619823,-0.0005935640248079996,-0.09041250999728777,-0.007751844125491353,0.10298809048383405,-0.09106440073941717,-0.00793609469281444,-0.07009621105101245,-0.01099785913439207,1
-0.0020272727057438354,-0.0028048224646308353,-0.11319424537493113,-0.02446640377565609,-0.026740871234787505,-0.09111794215785313,-0.015025018062822925,-0.07873877510115954,-0.0147446768946207,1
-0.001390783468408711,-0.0016821051224295432,-0.06914839594344804,-0.022850363136164124,-0.009933606201944703,-0.044913443499649264,0.004936769691841982,-0.033181437598437724,0.0060458750486725886,0
-0.012094530534165787,-0.0013379735202793236,0.07441864576155216,0.02192703335223042,-0.006760902473878005,0.0657167788074887,-0.02051020784607134,0.06036539273060506,-0.009152548323390148,1
0.008098588423980747,-0.031812272317738796,0.1434646157642592,0.09232417571000569,0.00013709178829909434,0.06904150312197561,-0.003067863184620995,0.0719855315150076,0.048667216578968886,1
-0.004184403432708812,-0.0030007238281666865,-0.0957110276892604,-0.029159773246714527,-0.04102950184662411,-0.043185034264051576,-0.022926904504677045,-0.0356358296635496,-0.020833706653891258,0
-0.004323186542363447,-0.0015580103604593992,0.022563995901377473,-0.0027005392068775507,-0.017699618688134282,-0.08150995351867756,0.006127206083898379,-0.03495229125407789,-0.005512709303426019,0
0.007000542346532361,0.007411893513317469,0.11177769355822728,0.0209258634055672,-0.01058776221465028,0.05291807523723632,0.011427129944982158,0.046559000990287765,0.018709335974201696,0
0.008531821257433786,0.006235275329639052,0.10840462966378651,0.016463245722987917,-0.011721717547280075,0.057644011637334305,0.0172813393787134,0.04902235740131473,-0.011107765739244865,0
0.006815450717902541,0.007782169275468589,0.10163896589417099,0.018374634223337804,-0.011063176858581495,0.05741639916140376,0.005619080643214087,0.057333138089078674,-0.01188435258057025,0
0.007083480256127453,0.003907056265924247,0.10720394400936048,0.01608251825556301,-0.00935089170069172,0.060417561386654925,0.01624769131890333,0.05995826055400842,-0.008771672374187137,0
-0.0026092758775697928,-0.002890099257235648,-0.1149498868286667,-0.02882932072135978,-0.027040656830665283,-0.08674493867626777,-0.014824824102039419,-0.07714382759235786,-0.015892405037167854,0
-0.0026092758775697928,-0.002890099257235648,-0.1149498868286667,-0.02882932072135978,-0.027040656830665283,-0.08674493867626777,-0.014824824102039419,-0.07714382759235786,-0.015892405037167854,0
0.006765437240837088,0.0018708276478879167,0.07817873779209708,0.011178731330602477,-0.01744122754335716,0.05402301192937432,0.004633102460549605,0.04093158499891377,-0.008569417291592786,0
0.004061185262026065,0.004803361780714915,0.07137340714815632,0.009592675038397456,-0.023363648360564693,0.05444426160529857,0.006958849199831041,0.043764640430037534,-0.010220849548065528,0
0.006037047469674387,-0.024323008115788924,0.06722366996645138,0.012289807019851209,-0.018814593565536948,0.05094512842754739,0.014367943193921257,0.049821898782374766,-0.004920202382202603,0
-0.008086598363441872,-0.0009977536190353532,-0.07069329682730635,-0.02851396577253966,-0.016045439412825255,-0.05068256226092262,0.009741866546485354,-0.04079132939477079,-0.01683733858510585,0
0.0029502775679075242,-0.006533087328433372,-0.07130848515298005,-0.02414470766224537,-0.017029752253221918,-0.055370188371006546,0.010574302932069513,-0.04094082976278057,-0.012699769560278188,0
-0.0023172782272490138,-0.036179232503240455,0.04647376497196624,-0.0013646888104249526,-0.008411560987554807,-0.07875767817995227,0.0004965828361530665,-0.0513503900112659,0.006018309653098464,0
0.008964257423770787,-0.015631552617058776,0.10256583864437276,0.02064431985812319,-0.009921021662382923,0.05403251617143778,0.016492042335109675,0.05988408815312395,0.021104178230203757,0
0.006202096081663673,-0.0006714591881992787,0.1026283837752885,0.01697587127891932,-0.014185680084648454,0.05416276382690105,0.004083999585942342,0.04622012687730858,-0.004919608040800934,1
-0.008845268966552957,0.006375611941521049,-0.04598267161139904,-0.01752208913667798,-0.01649915697222391,-0.05383167002961177,0.01246134116614552,-0.029086445830831607,-0.0011133339020083666,0
-0.003543695130579429,-0.0027795957399938593,-0.08687755812743786,-0.029907435707991134,-0.032744421457481784,-0.040576999234014643,-0.020772674405202272,-0.03701175819943759,-0.0205043365120229,0
-0.0010134105917062627,-0.002448595258404994,-0.07875772993833047,-0.03333099037050323,-0.02123984948367353,-0.04301489345554946,-0.022512945228068064,-0.03972133171265516,-0.023590266858740393,0
-0.008276151086035856,-0.003650635979552166,-0.04687302959887139,-0.029474903714679597,-0.024607235669025514,-0.0548650783797001,0.0022794279684094833,-0.03401486821866209,0.0008636765467941271,0
-0.03228666219241474,0.0009221103818116327,0.016793009509971247,-0.001263384464060306,-0.013988675212725048,-0.15476559028206155,-0.023294374973484484,-0.10792941431388385,-0.005012881934156525,0
0.00672721284920797,0.009167853307147807,0.10817276764356969,0.021786262115703885,0.0005240933596484834,0.043010114359377405,0.009180200374782389,0.04829215587700304,0.016183246991946832,0
-0.003173478360860166,-0.0032482686137103884,-0.0851672095056403,-0.03504907404141577,-0.036660344674846884,-0.025603453730828323,-0.02318946253157241,-0.0309957904587549,-0.020284307220839466,0
-0.0004294429574411194,-0.029686877884880652,0.032373534123844756,-0.022623971460079745,-0.13418812702496488,0.03594630043628575,0.013679391108926476,0.047950343437624596,-0.006781035637399412,0
0.006397737419685447,0.0038278297741184595,0.059082233111075314,0.008421301292411273,-0.17381686905441582,0.04236442942242241,0.00129146612216546,0.041821319871010926,0.0046015251659340005,0
0.0028225753943968354,0.003753723858774623,0.05278943493940505,0.004134913431376032,-0.18252926752732487,0.038996884236244,0.008441799686345642,0.03131701777098138,-0.009889687197752855,0
-0.0019593162738838553,-0.0006038125795189481,-0.09609614739122997,-0.020866344761074854,0.09737274035049882,-0.09377437710401283,-0.008176808640062868,-0.07361549659724699,-0.010727284978012801,0
0.006197771936966977,0.006281319857472386,0.09322500584928566,0.01806166608967383,-0.0003189459389166879,0.05212908244218034,0.012778959591058184,0.052493178862613385,0.016699036659478226,0
-0.007591723479612738,-0.021075866108485348,-0.06043174846053587,-0.028788182783683915,-0.011783060061239284,-0.04034298128435483,0.01753614902980335,-0.03147459704359466,0.009756568392289873,0
-0.004047755192776699,0.0020346171111529448,0.0761234310922991,0.018590746570179787,-0.01266445483489626,-0.05134875777344336,0.0012599416165315401,-0.03851280994719787,0.023342133896692124,0
0.007949452563597463,0.007833305364339826,0.07228776940800519,0.01966352440826921,-0.016492292342928497,0.05842612003981475,-0.002091355640016748,0.04677611827868947,0.009553104880327108,0
0.0028457666273350706,-3.564893592387487e-05,0.04859186661601035,-0.002022157046388152,-0.1744918497004924,0.046785960759868586,0.005698563694307898,0.03856032178121444,-0.002283248137756126,0
0.0011940434743340704,0.005651480786390518,0.057981366178928254,0.00865068570514461,-0.06350821724048586,-0.06832537560475724,0.002466401318246619,-0.02827150722435368,0.024912051064525154,0
-0.003087820350036386,0.006284457407081678,0.04991301027009464,0.015794842822642673,-0.12958803058752627,-0.027450051635648086,-0.0010185384666554214,-0.02250566211558582,0.01992171272274761,0
0.007138349883247888,0.004731106488752995,0.07439722371911042,0.010767737098633592,-0.016081079488576375,0.06039255733412084,-0.0013140289496430882,0.04821698214252195,0.009207924258632169,0
0.004978921267410394,-0.01752243822916548,0.06580411819644714,0.012641637111068476,-0.030221958944594802,0.0556684948431519,0.009857038316689699,0.05566950898717409,0.01282857494640873,0
-0.0021992549607552886,-0.0029553938841675193,-0.114044312143696,-0.02886250015510573,-0.025779027024604877,-0.08753266353432794,-0.014567624913427581,-0.07754318795189048,-0.016042481915252673,0
