feature,mean,std,median,n,is_noise
rand_0,2.3574660555679435e-05,0.0084503979057394,0.0017550930265802,45,True
rand_1,0.0020301570194355,0.0096887206470306,0.0012990591800525,45,True
rand_2,-0.0002844534741713,0.0094806153793135,-0.0002499908130783,45,True
rand_3,-8.882962660034363e-05,0.0074247819032231,-0.0003951339430176,45,True
