feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.105124349750118,0.0487274304593729,0.10839040930076327,0.031646771675175545,0.2149243669640415,15,1
base_BetweennessCentrality,0.06717411994393047,0.04131461580968058,0.053115974828650624,0.005913842409863729,0.1322292916504096,15,2
protein_MedianUniqueRatio,0.0421380884693817,0.04090998212880381,0.045321189979725576,-0.04176735045992853,0.1061351613171346,15,3
base_AvgNeighbourDegree,0.03041654868694071,0.01982538927184874,0.027721385604566707,-0.006564368914966245,0.05976630062866073,15,4
base_EigenvectorCentrality,0.026173736294785234,0.02206619887411352,0.021742229654380524,-0.026710428376781732,0.07290689591110529,15,5
protein_RangeComplexNodes,0.01817837149211999,0.012110540783422032,0.016959986242911514,0.00173984416995962,0.050756994129321754,15,6
base_KatzCentrality,0.018174936435639447,0.014298889485418114,0.02103379908338059,-0.004048778018795602,0.04051746612080946,15,7
base_TriangleCount,0.01738031746655977,0.015015563999449411,0.012182662443922637,-0.0023526083183557033,0.04885282697925501,15,8
protein_RangeUniqueRatio,0.01570724415962653,0.0206729193355602,0.009856378246932912,-0.017940963430798762,0.05145666449856343,15,9
base_Degree,0.006758448290415875,0.012679857910828906,0.0043683836524804785,-0.010317422486950533,0.03590653711909678,15,10
base_ComponentEdgeNodeRatio,0.0031251062066934023,0.0031097983649148613,0.00261618297481373,-0.0015713728990738474,0.011462221886620794,15,11
base_ComponentSize,0.0022756301260670386,0.009514592995643723,0.001690148068789421,-0.01628307746828158,0.019927104972118102,15,12
base_LocalClustCoeff,0.0018491989982204902,0.007970918196184694,6.694487537164395e-05,-0.011428614654252506,0.018497254546287402,15,13
stoich_AvgNeighbourDegreeStoich,0.0007951064387439388,0.0020490713707558435,0.0005581287458193973,-0.0025931372549045763,0.005006098642367468,15,14
stoich_MedianRatio,0.00014801232744724677,0.017530096554592527,-0.002102266040157208,-0.023554473208600202,0.035823546227139666,15,15
stoich_RangeComplexSize,-3.786694437006928e-05,0.00014665804491704104,0.0,-0.0005680041655510392,0.0,15,16
stoich_RangeRatio,-0.00014739304128998822,0.0004769478749296438,0.0,-0.0018542972662217716,6.258916434020989e-07,15,17
base_UniquePartners,-0.0004216109966575591,0.003965578877513188,0.00020446846767675498,-0.006748281945864932,0.006057457502812402,15,18
stoich_WeightedTriangles,-0.0005505848953988642,0.0012839255523394283,-8.715076826503188e-05,-0.004050061244084158,0.0007400738165588061,15,19
stoich_MedComplexSize,-0.0025245790299091215,0.008327831654234561,-1.834070079270722e-05,-0.02555705809584633,0.004092731979346359,15,20
