split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
11,3854,1200,18.370524130773223,14.000000000000002,0.34365305081648373,0.39168110918544197,0.3928215639969309,0.4069097888675624,0.3916978978596359,0.40618955512572535,0.3910926778766145,0.40307101727447214,0.04743962706013077,0.011389908089030176,-0.0017288861203164085,-0.003838771593090262,-0.0011236661372950318,-0.0006052199830213767
12,4138,916,18.197196713388113,13.427947598253276,0.39445643323509805,0.43731778425655976,0.4963695536084945,0.4827586206896552,0.4981429078425207,0.481994459833795,0.4915482199232267,0.4722222222222222,0.09709178668812868,0.03490443796566245,-0.00482133368526777,-0.010536398467432984,0.001773354234026192,-0.006594687919293962
13,4036,1018,17.517343904856293,16.601178781925345,0.6450170256612959,0.5186567164179104,0.6666576192878754,0.5210727969348659,0.6625607335094105,0.5203883495145631,0.6703197788415403,0.5234375,0.02530275318024433,0.004780783582089554,0.00366215955366489,0.002364703065134144,-0.004096885778464898,0.007759045332129788
14,4072,982,17.460707269155208,16.802443991853362,0.49637581020957844,0.4659090909090909,0.5182709277474189,0.46747967479674796,0.5186937562757203,0.46747967479674796,0.5143402520856761,0.4691358024691358,0.017964441876097692,0.0032267115600448926,-0.003930675661742766,0.0016561276723878193,0.00042282852830144435,-0.004353504190044211
15,4033,1021,18.398214728489958,13.124387855044075,0.3524478805546861,0.39351851851851855,0.3658864505260382,0.42216358839050133,0.3667721950198197,0.4263157894736842,0.3727602423350758,0.41711229946524064,0.0203123617803897,0.023593780946722098,0.006873791809037633,-0.0050512889252606885,0.0008857444937815373,0.005988047315256095
16,3831,1223,16.81023231532237,18.969746524938675,0.5375690038967313,0.44986449864498645,0.5723601381232215,0.499194847020934,0.5720322907850535,0.5,0.5786077252001971,0.5095541401273885,0.04103872130346575,0.05968964148240208,0.0062475870769755915,0.010359293106454559,-0.00032784733816804135,0.006575434415143633
17,3905,1149,16.338028169014084,20.713664055700608,0.5730776816078219,0.5133531157270029,0.594043058110761,0.5677830940988836,0.5942990729242744,0.5677830940988836,0.5982937970353586,0.5757071547420965,0.025216115427536656,0.06235403901509362,0.004250738924597597,0.007924060643212938,0.0002560148135134499,0.003994724111084147
18,4140,914,18.18840579710145,13.457330415754923,0.23883518798658196,0.2574712643678161,0.36393986427092856,0.35046728971962615,0.3646975734213887,0.35046728971962615,0.3475965316911723,0.34782608695652173,0.10876134370459031,0.09035482258870564,-0.016343332579756287,-0.002641202763104422,0.0007577091504601396,-0.017101041730216426
19,4047,1007,18.359278477884853,13.20754716981132,0.4088148212295576,0.4148148148148148,0.45675131910097977,0.46112600536193027,0.4550572374590495,0.45866666666666667,0.4278213921772415,0.4587628865979381,0.019006570947683932,0.04394807178312332,-0.028929926923738247,-0.0023631187639921447,-0.0016940816419302451,-0.027235845281808002
20,3941,1113,17.838112154275564,15.54357592093441,0.49187587134469024,0.4120982986767486,0.4929493743213197,0.4128113879003559,0.49132694472987115,0.4092526690391459,0.5014546289588144,0.41415929203539825,0.00957875761412419,0.0020609933586496765,0.008505254637494741,0.001347904135042377,-0.0016224295914485376,0.010127684228943279
21,4087,967,16.71152434548569,19.958634953464323,0.5105080328190521,0.4741235392320534,0.5020115642377623,0.4574468085106383,0.4991205404681037,0.46371681415929206,0.4977747567077035,0.46181172291296624,-0.012733276111348613,-0.012311816319087177,-0.004236807530058784,0.004364914402327946,-0.0028910237696585517,-0.001345783760400232
22,4132,922,16.36011616650532,21.69197396963124,0.6332682207441933,0.5591766723842195,0.6240518542780218,0.5633802816901409,0.6248132021893015,0.5633802816901409,0.6190079254626559,0.5526770293609672,-0.014260295281537383,-0.006499643023252344,-0.005043928815365861,-0.010703252329173685,0.0007613479112796862,-0.005805276726645547
23,3920,1134,18.443877551020407,13.492063492063492,0.3896854704047158,0.3700440528634361,0.3963174598709553,0.4071246819338422,0.3925185662043048,0.40816326530612246,0.39530092232650843,0.41160949868073876,0.005615451921792636,0.04156544581730265,-0.0010165375444468605,0.004484816746896547,-0.0037988936666504824,0.002782356122203622
24,4008,1046,17.864271457085827,15.296367112810708,0.4656229640910327,0.43043478260869567,0.5298712196257881,0.4597156398104265,0.5266505706398669,0.4556354916067146,0.5175687483724571,0.45823389021479716,0.051945784281424434,0.027799107606101492,-0.012302471253330949,-0.0014817495956293558,-0.003220648985921226,-0.009081822267409723
25,3908,1146,17.2978505629478,17.452006980802793,0.44567956055741553,0.4400606980273141,0.511276303658238,0.48756218905472637,0.5115935036897727,0.4859504132231405,0.5159255875775995,0.49087893864013266,0.07024602702018401,0.05081824061281853,0.004649283919361591,0.0033167495854062867,0.00031720003153479226,0.004332083887826799
26,4165,889,17.262905162064826,17.66029246344207,0.4360957338755997,0.4330357142857143,0.43787287359837973,0.43935926773455375,0.43959290944684204,0.43478260869565216,0.4269039415202861,0.4404494382022472,-0.009191792355313588,0.007413723916532888,-0.01096893207809363,0.001090170467693441,0.001720035848462309,-0.012688967926555939
27,4123,931,17.002182876546204,18.796992481203006,0.35043259294436896,0.45960502692998206,0.4297318314257619,0.43389830508474575,0.4202458104024824,0.43537414965986393,0.41279379049864023,0.4444444444444444,0.062361197554271275,-0.015160582485537644,-0.016938040927121645,0.01054613935969867,-0.0094860210232795,-0.007452019903842144
28,3926,1128,17.982679572083544,15.070921985815602,0.5691679622580423,0.4788732394366197,0.596733121413459,0.5061224489795918,0.5987374094492317,0.5051334702258727,0.5936265793964078,0.5127118644067796,0.0244586171383655,0.033838624970159936,-0.0031065420170511837,0.006589415427187828,0.0020042880357726833,-0.005110830052823867
29,3924,1130,16.946992864424058,18.672566371681416,0.6040123628187487,0.5195618153364632,0.5821326359135607,0.4975124378109453,0.581690281015875,0.5,0.5835135647340368,0.5,-0.02049879808471189,-0.019561815336463173,0.001380928820476135,0.002487562189054715,-0.0004423548976856262,0.0018232837181617612
30,4080,974,18.088235294117645,14.168377823408623,0.4252669358672053,0.47368421052631576,0.45948178681016083,0.4336283185840708,0.4595135463087114,0.44988864142538976,0.4439727120145436,0.44541484716157204,0.01870577614733826,-0.028269363364743727,-0.01550907479561725,0.011786528577501232,3.1759498550554266e-05,-0.015540834294167805
