feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.1324198711649191,0.07145077970320649,0.13069431968610315,0.006122483760108685,0.2696229059861561,15,1
protein_MedianUniqueRatio,0.1291427845921758,0.054893151348401774,0.12205776252640557,0.03774499648673868,0.21421162957399287,15,2
stoich_MedianRatio,0.09735551104050733,0.04145884395151729,0.0850483692577145,0.03314335936336996,0.17614324057957453,15,3
stoich_WeightedTriangles,0.06355315385504431,0.04586126575652658,0.05574320492443639,-0.002495654026131039,0.15875715961351033,15,4
stoich_MedComplexSize,0.06042752361277097,0.03091315779645267,0.06416652873692925,0.0008983536145146437,0.1234246541978756,15,5
base_AvgNeighbourDegree,0.058321987333461604,0.04364184697683614,0.06076394483724383,-0.020489457118678216,0.14157635958204356,15,6
protein_MedComplexNodes,0.01950250657672819,0.028429237468409585,0.010221584039545279,-0.0014407818284900092,0.11026753961682993,15,7
base_TriangleCount,0.01633267672435305,0.017906478932354836,0.015789407910910623,-0.0057034795337302935,0.05217179188646655,15,8
base_LocalClustCoeff,0.013960322746390277,0.019980751737086137,0.00915518463338672,-0.005777695609408334,0.07147509455620656,15,9
stoich_AvgNeighbourDegreeStoich,0.012646246955614044,0.017388932074184113,0.011792673603388421,-0.019911883087322918,0.046173729345291736,15,10
base_UniquePartners,0.010475746979410594,0.015089254737170649,0.0038260799631399723,-0.0072429549695162635,0.04321978423221679,15,11
protein_RangeUniqueRatio,0.004731324970400181,0.01341507268227911,6.09173527910678e-05,-0.010275120468135918,0.03600364831013858,15,12
stoich_RangeRatio,0.0009992846051266957,0.0022022908355122193,0.0004979792773618985,-0.002673986908758358,0.005740362197902804,15,13
stoich_RangeComplexSize,0.0002621752570441967,0.004960142689600517,-0.00036820290639391076,-0.007358497152417648,0.012079004055056436,15,14
protein_RangeComplexNodes,-0.0006846745941901535,0.0014913334564461908,-0.0002971402573437087,-0.004387106145296521,0.0010924478478440524,15,15
