split_index,seed_index,noise_seed,n_train,n_test,pair_pr_auc,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper_pr_auc,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
1,0,1042,4163,959,0.33309592942960076,0.042813967593510666,0.1485929091921391,0.020649855904468984,0.051896260065327694,-0.0055855563224925355,-0.0012427441923912486,-0.012909647323771627,-0.006887197792142824,-0.0037144125821927053,0.4479961664302847,0.040792284467305526,0.013363845465819086,0.029549955282553525,-0.0007234726741300768,0.015021163080763561,-0.0017768572380483794,-0.000889144923645313,-0.0016566839144750267,-0.002754243152369007,-0.0020347181347250996,-0.001549348778279841,0.013778312937424875,0.08705372094207556,0.01162557172327085,-0.006706258122955671,-0.00030411706982427236,-0.0070981613478461325,0.002741989346652962,-0.002045273672832504
1,1,1043,4163,959,0.3625907901613745,0.043635354031329704,0.17296417992077315,0.01897907558923027,0.06745278247640617,0.005584750125250243,-0.003072967977801455,0.00433445427450338,0.008937061471327973,0.0020924855146140287,0.46120951903445895,0.046666399304581205,0.013712885334061519,0.026318557950773102,-0.002849228163419748,0.01960720048944803,-0.00044440889383676185,0.0015075889095105266,-0.000999936298631565,-0.003897353520253927,-0.000100688899102791,-0.0010577722588950456,0.02034269306708732,0.08281554830699335,0.008568393652379259,-9.564359569931291e-05,-0.0009195037542303497,-0.005612860388329805,0.001698079030881139,0.0013366514365263983
1,2,1044,4163,959,0.3479659631891904,0.048626060406110186,0.16068218644154958,0.019286784281121693,0.06586801236372344,-0.016476641188992065,0.003975130220706058,-0.0016442533783764313,-0.004244002503553684,0.009212709725653984,0.463520383048177,0.05242820034564506,0.01980024501494263,0.032799588021434706,0.0034592433235218767,0.016700648470943102,-0.0008090195524772803,0.001067279345118488,-0.001439331475989869,-0.003820310188412862,-0.003930012508762182,-0.0005871889878849123,0.023764916429927296,0.08855205840121638,0.012295072134637246,0.005923692033263367,0.008154585746188835,-0.0018989863987716959,0.001408888257005614,-0.0046899750091841386
1,3,1045,4163,959,0.33163398617253886,0.03821987241229527,0.149897909674646,0.023446894623474452,0.05535311465024968,0.0062170596764191954,0.005920009195807851,-0.008735302376952548,-0.0035105089043986513,-0.004794125201618577,0.4586710370862236,0.053803197903309286,0.01632191528797803,0.03308631207714489,0.002699892441352769,0.01304123590324841,-4.170871126109032e-05,0.0031187407294734903,-0.0002647590402758804,0.0050237308730213814,0.0012481777340362654,2.8861973204191704e-05,0.02314535612933554,0.09575235990125526,0.013774365072455757,0.008561876698635095,0.005159652508964973,-0.009721774104216319,-0.0030346822040278275,-0.0003719658925127378
1,4,1046,4163,959,0.3646042803382737,0.05310414777027197,0.169996590257722,0.03261656568788353,0.08023147883896121,0.004368547956014618,0.003833958015607669,0.010744289342017826,-0.005889931235945162,0.007188195304404804,0.48459928880071146,0.059124393665211314,0.02888512595598402,0.04760516163540183,0.014078127802003643,0.03001907571812202,-0.0018690476010914114,0.0023576164286631396,-0.0020058659638200914,0.009768759592399917,0.014442493640838628,-0.0016816725599879013,0.030243243272581415,0.10720473057934723,0.020222140686461988,0.0002907114268459854,0.005401523785975243,-0.0015217931436224796,-0.0038006589083309948,0.007542840309976401
1,5,1047,4163,959,0.34047711446418993,0.037766736447873754,0.16341370940967517,0.02196922711815711,0.057611095918684185,-0.0008803647718579333,0.006761299206515453,0.0018707404503660984,0.004599019992999054,-0.0036821143097272415,0.46822643434784517,0.04995109689090682,0.007609655154378225,0.03426697315608246,-0.007829667374664945,0.004910814399880209,-0.0021467568937191595,0.00048569766407188797,-0.00037277967980313685,-0.013298775127612832,-0.004081355647602663,-0.0005087130065082657,0.020067372741216866,0.09489669145394578,0.013217400425554976,0.004853433637803478,-0.003870269047632974,-0.004027404524273121,0.0033169853634926194,0.0006940705404696656
1,6,1048,4163,959,0.3213054531292772,0.030115344076533112,0.15371354631279005,0.009775350360466483,0.04999609096775139,-0.008336284648906261,-0.018769188203241367,0.0020855272983596796,0.00028734670254308426,-0.0013826662445743597,0.43953609161813945,0.041290794694394596,0.012028698672468119,0.027616268411406204,-0.011842470707632086,0.008564436899161582,-0.0016776801328904022,-0.0011066148745518367,-0.000941699976595789,-0.0016613202504003944,0.00199917397815525,-0.00041383304221499496,0.020786043319348073,0.07681922666983762,0.005808127284740744,0.00013324507048936284,-0.015607680440662358,0.002433028568292539,-0.005901571212532569,-0.009703038417491544
1,7,1049,4163,959,0.36083221832404855,0.050004207584357994,0.16782306048370013,0.025662863679429677,0.0671373464637725,0.012296628715521746,0.003910090450137888,0.001074450151902251,-0.0012540352849556569,-0.0005556626856839719,0.46651355012184603,0.04968132422897464,0.017767441541943253,0.047025749259997605,0.009211777836805107,0.026818666478829717,-0.0003254734475004628,0.0011076524715348313,-0.001601457885577523,0.013268300714276393,0.013664153340730312,-0.0010451226069068177,0.026616902883072363,0.09417996249810665,0.01563314772268065,0.005419962876451445,0.001296439468669619,0.007766204621783646,0.0032462842126307566,-0.00010801065872725334
1,8,1050,4163,959,0.33006389362596145,0.03415416579917373,0.13694297826876206,0.0012338298182821782,0.040448934097041284,-0.012038587082106872,-0.005536024995790789,-0.004215094326360002,-0.0053992089211641284,0.0005957066303304226,0.4685088039772948,0.04743245764642765,0.023936465376266612,0.03622362591486532,0.0030941377332602714,0.01747362972059438,-0.00030063804802810676,0.0022632671184089513,-0.0006645020126883283,-0.003972947725898085,0.002910746909178813,-0.0011185308401296334,0.02722692240058148,0.09182725358836473,0.014156355958921202,-0.0072810376920607375,-0.005257648333658027,0.006317781941067135,-0.003063687820067795,0.0009851385170297545
1,9,1051,4163,959,0.3669122811166341,0.050668767041604015,0.17409903092088666,0.026042754553866086,0.07283270778892045,-0.004822908814881971,-0.00546432512841597,0.0046540611096567595,0.004748642634807537,0.0013665285322213283,0.4694937253919196,0.05202660507282897,0.011449377094200163,0.035387548209873936,-0.009023724596864641,0.00918925777403654,-0.0006321894444160314,-0.0002565294876741064,-0.0010222795008855978,-0.009310371253717937,-0.0048592240342660966,-0.001541582319156226,0.02145368923506642,0.08784212801148186,0.011274490152384043,-0.0002667136155339089,-0.003109397049216789,0.0007053110220961889,0.0014255156208170193,-0.0049805531099723025
