model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
RBF-SVM,Kernel,hypergraph,25,0.44866615670670856,2645,661,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,25,0.49618555276294696,2645,661,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,26,0.4579026557968962,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,26,0.4294226044342294,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,26,0.4937500541869808,2643,663,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,27,0.49376979304662394,2643,663,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,27,0.4461164825869345,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,27,0.4984552200030507,2643,663,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,28,0.4872721442949439,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,28,0.4685294585496558,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,28,0.533918540927832,2643,663,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,29,0.4819556854240229,2645,661,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,29,0.4747660372324767,2645,661,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,29,0.5931022130161652,2645,661,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,30,0.4664517776570376,2644,662,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,30,0.4241828244528079,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,30,0.5741445946783373,2644,662,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,31,0.4466217199256811,2645,661,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,31,0.46265272866297497,2645,661,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,31,0.5392106363345128,2645,661,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,32,0.47940551649367824,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,32,0.4731288205107029,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,32,0.5581396745083841,2643,663,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,33,0.4817273006296771,2644,662,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,33,0.46791568644793247,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,33,0.5714057531659408,2644,662,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,34,0.44573066280375095,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,34,0.4530611930674556,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,34,0.4728293002630691,2644,662,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,35,0.47568728899061963,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,35,0.45440801761113336,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,35,0.545833389509724,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,36,0.4564912044876599,2644,662,4,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hypergraph,36,0.47540615437397843,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,36,0.5505687462543615,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,37,0.4752956234885146,2644,662,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,37,0.4139098921421466,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,37,0.5657369036911963,2644,662,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,38,0.5326316498407488,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,38,0.49887585481235763,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,38,0.5646820826708103,2644,662,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,39,0.48114769359606635,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,39,0.4850382873608079,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,39,0.5333810822348432,2644,662,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,40,0.4575508888535767,2643,663,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,40,0.46139682504276897,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,40,0.5379857639135422,2643,663,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,41,0.48774396453034075,2646,660,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,41,0.4527079960414279,2646,660,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,41,0.5022298854487398,2646,660,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,42,0.49138116462579606,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,42,0.4482873152584196,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,42,0.5734556455868407,2643,663,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,43,0.4318286731526688,2645,661,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,43,0.4324603429786002,2645,661,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,43,0.5136932473062474,2645,661,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,44,0.4926180162490607,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,44,0.5478374035053437,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hb_graph,44,0.527369116766355,2643,663,14,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,45,0.4929418592894774,2643,663,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,45,0.5153820027727575,2643,663,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,45,0.5857341460659901,2643,663,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,46,0.5148520358945581,2644,662,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,46,0.488579489051124,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,46,0.5523199766821714,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,47,0.43644099300084116,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,47,0.4352264469245487,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,47,0.46950627213607543,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,48,0.4565279894491111,2644,662,4,42,"{'clf__C': 1, 'clf__gamma': 0.01}"
RBF-SVM,Kernel,hypergraph,48,0.44752936962277934,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,48,0.5097927271902423,2644,662,14,42,"{'clf__C': 10, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,49,0.4316564400873471,2644,662,4,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hypergraph,49,0.45294388202991276,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,49,0.5407586887161095,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,pairwise,50,0.4253711209623347,2644,662,4,42,"{'clf__C': 0.1, 'clf__gamma': 'scale'}"
RBF-SVM,Kernel,hypergraph,50,0.4216622087569845,2644,662,8,42,"{'clf__C': 1, 'clf__gamma': 0.001}"
RBF-SVM,Kernel,hb_graph,50,0.5300062644466764,2644,662,14,42,"{'clf__C': 100, 'clf__gamma': 0.001}"
MLP,Neural,pairwise,1,0.47361283139902155,2645,661,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,1,0.5317347777843998,2645,661,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,1,0.5609820542099252,2645,661,14,42,"{'clf__alpha': np.float64(4.207053950287933e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008288916866885138)}"
MLP,Neural,pairwise,2,0.45941160232051664,2645,661,4,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hypergraph,2,0.5815216405002097,2645,661,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,2,0.5218150089250201,2645,661,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,3,0.5256721457739548,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,3,0.5799740403680498,2643,663,8,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,hb_graph,3,0.6083149200428282,2643,663,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,4,0.4514382134283713,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,4,0.5422735145233952,2644,662,8,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hb_graph,4,0.5837766064220694,2644,662,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,5,0.4180578418655345,2645,661,4,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,hypergraph,5,0.557875255134426,2645,661,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,5,0.5617023794065857,2645,661,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,6,0.466801867042023,2644,662,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,6,0.530920754541773,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,6,0.5429216990130505,2644,662,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,7,0.5486506840666964,2645,661,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,7,0.5593150090112191,2645,661,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,7,0.5935849338400768,2645,661,14,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,pairwise,8,0.44351720294008523,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,8,0.5454784336511709,2643,663,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,8,0.5719943605278445,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,9,0.49577701141894015,2645,661,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,9,0.5728305507867343,2645,661,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,9,0.5448746044950242,2645,661,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,10,0.4744004130083316,2646,660,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,10,0.4883898052533411,2646,660,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,10,0.6120431997876272,2646,660,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,11,0.4216070921114916,2645,661,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,11,0.5696966076983608,2645,661,8,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hb_graph,11,0.5620923876898012,2645,661,14,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,pairwise,12,0.46204600734883455,2645,661,4,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,hypergraph,12,0.5603080748539675,2645,661,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,12,0.5882158777812705,2645,661,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,13,0.4034192532228224,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,13,0.47131640685682963,2643,663,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,13,0.4971551512101752,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,14,0.5139400947629136,2643,663,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,14,0.5801546460471904,2643,663,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,14,0.5936279637052034,2643,663,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,15,0.47863655894139234,2644,662,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,15,0.5602413103864186,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,15,0.5983810450773679,2644,662,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,16,0.47313097380888125,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,16,0.6006051110051628,2643,663,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,16,0.5791121112631378,2643,663,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,17,0.4700190421401117,2645,661,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,17,0.5785386420516879,2645,661,8,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hb_graph,17,0.5856220703039831,2645,661,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,18,0.460015520909973,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,18,0.5611725688735983,2643,663,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,18,0.5318165721023542,2643,663,14,42,"{'clf__alpha': np.float64(0.013826232179369865), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0005820013372709848)}"
MLP,Neural,pairwise,19,0.490573523443644,2644,662,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,19,0.5792852267307127,2644,662,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,19,0.5577474692630283,2644,662,14,42,"{'clf__alpha': np.float64(1.2087541473056957e-05), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0027796975515266818)}"
MLP,Neural,pairwise,20,0.4545437142301051,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,20,0.5530031930820544,2643,663,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,20,0.5571149733875997,2643,663,14,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,pairwise,21,0.48293024179735455,2644,662,4,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,hypergraph,21,0.5295382086410182,2644,662,8,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hb_graph,21,0.5347033146815284,2644,662,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,22,0.5024771995003541,2643,663,4,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,hypergraph,22,0.5305484340089304,2643,663,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,22,0.5473780564925413,2643,663,14,42,"{'clf__alpha': np.float64(4.207053950287933e-05), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008288916866885138)}"
MLP,Neural,pairwise,23,0.5130476594731415,2644,662,4,42,"{'clf__alpha': np.float64(0.07852755494724252), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0008168455894760156)}"
MLP,Neural,hypergraph,23,0.6269493407006336,2644,662,8,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hb_graph,23,0.5848889771053446,2644,662,14,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,pairwise,24,0.4833433160919095,2645,661,4,42,"{'clf__alpha': np.float64(1.1299516083106613e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00853618986286683)}"
MLP,Neural,hypergraph,24,0.472177750130067,2645,661,8,42,"{'clf__alpha': np.float64(0.004467752817973905), 'clf__hidden_layer_sizes': (128,), 'clf__learning_rate_init': np.float64(0.0007084541505250223)}"
MLP,Neural,hb_graph,24,0.5608525988126696,2645,661,14,42,"{'clf__alpha': np.float64(0.013826232179369865), 'clf__hidden_layer_sizes': (64, 32), 'clf__learning_rate_init': np.float64(0.0005820013372709848)}"
MLP,Neural,pairwise,25,0.4997492616572228,2645,661,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,25,0.5856534629414668,2645,661,8,42,"{'clf__alpha': np.float64(8.386394780402559e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0007591104805282694)}"
MLP,Neural,hb_graph,25,0.5502875546815345,2645,661,14,42,"{'clf__alpha': np.float64(3.077180271250682e-05), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.00463863097239728)}"
MLP,Neural,pairwise,26,0.483965523839619,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
MLP,Neural,hypergraph,26,0.49885665811094176,2643,663,8,42,"{'clf__alpha': np.float64(0.0026926469100861782), 'clf__hidden_layer_sizes': (64,), 'clf__learning_rate_init': np.float64(0.000796156607806294)}"
MLP,Neural,hb_graph,26,0.5073940904594458,2643,663,14,42,"{'clf__alpha': np.float64(5.415244119402538e-05), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.001672269700618367)}"
MLP,Neural,pairwise,27,0.414915315733197,2643,663,4,42,"{'clf__alpha': np.float64(0.00021618942406574428), 'clf__hidden_layer_sizes': (128, 64), 'clf__learning_rate_init': np.float64(0.0026070247583707662)}"
