base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.02745119488004064,-0.007576657571367498,-0.06142742075735592,-0.024432863859421342,-0.04083602796669487,-0.13747848232220533,-0.0005677844187070471,-0.08874528782918496,-0.010511604187754658,0
-0.0031261369033089115,0.0019386706466690913,-0.02377437462492968,-0.00517022212572554,-0.0065131207752924265,0.055872218598282807,-0.01765984875260872,0.044991456135452454,-0.015420647139658971,1
-0.0032340166340007193,0.0010175220589721103,-0.025315825123407285,-0.0036291311036735045,-0.00902846665959883,0.05723450924128741,-0.01751381550574637,0.04396571263078955,-0.014897859926408335,1
-0.02237744478011876,-0.0009419250625644642,0.03592688557387591,0.011682068669472934,-0.02987639816049438,-0.09575445700083053,-0.012915193667094628,-0.060833197418915394,0.008507092638947233,1
0.004172684301659936,0.002616952029969862,0.04835107898939844,-0.005869431066951435,0.014542384157049724,0.07624186919867539,0.016449757602989765,0.06291388848818914,-0.010676871489518786,0
-0.011126393566599552,-0.0014239427422384342,0.1145206359575962,0.04004527081926553,0.017022162624182966,0.07324071794409141,0.01192895610689333,0.06307282352580154,0.015381468462678951,1
0.003930147059607066,0.0016745554065691576,-0.021311733166143123,-0.016131152843204443,-0.005354372114546143,0.0731533287502077,0.016608998726314658,0.05678463963850384,-0.01068896905148665,0
0.003930147059607066,0.0016745554065691576,-0.021311733166143123,-0.016131152843204443,-0.005354372114546143,0.0731533287502077,0.016608998726314658,0.05678463963850384,-0.01068896905148665,0
0.0006092356391353401,0.0003361581483831897,-0.09606423245733768,-0.023333783513424175,-0.008105608516267534,-0.04178696765424362,0.016191180046437364,-0.029972510741352206,-0.011002071631245775,0
-0.001917498473936458,-0.016936803680290217,0.11437401877085722,0.07635527112061237,-0.08795941133904797,0.05136091051744367,-0.004551097918097657,0.04336887911851051,0.03801691463905918,0
