pair_Degree,pair_LocalClustCoeff,pair_TriangleCount,pair_AvgNeighborDegree,true_label
-0.031119375788313672,-0.15609949468517992,-0.07492380613626426,0.0028220869153675917,0
0.00013410621943132252,-0.010419119900213355,-0.0644445514657571,0.019556538841799143,1
0.008402132383259039,-0.02947194785597278,-0.010046023556628514,0.01567482402684159,1
0.06618683288674185,-0.03674505848433839,0.15271385332868895,-0.015465387710162157,1
0.0201019653880922,0.03441321988790919,0.0939618293384336,-0.0362250696646099,0
0.10342757318823673,0.018829698080371014,0.19351683846971784,0.04310914784730647,1
0.011921271558334933,0.06601535009197618,0.038849015492868885,-0.029628203639057986,0
0.011921271558334933,0.06601535009197618,0.038849015492868885,-0.029628203639057986,0
-0.05554028591339736,-0.02982860004085129,-0.17855131435863714,-0.06728833511347727,0
0.0871573618200743,-0.10572059767699395,0.1089637421041534,-0.02730685156422104,0
-0.03148625126505638,0.06496197061555839,-0.10322246125927158,0.019385539432269044,0
0.02377069301788496,-0.05818947982447841,-0.014036969880493378,-0.005682294679765532,0
-0.04158676972974329,-0.1310094542982584,-0.1299362301614624,-0.042560052193675015,0
0.057646787261628564,-0.14893277636196103,-0.007429119323805116,-0.07967933249316919,1
0.12883195662964583,-0.04133659750776975,0.1561538044556375,-0.017518332499460273,0
0.1241965209495487,0.004277303992803026,0.19044006571502775,0.07960541032664627,0
0.12501008321491447,0.005683152506125115,0.17816381643906382,0.08932023104571561,1
0.016153034620600932,-0.004246771346248087,0.11825176380157995,-0.004898647597223993,1
0.07635296676514358,0.03201503025623887,0.136248135306611,0.014857806063900868,1
0.07635164632153477,0.014800478424481733,0.15468568857585802,-0.043056849637264236,1
0.05448510254842592,0.021938527186663385,0.06874135937398988,-0.0019786386456937958,1
0.011170003240160835,0.07521948282660831,0.011705748909263184,-0.049767953265701964,0
-0.017124927940482336,-0.01707652191320877,-0.013124123053535785,-0.0470241126816962,0
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,1
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,1
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,1
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,1
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,1
-0.03148625126505638,0.06496197061555839,-0.10322246125927158,0.019385539432269044,0
-0.06286691080128985,0.04861152213109213,-0.17342871911012764,-0.01340764337981516,0
0.008494456719810339,0.06689974863182048,0.04229993736345292,-0.01528815926680597,1
0.008494456719810339,0.06689974863182048,0.04229993736345292,-0.01528815926680597,1
0.008494456719810339,0.06689974863182048,0.04229993736345292,-0.01528815926680597,0
-0.022329288169706214,0.022794181069959975,-0.0012351933895860697,-0.04446454972002484,1
0.006715289746528352,0.06504626866414644,0.029760171777669455,-0.046201600040745715,1
-0.007423937445883406,-0.007454378289819932,-0.037706091655522016,-0.05045409640655475,1
-0.017564171286252053,-0.006820621093809825,-0.013700083307190138,-0.038751472911905005,1
-0.022329288169706214,0.022794181069959975,-0.0012351933895860697,-0.04446454972002484,1
-0.022329288169706214,0.022794181069959975,-0.0012351933895860697,-0.04446454972002484,1
-0.022329288169706214,0.022794181069959975,-0.0012351933895860697,-0.04446454972002484,1
0.006715289746528352,0.06504626866414644,0.029760171777669455,-0.046201600040745715,1
-0.02180306192116986,-0.01839665928159592,-0.03575576781570221,-0.03246346812163516,1
-0.04456702667768408,0.05227163367453183,-0.1330641942831387,-0.045666821978287184,1
0.01918471674625924,-0.06627618967916903,0.059948600751518304,-0.037254832928849346,1
0.01111525055925381,0.07119673791345182,0.02355678259789929,-0.051256860121710754,0
0.011111093954747726,0.06556501074690735,0.04339463306003568,-0.014618179111299538,0
0.013164174356867741,0.014542831842012957,0.06233997551128344,0.01900478373572785,1
0.017262576331458106,0.013163014638176682,0.060726743675248565,0.01940383919950619,1
-0.0018730639292918847,0.026939769173816307,0.049010907146165406,-0.03423613671810319,0
0.013164174356867741,0.014542831842012957,0.06233997551128344,0.01900478373572785,1
-0.03027070341554001,-0.1106090373441268,-0.131859387953153,-0.06086884989569539,0
-0.05798322642262264,-0.006542069113617532,-0.18111793643401355,-0.06024487070883242,0
0.06151934583331439,0.021722882177878974,0.12139701298590273,-0.025056520213307096,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.034645219117968445,-0.008678738904005272,0.0980548290272811,-0.040518826174301505,0
0.034645219117968445,-0.008678738904005272,0.0980548290272811,-0.040518826174301505,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.05698026488699229,0.024048529393631297,0.11846917533002493,-0.028173047851697948,0
0.034645219117968445,-0.008678738904005272,0.0980548290272811,-0.040518826174301505,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.034645219117968445,-0.008678738904005272,0.0980548290272811,-0.040518826174301505,0
0.034645219117968445,-0.008678738904005272,0.0980548290272811,-0.040518826174301505,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
0.048857624870377925,0.02181924915198941,0.11575706233183376,-0.034940172951493834,0
-0.018769946402542353,0.013031593729649018,0.011795254540786709,-0.006697060787275786,0
-0.008609429009512526,-0.0275649799014181,-0.015367662880410927,-0.05120336180595292,0
-0.04898599278962412,0.044359097087387514,-0.13890708086961315,-0.07769566488668805,0
0.01297900313889107,-0.017787129782846762,0.05105971717212827,0.015423823983777013,0
-0.012042438768787835,0.003033088353817103,-0.042404940563237264,0.04398268932135943,0
0.015320621101110522,-0.015531964237267845,-0.03492482449653729,0.0021707804972010032,1
0.010615111179433366,-0.016051266996525516,-0.028901999569109535,-0.005468869474036819,0
0.08586513808972702,0.0032748643177950908,0.1844700758651067,0.028251242559319885,1
0.02266926552331924,0.03937289722604447,0.09398228389122491,-0.020341569378632456,0
-0.018054495830044412,-0.001435400313278465,-0.019301520592517805,-0.014597508826886239,1
0.07125574697799501,0.015422489635289655,0.1540371046912787,-0.02059879341335276,0
0.09572123978953682,0.013724126236446957,0.17368658676581739,-0.0020213468889512414,0
0.10147442965995723,0.016928347002891093,0.184610981937775,0.00575260894285079,0
-0.007996360271822212,0.04204699574948387,0.0049178896317993845,-0.017700526747295435,0
-0.026543698356600847,-0.02090571073793904,0.013345250699550924,-0.1074760804640424,0
0.08081782232018264,-0.007350657721891936,0.16361919553982396,0.06485441684963542,1
0.04307976069732741,0.009622751354242138,0.010356635382186752,-0.01218297493315013,0
0.010196281735903914,-0.04925700643906038,-0.026172771116809837,-0.024699019234364537,0
-0.04091145564541406,0.058478774140141715,-0.10944845999834125,-0.019779738649379725,0
-0.04262398832670379,-0.10019919084363019,-0.13876382362201548,0.059304333801827085,0
-0.04262398832670379,-0.10019919084363019,-0.13876382362201548,0.059304333801827085,0
-0.002841657586447807,-0.011951750974426394,0.0018127112102564538,-0.038792118296387144,0
0.13245300662743617,0.009749111058949248,0.2025654974102493,0.09584532690335053,1
0.13318851885906294,0.008396470351843464,0.20309148797715323,0.09621897065884061,1
0.13190479950237677,0.006846318951657702,0.20167425151086207,0.09560219225210757,1
0.13323328041073537,0.008440353748187626,0.20299944585104884,0.09593986199001342,1
0.13242815155258086,0.009695851235058209,0.2025676966157182,0.095921242596628,1
0.043548707082752505,0.02283577849997864,0.06612009018577654,0.061480184120761276,0
0.043548707082752505,0.02283577849997864,0.06612009018577654,0.061480184120761276,1
0.13015879465073305,0.012243037700969605,0.20183985780985436,0.0847167952618022,1
0.13114190005623452,0.010172344521212434,0.20302088624696468,0.09007058495078395,1
0.11376403390521586,-0.03174202862726965,0.1541530431606847,-0.0039563797330961865,1
0.012917966406074639,0.0629273982139534,0.03263891641250839,-0.04906544185910616,0
0.07349939028541104,0.0040124445077806,0.14763085276139398,-0.025731834343513657,0
0.017728387944869334,0.0658288132295348,0.0012490553868935448,0.008684599197339141,0
0.0015800963455946913,-0.007044593961644273,-0.014197196571316214,-0.05763015304591847,0
0.017728387944869334,0.0658288132295348,0.0012490553868935448,0.008684599197339141,0
0.044549257842122936,-0.15833527107947346,0.001246186243785014,-0.056185712454219515,0
0.009360659951420785,-0.020169637984833694,0.009175163063678186,-0.04990715912160131,0
-0.05436889721883638,-0.03510052545605819,-0.17046405641333834,-0.05307865484815206,0
-0.05440354489413815,-0.10996497912747537,-0.1634046352458886,-0.020182960045077525,0
0.09776802587340341,0.016702856677965436,0.17550886099526,-0.011454345105114665,1
0.08984602467453391,0.020556228578078286,0.17548558102750297,-0.006392415165385721,1
-0.07093641631704768,0.04205150987578224,-0.19940780562407506,-0.06078854503375965,0
