split_index,n_train,n_test,train_ess_pct,test_ess_pct,hypergraph_pr_auc,hypergraph_f1,pairwise_pr_auc,pairwise_f1,pr_auc_diff,f1_diff
1,3946,1116,17.663456664977193,16.03942652329749,0.5416396793530299,0.496,0.47981290053894804,0.5124282982791587,0.061826778814081884,-0.016428298279158704
2,4101,961,17.361619117288466,17.065556711758585,0.5135711435136295,0.5011389521640092,0.4883338434834545,0.48577680525164113,0.025237300030175047,0.015362146912368035
3,4122,940,17.879670063076176,14.787234042553191,0.5736684480672899,0.554016620498615,0.5538978184881483,0.5311653116531165,0.019770629579141552,0.022851308845498464
4,4094,968,17.635564240351734,15.909090909090908,0.560240015583669,0.5010989010989011,0.5435309254555081,0.484304932735426,0.01670909012816091,0.016793968363475076
5,4112,950,17.120622568093385,18.10526315789474,0.5826637816297454,0.5214007782101168,0.5469302236837696,0.5152671755725191,0.03573355794597577,0.006133602637597657
6,4089,973,17.461482024944974,16.649537512846866,0.4538834874019997,0.4662309368191721,0.44186184251338567,0.44776119402985076,0.012021644888614014,0.01846974278932134
7,3951,1111,17.691723614274867,15.931593159315932,0.4837672947817573,0.5009416195856874,0.4726267049037847,0.47971781305114636,0.011140589877972562,0.021223806534541034
8,4065,997,17.958179581795818,14.643931795386159,0.5068616362638347,0.49370277078085645,0.47950397985674176,0.4668304668304668,0.02735765640709298,0.026872303950389642
9,4090,972,17.334963325183374,17.181069958847736,0.5715748719269308,0.5336225596529284,0.5253455109714112,0.5431578947368421,0.04622936095551955,-0.009535335083913687
10,4083,979,17.266715650257165,17.466802860061286,0.5672101745878326,0.501002004008016,0.5367155505391463,0.5131313131313131,0.030494624048686303,-0.012129309123297127
11,4118,944,17.217095677513356,17.690677966101696,0.5879595890180169,0.48623853211009177,0.5571460208402622,0.4783599088838269,0.030813568177754713,0.00787862322626487
12,4096,966,16.9921875,18.633540372670808,0.5945380934683296,0.5211864406779662,0.5406115802114076,0.4850894632206759,0.05392651325692199,0.036096977457290236
13,4167,895,17.42260619150468,16.75977653631285,0.5217996230340699,0.49624060150375937,0.48580591414062635,0.47381546134663344,0.035993708893443555,0.022425140157125933
14,4062,1000,17.79911373707533,15.299999999999999,0.5822894560209684,0.5376884422110553,0.5625972160848731,0.4976303317535545,0.019692239936095257,0.040058110457500795
15,4110,952,17.931873479318735,14.600840336134455,0.3992867700037018,0.4273972602739726,0.3728935970493088,0.4304461942257218,0.026393172954392974,-0.0030489339517491554
