feature,mean,std,median,min,max,n_splits,rank
pair_TriangleCount,0.2689648538641039,0.04261165166853999,0.2845041793118502,0.17582827303868986,0.3128481418717378,15,1
pair_AvgNeighborDegree,0.08269131486222438,0.030864447878167313,0.08282321384347723,0.035914056392514014,0.13952808184119883,15,2
pair_LocalClustCoeff,0.03133935293861042,0.017153275464810505,0.027552460102533212,0.011224726897872095,0.0692198794696132,15,3
pair_Degree,0.019556028084885137,0.011443804780139955,0.01696246121722698,0.005130035469896021,0.0428287848091447,15,4
