split_index,seed_index,noise_seed,n_train,n_test,pair_pr_auc,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper_pr_auc,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__protein_NormUniqueSum,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
13,4,13046,2816,572,0.22670175755043176,0.07444999568407941,0.10750134595069902,0.05250722020852609,0.04328085027543046,0.017622964370699223,0.029185813902129255,0.03708432219000647,0.03734179167923292,0.021457359923189433,0.28458972200516647,0.06552264964904428,0.011651213814667471,0.00735303767313677,0.0007082051155827107,0.019500682348050996,0.03158462988002549,0.042263401805557654,0.0006765447445613749,0.05935120325747865,0.04915048744161273,0.0007853356638966968,-0.026873263974924844,0.04568992999747646,-0.012792526902483854,0.11057541202484826,-0.0023766296452107484,0.0026327668754918543,-0.0004476552902605735,-5.5725064489065e-05,-0.01901215743521061
13,5,13047,2816,572,0.1866450441942546,0.03593441854916581,0.07743427618537244,0.03362496631382886,0.006631810478362044,0.020037578693146953,-0.000532430661241795,-5.317740278124317e-05,-0.011042859357186569,0.011464106334123264,0.3107235776508368,0.059385923908064464,0.02050180638531479,0.02171712155907955,0.0034686791850562226,0.036327110533632544,0.04356594981240145,0.06705622850062877,-0.0020029300833738937,0.06028508003766601,0.08697329369107049,0.001113141030194681,-0.004724664689721159,0.06397393718547398,0.0015246957850600595,0.13838975751482602,0.011942623858204732,0.012001250152864107,-0.006805325842362364,-0.005250777873166001,-0.0002264931843340423
13,6,13048,2816,572,0.14989092697821316,2.3388524604439632e-05,0.04546748734780444,0.008506945449982232,0.009390959892651613,-0.010659889685330354,-0.004003748375259264,0.003724793321406261,0.00678615687835897,-0.013106453171269104,0.25679504211184695,0.03809797591018014,0.00718822605981872,-0.00464176496502339,-0.010046900277271889,0.017077141453265485,0.027650789155092094,0.02970086718702366,-0.01147099991733203,0.04154137801535991,0.043741742134866354,-0.013303387723202536,-0.016145294243230256,0.0313881562652974,-0.013280203860592237,0.08730366433968204,-0.02143272248449793,-0.004174219145562314,0.00587039015809882,-0.0006021369543789873,-0.008468681936292206
13,7,13049,2816,572,0.15951365660078598,0.03503544414911762,0.052051471671816785,0.020777148370659852,-0.0003200185827340066,0.009430331435819474,0.0018653490930641947,-0.0020310551878617994,-0.0006479857550590635,0.007644268372660237,0.2689365851153385,0.04219914170610826,0.012980652702699385,0.0016349901072418044,-0.009012748663612713,0.029658610583825195,0.03579267922447362,0.024544569818281476,-0.010337618129949034,0.037889303407918726,0.04753818402512581,0.0031809777480234446,-0.014639210450690948,0.04429589903762636,-0.016515589544345937,0.09511151492700973,-0.0020184093927900605,-0.004071241544307064,-0.010472164281414193,-0.004584359074234679,-0.0030680707877652367
13,8,13050,2816,572,0.14875890089311355,0.011469727579189124,0.0456271710193253,0.018685137306163713,0.008828829859640303,-0.015569001612070426,-0.003388878963267114,-0.015084609937577861,-0.006660023177491911,0.0018848263784580267,0.28101911338309793,0.06612021858455627,0.025821548616042134,0.025320421857903674,0.014758854439889928,0.045408581078280955,0.04575602948080415,0.05782933281111933,0.006175134789580266,0.06615094829949998,0.0616523738741907,0.007239280783598123,-0.0017551496829521784,0.056008883396721755,0.009825865260720313,0.10692156635797445,-0.006428639615430248,0.004851726167401616,0.0018157362579038106,-0.007076457714696565,-0.003421754848724018
13,9,13051,2816,572,0.19516210927886612,0.04888999938427012,0.08319304480687552,0.05360999042832486,0.012446624501707979,0.024692209332084082,-0.013782769561883004,0.013223032466076746,0.006382811335230179,-0.0053331040200762705,0.29119702403744224,0.05046705202269068,0.04203649613098985,0.02026662232966465,0.000961013178031539,0.024865439965722047,0.03995637054483825,0.05968986618817501,-0.003343795300842484,0.052332900161037164,0.067508408294399,-0.005257155380379653,-0.013689320271342297,0.05274299535805056,-0.006156969458888028,0.11677887523372002,0.015382133130556874,-0.010737254163733723,-0.002676832766470849,-0.005364636779955118,-0.002533848594969401
14,0,14042,2688,700,0.22795137280924577,-0.009229325157028448,0.12453816515769256,0.024473253843140943,0.03085488336070342,-0.008630540417796206,-0.0036034767929977313,0.0006809648167482752,0.0022320526569550884,-0.01634518740339718,0.36281496455365886,0.04864261191859974,0.028870990416872168,0.006709744221576608,0.001709965162484478,-0.0012041746323441516,0.005313611604286106,0.0031404971142713956,0.0012682646204493276,0.05186750810005021,0.035611536912373204,-0.013558215945877939,-0.005969479089666418,0.03476215176825564,0.0040459065888610425,0.14574153642292242,-0.001870201510276448,0.00021387168478346764,-0.008779392058318491,-0.006131071146460004,-0.0042990076164155285
14,1,14043,2688,700,0.2239615100951002,-0.0002559720644646879,0.12081496488075234,0.039622690439101646,0.04174714848253051,-0.008020777730385906,-0.018443740449328293,-0.01365691118609597,0.002799619241521262,-0.004811685258286244,0.35463744488365184,0.04268745674484278,0.014470191328631633,0.012455930021020706,0.0015984173171288362,-0.003368762564920802,0.0036845371031971885,0.015900149891717487,-0.0011797961438683945,0.06357910072481616,0.02790428027987185,-0.0005532183531532453,0.00040761340944568404,0.04059323108471642,0.0034725113195950507,0.12342758427631724,-0.004970787338103582,-0.0024680073110091684,-0.007511147439101024,-0.0007383533526738817,-0.006401576239201579
14,2,14044,2688,700,0.3114598106572612,0.047953910954384935,0.20900971341249414,0.07232911598836013,0.08496326145586379,0.028616664554661914,0.024913893906073063,0.012220693510095266,0.020081866420080863,0.029673787393708618,0.3674059413877876,0.06917524515128552,0.017276851856707826,0.012296594067286703,0.011657231562317178,0.007867858407108236,0.01671622329126784,0.009718860071628126,0.0006207758668925478,0.05613648478520037,0.04021967936410888,-0.0019309951100069777,0.0069309035562733655,0.05741560677409148,0.002170399679964402,0.14037084182909632,0.009193528875040852,-0.0043072979323303005,-0.0009879558573750503,0.0021000944569876554,-0.0036407396921622425
14,3,14045,2688,700,0.25995983838514425,0.029672331646124143,0.15862645219445126,0.03218691630303418,0.04690860455840873,-0.012142194350851693,-0.0006567421768676307,-0.0011594845010030274,-0.002808175416628739,0.008600284840323777,0.3775492527856434,0.039700300445120504,0.02821282529204346,0.013471755841371735,0.004142518443627008,0.006985957735312226,0.01786759255582368,0.023887322354884027,0.004353252703588823,0.05778671719257218,0.053154167304380315,-0.0060522075276135566,-0.003139304651638719,0.05201786642369953,0.0030504222206104324,0.1613477547058722,-0.008952863910035098,-0.0033204690571195516,0.0062588554337274505,0.0036568396074967424,0.00391579552810894
14,4,14046,2688,700,0.2236378519497417,0.006583617514029888,0.12257158268154793,0.009340501856489611,0.04011141108788726,-0.00010172972892000254,0.0020883635983055373,-0.009311348407444391,-0.01853683629494887,0.003760819058439527,0.3522529968457784,0.021434641061910193,0.026260566181425714,0.00035108823395060276,0.001392866599427861,-0.0012765146596106169,0.009712907548056404,0.023804263054541874,6.659143536835721e-05,0.052710163165779325,0.030598677097053367,-0.008054308835480122,-0.001424210997326425,0.041165841019821535,0.0012471449351031227,0.12273980161749157,0.0021353559145624703,0.0017121282737732279,-0.004160410295894401,-0.019569604100385017,-0.007632454606293093
14,5,14047,2688,700,0.2419419751164284,0.010720907265774243,0.1387152000112934,0.027854534621897253,0.038656914579319426,0.011161025584045279,-0.0016384224325596886,-0.006341985065352831,0.014900743465394068,-0.001419683193432697,0.3719559903493024,0.05363683123983968,0.04334301657178084,0.017681102189477486,0.012128069434821415,0.007561488486551448,0.015988168302906707,0.029004606165735712,0.0014352230534088572,0.06513793790404561,0.04741934339508077,-0.0037795284618854117,0.004275339507162907,0.04350186297234257,0.0024569326093993814,0.15384605125049983,-0.002677627312465619,-0.0049077603551903656,-0.007093485465999016,-0.00338245973113675,0.0025389499659183024
