feature,mean,std,median,min,max,n_splits,rank
base_EigenvectorCentrality,0.18022905352860766,0.04350694177036109,0.17742891791154564,0.07796745718429252,0.24276867152563314,15,1
base_TriangleCount,0.11437182962636992,0.04968243545327008,0.09821844458271031,0.054112715255095756,0.24786658312801418,15,2
protein_MedianUniqueRatio,0.09082586492387919,0.05564078221611148,0.08149825560881921,0.032521259277543055,0.211821251200357,15,3
base_AvgNeighbourDegree,0.07243528969358817,0.02531630792981863,0.074384297085675,0.027973353047189748,0.11486142081079517,15,4
base_KatzCentrality,0.016357147423953063,0.020132841862873306,0.011172185066242336,-0.004019034258068188,0.06158418908465395,15,5
base_Degree,0.01346528048979488,0.011445503874819962,0.010501234360204536,3.213032894563428e-05,0.03908025218082426,15,6
protein_RangeComplexNodes,0.007266928186540253,0.019791643216328474,0.004807140177221225,-0.018951148859477417,0.07071653533148946,15,7
protein_RangeUniqueRatio,0.005198188737853767,0.008326913521174846,0.0028154556579375266,-0.007070822819763789,0.028962677905128076,15,8
base_ComponentEdgeNodeRatio,0.0032556125098934215,0.004236913482357385,0.0020356933329209737,-0.00364490755889576,0.01147169671978634,15,9
base_LocalClustCoeff,0.002349746931050855,0.004058113523575057,0.0006121567412812334,-0.0018895116699992498,0.01057350978148044,15,10
base_BetweennessCentrality,0.0009241760156144034,0.001949554084101456,0.0005516355702352427,-0.00296893458799119,0.004085897666420113,15,11
protein_MedComplexNodes,0.000329542779391296,0.0028614105027369367,0.0,-0.003999478310688009,0.006893674180805348,15,12
stoich_AvgNeighbourDegreeStoich,5.917050362999795e-06,0.00019780563041797459,0.0,-0.0003436444565693586,0.0005162705465096118,15,13
stoich_RangeRatio,0.0,0.0,0.0,0.0,0.0,15,14
stoich_RangeComplexSize,0.0,0.0,0.0,0.0,0.0,15,15
stoich_WeightedTriangles,-2.4731204126190083e-05,6.962790092867388e-05,0.0,-0.00021262784738151908,7.710671681421255e-05,15,16
stoich_MedianRatio,-0.0001216753762899281,0.00023962993351557888,-6.979801274248354e-05,-0.0006083201205834387,0.00023702180523326176,15,17
stoich_MedComplexSize,-0.0001760005379748826,0.0016412948031754749,0.00023400341640414935,-0.004282437836761343,0.001590610457795494,15,18
base_ComponentSize,-0.0006532234343808637,0.0017037019996942707,-0.00010210941416025632,-0.0053244935487872565,0.001067448319508213,15,19
base_UniquePartners,-0.0023392500428904505,0.006904201722379596,0.0,-0.017605924306665376,0.007105306977207337,15,20
