split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
37,2793,595,5.943430003580379,6.722689075630252,0.14704639732950425,0.19909502262443438,0.2651952083416933,0.23481781376518218,0.23243515302675563,0.2222222222222222,0.2022338814982434,0.24285714285714285,0.05518748416873914,0.04376212023270848,-0.0629613268434499,0.008039329091960673,-0.03276005531493767,-0.030201271528512236
38,2789,599,5.916098960200788,6.844741235392321,0.2858778818120143,0.2,0.2751525494284111,0.2575107296137339,0.20342664753343964,0.2397003745318352,0.37329761330079014,0.3448275862068966,0.08741973148877585,0.14482758620689656,0.09814506387237903,0.08731685659316268,-0.07172590189497147,0.1698709657673505
39,2702,686,6.10658771280533,5.97667638483965,0.26445110197496347,0.23529411764705882,0.15408699264868853,0.20717131474103587,0.16198093321045515,0.2169811320754717,0.22458463133553835,0.2545454545454545,-0.03986647063942511,0.0192513368983957,0.07049763868684983,0.04737413980441865,0.007893940561766621,0.06260369812508321
40,2682,706,6.263982102908278,5.382436260623229,0.20914499438128253,0.16740088105726872,0.3146839690482576,0.2347417840375587,0.3674227813555922,0.2072072072072072,0.34230953716851137,0.273224043715847,0.13316454278722883,0.1058231626585783,0.027625568120253796,0.03848225967828833,0.052738812307334626,-0.02511324418708083
41,2727,661,5.720572057205721,7.564296520423601,0.347816328388241,0.2593856655290102,0.3875745746872488,0.38613861386138615,0.39313695115436764,0.36904761904761907,0.41590825036140255,0.4069767441860465,0.06809192197316155,0.1475910786570363,0.028333675674153735,0.020838130324660364,0.005562376467118824,0.022771299207034912
42,2789,599,6.023664395840803,6.3439065108514185,0.14252344892598162,0.2,0.2654454518431677,0.23580786026200873,0.32540316837561784,0.24434389140271492,0.27884866553651416,0.2857142857142857,0.13632521661053254,0.08571428571428569,0.01340321369334646,0.04990642545227697,0.059957716532450134,-0.04655450283910367
43,2793,595,6.015037593984962,6.386554621848739,0.17726980346315632,0.18666666666666668,0.2696321637499362,0.34375,0.295031663389601,0.31645569620253167,0.3660056363900837,0.27807486631016043,0.1887358329269274,0.09140819964349375,0.0963734726401475,-0.06567513368983957,0.025399499639664813,0.07097397300048269
44,2710,678,5.756457564575646,7.374631268436578,0.18436357428921774,0.20080321285140562,0.1936743208704839,0.2781456953642384,0.20336445343286857,0.29292929292929293,0.1964928842181245,0.27450980392156865,0.012129309928906762,0.07370659107016303,0.002818563347640607,-0.0036358914426697364,0.009690132562384685,-0.006871569214744078
45,2791,597,5.804371193120745,7.370184254606365,0.36762988420961185,0.1895734597156398,0.32565593282099575,0.2831858407079646,0.31179989327947893,0.24489795918367346,0.27660944577490965,0.27692307692307694,-0.0910204384347022,0.08734961720743714,-0.04904648704608611,-0.006262763784887659,-0.013856039541516818,-0.03519044750456929
46,2753,635,6.24772974936433,5.354330708661418,0.1620604365226285,0.20967741935483872,0.21239366347104152,0.19626168224299065,0.2401758735308646,0.26490066225165565,0.3101825369182753,0.3125,0.1481221003956468,0.10282258064516128,0.09778887344723378,0.11623831775700935,0.027782210059823065,0.07000666338741071
47,2785,603,6.175942549371634,5.638474295190713,0.28941778996319534,0.14785992217898833,0.20075223470945044,0.2374429223744292,0.24421944233233384,0.2175732217573222,0.32168816503340036,0.3087248322147651,0.032270375070205026,0.16086491003577677,0.12093593032394992,0.07128190984033589,0.04346720762288339,0.07746872270106653
48,2778,610,6.011519078473722,6.393442622950819,0.3429824811715135,0.16289592760180996,0.33169972147598253,0.2545454545454545,0.3659286875467186,0.26865671641791045,0.3040084882397093,0.26244343891402716,-0.0389739929318042,0.0995475113122172,-0.02769123323627326,0.007897984368572641,0.034228966070736055,-0.061920199307009316
49,2686,702,6.329113924050633,5.128205128205128,0.21451886960291586,0.2222222222222222,0.2564090360949173,0.26455026455026454,0.30407632791987527,0.3076923076923077,0.2973891901141884,0.21674876847290642,0.08287032051127255,-0.005473453749315793,0.04098015401927113,-0.04780149607735812,0.04766729182495799,-0.00668713780568686
50,2780,608,5.827338129496403,7.236842105263158,0.19796559917021825,0.21395348837209302,0.23366599811521524,0.2490272373540856,0.27785456006325004,0.3,0.27640126541333443,0.27906976744186046,0.07843566624311618,0.06511627906976744,0.04273526729811919,0.030042530087774855,0.044188561948034805,-0.0014532946499156152
