feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.07440959959415844,0.036709741259182825,0.07671753309113041,0.0038581167111021246,0.1716287136896326,50,1
flag_HasStoich,0.05905392669846512,0.024394807364107103,0.06317596312220877,-0.0046379231874656675,0.09796282243040487,50,2
protein_MedComplexNodes,0.0566745146334311,0.03337489947410574,0.05786074557790835,-0.02345394721756445,0.1421688076490745,50,3
protein_RangeUniqueRatio,0.05067964205835752,0.03928372707443209,0.05165185783504637,-0.026052468851669536,0.13026064285814215,50,4
base_AvgNeighbourDegree,0.046359756117442405,0.03886558365395035,0.047978543813041105,-0.032173215670793065,0.1396526362610528,50,5
base_TriangleCount,0.0220020089230225,0.027523382180094494,0.020050372967537103,-0.03102062142583321,0.10945864595105048,50,6
base_UniquePartners,0.01890004301963626,0.02421820713244954,0.015830950244223978,-0.042621892056404674,0.06601657942551747,50,7
base_LocalClustCoeff,0.009973583397420643,0.020240455794448775,0.007749356772429786,-0.044929902444636176,0.07256308938783229,50,8
protein_RangeComplexNodes,0.0035971732991681086,0.009595476370316233,0.0005461546964690353,-0.022989330508483195,0.03501803831783655,50,9
