feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.085678183534079,0.034946385727305525,0.07880996125776359,0.01121878644508853,0.13994675307026364,15,1
protein_MedianUniqueRatio,0.06707009651494969,0.028375267375062855,0.07016131957388198,0.016864619083532158,0.11830476025253758,15,2
base_Degree,0.038472586204896124,0.01962251214145922,0.0342509444596993,0.00487010583427534,0.08301417653170942,15,3
protein_RangeComplexNodes,0.02373587764354605,0.013528619769049266,0.021055579706641292,0.002107652867489096,0.050393921946720634,15,4
protein_RangeUniqueRatio,0.0006966997810285724,0.011395633395129917,-0.0003117516738450787,-0.020125307268873644,0.024688193323420142,15,5
stoich_RangeRatio,-0.00014795222972345775,0.00046053490352404434,-1.749530577445091e-05,-0.0012126860704163688,0.0003518168525442178,15,6
stoich_RangeComplexSize,-0.001021630989067163,0.0019416185633347879,-0.00038523285683392803,-0.006998439989931426,0.0010163563375965023,15,7
stoich_MedianRatio,-0.0010515941291293343,0.02437276284181435,0.002591383262792635,-0.0439241270085025,0.05309686303974461,15,8
stoich_MedComplexSize,-0.00311229520852908,0.016618898388242816,-0.00954476379211261,-0.03025966502806799,0.03201659307161372,15,9
base_UniquePartners,-0.00384258987514962,0.018487442378301296,-0.005093158738832626,-0.048453833772954716,0.02218616541631726,15,10
