base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.030621149286988336,-0.0002583286055234312,-0.10409273430965142,-0.020227330616081812,-0.03362820432661168,-0.11830792042188613,0.005345032362141528,-0.08228786205202944,-0.022859056004933234,0
-0.00791231448105842,0.006103865660962895,0.1148720416213794,0.04678213282955609,-0.02005615346452372,-0.07513860657612155,0.012969063348810967,-0.04922154086536182,0.027001928757263188,0
-0.013813840401296608,0.0021345069302069275,0.032363751954104486,0.02483302815147164,-0.034879369840356354,-0.006927228448499567,0.012600814025097435,-0.01901079958855527,0.009900847587835649,0
-0.006278508174262149,-0.001962991923929339,0.03149615539973722,0.026148734634233492,-0.027559202565138278,-0.012592294180059662,0.011571988097902013,-0.01906290183561649,0.007532829183283732,0
-0.021837692184924724,-0.0028648136886470646,0.020355751436196466,0.014959908406531273,-0.08078049935035117,-0.06634507210265407,0.01619522976781451,-0.044374616670744695,-0.00409041940122535,0
-0.0015039478994497714,-0.00013929030323707906,-0.0868774861279451,-0.015762518879607848,0.06946511262022888,-0.09798052935749786,-0.006250879774457804,-0.07200549924516389,-0.01591982434531234,0
0.0017078516749756813,0.0026346570740678173,0.04828551116444533,-0.02066944950763106,0.008824536288552374,0.07134938714771279,0.011033192812383725,0.05267777635296832,-0.019990526370855674,0
-0.010630151232601524,-0.0018197483580767808,0.13279006362350734,0.04182045794446395,0.015342273695466691,0.08050621135228941,0.011903751912985589,0.06356003608276933,0.02419971717798892,0
-0.018557727350099525,-0.021013090831686138,0.11449331197158938,0.033224946912872845,-0.17046401348411963,0.035570840867791075,0.009766574006658672,0.027481157565721576,0.030666557084763724,1
-0.003197261203188916,0.0070898572110176215,0.016502200786739377,0.008560890978966416,-0.006504307945808454,0.06570964087956827,0.018258921661921088,0.053368765829889094,-0.010502579791012726,0
-0.002350899830865467,0.0036631883652999886,0.02744465172116264,0.027661077142316293,-0.013564183361150332,-0.021207681324599856,0.013851701873348127,-0.012792000938249469,-0.01310874106921539,0
-0.021863554859386177,-0.001199364479708374,0.010358760547706932,0.016371362238587716,-0.06260339036219914,-0.07224146494848996,0.015401482575601366,-0.050426949956804586,-0.011850750253103996,0
-0.012406386085863143,-0.020327283376445137,0.10238761511263932,0.03781442205914327,-0.19675617284753175,0.04099879162097522,0.013585018454911026,0.029968897031444872,0.04359678974121561,1
-0.015719629662262882,4.5362183189315046e-05,0.10115244323437304,0.03861442617282556,-0.021628666782160418,-0.13574408530468662,-0.00044748963297805975,-0.08751092871400146,0.02668914289176917,0
-0.00852004095036279,-0.02067715743862863,0.1352305067978701,0.03250343621669189,-0.04630635683075995,0.04614664923799231,0.008787935289270405,0.043744358930649284,0.03951867145270753,0
0.00046864512334719895,0.002268381683345166,-0.02425402909535838,-0.028255501979525616,-0.010005011002277658,-0.019121878296724817,0.008864430944160019,-0.016138510110938652,-0.0028298885024920285,0
-0.004739144476918624,-0.023927107355384673,-0.02352392743307266,-0.025233697950523416,-0.006921250914457355,-0.027781841341621757,0.006894943137679724,-0.015725989363773483,-0.011491287218409339,0
-0.0027776196500362864,-0.00117061106920182,-0.025169306458664997,-0.023325039882867243,-0.006184388429174396,-0.06762092824118958,0.011844456507514376,-0.04188155554327357,-0.0019999866840678345,0
