feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.10065385329890074,0.02595813689044345,0.10464732907813848,0.03902690022625018,0.15173968082075664,50,1
base_Degree,0.03939891973066146,0.017867248735344128,0.036726317465068783,0.002727245710937459,0.08695395784243098,50,2
base_TriangleCount,0.03837558561009325,0.014774912449077792,0.037635013352869146,0.006675397927131188,0.07132990065056173,50,3
protein_RangeComplexNodes,0.015577231778776335,0.008734606952580062,0.015533321764741353,-0.003577097277862268,0.04099336730078899,50,4
protein_RangeUniqueRatio,0.014404456291353517,0.01105755685038221,0.011916782747100875,-0.010162927125302456,0.04141095563159604,50,5
base_AvgNeighbourDegree,0.014205196030823087,0.016506642550607742,0.01391896933109573,-0.023647781029599017,0.047893111884253284,50,6
stoich_MedianRatio,0.01290710938280249,0.019434975225573452,0.01424357728920648,-0.03729936986604152,0.04558606790764519,50,7
base_LocalClustCoeff,0.00740706858244487,0.0064361706485106685,0.007544265022444993,-0.008525542785453439,0.020865877134034583,50,8
base_UniquePartners,0.0033832318149697254,0.012904050444706274,0.005201767715265274,-0.030839117409548006,0.02847702055630545,50,9
stoich_MedComplexSize,0.002484181609142889,0.010990436724139387,0.0036627192725490285,-0.02277786987247224,0.019703480923888718,50,10
stoich_AvgNeighbourDegreeStoich,3.481266493079052e-05,0.003103785778771382,-0.0001359731380610546,-0.006932798605296719,0.009148951597393961,50,11
stoich_WeightedTriangles,-7.207665198352222e-06,0.0016029829017791487,0.00035330741920968636,-0.0054310893389873886,0.003104731844701092,50,12
stoich_RangeComplexSize,-0.0004772720298333958,0.0013167051828703996,-0.00016710283714530815,-0.005633549202473031,0.001285050199279214,50,13
stoich_RangeRatio,-0.0005488685426672398,0.0008887649601975145,-0.00031265045742784325,-0.0035141964811346515,0.0007450107763036617,50,14
