split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
1,4051,1071,12.021723031350284,12.138188608776844,0.3516949479327538,0.4577062425116246,0.46851176129826766,0.48907796259232295
2,4192,930,12.23759541984733,11.182795698924732,0.382263620394454,0.4569812051200175,0.4514267512481133,0.4560065477341485
3,3971,1151,12.238730798287586,11.381407471763684,0.34792303149107706,0.4425304194322633,0.4499940360894731,0.45507190983456697
4,4212,910,12.369420702754036,10.54945054945055,0.3740852266924567,0.4516781278208298,0.4643963643686881,0.46286149613939886
5,4146,976,12.373371924746744,10.655737704918032,0.36459559547959064,0.3932519014600153,0.3796883922410187,0.3679485645421373
6,4208,914,12.286121673003802,10.940919037199125,0.40588185898082696,0.4948467907673805,0.48231342699806456,0.4735156888531926
7,4175,947,12.263473053892216,11.08764519535375,0.40425537053107946,0.4800430542742984,0.4702263001048924,0.46071568594320794
8,4199,923,12.00285782329126,12.242686890574214,0.3465878562117026,0.40157263813735844,0.3964605461139933,0.40498028517236756
9,4125,997,12.096969696969696,11.835506519558676,0.37407287717706755,0.4343614681946463,0.4263426210482761,0.4188809771421591
10,4074,1048,12.199312714776632,11.450381679389313,0.38007339095393916,0.5402506779352622,0.5627122883673698,0.5793397583362191
11,4137,985,12.13439690597051,11.6751269035533,0.46573222016630594,0.5123552514167432,0.544423752199585,0.5338068538420416
12,4196,926,11.796949475691134,13.174946004319654,0.4410876631316996,0.5008775154288193,0.5127681060140368,0.5121926072453937
13,4195,927,12.181168057210966,11.434735706580366,0.32439034615125484,0.4284132508478727,0.42436386803137294,0.42233130038709077
14,4124,998,12.293889427740059,11.022044088176353,0.38317861408671594,0.4418272043169076,0.45487500507271017,0.4604123799910522
15,4059,1063,12.071938901207194,11.947318908748825,0.4359205581896453,0.5357572851539142,0.5459145456260249,0.5539857869250581
16,3987,1135,11.963882618510159,12.334801762114537,0.4351292520212848,0.47511032546336496,0.4591267991628912,0.4401475778461889
17,3963,1159,12.414837244511734,10.785159620362382,0.4105296736649078,0.49115240279573724,0.5004852882830285,0.49943877919680196
18,4230,892,12.15130023640662,11.547085201793722,0.39303854636591373,0.4304469851640581,0.4277218176592034,0.43427752064234243
19,3913,1209,12.343470483005367,11.083540115798181,0.3493492573332647,0.46244311343154715,0.459978059978234,0.44467489529809234
20,3992,1130,11.823647294589177,12.831858407079647,0.4097856999559703,0.49682370498649203,0.4883347878010133,0.4826554915956613
21,4150,972,12.216867469879517,11.316872427983538,0.5006347925952913,0.5530448001081466,0.5537407442941169,0.5475570836136449
22,4228,894,12.204351939451277,11.297539149888143,0.4002964755680226,0.48760672595879,0.5010600186558193,0.4965618048720753
23,3952,1170,11.867408906882591,12.649572649572649,0.37627349786634773,0.47086189234256426,0.4472060009652059,0.44129384428943624
24,4128,994,12.185077519379844,11.468812877263582,0.32576055655437447,0.4175424662158654,0.4297831466888277,0.41728964999435997
25,3968,1154,11.769153225806452,12.99826689774697,0.38712405900144026,0.5134362747306913,0.5314401559143385,0.5144868167133032
26,4221,901,11.892916370528312,12.763596004439512,0.30513737994404955,0.3810261783736086,0.3814656485890777,0.38884936355681476
27,4148,974,11.909353905496625,12.628336755646819,0.38889216148652506,0.46634030868271176,0.44133931525037096,0.4442518866528359
28,4209,913,12.21192682347351,11.281489594742606,0.40303417077919024,0.4804381506395976,0.4963054874629223,0.49756007458301227
29,4206,916,11.959106038991916,12.445414847161572,0.39325963811222425,0.4571541029894344,0.4477000110766256,0.42109091216130456
30,3981,1141,11.956794775182116,12.357581069237511,0.35022574914131516,0.4716617017107684,0.44276912043394795,0.4392040404976416
