base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.000596714287792186,0.003698580432702562,-0.04915602254657539,-0.023698868506239052,-0.03951328911871818,-0.015194092553095766,-0.0361407333399744,-0.003667715607836887,-0.005001409996986816,-0.03442368411071535,-0.01340553276707743,-0.058728974321292114,-0.014406022707585115,-0.0561772453261259,-0.006402384951919718,0
-0.011590986379270921,-0.013620875882133334,-0.050377035936823696,-0.028866600320785137,-0.055858000333934475,-0.014609627530032726,-0.028484059424723172,-0.0024189585605368935,-0.006459732107976214,-0.02050138837458444,0.00034348275400246587,-0.06101760647994091,0.004195590526208102,-0.05811766793075294,-0.010137110749773439,0
-0.005320150252881331,0.0028260418634393717,-0.05005460326456233,-0.03031945515286351,-0.05821134893821497,-0.016889991811117003,-0.03406023839253807,-0.0019067410487512233,-0.006244522665668098,-0.04502656488568879,-0.013412865271695384,-0.05978198266844531,-0.01270643476738396,-0.05500033395676462,-0.007053890511731948,0
0.00033524500326245787,0.003504782200436419,-0.03899447416650942,-0.025537831756115452,0.05224608828086716,-0.014418338364188616,0.030241338845205662,-0.0012572393944578993,-0.0029990330434507347,-0.007462766085275668,2.340417489565488e-05,-0.044670069605171475,-0.0019500301673152792,-0.04432922942428721,-0.003161288973117362,0
0.003406892384013381,0.004757161797489848,0.022464496915270672,0.006069675219951147,-0.035933494018346945,-0.016380152795611783,0.0038054464691635852,-0.0014589213982615019,-0.00776615497613325,0.005777310929140862,-0.00037004410226509243,0.040630398404748545,-0.0048399391355674354,0.03984969008871154,-0.008894266972049243,0
0.003406892384013381,0.004757161797489848,0.022464496915270672,0.006069675219951147,-0.035933494018346945,-0.016380152795611783,0.0038054464691635852,-0.0014589213982615019,-0.00776615497613325,0.005777310929140862,-0.00037004410226509243,0.040630398404748545,-0.0048399391355674354,0.03984969008871154,-0.008894266972049243,0
0.00037529291649672486,0.002850807169782929,-0.041605015828809516,-0.02424237595874677,0.018446143548340125,-0.014276364076505954,0.008446828115625468,-0.0015669797004631118,-0.00661736474823882,-0.011787072869680375,3.157992694885611e-05,-0.048235455854447794,-0.0011481436743748816,-0.045253988500287785,-0.002710491037001164,0
0.001059256715821311,0.003346124277751361,-0.0038745721364759323,-0.012758942093307392,-0.0243751403238273,-0.01564439086670596,0.008312206203323461,-0.0008932956678229216,-0.0015875778088257529,0.00706218939090785,0.0005893472948199222,0.049018172679885466,-0.0036467276260212615,0.04170470790274961,-0.007790730120033023,0
-0.01207776368938068,0.006231297103024678,-0.044064465081177985,0.01985237109453572,0.05545241659369058,-0.012498680339582183,0.029845473378882884,-0.0014318959339246397,-0.004811252337592357,-0.012207224392186296,-0.00022469122922591235,-0.0410987734085775,-0.0019916598667945326,-0.039873626195665805,-0.002850215818143626,1
-0.002289168904849962,0.0027302552179922536,-0.026902003988196758,-0.024293952773075556,0.0476498045679808,-0.0076456313480980625,0.027406222150946964,-0.0013223641085631018,-0.008686496764059744,-0.013141361230361859,0.0005119429677545783,-0.03711177236211623,-0.0018355815883066944,-0.039252132006140535,-0.002997976921567793,0
