pair_Degree,pair_LocalClustCoeff,pair_TriangleCount,pair_AvgNeighborDegree,true_label
-0.025469963898746152,-0.14354412510671483,-0.13332399601936445,-0.0601960466579327,0
-0.024098337141227593,-0.09281496753120662,-0.13369245854854492,0.08727593607084508,0
-0.024098337141227593,-0.09281496753120662,-0.13369245854854492,0.08727593607084508,0
0.023762557818907144,-0.03206154711654113,0.007380258264021068,-0.0032206258462583745,0
0.036783693878448216,0.023876004416320984,0.08358214361583641,-0.06585174203210051,0
0.0898823344026143,0.020940555075081666,0.2031893806035403,0.04135682755734057,0
0.0898823344026143,0.020940555075081666,0.2031893806035403,0.04135682755734057,0
0.013307427397757325,-0.019979634554440767,0.06289749193324326,-0.02575913402056506,0
0.005178384568139334,0.03684615088888686,0.08705811419700947,-0.03475119545101794,0
0.005178384568139334,0.03684615088888686,0.08705811419700947,-0.03475119545101794,0
0.005178384568139334,0.03684615088888686,0.08705811419700947,-0.03475119545101794,0
0.005178384568139334,0.03684615088888686,0.08705811419700947,-0.03475119545101794,0
0.005178384568139334,0.03684615088888686,0.08705811419700947,-0.03475119545101794,0
0.06297425312937073,-0.17361907763322398,0.07356732366210651,-0.02096382643432251,0
-0.014964284810833589,0.05151849567564317,0.035288790417075104,-0.06485016527505653,0
0.06916376498518446,0.0036569596533403883,0.12068865849635574,-0.005598781236280595,0
0.049368912017724455,0.0035248948469057437,0.16013440417199817,-0.011692068114295323,0
0.04336722192224396,0.004026471643905469,0.07897931313920109,0.01221333236018461,0
0.03966686310376898,0.023341398578304928,0.04432686003436649,0.015365622415407808,0
-0.04472072039152408,0.06771773515967139,-0.08561057263883994,0.00033446441677321265,0
-0.07824168828127213,0.03681549242032885,-0.21127252329189383,-0.08064180564916482,0
0.038254762139419696,0.008806605306703115,0.08822451668243694,-0.05301237321438845,0
0.13034550304573084,-0.007127534575058657,0.11596248150757517,0.07365960903720241,1
-0.009622711858651021,-0.09515770501109178,-0.004960632172531885,0.013385642658654594,0
0.050903175023285945,0.003205434681577222,0.1671919251957124,-0.00645491727497993,0
0.03298635888725861,-0.0014663912783963603,0.013534443065880883,0.0219203272617386,0
0.02800169497055158,0.02005275135614733,0.06187278775217719,0.01077371180348423,0
0.02800169497055158,0.02005275135614733,0.06187278775217719,0.01077371180348423,0
0.04760224741696619,0.008851405633090429,0.144847841971853,0.007180898649777214,0
0.001668899983632074,0.03680717818991523,0.08522542378758459,-0.0259357001220376,1
-0.007195194742696217,0.015408444557765348,0.08357864994808444,-0.031095827204713378,1
-0.009090979825522197,0.039538919046240364,0.07675308742734663,-0.050007443527412015,1
0.03239761551603655,0.0021218162839026795,0.06867570197645809,-0.04799868978782329,1
0.014844168859398028,0.007205643014243688,0.07638607856036689,-0.029605677560788038,1
-0.007195194742696217,0.015408444557765348,0.08357864994808444,-0.031095827204713378,1
-0.007195194742696217,0.015408444557765348,0.08357864994808444,-0.031095827204713378,1
-0.007195194742696217,0.015408444557765348,0.08357864994808444,-0.031095827204713378,1
-0.009090979825522197,0.039538919046240364,0.07675308742734663,-0.050007443527412015,1
-0.0155827652843874,-0.01133210112344498,-0.020186171820074435,-0.03871675850267355,1
0.060673427173899674,-0.0032564689980229948,0.08248874992535395,-0.026587401155539075,0
-0.0004920179435966824,-0.04663721289499394,-0.03382887544499034,-0.06378244004709363,0
-0.0195583014923433,-0.12776954477240607,-0.12221387739900252,-0.07206569739762879,0
0.06173641459008524,-0.015241702220111538,0.08083635628110857,-0.058808866482511706,0
-0.07615765145751528,-0.010496402926522153,-0.20849249648608492,-0.05798892914335662,0
