base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.01575070212286719,0.002128030802123432,-0.11378138709436539,-0.016355377713295833,-0.03331268894094143,-0.12917776401756584,0.005350817376087369,-0.10170090514467643,-0.016022951305797808,0
-0.002446523460466364,0.0010180207500220828,-0.07764135730852424,-0.008949448297186191,0.12471903760730499,-0.08517716106658686,-0.0037630147855586475,-0.06540001166837636,-0.009626755752642033,0
-0.002446523460466364,0.0010180207500220828,-0.07764135730852424,-0.008949448297186191,0.12471903760730499,-0.08517716106658686,-0.0037630147855586475,-0.06540001166837636,-0.009626755752642033,0
-0.01482483431076602,-0.0033370575072474875,0.036660368725472195,0.01636929187651785,-0.051749866587736774,-0.06623999180938778,0.0021958375431150607,-0.0415969412012795,-0.0024507894757258846,0
0.011364080879574415,0.004358180930555583,0.048083705008793186,-0.0010965890228080888,0.005689057653227902,0.07140818908075514,0.012461740278862588,0.057663940452886274,-0.0033643673427022182,0
-0.027308834930395404,0.000469308004177288,0.11594854450418868,0.03299462799920168,0.013070884794077699,0.07207804979917619,0.006646887051125023,0.058406899415041486,0.030761049152140136,0
-0.027308834930395404,0.000469308004177288,0.11594854450418868,0.03299462799920168,0.013070884794077699,0.07207804979917619,0.006646887051125023,0.058406899415041486,0.030761049152140136,0
0.006222036240714075,-0.0007051618857863461,0.03194593746046255,-0.0021308786869807875,-0.006033610751554339,-0.06567878112944936,0.0032895419931371224,-0.03470963123533733,0.0015821739828675119,0
0.007416834948733411,0.003991564358112356,0.018914784647338163,-0.01499619679216294,-0.008058203465087415,0.06623408048988251,0.013277253432584185,0.04846168732750657,-0.0037104243525480545,0
-0.006887134962756927,0.0021982836943135555,0.02335845693832616,-0.009159036199313792,0.002586536753625802,0.06739862492139331,0.00480017557623357,0.054873693358540844,-0.010926115835539662,0
-0.006887134962756927,0.0021982836943135555,0.02335845693832616,-0.009159036199313792,0.002586536753625802,0.06739862492139331,0.00480017557623357,0.054873693358540844,-0.010926115835539662,0
0.007416834948733411,0.003991564358112356,0.018914784647338163,-0.01499619679216294,-0.008058203465087415,0.06623408048988251,0.013277253432584185,0.04846168732750657,-0.0037104243525480545,0
-0.006887134962756927,0.0021982836943135555,0.02335845693832616,-0.009159036199313792,0.002586536753625802,0.06739862492139331,0.00480017557623357,0.054873693358540844,-0.010926115835539662,0
0.01045315644583649,-0.018255062717645616,0.09924226822200125,0.07283480519242101,-0.05546041639488846,0.050399334198783154,0.006552390761945506,0.044942869038496154,0.03655274957373967,0
-0.010605373464943944,0.0029223809476248224,-0.0029977909434363427,-0.021659704529202874,-0.00032264146305386763,-0.08007166083475238,0.003474318733493444,0.015897160162111026,-0.002319023515793903,0
0.010254910593282445,0.004696782613838415,0.008470561683565015,0.013185538180401838,0.004428318667796173,0.06745421840955314,-0.006170377209162928,0.046730075467149364,-0.011453116879045704,0
0.003262524580814098,-0.03911642274444858,0.1000677848099109,0.02697062022732275,-0.11563736231618572,0.043067495018602395,0.0029598562086549313,0.04524137812165496,0.031349724544608194,0
0.003951827910049312,-0.049700738820636685,0.0526142586497193,0.023444799235822544,-0.12154311788092992,0.04837585993384174,0.007487527639683096,0.04486229801382696,0.0075621272528152315,0
0.00960784011902327,-0.06716627742112383,0.07420511260898321,0.012676171751934456,-0.056485135951746354,0.05086803451179006,0.010648713946055464,0.04543187762051488,-0.012744649502911208,0
-0.004575626971350067,0.0010596282529439253,-0.06123598280425711,-0.01887927791612526,0.09944170892501084,-0.03504494681594648,-0.0136379390959409,-0.01834994825702881,-0.015838132996666726,0
-0.006352819592478448,0.0002810276128891064,-0.10386272701675307,-0.024769319314111436,-0.029320547705220978,-0.046349872211533485,-0.02544302900616077,-0.03758026884652309,-0.024139706127281443,0
0.007715532121260607,-0.0058296812720789425,0.05747735510508838,-0.0008815099058244242,0.0008921243365204157,0.0649379055782279,0.008985909006812412,0.05419563311736834,-0.008598002344573856,0
0.014384771574310116,0.0004769009574412579,0.12042312215474155,0.07732788311883909,0.0034173951085008933,0.05462198449469387,0.0018658985645497725,0.045064370320359703,0.04393110367213776,1
-0.015360317957420211,-0.018269815387372046,-0.023548709691700913,-0.002360121017320584,-0.08168168780916284,-0.05890340265400562,0.003635937622245098,-0.04283181557526858,-0.016632538373312092,0
0.01673058086309019,-0.02534654667590875,0.11997845867903208,0.026583926103449555,-0.012762607384881537,0.05432660961724427,0.004216388163746067,0.0524568970721753,0.0305595924817604,0
0.014279542285789886,0.002416558505371132,0.04393277840396154,0.01818901200027818,-0.012643975438311446,0.0634419662698374,0.01252693886636547,0.05428848008535401,0.018204613960601912,0
0.015528255622985852,0.0013952045666716963,0.061195376570652625,-0.001254755076601733,-0.005361321391964615,0.06809700878281637,0.007216164252409951,0.05927118829228742,-0.00663609425188881,0
0.014185600779561016,0.0042632920476552314,0.061444404604150134,0.0006769528210925109,-0.009621913959141169,0.06918172765389684,0.0026380268078901826,0.06098263643275991,-0.0054275155429620425,0
0.018445964196325892,0.009331331026597433,0.11433302936115942,0.016124707105163647,0.00281516443967052,0.05519493796560531,0.009129392697011551,0.04642833554909124,0.016947368614341034,0
-0.00025904164703134956,0.0018890450707073994,0.031897741680806675,-7.858284629301395e-05,0.06994117137207537,0.06629662485866185,-0.006500531870886952,0.053618519784578884,-0.009372247270011326,1
-0.01225850253416866,0.0025198682222942466,0.02968714059245192,-0.009289261555648281,-0.010839702728072572,0.0653725242959649,0.0147839465895878,0.0526641336113907,0.005580969866536319,1
-0.0056285466931975895,0.001698978021010171,0.03503677120800756,-0.009276019032971487,-0.012947941819690003,0.06473847118971907,-0.021991110895393278,0.05374382639466229,-0.015523431315174564,1
0.005916404040869206,0.007288610432366334,0.030464724380354972,-0.0043382029698975835,-0.05518044034312797,-0.05549709706669903,0.007080669599063815,-0.02963865735841665,-0.0026208098840808055,1
0.00749902711792262,0.0031316426607297565,0.007452526197379094,-0.002743802256434976,0.00169194984277202,-0.08115779693260809,-0.004667539920975281,0.045195709086922865,-0.010537185819755313,1
