base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.01801750828444236,-0.01388711919381511,0.018136356744867875,0.008402797235688287,-0.09886318720192641,-0.05718416742181739,0.0021248062314161687,-0.05250312199687385,-0.011448192949461202,0
-0.002494436845999825,0.0025734476007689038,0.03041340523698359,0.016320064372542024,-0.005475462790903313,0.03339153238074149,-0.0020164285625970564,0.027728017662008036,-0.014718944773235708,1
-0.0030419532512229535,-0.00044283453850412993,0.02813583925944678,0.01968658318576155,-0.010403506968040807,0.033310845357349975,-0.0012305897788355488,0.028920137822076974,-0.014856480760988474,1
-0.0047494271971438694,-0.0033084293644818938,-0.12266296897429166,-0.029029983488726346,-0.019467100332219073,-0.08611927658085454,-0.01209250225268455,-0.07715821995077998,-0.01807937807491861,0
0.0008773406418240337,0.006415504725066427,0.03154009729412058,0.005569520031359075,-0.00875020615839591,0.03489618045695471,-0.004595365882327184,0.0300497405582349,-0.0161828036592201,0
0.005592173543929261,0.0030886406022214803,0.04416324527376829,0.017473676821610214,0.010843489520371794,0.05601057375872496,0.006139349406295524,0.04876379564306181,-0.020021706777814584,0
0.005978016227671755,0.001231206013607744,0.04459458202285842,0.017673457344244105,0.011679871517393529,0.055604199565504435,0.006014297199184455,0.048620677112988384,-0.01988928528196704,0
0.0034039770663539474,0.0007936077284261011,0.052618792113396526,0.007937593400565884,0.013981541701951594,0.057952469806485926,0.017323608884259697,0.053623706039708834,-0.0074010404923840895,0
-0.023512730754291625,-0.0036444176584371647,0.11730238463090242,0.03489986961628062,0.013736564414210955,0.05997392481173118,0.013598753931982488,0.06180483422919063,0.01907357395089623,1
0.005682938202712198,0.012860847509614385,0.13942282527564895,0.06816192905205436,-0.009364421851218602,0.04127669457150145,0.0012817033191511301,0.03186536064399084,0.024678103658849017,0
0.005710096091889766,-0.0006692694511402598,0.0025476092917929806,-0.0009377754533986898,-0.006928580269125183,-0.06616651563277841,0.005727664722381339,-0.05482417516092225,-0.0028019332937512776,0
-0.021011875013029875,-0.001134809443286066,0.01980463129552915,0.013638325309150438,-0.09212361533148537,-0.05872173296221956,0.004367528684620507,-0.05385317825835698,-0.012192300244812349,0
-0.01191233771294239,0.004579735286910725,0.08910515873597044,0.03817914028026041,-0.013403992993857632,-0.1098681794229571,-0.010562947017074518,-0.08333151998392771,0.017190355817960683,0
-0.00022887763929334477,-0.01064580807141068,0.1164334351884645,0.01018525522111872,-0.09550697103229208,0.037510766200302824,-0.0027035851681620586,0.032814897577373624,0.01870883704781522,0
0.004619861316568161,-0.030749757514954,0.13838804598240623,0.03592560133293696,-0.009390486162283579,0.05225637223968819,0.017952542124743526,0.04676219888341957,0.03101678485992042,0
-0.002024763919587924,-0.0362864418150202,0.07396412031156545,0.018507811969629907,-0.03508767471988232,0.047195362247501475,0.014048212161266452,0.04589860619859224,-0.011640489992651134,0
-0.0023207171226054617,0.0026978558979461518,0.011477039485012951,0.02370996253620269,-0.029345496747782748,0.04713448368858222,-0.0018940388177912553,0.03689399442749162,0.001323924587821301,0
0.00236180558552786,-0.0018422635575794759,-0.05079576101660995,0.008035831734579993,-0.016676197285750618,-0.052108204672787935,0.018034203861334308,-0.046251780489390416,-0.013664062198320821,0
0.0069599501222855865,0.010854634415626578,0.12605211214547807,0.07378931238126094,0.0030820977173137655,0.042449477569315115,0.003301487158034306,0.037354224392448815,0.06100483338282357,1
-0.01003729363599537,0.006478097544584424,0.10464503698697235,0.07998145400920863,-0.017939681928393996,-0.024385251654001155,-0.0013359947022046025,-0.029609214690271165,0.03638022208878877,1
-0.00348742576445191,0.004722383236382942,0.07559539381779345,0.04886629929363411,-0.04424932359220724,0.011719322363993761,0.0021291852896872586,0.018502900913171312,0.022601898555520167,1
0.00849861297837288,-0.0029304242762864204,0.15691258789182516,0.09249517408284638,-0.0031038733866270616,-0.05073248016917929,0.0025321606495805867,-0.05468869267703776,0.08662560219391532,0
0.012793003592534899,-0.005345352635042108,0.10736855189662477,0.03453808753533716,0.008135910215470953,0.06291960156322794,-0.00012924335523244586,0.06057946957880158,0.01820981241340486,1
0.0026512196616620375,0.008759803633646692,0.12067794047880251,0.031820202774811984,0.006540488243193225,0.04772489250295737,0.015474834335019451,0.03884948602560016,0.009508029593369162,1
0.006801170154591443,0.0035613798217810264,0.11880278396494585,0.030151807973574262,0.0002517615514801189,0.048620752078443685,0.01672665209674967,0.03807126237532117,0.012874815940302193,1
0.00415051531849967,-0.0009534270530514598,0.10168395937967538,0.03597178469489825,-0.001652133303881118,0.049611520020912424,0.01668025844373413,0.0365061731893922,0.013809727522308355,1
0.0026512603550334158,0.000980641568579241,0.10093241661579773,0.02290738945758902,0.005259471218479635,0.050124417891319044,0.015053260925998653,0.037308468068692105,0.006830027441664459,1
-0.007170285943532929,-0.0022192359245901674,-0.09982315532518318,-0.043301387213326575,0.048406186662276696,0.020806700117642383,-0.021344277539358084,0.015184375228267669,-0.017726853676295184,1
-0.007170285943532929,-0.0022192359245901674,-0.09982315532518318,-0.043301387213326575,0.048406186662276696,0.020806700117642383,-0.021344277539358084,0.015184375228267669,-0.017726853676295184,1
-0.007170285943532929,-0.0022192359245901674,-0.09982315532518318,-0.043301387213326575,0.048406186662276696,0.020806700117642383,-0.021344277539358084,0.015184375228267669,-0.017726853676295184,1
-0.007170285943532929,-0.0022192359245901674,-0.09982315532518318,-0.043301387213326575,0.048406186662276696,0.020806700117642383,-0.021344277539358084,0.015184375228267669,-0.017726853676295184,1
0.0005212621941501022,0.007321005994727668,0.1404365478291399,0.03256111307924012,-0.009473311594054361,-0.03932283111285958,-0.002986265701895249,-0.03068020924286227,0.051188816159039405,0
-0.008392249193921227,-0.018168266718947206,0.1499384097968428,0.05283577509248202,0.00015163362989427119,-0.03943679385069785,0.0019651098643900964,-0.03246686564610582,0.0447424224750251,0
