base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.020077693538029892,-0.001408045968198216,0.0031407664976457247,-0.0007413275852012279,0.000636956741111579,-0.014823308068971463,-0.027070453439376658,-0.004061845968317746,-0.05441166793518135,-0.12371829823742869,-0.010814354318197904,-0.036642384878442014,-0.011489969404113013,-0.033637302349804755,-0.004809981907564347,0
-0.020077693538029892,-0.001408045968198216,0.0031407664976457247,-0.0007413275852012279,0.000636956741111579,-0.014823308068971463,-0.027070453439376658,-0.004061845968317746,-0.05441166793518135,-0.12371829823742869,-0.010814354318197904,-0.036642384878442014,-0.011489969404113013,-0.033637302349804755,-0.004809981907564347,0
0.010597129532101367,-0.001685930101195319,-0.07407573093990506,-0.06325324934066867,-0.003283774279671625,-0.006118700503113074,0.008621512107721996,-0.004669950480990938,-0.04399507411212097,-0.09768371484264064,-0.011817905656361913,-0.06365189829757807,0.0008502970941299833,-0.07209154178491722,0.00433827400359783,0
-0.01429031052110935,-0.0014875258447800005,-0.01648723243114258,-0.014636083708758638,-0.0005206481568324077,-0.015280429996200587,-0.029474078567753376,-0.003911583094589573,-0.042924518512981555,-0.09975632587266015,-0.010434149155312888,-0.06819269280173353,-0.013936976738734081,-0.06935648299970827,-0.005884328172978952,0
0.0028294528857795284,-0.0008067256298500924,-0.016645107423571698,-0.011090665326784549,-0.008304977627158547,-0.016982503852352324,-0.030638337104183302,-0.01063355597995256,-0.08201165239826269,-0.14532491406592724,-0.011241189716640424,-0.008614448335863906,0.04426395889515368,-0.039361943696049846,0.006264939300056014,0
0.013649668650149637,-0.0011572758226022603,0.02029350401881173,0.025288460176498013,-0.0018831843732875061,-0.005761403558108043,-0.017816995999485954,-0.003758372732555428,-0.06724982447831444,-0.14512832514774357,-0.007741183006081848,0.03706289087435951,-0.010277404423630464,0.04677526319183223,-0.0032973855181053467,0
-0.03389783364621241,-0.0021137743387726346,0.004085996854124555,0.005495792816721458,-0.007620829108132118,-0.005890362881826506,-0.018241029418166924,-0.005088512124680399,0.005264970379650808,-0.07496611116360691,-0.012199287280045292,-0.02855041864702994,-0.01334716309899684,-0.03199943263702739,-0.005687040753964603,1
0.00510514801913504,-0.019652670403173273,-0.06309623420467395,-0.055802815341160286,-0.02195514083591524,-0.008215320847530136,-0.015058879951209428,-0.003207563342926586,-0.03730539089112624,-0.09894432326249397,-0.006511905925632482,-0.06333217954763143,0.0027466840395418066,-0.05464189949559032,0.0008429017645919782,0
0.04731529412521531,-0.0013121872748052567,3.643399481396441e-07,-0.027394805887910108,0.005054080650327534,0.017133242671484243,0.016594355114031806,-0.003683355063779822,0.020817067211514502,0.07525897334538145,-0.008796497637536189,0.0272494949396603,-0.008425224040281376,0.0339063544737707,-0.0034385848938430696,0
0.04731529412521531,-0.0013121872748052567,3.643399481396441e-07,-0.027394805887910108,0.005054080650327534,0.017133242671484243,0.016594355114031806,-0.003683355063779822,0.020817067211514502,0.07525897334538145,-0.008796497637536189,0.0272494949396603,-0.008425224040281376,0.0339063544737707,-0.0034385848938430696,0
-0.05347478250333381,-0.001148565447225273,0.007576602049074691,0.007426075713530018,0.0025158265917695826,-0.010557778661070846,0.01124634422479261,-0.004757739987134387,0.01612198374254022,0.06842045789240103,-0.0059464747180630875,0.019016711093510382,-0.008219366923586121,0.024072009000098277,-0.0034183427852036014,0
0.023493384820757197,0.012430800522126887,-0.003958886886582683,0.012113912253408387,-0.017731677466876296,0.004228556614085591,0.009526660728400011,-0.004775575235803855,0.008759750780579539,-0.10370213061017716,-0.010678362946121098,-0.01967864198300245,-0.014108946318717263,-0.03543706394998746,-0.005812775177774703,0
-0.05461593292201065,-0.0002900238518361144,0.011351377489645898,-0.0014939007680278664,-0.001572896425728051,-0.004919527195216152,0.02012325017730041,-0.004475965038226763,0.01330606573761226,0.06349082093549935,-0.006518030489780246,0.02393618167307311,-0.010242823922195369,0.031242934923597195,-0.0034391334098483766,0
-0.05847971516453707,-0.000697370983494749,0.01607713357720057,-0.004625837035834695,-0.018039603734347088,-0.0032763923286645226,-0.018259853874859462,-0.005228729208358971,0.01546830192229674,0.05858411130263391,-0.006335160094793799,0.02713581615501174,-0.010428431279927082,0.03350506973890869,-0.0030175251253712755,0
-0.06183535677288867,-0.0008233638749346067,0.009736285563721038,0.006709759847753786,-0.019128297066016743,-0.0090448181541554,-0.024302768873321334,-0.005402754355475892,0.01175255979230345,0.05657678093902766,-0.00743252504294877,0.018105917834281303,-0.01091157065793147,0.021124723780243434,-0.0039760085673363425,0
0.02432449685215394,-0.0019998507364543225,-0.010843838070641423,0.0009024879487241584,-0.014787289304284143,-0.001694480355326411,-0.0007097901199829069,-0.009085730677687158,0.008334262943051597,-0.16737297054242933,-0.012968604748713764,-0.02927822478933223,0.0261136020807442,-0.013775719070634336,0.008983494746380412,0
-0.05085097431315271,-6.117202530744112e-05,0.0115687020713716,-0.004715415155574712,0.005319485317408787,-0.00524966748784949,0.01666246141812407,-0.005092089756068459,0.01639621968907257,0.06265922649341514,-0.006058487304713541,0.024789962631536752,-0.008737089239150654,0.032474417468615534,-0.0029999418489913775,0
0.026101994225019225,0.004550815272985839,-0.035453041202746914,-0.053926055802126616,-0.00041699728011407924,0.0019188069398788571,0.02229647662219568,0.010841288322087183,0.013498192074938345,0.0733185405205075,0.02149750641885532,0.012537483179718317,0.039940618264181466,0.0352595896681353,-0.0010713640157886928,0
0.02687328875890711,-0.0006643924541955657,-0.0010247956121599152,0.0061440909934944435,0.010481233642627388,-0.012957955056839976,-0.01483071479043714,-0.008280354680865958,-0.06848374666240299,-0.14629829455564186,-0.008731296322908979,0.042864788413938294,0.04032385452941904,0.039954096524747726,0.006784596236031955,0
-0.04184617532621148,-0.0025107519136367894,-0.01180963815699638,0.018287927639505222,-0.01537954297204274,0.0011136834662491928,0.04268612146028307,-0.005311262721774994,0.00902903836183573,0.07513154882235065,-0.01051525200290797,-0.051984478143273845,-0.011836828272825383,-0.05933715264715588,-0.004217467328414548,0
-0.018307268236586398,-0.0014573949649972656,-0.005666621337270848,0.005749798073022497,-0.012706020469356684,-0.003349524631642129,0.004805979465402855,-0.0039470087570962365,-0.045338813543617046,-0.11688177850823618,-0.011126051879570473,-0.046801726096234446,-0.011413480397615016,-0.04328787141364793,-0.005705759951288475,0
-0.018307268236586398,-0.0014573949649972656,-0.005666621337270848,0.005749798073022497,-0.012706020469356684,-0.003349524631642129,0.004805979465402855,-0.0039470087570962365,-0.045338813543617046,-0.11688177850823618,-0.011126051879570473,-0.046801726096234446,-0.011413480397615016,-0.04328787141364793,-0.005705759951288475,0
