feature,mean,std,median,min,max,n_splits,rank
base_ComponentEdgeNodeRatio,0.34571603421213026,0.08126940011318592,0.30408584108578507,0.2533018401165849,0.4927954895625061,15,1
base_ComponentSize,0.03767313232675772,0.02189311931372263,0.04158908560723363,-0.002517726869261827,0.06686327803364986,15,2
stoich_MedComplexSize,0.03484565596416113,0.014779961186460019,0.039424841437093606,0.0026050677651851817,0.06091195200345717,15,3
stoich_MedianRatio,0.0296787929028857,0.03554762792630814,0.021181374796560237,-0.004940625552561495,0.138688301327844,15,4
protein_MedianUniqueRatio,0.024719975791650636,0.032582372459379824,0.02437947478135772,-0.03252991501769566,0.08140132922333185,15,5
base_TriangleCount,0.022234602019872825,0.022596116062590082,0.018791602758836744,-0.005118046132100184,0.0833442609137763,15,6
base_AvgNeighbourDegree,0.018550528629025807,0.019421822169060788,0.02142805421866827,-0.025769231445341805,0.0540054667117581,15,7
base_KatzCentrality,0.013190498679036959,0.022478771557702223,0.014565540341863092,-0.030458841336319164,0.056512707950981914,15,8
base_EigenvectorCentrality,0.012691804617054235,0.012567238478030382,0.015138782631147152,-0.0074867857003076636,0.0410765587508455,15,9
stoich_WeightedTriangles,0.012519137719787998,0.015608305920225038,0.010424958133658836,-0.00589232094386345,0.04625091107282978,15,10
base_BetweennessCentrality,0.012019140376908958,0.014779050577230075,0.015459454838205267,-0.0175944589380973,0.03849739571449866,15,11
protein_RangeUniqueRatio,0.010455260757352846,0.011369295731814768,0.00995959804106098,-0.005542801974596462,0.035653226977148234,15,12
protein_MedComplexNodes,0.009226482798078629,0.009958537482580458,0.005327114758653273,-0.001786957792556798,0.032895217406454666,15,13
stoich_RangeComplexSize,0.005996065950518185,0.016032396913522016,0.00725533024551302,-0.026982319368529996,0.03659385076223282,15,14
base_Degree,0.00223921851398227,0.007733287462437699,4.9008620381635334e-05,-0.012162749046536936,0.018806859044468705,15,15
base_UniquePartners,0.0013908271714226116,0.008175559453040897,-0.0012807804234721387,-0.008900018432779072,0.020945197208641474,15,16
protein_RangeComplexNodes,0.0008839698524355654,0.002670947406363081,0.0005077365160551684,-0.0026889077206530667,0.008349133895193822,15,17
stoich_RangeRatio,0.0006963952279150428,0.0029776897006616033,0.0018757149848462663,-0.005441395317996667,0.004800910001102299,15,18
base_LocalClustCoeff,-5.189866731412258e-05,0.011565911939279248,0.0028813130662163344,-0.021644826659964193,0.017999642122654015,15,19
stoich_AvgNeighbourDegreeStoich,-0.0019992769300501007,0.012164319193481689,-0.0006366583469432418,-0.03971908658555398,0.015982341651803105,15,20
