feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.05976081273303995,0.025186513310059333,0.06365344495999098,0.005316727442601565,0.09923557418359343,15,1
stoich_MedComplexSize,0.039431843658739266,0.024001707584907644,0.037636215665977524,-0.015906526185634443,0.08292466597796679,15,2
base_Degree,0.03596425361365977,0.01614742914040019,0.03511537015026199,0.008155533694427576,0.061514482429394536,15,3
protein_MedianUniqueRatio,0.029019323344452008,0.023421842494879486,0.02766378199676723,-0.01292183284252248,0.07593446709345704,15,4
protein_MedComplexNodes,0.027946507435844765,0.01941895271397938,0.032793116188082075,-0.002456773339177115,0.060501429533771446,15,5
stoich_RangeComplexSize,0.02535597058883738,0.026977786485996417,0.01989200325559318,-0.003099579058666274,0.08903363441604101,15,6
base_UniquePartners,0.017881832656829414,0.01775361689008392,0.012205908729760687,-0.0041832843853873095,0.06044986222921774,15,7
stoich_AvgNeighbourDegreeStoich,0.015726825718859503,0.017975339145323337,0.012457284325445541,-0.01607480500052578,0.05707107991096709,15,8
stoich_RangeRatio,0.01414944446459811,0.02673843144668196,0.009578030852524877,-0.028173624902262544,0.08986103481180888,15,9
base_TriangleCount,0.009585576687808055,0.011327610616921913,0.00903116493938749,-0.0062848424265523365,0.032904303413799414,15,10
base_AvgNeighbourDegree,0.008670843746111547,0.01575646457548485,0.009234135129620624,-0.017755350600983107,0.0292385381082469,15,11
stoich_WeightedTriangles,0.008146352176043549,0.01182724863694953,0.004634212206191821,-0.009336994465369198,0.03142298877207838,15,12
base_LocalClustCoeff,0.003965069960010896,0.008780395580063821,0.005726068606981299,-0.017429330202278263,0.01597277382530105,15,13
protein_RangeUniqueRatio,0.0027499514933475764,0.024589390499208715,0.011150016659530216,-0.053651547462996795,0.03581848085999547,15,14
protein_RangeComplexNodes,-0.005120388732915526,0.019676642091041984,-0.0007140953535835493,-0.05237409064127243,0.015770276172341263,15,15
