split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
14,4124,998,12.293889427740059,11.022044088176353,0.39542028271586505,0.32967032967032966,0.45022764345402083,0.3939393939393939,0.46195660602196065,0.4,0.45604463836088194,0.3802083333333333,0.06062435564501689,0.05053800366300365,0.005816994906861106,-0.013731060606060608,0.011728962567939816,-0.00591196766107871
15,4059,1063,12.071938901207194,11.947318908748825,0.42704407591786636,0.37924151696606784,0.5386907248828666,0.4423076923076923,0.5215541476910847,0.4215686274509804,0.505173395329012,0.4328018223234624,0.07812931941114559,0.05356030535739459,-0.03351732955385467,-0.009505869984229864,-0.017136577191781965,-0.016380752362072704
16,3987,1135,11.963882618510159,12.334801762114537,0.42767289135295694,0.3679060665362035,0.4767194702373859,0.4195804195804196,0.44124539556709813,0.41784037558685444,0.46250975135350014,0.4160756501182033,0.0348368600005432,0.0481695835819998,-0.01420971888388578,-0.003504769462216284,-0.03547407467028779,0.02126435578640201
17,3963,1159,12.414837244511734,10.785159620362382,0.4108442553354953,0.38949671772428884,0.47304158911674876,0.4056603773584906,0.4694909556693385,0.40865384615384615,0.47933289178204597,0.39436619718309857,0.06848863644655068,0.004869479458809722,0.006291302665297205,-0.011294180175392021,-0.0035506334474102452,0.00984193611270745
18,4230,892,12.15130023640662,11.547085201793722,0.38680164216707247,0.32688172043010755,0.43112701426263805,0.4050632911392405,0.42659857810718566,0.4059701492537313,0.4487056491349094,0.41317365269461076,0.06190400696783693,0.08629193226450321,0.017578634872271348,0.00811036155537026,-0.004528436155452398,0.022107071027723746
19,3913,1209,12.343470483005367,11.083540115798181,0.3626246386611932,0.3597678916827853,0.4609965871872199,0.37662337662337664,0.4722593038586041,0.4,0.4545556727031038,0.38724373576309795,0.09193103404191061,0.027475844080312672,-0.0064409144841161,0.010620359139721314,0.011262716671384176,-0.017703631155500277
20,3992,1130,11.823647294589177,12.831858407079647,0.416496388282783,0.4124168514412417,0.5026997614462198,0.44028103044496486,0.49128273235049286,0.44819277108433736,0.480779224157762,0.43015521064301554,0.06428283587497896,0.017738359201773857,-0.021920537288457775,-0.01012581980194932,-0.011417029095726894,-0.010503508192730882
21,4150,972,12.216867469879517,11.316872427983538,0.4998296020005596,0.38164251207729466,0.5294796448419756,0.3865979381443299,0.5154737289102042,0.38848920863309355,0.5179123873036566,0.4122137404580153,0.018082785303097038,0.030571228380720628,-0.011567257538318998,0.025615802313685376,-0.014005915931771473,0.0024386583934524753
22,4228,894,12.204351939451277,11.297539149888143,0.4037776465652061,0.33249370277078083,0.48797195392669573,0.4364820846905538,0.48014625770918273,0.44518272425249167,0.483083493674027,0.432258064516129,0.07930584710882088,0.0997643617453482,-0.004888460252668758,-0.004224020174424747,-0.007825696217513,0.0029372359648442425
23,3952,1170,11.867408906882591,12.649572649572649,0.3643189731055746,0.3787878787878788,0.4477454810030728,0.41228070175438597,0.4455275013777247,0.41201716738197425,0.43766882259741957,0.4125560538116592,0.07334984949184498,0.03376817502378043,-0.01007665840565325,0.0002753520572732482,-0.002217979625348143,-0.007858678780305106
24,4128,994,12.185077519379844,11.468812877263582,0.3338046212015617,0.370757180156658,0.43902790329399094,0.3882978723404255,0.4289617501594305,0.3867403314917127,0.4259394555088456,0.37640449438202245,0.09213483430728392,0.005647314225364464,-0.01308844778514534,-0.011893377958403062,-0.01006615313456044,-0.0030222946505849
25,3968,1154,11.769153225806452,12.99826689774697,0.41255630166811663,0.4258064516129032,0.5252468032236773,0.44676409185803756,0.5327535290859273,0.45147679324894513,0.5161540899599683,0.45951859956236324,0.10359778829185162,0.033712147949460036,-0.009092713263709085,0.01275450770432568,0.0075067258622499855,-0.01659943912595907
26,4221,901,11.892916370528312,12.763596004439512,0.2893038415136463,0.36597938144329895,0.3798221748222317,0.3987915407854985,0.3694552927131534,0.4011627906976744,0.36963779574036726,0.4025974025974026,0.08033395422672096,0.036618021154103675,-0.010184379081864425,0.003805861811904121,-0.010366882109078268,0.00018250302721384282
27,4148,974,11.909353905496625,12.628336755646819,0.37737554039081334,0.38967136150234744,0.46715115403894775,0.43213296398891965,0.462469624280288,0.4305177111716621,0.47018277038096334,0.4376731301939058,0.09280722999015001,0.048001768691558366,0.0030316163420155973,0.005540166204986152,-0.004681529758659764,0.007713146100675361
28,4209,913,12.21192682347351,11.281489594742606,0.3972928730780026,0.4046920821114369,0.4591521351869591,0.45454545454545453,0.48972035138242664,0.47333333333333333,0.46170115934907885,0.4528301886792453,0.06440828627107625,0.04813810656780837,0.002549024162119773,-0.0017152658662092368,0.030568216195467568,-0.028019192033347795
29,4206,916,11.959106038991916,12.445414847161572,0.40617634353751897,0.4256410256410256,0.4576868509751323,0.4264264264264264,0.4399133025614743,0.4227129337539432,0.4116498556213006,0.40350877192982454,0.0054735120837816065,-0.02213225371120109,-0.04603699535383171,-0.02291765449660188,-0.01777354841365797,-0.028263446940173742
30,3981,1141,11.956794775182116,12.357581069237511,0.3666862923758788,0.3991507430997877,0.4757287107206926,0.4392523364485981,0.46519907680533235,0.44547563805104406,0.44568991759046794,0.42201834862385323,0.07900362521458915,0.022867605524065526,-0.030038793130224672,-0.01723398782474489,-0.01052963391536027,-0.019509159214864402
31,4236,886,12.346553352219075,10.609480812641085,0.3078268913869741,0.3241590214067278,0.43687780051736597,0.3783783783783784,0.4302340062843836,0.3711340206185567,0.4024139669527126,0.3783783783783784,0.09458707556573848,0.05421935697165059,-0.03446383356465338,0.0,-0.006643794232982392,-0.027820039331670987
32,3950,1172,11.924050632911392,12.457337883959044,0.39726423517751247,0.4154786150712831,0.4940674432243792,0.4262295081967213,0.4984964375696408,0.42891566265060244,0.5041901400162281,0.4433497536945813,0.10692590483871561,0.02787113862329821,0.010122696791848906,0.01712024549786001,0.0044289943452616165,0.00569370244658729
33,4211,911,12.18237948230824,11.416026344676181,0.4418399455824739,0.4,0.5063996046862693,0.42857142857142855,0.5093411607407248,0.4662576687116564,0.5140747040710908,0.48427672955974843,0.07223475848861688,0.08427672955974841,0.007675099384821471,0.055705300988319884,0.002941556054455452,0.004733543330366019
34,4077,1045,12.116752514103506,11.770334928229666,0.3365063719977484,0.33962264150943394,0.5656514440451066,0.3972911963882618,0.5795197616317259,0.43478260869565216,0.5672502001924362,0.39285714285714285,0.2307438281946878,0.05323450134770891,0.0015987561473296275,-0.0044340535311189755,0.013868317586619328,-0.0122695614392897
35,4027,1095,12.043704991308667,12.054794520547945,0.4589954457799893,0.40080160320641284,0.47958001191700167,0.4317617866004963,0.4708894761963887,0.4490861618798956,0.48149714407238103,0.4117647058823529,0.022501698292391736,0.010963102675940084,0.001917132155379364,-0.01999708071814338,-0.008690535720612957,0.010607667875992322
36,4146,976,12.397491558128317,10.55327868852459,0.361044106081505,0.3878116343490305,0.46404328695677693,0.4300341296928328,0.46593585550095323,0.4276315789473684,0.47564709801471894,0.425,0.11460299193321394,0.0371883656509695,0.011603811057942004,-0.0050341296928327894,0.0018925685441762985,0.009711242513765705
37,3917,1205,12.356395200408476,11.037344398340249,0.3735118721730775,0.3879310344827586,0.4357812230415345,0.4217391304347826,0.45081796716023703,0.4251207729468599,0.4352712812684798,0.4198645598194131,0.061759409095402285,0.0319335253366545,-0.0005099417730546896,-0.0018745706153694974,0.015036744118702539,-0.015546685891757228
38,4067,1055,11.900663880009835,12.606635071090047,0.4142354828662227,0.4397163120567376,0.4752901310962865,0.43734643734643736,0.475785397258982,0.4180522565320665,0.4620567579798446,0.4236453201970443,0.047821275113621886,-0.016070991859693295,-0.013233373116441904,-0.013701117149393038,0.0004952661626955179,-0.013728639279137422
39,4141,981,11.977783144168075,12.334352701325178,0.3427129717754187,0.38588235294117645,0.44954796675034464,0.42696629213483145,0.44090086608411905,0.418732782369146,0.42921797142768436,0.4245810055865922,0.08650499965226566,0.03869865264541572,-0.020329995322660277,-0.0023852865482392738,-0.008647100666225593,-0.011682894656434684
40,4154,968,12.253249879634087,11.15702479338843,0.49432586242830123,0.38256658595641646,0.5208978683107078,0.4257703081232493,0.49319059636936824,0.455026455026455,0.499592982298142,0.44986449864498645,0.005267119869840742,0.06729791268857,-0.02130488601256586,0.02409419052173717,-0.027707271941339595,0.006402385928773735
41,3903,1219,11.913912375096078,12.469237079573421,0.37644596766440935,0.3947858472998138,0.5429703015236211,0.4431818181818182,0.5447546553777748,0.4448742746615087,0.5320408472341002,0.4296577946768061,0.1555948795696908,0.034871947376992285,-0.010929454289520968,-0.013524023505012084,0.001784353854153653,-0.01271380814367462
42,4085,1037,11.946144430844553,12.439729990356799,0.3709702520145357,0.38724373576309795,0.5425723856584918,0.4484536082474227,0.5430065421668085,0.4444444444444444,0.535034360852014,0.4262295081967213,0.16406410883747824,0.038985772433623334,-0.0075380248064778055,-0.022224100050701412,0.0004341565083167964,-0.007972181314794602
43,4033,1089,12.1745598809819,11.570247933884298,0.4293497127726932,0.42990654205607476,0.5771470466673309,0.47715736040609136,0.5914392513426128,0.4824120603015075,0.5895706458748606,0.4860759493670886,0.16022093310216745,0.05616940731101383,0.012423599207529779,0.008918588960997231,0.014292204675281917,-0.001868605467752138
44,4192,930,12.23759541984733,11.182795698924732,0.4468350103129971,0.39097744360902253,0.5127130139422564,0.4250681198910082,0.49802834307679217,0.4289544235924933,0.5351514926357023,0.44086021505376344,0.08831648232270517,0.0498827714447409,0.02243847869344584,0.01579209516275526,-0.014684670865464267,0.03712314955891011
45,3897,1225,12.29150628688735,11.26530612244898,0.3573199690479049,0.36080178173719374,0.4171379371562911,0.37623762376237624,0.41689216201048246,0.3673469387755102,0.4094130726936625,0.3887468030690537,0.05209310364575759,0.027945021331859943,-0.0077248644626286,0.012509179306677443,-0.00024577514580864657,-0.0074790893168199535
