feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.08786703339429526,0.03205886888352679,0.08347882566355276,0.029300761260829068,0.15532078887987355,15,1
stoich_RangeComplexSize,0.059426876899879945,0.04246767748244454,0.04659011817767644,-0.0052499279142868335,0.14793495663464556,15,2
stoich_MedComplexSize,0.05637387490553725,0.03241722273880403,0.06682146099158456,-0.0007135384592487637,0.12082572514638175,15,3
base_Degree,0.05104361182624418,0.02801247403234463,0.04955488802821076,0.013555475337590809,0.11631068095588597,15,4
protein_MedianUniqueRatio,0.044872752101180684,0.024927489918072625,0.04371268671347865,0.013507256027772571,0.0891448964215327,15,5
protein_MedComplexNodes,0.041560491330609566,0.019809071191508803,0.040081615431926745,0.011505044740009773,0.07432561243758651,15,6
base_UniquePartners,0.022708983563363642,0.018880339957294268,0.01780923215926485,-0.0017842631428175825,0.05754881260185114,15,7
protein_RangeUniqueRatio,0.022537748614087305,0.03520841008745663,0.005561340472185877,-0.01637805777038158,0.08369640032355716,15,8
stoich_RangeRatio,0.01859025774686017,0.026309520649230287,0.008814365426253117,-0.018508250443565938,0.07641969354216177,15,9
protein_RangeComplexNodes,0.009070745128207543,0.01580592165031776,0.005959965137012069,-0.01416647076189929,0.04889439936577179,15,10
