split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
18,4140,914,18.18840579710145,13.457330415754923,0.23883518798658196,0.36393986427092856,0.3646975734213887,0.3475965316911723
19,4047,1007,18.359278477884853,13.20754716981132,0.4088148212295576,0.45675131910097977,0.4550572374590495,0.4278213921772415
20,3941,1113,17.838112154275564,15.54357592093441,0.49187587134469024,0.4929493743213197,0.49132694472987115,0.5014546289588144
21,4087,967,16.71152434548569,19.958634953464323,0.5105080328190521,0.5020115642377623,0.4991205404681037,0.4977747567077035
22,4132,922,16.36011616650532,21.69197396963124,0.6332682207441933,0.6240518542780218,0.6248132021893015,0.6190079254626559
23,3920,1134,18.443877551020407,13.492063492063492,0.3896854704047158,0.3963174598709553,0.3925185662043048,0.39530092232650843
24,4008,1046,17.864271457085827,15.296367112810708,0.4656229640910327,0.5298712196257881,0.5266505706398669,0.5175687483724571
25,3908,1146,17.2978505629478,17.452006980802793,0.44567956055741553,0.511276303658238,0.5115935036897727,0.5159255875775995
26,4165,889,17.262905162064826,17.66029246344207,0.4360957338755997,0.43787287359837973,0.43959290944684204,0.4269039415202861
27,4123,931,17.002182876546204,18.796992481203006,0.35043259294436896,0.4297318314257619,0.4202458104024824,0.41279379049864023
28,3926,1128,17.982679572083544,15.070921985815602,0.5691679622580423,0.596733121413459,0.5987374094492317,0.5936265793964078
29,3924,1130,16.946992864424058,18.672566371681416,0.6040123628187487,0.5821326359135607,0.581690281015875,0.5835135647340368
30,4080,974,18.088235294117645,14.168377823408623,0.4252669358672053,0.45948178681016083,0.4595135463087114,0.4439727120145436
31,4026,1028,17.834078489816193,15.369649805447471,0.5823139343897278,0.5938262584211151,0.5941199903725866,0.5978643302978398
32,4037,1017,18.256130790190735,13.667649950835791,0.39054302893448467,0.4224032790959373,0.4230106292219166,0.4133309313435651
33,4061,993,17.82812115242551,15.307150050352467,0.509924959093002,0.46571877648528753,0.4600577899404341,0.4681762840859722
34,4027,1027,18.301465110504097,13.534566699123662,0.4134811331173606,0.3289603452867636,0.3287179750576417,0.32970431185251187
35,4143,911,16.96838040067584,18.990120746432492,0.5908579462946256,0.624908050560563,0.6266352441496343,0.6306197636836322
36,4020,1034,16.965174129353233,18.762088974854933,0.5842084499294216,0.6066827224293867,0.606404278143475,0.6080010364170282
37,4214,840,18.011390602752726,13.928571428571429,0.41185776011104347,0.5208050858570074,0.5242503944560959,0.520720929179631
38,4003,1051,17.71171621284037,15.889628924833493,0.4340196081434971,0.5160907676527201,0.5181343432860716,0.5157957791551695
39,4079,975,17.381711203726404,17.128205128205128,0.5345505608055434,0.5534406800575582,0.5761348603155432,0.5696840566439145
40,4109,945,17.49817473837917,16.613756613756614,0.37323988384985946,0.41271843935262464,0.4257671318815264,0.4141006738563742
41,3845,1209,17.39921976592978,17.121588089330025,0.5530267541480113,0.5349024817625002,0.5339512511122713,0.5369749614807294
42,4029,1025,16.95209729461405,18.829268292682926,0.6278449444350417,0.6702111288073255,0.6700671890443975,0.6561322143082687
43,4035,1019,16.629491945477078,20.11776251226693,0.5065242163181186,0.52824692367631,0.5194590459947742,0.5230843210095472
44,4065,989,17.761377613776137,15.57128412537917,0.39633471236992035,0.4742621716679158,0.47759077267030614,0.47813717288454466
45,3975,1079,17.459119496855347,16.867469879518072,0.6223087238986947,0.6501738278054874,0.6501171205689172,0.6510990470740795
46,4097,957,17.183304857212594,17.972831765935215,0.41697527710835686,0.45773378495618383,0.4602058934381447,0.4569610276692311
47,4045,1009,17.7008652657602,15.857284440039642,0.44989199020739606,0.4706011547582369,0.4709326651476534,0.47050074066421405
48,4097,957,18.135220893336587,13.897596656217345,0.38822667696646745,0.45742643857298143,0.4607908111248657,0.4608288325540078
49,3984,1070,17.620481927710845,16.261682242990656,0.4955039589179319,0.5671790904719549,0.5684989076391782,0.5629468421297876
50,3835,1219,16.63624511082138,19.52420016406891,0.5620998202672749,0.5976871672596223,0.597741561773019,0.5897195490603662
