feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.15076964704228227,0.06449739549106465,0.13993346542525859,-0.010697945436151116,0.28055435188405387,50,1
protein_MedComplexNodes,0.13108756362505816,0.05323428862742946,0.13036294609125,0.021558570550055972,0.2555439557727336,50,2
flag_HasStoich,0.08936809162297894,0.041965183628989905,0.08411863810311793,0.008114201063887924,0.19831774478979158,50,3
base_AvgNeighbourDegree,0.0855244553174013,0.043042169574301785,0.08079303525311082,0.00015310765515962887,0.18935186942384113,50,4
base_TriangleCount,0.07224528909832678,0.029610114135882756,0.0720402500691486,0.001734009642267198,0.15543172839991617,50,5
base_LocalClustCoeff,0.050165083682032395,0.03031198845155279,0.0502229790281178,0.0013468258395916033,0.1310102984619695,50,6
base_UniquePartners,0.019182520493584446,0.022285899213756163,0.018445142454258844,-0.026946886406284364,0.10681296931636393,50,7
protein_RangeComplexNodes,-0.0020414517597134897,0.010224394286971661,0.0005366622941142665,-0.04051260418105783,0.014564948889336227,50,8
protein_RangeUniqueRatio,-0.004049109776589113,0.017229043973348943,-0.001450544116200042,-0.04976924957465788,0.026700094758504156,50,9
