feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.11836356748690183,0.0630512757326139,0.1081531711934714,0.013483729837544017,0.27785997654411954,50,1
protein_MedComplexNodes,0.10700819671669767,0.04541753322172029,0.11533363691043387,0.014782699071028171,0.1811523762300234,50,2
stoich_MedianRatio,0.09024205298517368,0.044642100830674485,0.08442749563929444,-0.0016420933420025568,0.20480814440241094,50,3
stoich_MedComplexSize,0.07232645292650794,0.043198588366862085,0.05853262188306429,0.003968844353162543,0.16540630482066182,50,4
stoich_AvgNeighbourDegreeStoich,0.049054273189352654,0.03733204166532465,0.04111258891510888,-0.017158462533593245,0.14902927313735864,50,5
base_AvgNeighbourDegree,0.03058006119104526,0.026521767655249526,0.027487829364939244,-0.017601655193989874,0.13622324510625577,50,6
base_TriangleCount,0.029581316780828436,0.021092375325964065,0.028751458345423052,-0.01232492082250974,0.09414689582179807,50,7
stoich_WeightedTriangles,0.02817300205646191,0.026508802069034863,0.023682993971667336,-0.01530677207718907,0.10472583798645603,50,8
base_LocalClustCoeff,0.027803166645014962,0.02222298791980493,0.021262864001450048,-0.008166048285403649,0.0928027153885183,50,9
base_UniquePartners,0.011265037395713107,0.01657043601831717,0.01108463166727821,-0.02821222748941481,0.04865098805351885,50,10
protein_RangeUniqueRatio,0.002673727442545251,0.011570291509384422,0.0032708719331386634,-0.028285579302627206,0.025972308593994,50,11
protein_RangeComplexNodes,-0.00041074497412848897,0.004971120496604308,0.00013409105085919747,-0.013925602650201391,0.008740641011889243,50,12
stoich_RangeComplexSize,-0.0019079751297773567,0.006384056120748897,-0.0010633743101911646,-0.03030177736281193,0.009495460679440565,50,13
stoich_RangeRatio,-0.0032467745503459242,0.00582412570463989,-0.001589215366014013,-0.024232951695053316,0.006512805084511025,50,14
