split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
27,2701,687,7.848944835246205,8.73362445414847,0.3315927839719246,0.30708661417322836,0.4148348381492163,0.3722627737226277,0.40203255133149235,0.3650190114068441,0.4352353906461831,0.35,0.10364260667425851,0.04291338582677162,0.020400552496966817,-0.02226277372262775,-0.01280228681772394,0.03320283931469076
28,2751,637,8.32424572882588,6.750392464678178,0.32109649432339293,0.25660377358490566,0.4765505207961392,0.2857142857142857,0.509363020274254,0.32,0.5198228123181137,0.3203463203463203,0.19872631799472074,0.06374254676141466,0.04327229152197448,0.034632034632034625,0.032812499478114765,0.010459792043859717
29,2656,732,7.718373493975903,9.153005464480875,0.21469779459188712,0.25787965616045844,0.2113087458881832,0.26380368098159507,0.22357663063556177,0.2751677852348993,0.2412465172325534,0.29042904290429045,0.026548722640666267,0.03254938674383201,0.029937771344370173,0.02662536192269538,0.012267884747378555,0.01766988659699162
30,2698,690,7.82060785767235,8.840579710144928,0.23293818272875585,0.30935251798561153,0.3270543152085084,0.3493150684931507,0.3389693563542732,0.30824372759856633,0.38320255903998485,0.3169811320754717,0.150264376311229,0.007628614089860153,0.05614824383147643,-0.03233393641767901,0.011915041145764804,0.044233202685711626
31,2756,632,7.946298984034833,8.38607594936709,0.26207212303021116,0.25705329153605017,0.24527515767068625,0.29739776951672864,0.23259990357586055,0.25396825396825395,0.19955070722154172,0.25862068965517243,-0.06252141580866943,0.0015673981191222652,-0.04572445044914453,-0.03877707986155621,-0.0126752540948257,-0.03304919635431883
32,2696,692,7.9005934718100885,8.526011560693641,0.3044619051069971,0.35036496350364965,0.3217149502826122,0.3563636363636364,0.3313517903628248,0.32452830188679244,0.30496400690725994,0.3607843137254902,0.000502101800262833,0.01041935022184054,-0.016750943375352267,0.004420677361853809,0.009636840080212594,-0.02638778345556486
33,2771,617,8.01154817755323,8.103727714748784,0.2797097835565303,0.2564102564102564,0.4886262996960694,0.31275720164609055,0.4812287601238303,0.32710280373831774,0.4784916066002849,0.3022222222222222,0.19878182304375458,0.04581196581196584,-0.01013469309578452,-0.01053497942386833,-0.007397539572239098,-0.0027371535235454214
34,2726,662,7.776962582538519,9.06344410876133,0.2506477250842047,0.3225806451612903,0.3897453857160129,0.3701067615658363,0.43375204871941575,0.40625,0.42537351320686,0.40476190476190477,0.17472578812265532,0.08218125960061445,0.035628127490847095,0.034655143196068494,0.044006663003402835,-0.00837853551255574
35,2747,641,8.190753549326537,7.332293291731669,0.24527971545307237,0.27091633466135456,0.34128797574877645,0.3148936170212766,0.34574348203881894,0.3229166666666667,0.34482741993646465,0.26785714285714285,0.09954770448339229,-0.003059191804211714,0.003539444187688201,-0.04703647416413376,0.004455506290042488,-0.000916062102354287
36,2735,653,8.080438756855576,7.810107197549771,0.30200411676997624,0.2775800711743772,0.28657719671668813,0.299625468164794,0.30584643656087906,0.3275862068965517,0.36677057975342986,0.32231404958677684,0.06476646298345362,0.04473397841239962,0.08019338303674173,0.022688581421982823,0.019269239844190933,0.060924143192550795
37,2763,625,8.107129931234166,7.68,0.2772092795152894,0.25396825396825395,0.36397161954377577,0.2887323943661972,0.3548441613516931,0.3162393162393162,0.3397628710174562,0.31759656652360513,0.06255359150216683,0.06362831255535117,-0.024208748526319546,0.02886417215740794,-0.00912745819208266,-0.015081290334236885
38,2713,675,8.256542572797642,7.111111111111111,0.3411244930431735,0.2891566265060241,0.33086663243505005,0.2890625,0.42555265470103476,0.3392857142857143,0.42360398226400475,0.3185840707964602,0.08247948922083126,0.02942744429043609,0.09273734982895471,0.029521570796460173,0.09468602226598472,-0.001948672437030008
39,2807,581,7.766298539365871,9.294320137693632,0.25296369281147385,0.299625468164794,0.29693469606097006,0.2962962962962963,0.3034244647048313,0.3058823529411765,0.291613207334931,0.32231404958677684,0.03864951452345716,0.022688581421982823,-0.0053214887260390475,0.02601775329048056,0.006489768643861249,-0.011811257369900297
40,2756,632,8.34542815674891,6.645569620253164,0.2887748887806834,0.21052631578947367,0.3965681242537999,0.2585551330798479,0.42807053026946135,0.25660377358490566,0.46106340963935344,0.2595419847328244,0.17228852085867002,0.04901566894335074,0.06449528538555355,0.000986851652976517,0.031502406015661455,0.03299287936989209
41,2733,655,8.305890962312477,6.870229007633588,0.29069963035771007,0.3015075376884422,0.3438260912145839,0.31390134529147984,0.34524351365544087,0.29743589743589743,0.34519295014486084,0.31958762886597936,0.054493319787150774,0.018080091177537172,0.0013668589302769374,0.005686283574499518,0.0014174224408569636,-5.056351058002617e-05
42,2737,651,7.745706978443552,9.216589861751153,0.40746090245077454,0.35918367346938773,0.5208049781533547,0.3607843137254902,0.464052704341846,0.3333333333333333,0.4919626840107989,0.3448275862068966,0.08450178156002436,-0.014356087262491157,-0.02884229414255579,-0.015956727518593616,-0.05675227381150871,0.027909979668952922
43,2665,723,7.842401500938085,8.71369294605809,0.23960597419809554,0.2819672131147541,0.2886984200175721,0.2983050847457627,0.3119655574767678,0.3120567375886525,0.3460964601239744,0.32142857142857145,0.10649048592587884,0.03946135831381736,0.05739804010640226,0.023123486682808725,0.023267137459195675,0.034130902647206585
44,2773,615,7.825459790840244,8.94308943089431,0.373051771705944,0.3120567375886525,0.4284972540936086,0.34782608695652173,0.43065791420911753,0.3333333333333333,0.4568028957142138,0.3524229074889868,0.08375112400826978,0.040366169900334314,0.02830564162060517,0.0045968205324650735,0.0021606601155089167,0.026144981505096254
45,2729,659,8.061561011359473,7.890743550834597,0.298803630448977,0.2805755395683453,0.4663732458472762,0.32116788321167883,0.4851828020667609,0.36065573770491804,0.5041494870880903,0.352,0.20534585663911326,0.07142446043165468,0.03777624124081408,0.03083211678832115,0.018809556219484713,0.018966685021329366
46,2738,650,8.14463111760409,7.538461538461538,0.21459650071085357,0.32098765432098764,0.3132291355497272,0.3318777292576419,0.3214501909185617,0.32456140350877194,0.34181102331925467,0.3391304347826087,0.1272145226084011,0.018142780461621044,0.02858188776952747,0.007252705524966763,0.008221055368834496,0.020360832400692974
47,2598,790,7.659738260200154,9.240506329113925,0.3009225102576741,0.2819672131147541,0.32882384964219774,0.3257328990228013,0.37900330817690703,0.34532374100719426,0.38231198911249026,0.3593220338983051,0.08138947885481618,0.07735482078355099,0.05348813947029252,0.0335891348755038,0.05017945853470929,0.0033086809355832303
48,2775,613,7.747747747747748,9.29853181076672,0.3585822553952503,0.328125,0.3700986271065124,0.32558139534883723,0.410604108841587,0.32452830188679244,0.431772348577608,0.340080971659919,0.0731900931823577,0.011955971659919018,0.061673721471095566,0.014499576311081785,0.04050548173507457,0.021168239736021
49,2759,629,8.082638637187387,7.790143084260731,0.32089973356039986,0.27205882352941174,0.4395506428578474,0.30708661417322836,0.5406540905868469,0.33755274261603374,0.5774823366647763,0.325,0.25658260310437647,0.05294117647058827,0.13793169380692893,0.017913385826771655,0.10110344772899948,0.03682824607792945
50,2802,586,8.279800142755175,6.825938566552901,0.21099726138854838,0.26200873362445415,0.29619250202350167,0.25773195876288657,0.3128312033169963,0.2857142857142857,0.33617211806473407,0.30434782608695654,0.1251748566761857,0.04233909246250239,0.0399796160412324,0.04661586732406997,0.01663870129349465,0.02334091474773775
