split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
26,4221,901,11.774461028192372,10.543840177580465,0.2611768368869028,0.31958762886597936,0.30616263352019213,0.3125,0.285206521255669,0.345679012345679,0.28510110326687615,0.3708609271523179,0.023924266379973358,0.05127329828633853,-0.021061530253315974,0.05836092715231789,-0.020956112264523152,-0.00010541798879282194
27,4154,968,11.651420317766009,11.15702479338843,0.3512904035570411,0.3954154727793696,0.47340028402127377,0.3848396501457726,0.4569055719636353,0.3987138263665595,0.4541351671488514,0.3870967741935484,0.10284476359181027,-0.008318698585821238,-0.019265116872422383,0.0022571240477757826,-0.016494712057638472,-0.002770404814783911
28,4209,913,11.404133998574483,12.26725082146769,0.3058053456948163,0.3752969121140142,0.39931584121654384,0.3685636856368564,0.39811292910325785,0.40350877192982454,0.39314767377097115,0.38823529411764707,0.08734232807615483,0.012938382003632842,-0.006168167445572692,0.019671608480790692,-0.0012029121132859921,-0.0049652553322867
29,4206,916,11.578697099381834,11.462882096069869,0.34552719664718523,0.35514018691588783,0.4370368279052418,0.3804034582132565,0.42939351399125186,0.40404040404040403,0.4202161482781908,0.4144736842105263,0.07468895163100558,0.05933349729463849,-0.016820679627050972,0.03407022599726983,-0.007643313913989924,-0.009177365713061048
30,4141,981,11.615551799082349,11.314984709480122,0.28118360462875663,0.31422505307855625,0.31493219051402455,0.3351063829787234,0.36425329800380757,0.40425531914893614,0.34834745628641756,0.3817204301075269,0.06716385165766092,0.06749537702897063,0.03341526577239301,0.04661404712880346,0.04932110748978302,-0.015905841717390012
31,4074,1048,11.29111438389789,12.595419847328243,0.35389939508118734,0.3850467289719626,0.5195671370499595,0.3843283582089552,0.47785533423034393,0.40860215053763443,0.4624935065258474,0.4148471615720524,0.10859411144466008,0.0298004326000898,-0.05707363052411207,0.030518803363097202,-0.04171180281961556,-0.015361827704496511
32,3950,1172,11.670886075949367,11.177474402730375,0.3351905959319929,0.38846153846153847,0.4055887452702939,0.3926940639269406,0.422397666070685,0.40454545454545454,0.41187800572620437,0.4090909090909091,0.07668740979421146,0.020629370629370647,0.006289260455910439,0.0163968451639685,0.01680892080039109,-0.010519660344480652
33,4176,946,11.781609195402298,10.570824524312897,0.3636173480492314,0.3395348837209302,0.45571983589164156,0.3713527851458886,0.48812206424934307,0.4174454828660436,0.4667434408719494,0.4316109422492401,0.10312609282271801,0.09207605852830991,0.011023604980307855,0.06025815710335153,0.03240222835770151,-0.021378623377393657
34,4077,1045,11.77336276674025,10.717703349282298,0.29990654309875286,0.32905982905982906,0.4875490626151998,0.3588621444201313,0.4514056524607638,0.3611738148984199,0.4648110580172985,0.3674418604651163,0.16490451491854563,0.03838203140528723,-0.022738004597901318,0.008579716044984975,-0.036143410154436006,0.013405405556534689
35,4198,924,11.743687470223916,10.714285714285714,0.3005041850545845,0.34536082474226804,0.3989265837864034,0.32786885245901637,0.3980746179452485,0.3875432525951557,0.38425725735134725,0.38434163701067614,0.08375307229676276,0.038980812268408105,-0.01466932643505614,0.05647278455165977,-0.0008519658411548781,-0.013817360593901262
36,4144,978,11.221042471042471,12.985685071574643,0.36272204494685156,0.35177865612648224,0.40267909398746804,0.3640552995391705,0.4140139488855877,0.3989501312335958,0.4061815541498925,0.4082687338501292,0.043459509203040925,0.05649007772364695,0.003502460162424448,0.0442134343109587,0.01133485489811964,-0.007832394735695192
37,4264,858,11.468105065666041,12.004662004662006,0.2890844196770228,0.3506172839506173,0.3995820162273616,0.3575418994413408,0.4069500873877185,0.4077669902912621,0.39618490711819465,0.39634146341463417,0.10710048744117184,0.045724179464016856,-0.0033971091091669625,0.03879956397329337,0.0073680711603568705,-0.010765180269523833
38,4111,1011,11.213816589637558,12.957467853610286,0.4117768301340564,0.44025157232704404,0.44651761492270226,0.43805309734513276,0.4426163874793668,0.45012787723785164,0.44526527152727885,0.4473007712082262,0.033488441393222435,0.0070491988811821615,-0.0012523433954234053,0.009247673863093442,-0.003901227443335431,0.0026488840479120257
39,4141,981,11.494808017387106,11.824668705402651,0.2770101664049894,0.3386454183266932,0.38806297736999984,0.3489583333333333,0.3945182483398232,0.3730886850152905,0.3712575765312085,0.3730886850152905,0.09424741012621912,0.03444326668859732,-0.01680540083879134,0.024130351681957207,0.006455270969823346,-0.023260671808614686
40,4154,968,11.266249398170439,12.8099173553719,0.4251841289225464,0.37259100642398285,0.4476083069751914,0.4028436018957346,0.45032451449203975,0.43523316062176165,0.4475001146587405,0.4397905759162304,0.02231598573619409,0.06719956949224754,-0.00010819231645087246,0.03694697402049579,0.002716207516848368,-0.0028243998332992404
41,4067,1055,11.335136464224243,12.417061611374407,0.35428092254336163,0.41188118811881186,0.4394058868154686,0.4386422976501306,0.46647779250944643,0.46113989637305697,0.4585245106318909,0.4504950495049505,0.1042435880885293,0.03861386138613865,0.01911862381642232,0.011852751854819932,0.027071905693977827,-0.007953281877555507
