base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
0.005824647673188226,0.0013316221026999833,0.043814213369725456,0.020159185241150623,0.005117507064048725,0.06176701094221968,0.0034082205074300476,0.06240920387545951,-0.02246120940564465,0
-0.0018026394008909274,0.001030169797651327,0.03681521640553641,0.0027666909035634437,0.004285282494020397,0.06635803409300552,0.010714574373308394,0.06287528599531307,-0.01079631139711698,0
-0.0018026394008909274,0.001030169797651327,0.03681521640553641,0.0027666909035634437,0.004285282494020397,0.06635803409300552,0.010714574373308394,0.06287528599531307,-0.01079631139711698,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,0
-0.0027165128056228396,0.0011888429885999648,0.015246606209516629,-0.008240688379147766,0.03198787827809316,-0.08568242060910239,-0.020767880302920906,0.05188784231769055,-0.0025013412347809835,0
-0.001488503423774736,0.004245824842051041,0.021983497723091577,-0.004267949045932292,0.028080362406104602,0.05804259573422137,-0.007092426522239256,0.06350719915474717,-0.0073761216185213654,1
-0.0012284126946090666,-0.002864968145443053,0.026820727283365077,-0.010618076076335572,1.9768444555814108e-05,-0.08461864212458987,-0.0049579828078327145,-0.05781875119189256,-0.005286619685523564,0
-0.0020580245048288453,0.0026231626310688335,0.00882705551476497,-0.02183496498238217,-0.003504634087849215,0.06013731606061126,0.0007770115162258943,0.056719108773817084,-0.012357237820108894,0
-0.003781227812180525,0.004723296073261049,0.020630650365560724,-0.014802555655629386,-0.0019041428087401113,0.06286598863849814,-0.0021821513146266748,0.06377043695505018,-0.021428857523442896,0
-0.0005548879477743898,0.003416518872394784,0.003732831491350346,0.018655260706189572,-0.00739579643975937,0.06614783829244372,0.00420386962471857,0.0690319607255147,-0.023110758243151674,0
-0.0038459571863578303,0.0018873781691642912,0.017835681283204338,0.025702282415833774,-0.01804983222881338,-0.030659738006706624,0.003742153953918843,-0.02664169953561926,-0.015922463274395435,0
-0.002870942179209046,-0.0007397688081941565,-0.10376987530009106,-0.02314854534965619,-0.021393344444294166,-0.055690310025414386,-0.01504653937904898,-0.04954936498077596,-0.02646291430966556,0
-0.016565878235521952,-0.06899331677040661,0.10769928739005427,0.05567460262597655,-0.11118369448113698,0.04066836251718529,0.005800948917550699,0.05350771400916923,0.04508413545742342,0
-0.005357199631244949,0.003276032182499836,0.015279152211239965,-0.020194336000092076,-0.17713917737834484,0.04279717377252516,-0.023044363094160074,0.05444276050466388,-0.033178417091913506,0
0.0021030348273803692,0.0013218331189224102,0.04772756363444738,-0.004083112022075004,0.003683678999703216,0.06804477865264462,0.015018729984580193,0.06590932877586654,-0.010385636103196441,1
-0.0145031867138347,-0.011337571185898721,-0.01616422253797209,-0.007102136399034829,-0.09509703792057758,-0.07423776448780255,0.005351419563172907,-0.06012614728963853,-0.03097710745640469,0
-0.00015326163124155625,5.333502403124959e-05,0.13379872210073498,0.06032387886457253,-0.019571588396445013,0.04720635566056992,0.008476629601960939,0.04509543354120929,0.04751304918153649,1
0.005538374346360162,0.0005224136591998804,0.1270308592218342,0.03494232802798892,0.004316431533463227,0.06364311242253519,-0.002414421785542379,0.05882150871778382,0.04975866559427402,1
0.004433615093124167,-0.002952184064209022,0.11506097505652911,0.02000694800944872,0.01054261159648268,0.06035807862782262,-0.005152979624067771,0.05477996726791659,0.047012288046679986,1
-0.00160765612386757,0.003962331777242694,0.021383483418312924,-0.0007158886021899547,0.024578305842895113,0.062197606272061425,-0.009114994841911223,0.06753316296548748,-0.007645559076101012,0
-0.00096135925523718,0.0003010113550015445,0.015497071201170163,-0.009183797019571942,0.04466607736774765,-0.07381369705021704,-0.012433037924588056,-0.013941436872011905,0.0018694466782461104,0
-0.0033950085904403218,0.001257552027122151,0.027135825642937438,0.02011557315560685,-0.0324581727495071,-0.09477504162962345,-0.0018243024492556384,-0.06992787067370139,0.0016135570405927577,1
-0.0037138164035810375,-0.0011996909409590984,-0.11250150852315806,-0.028979326258723105,-0.020890388982990823,-0.11105139885483888,0.003876687802239096,-0.09413129732634667,-0.02498773016613832,0
-0.003077433581076382,0.0038449927587343,0.01784234165600992,-0.013249896837571593,-0.00744556196420782,0.062272442629777276,0.008220554061256777,0.058386539178581734,-0.006141932535982131,1
-0.002905467364282979,0.004570746676870533,0.03779131517343892,-0.009859271083001593,-0.00877684036691013,0.06546863737505623,-0.010027831956741536,0.06592671074830257,-0.015340132729982511,1
0.0014555706841643948,0.000645330941476039,0.010672969496883141,-0.006171204332498332,-0.07490307802061681,-0.07592581273797805,0.0008910647730748725,-0.05781811400804501,-0.015809374733614396,1
0.002737663330812591,-0.0009126543723990437,0.010096706009752423,-0.011036663836915383,-0.0002632382762279878,-0.10441289967510228,-0.010029925410301293,0.052094649328557195,-0.019706176304704788,1
-0.003077433581076382,0.0038449927587343,0.01784234165600992,-0.013249896837571593,-0.00744556196420782,0.062272442629777276,0.008220554061256777,0.058386539178581734,-0.006141932535982131,1
-0.003077433581076382,0.0038449927587343,0.01784234165600992,-0.013249896837571593,-0.00744556196420782,0.062272442629777276,0.008220554061256777,0.058386539178581734,-0.006141932535982131,1
-0.003077433581076382,0.0038449927587343,0.01784234165600992,-0.013249896837571593,-0.00744556196420782,0.062272442629777276,0.008220554061256777,0.058386539178581734,-0.006141932535982131,1
-0.002905467364282979,0.004570746676870533,0.03779131517343892,-0.009859271083001593,-0.00877684036691013,0.06546863737505623,-0.010027831956741536,0.06592671074830257,-0.015340132729982511,1
