model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
TabPFN,Amortised,pairwise,15,0.7129368490679807,2608,698,4,1213946709,{}
TabPFN,Amortised,hypergraph,15,0.7526809776399064,2608,698,8,1213946709,{}
TabPFN,Amortised,hb_graph,15,0.7306562985234235,2608,698,14,1213946709,{}
TabPFN,Amortised,pairwise,16,0.34266259458381976,2647,659,4,1213947709,{}
TabPFN,Amortised,hypergraph,16,0.46083782477675744,2647,659,8,1213947709,{}
TabPFN,Amortised,hb_graph,16,0.47676958698484034,2647,659,14,1213947709,{}
TabPFN,Amortised,pairwise,17,0.5859852977300022,2612,694,4,1213948709,{}
TabPFN,Amortised,hypergraph,17,0.6806639661753415,2612,694,8,1213948709,{}
TabPFN,Amortised,hb_graph,17,0.6908570278486622,2612,694,14,1213948709,{}
TabPFN,Amortised,pairwise,18,0.557124826926845,2674,632,4,1213949709,{}
TabPFN,Amortised,hypergraph,18,0.5798882876267547,2674,632,8,1213949709,{}
TabPFN,Amortised,hb_graph,18,0.598200219581088,2674,632,14,1213949709,{}
TabPFN,Amortised,pairwise,19,0.49894719490655215,2550,756,4,1213950709,{}
TabPFN,Amortised,hypergraph,19,0.6255367262989878,2550,756,8,1213950709,{}
TabPFN,Amortised,hb_graph,19,0.6350809338618801,2550,756,14,1213950709,{}
TabPFN,Amortised,pairwise,20,0.3029081731275388,2603,703,4,1213951709,{}
TabPFN,Amortised,hypergraph,20,0.4820394608972505,2603,703,8,1213951709,{}
TabPFN,Amortised,hb_graph,20,0.5059894672934905,2603,703,14,1213951709,{}
TabPFN,Amortised,pairwise,21,0.5648008685475628,2683,623,4,1213952709,{}
TabPFN,Amortised,hypergraph,21,0.6113156223882383,2683,623,8,1213952709,{}
TabPFN,Amortised,hb_graph,21,0.6083231982012068,2683,623,14,1213952709,{}
TabPFN,Amortised,pairwise,22,0.606699275720294,2620,686,4,1213953709,{}
TabPFN,Amortised,hypergraph,22,0.5905274029840104,2620,686,8,1213953709,{}
TabPFN,Amortised,hb_graph,22,0.6106006712526086,2620,686,14,1213953709,{}
TabPFN,Amortised,pairwise,23,0.6733335384968365,2730,576,4,1213954709,{}
TabPFN,Amortised,hypergraph,23,0.7009019456498758,2730,576,8,1213954709,{}
TabPFN,Amortised,hb_graph,23,0.6989399156759467,2730,576,14,1213954709,{}
TabPFN,Amortised,pairwise,24,0.5819815069104334,2669,637,4,1213955709,{}
TabPFN,Amortised,hypergraph,24,0.6284994324279247,2669,637,8,1213955709,{}
TabPFN,Amortised,hb_graph,24,0.6474257068414268,2669,637,14,1213955709,{}
TabPFN,Amortised,pairwise,25,0.5083395982631226,2671,635,4,1213956709,{}
TabPFN,Amortised,hypergraph,25,0.5718019338272585,2671,635,8,1213956709,{}
TabPFN,Amortised,hb_graph,25,0.5629284691977255,2671,635,14,1213956709,{}
TabPFN,Amortised,pairwise,26,0.6714983339153167,2680,626,4,1213957709,{}
TabPFN,Amortised,hypergraph,26,0.6943211563849275,2680,626,8,1213957709,{}
TabPFN,Amortised,hb_graph,26,0.6997784570314487,2680,626,14,1213957709,{}
TabPFN,Amortised,pairwise,27,0.5932452516216229,2614,692,4,1213958709,{}
TabPFN,Amortised,hypergraph,27,0.6601485346848034,2614,692,8,1213958709,{}
TabPFN,Amortised,hb_graph,27,0.6700925123785509,2614,692,14,1213958709,{}
TabPFN,Amortised,pairwise,28,0.46405035471807315,2680,626,4,1213959709,{}
TabPFN,Amortised,hypergraph,28,0.461381243274762,2680,626,8,1213959709,{}
TabPFN,Amortised,hb_graph,28,0.48865592438591227,2680,626,14,1213959709,{}
TabPFN,Amortised,pairwise,29,0.5740960517618839,2604,702,4,1213960709,{}
TabPFN,Amortised,hypergraph,29,0.612242423095672,2604,702,8,1213960709,{}
TabPFN,Amortised,hb_graph,29,0.6007463594093402,2604,702,14,1213960709,{}
TabPFN,Amortised,pairwise,30,0.5894816320829739,2624,682,4,1213961709,{}
TabPFN,Amortised,hypergraph,30,0.679776865865988,2624,682,8,1213961709,{}
TabPFN,Amortised,hb_graph,30,0.6733478594002673,2624,682,14,1213961709,{}
TabPFN,Amortised,pairwise,31,0.5291664095719792,2686,620,4,1213962709,{}
TabPFN,Amortised,hypergraph,31,0.5247658393092008,2686,620,8,1213962709,{}
TabPFN,Amortised,hb_graph,31,0.5707438366044189,2686,620,14,1213962709,{}
TabPFN,Amortised,pairwise,32,0.5860061244812874,2636,670,4,1213963709,{}
TabPFN,Amortised,hypergraph,32,0.644755080330635,2636,670,8,1213963709,{}
TabPFN,Amortised,hb_graph,32,0.6426549698717845,2636,670,14,1213963709,{}
TabPFN,Amortised,pairwise,33,0.5332384029477233,2633,673,4,1213964709,{}
TabPFN,Amortised,hypergraph,33,0.7402790866983594,2633,673,8,1213964709,{}
TabPFN,Amortised,hb_graph,33,0.734321940320048,2633,673,14,1213964709,{}
TabPFN,Amortised,pairwise,34,0.6502035380066007,2659,647,4,1213965709,{}
TabPFN,Amortised,hypergraph,34,0.6702120548803677,2659,647,8,1213965709,{}
TabPFN,Amortised,hb_graph,34,0.6310187119830798,2659,647,14,1213965709,{}
TabPFN,Amortised,pairwise,35,0.7238556955651012,2702,604,4,1213966709,{}
TabPFN,Amortised,hypergraph,35,0.7892864418538764,2702,604,8,1213966709,{}
TabPFN,Amortised,hb_graph,35,0.7828204216648217,2702,604,14,1213966709,{}
TabPFN,Amortised,pairwise,36,0.4509681708862069,2587,719,4,1213967709,{}
TabPFN,Amortised,hypergraph,36,0.4476423400630977,2587,719,8,1213967709,{}
TabPFN,Amortised,hb_graph,36,0.4694246813090879,2587,719,14,1213967709,{}
TabPFN,Amortised,pairwise,37,0.6134612177538332,2584,722,4,1213968709,{}
TabPFN,Amortised,hypergraph,37,0.6596881644118328,2584,722,8,1213968709,{}
TabPFN,Amortised,hb_graph,37,0.6684294850215837,2584,722,14,1213968709,{}
TabPFN,Amortised,pairwise,38,0.5612187571099353,2640,666,4,1213969709,{}
TabPFN,Amortised,hypergraph,38,0.6003081479390293,2640,666,8,1213969709,{}
TabPFN,Amortised,hb_graph,38,0.5950873526371085,2640,666,14,1213969709,{}
TabPFN,Amortised,pairwise,39,0.7485043979008376,2697,609,4,1213970709,{}
TabPFN,Amortised,hypergraph,39,0.7300470896685878,2697,609,8,1213970709,{}
TabPFN,Amortised,hb_graph,39,0.7567816852682312,2697,609,14,1213970709,{}
TabPFN,Amortised,pairwise,40,0.522335113809395,2680,626,4,1213971709,{}
TabPFN,Amortised,hypergraph,40,0.662166408976757,2680,626,8,1213971709,{}
TabPFN,Amortised,hb_graph,40,0.6718471127664318,2680,626,14,1213971709,{}
TabPFN,Amortised,pairwise,41,0.5075455919341739,2661,645,4,1213972709,{}
TabPFN,Amortised,hypergraph,41,0.6368074739136673,2661,645,8,1213972709,{}
TabPFN,Amortised,hb_graph,41,0.6179179647508725,2661,645,14,1213972709,{}
TabPFN,Amortised,pairwise,42,0.5917850146656303,2708,598,4,1213973709,{}
TabPFN,Amortised,hypergraph,42,0.6458681163846026,2708,598,8,1213973709,{}
TabPFN,Amortised,hb_graph,42,0.6109910452562164,2708,598,14,1213973709,{}
TabPFN,Amortised,pairwise,43,0.6433317786674693,2610,696,4,1213974709,{}
TabPFN,Amortised,hypergraph,43,0.6699795012177161,2610,696,8,1213974709,{}
TabPFN,Amortised,hb_graph,43,0.6636941166502651,2610,696,14,1213974709,{}
TabPFN,Amortised,pairwise,44,0.5221262335994744,2694,612,4,1213975709,{}
TabPFN,Amortised,hypergraph,44,0.515580083588308,2694,612,8,1213975709,{}
TabPFN,Amortised,hb_graph,44,0.5242551900832594,2694,612,14,1213975709,{}
TabPFN,Amortised,pairwise,45,0.604600657386057,2660,646,4,1213976709,{}
TabPFN,Amortised,hypergraph,45,0.6539060702170676,2660,646,8,1213976709,{}
TabPFN,Amortised,hb_graph,45,0.6503623780842288,2660,646,14,1213976709,{}
TabPFN,Amortised,pairwise,46,0.5826943207157476,2661,645,4,1213977709,{}
TabPFN,Amortised,hypergraph,46,0.6281864174947328,2661,645,8,1213977709,{}
TabPFN,Amortised,hb_graph,46,0.6316514456023281,2661,645,14,1213977709,{}
TabPFN,Amortised,pairwise,47,0.5017526639798763,2713,593,4,1213978709,{}
TabPFN,Amortised,hypergraph,47,0.6013084748155462,2713,593,8,1213978709,{}
TabPFN,Amortised,hb_graph,47,0.6284229339484184,2713,593,14,1213978709,{}
TabPFN,Amortised,pairwise,48,0.5864428674045187,2702,604,4,1213979709,{}
TabPFN,Amortised,hypergraph,48,0.6314012614586048,2702,604,8,1213979709,{}
TabPFN,Amortised,hb_graph,48,0.6383442787930067,2702,604,14,1213979709,{}
TabPFN,Amortised,pairwise,49,0.4655316415083508,2594,712,4,1213980709,{}
TabPFN,Amortised,hypergraph,49,0.6144052130207348,2594,712,8,1213980709,{}
TabPFN,Amortised,hb_graph,49,0.6564047756515892,2594,712,14,1213980709,{}
TabPFN,Amortised,pairwise,50,0.3093431584421551,2615,691,4,1213981709,{}
TabPFN,Amortised,hypergraph,50,0.43742966620276624,2615,691,8,1213981709,{}
TabPFN,Amortised,hb_graph,50,0.4545365854546333,2615,691,14,1213981709,{}
GaussianProcess,Kernel,pairwise,1,0.43740854252060074,2612,694,4,1936935728,{}
GaussianProcess,Kernel,hypergraph,1,0.3104987303618927,2612,694,8,1936935728,{}
GaussianProcess,Kernel,hb_graph,1,0.3657342994674209,2612,694,14,1936935728,{}
GaussianProcess,Kernel,pairwise,2,0.4543407806528634,2680,626,4,1936936728,{}
GaussianProcess,Kernel,hypergraph,2,0.46736272016079444,2680,626,8,1936936728,{}
GaussianProcess,Kernel,hb_graph,2,0.4681489225371478,2680,626,14,1936936728,{}
GaussianProcess,Kernel,pairwise,3,0.6717948751824047,2594,712,4,1936937728,{}
GaussianProcess,Kernel,hypergraph,3,0.678738253054019,2594,712,8,1936937728,{}
GaussianProcess,Kernel,hb_graph,3,0.6481567549897915,2594,712,14,1936937728,{}
GaussianProcess,Kernel,pairwise,4,0.5608903442048612,2649,657,4,1936938728,{}
GaussianProcess,Kernel,hypergraph,4,0.528039317505923,2649,657,8,1936938728,{}
GaussianProcess,Kernel,hb_graph,4,0.4508731211163293,2649,657,14,1936938728,{}
GaussianProcess,Kernel,pairwise,5,0.6605926601507287,2633,673,4,1936939728,{}
GaussianProcess,Kernel,hypergraph,5,0.6323960617469218,2633,673,8,1936939728,{}
GaussianProcess,Kernel,hb_graph,5,0.5976174410889927,2633,673,14,1936939728,{}
GaussianProcess,Kernel,pairwise,6,0.5182996380361057,2754,552,4,1936940728,{}
GaussianProcess,Kernel,hypergraph,6,0.6053658194924159,2754,552,8,1936940728,{}
GaussianProcess,Kernel,hb_graph,6,0.5529988872684104,2754,552,14,1936940728,{}
GaussianProcess,Kernel,pairwise,7,0.5559420794838537,2655,651,4,1936941728,{}
GaussianProcess,Kernel,hypergraph,7,0.5143623283137367,2655,651,8,1936941728,{}
GaussianProcess,Kernel,hb_graph,7,0.4724704954324795,2655,651,14,1936941728,{}
GaussianProcess,Kernel,pairwise,8,0.5277406504974032,2644,662,4,1936942728,{}
GaussianProcess,Kernel,hypergraph,8,0.5144021813883359,2644,662,8,1936942728,{}
GaussianProcess,Kernel,hb_graph,8,0.5485799586054997,2644,662,14,1936942728,{}
GaussianProcess,Kernel,pairwise,9,0.5982017180956577,2681,625,4,1936943728,{}
GaussianProcess,Kernel,hypergraph,9,0.5482537552261044,2681,625,8,1936943728,{}
GaussianProcess,Kernel,hb_graph,9,0.5746437968442628,2681,625,14,1936943728,{}
GaussianProcess,Kernel,pairwise,10,0.6630218259599316,2713,593,4,1936944728,{}
GaussianProcess,Kernel,hypergraph,10,0.7258662349278919,2713,593,8,1936944728,{}
GaussianProcess,Kernel,hb_graph,10,0.6948151057277798,2713,593,14,1936944728,{}
GaussianProcess,Kernel,pairwise,11,0.3914631684969704,2699,607,4,1936945728,{}
GaussianProcess,Kernel,hypergraph,11,0.4131341196828077,2699,607,8,1936945728,{}
GaussianProcess,Kernel,hb_graph,11,0.42570311869990884,2699,607,14,1936945728,{}
GaussianProcess,Kernel,pairwise,12,0.47821991647851514,2676,630,4,1936946728,{}
GaussianProcess,Kernel,hypergraph,12,0.46423275483737225,2676,630,8,1936946728,{}
GaussianProcess,Kernel,hb_graph,12,0.4222831330771281,2676,630,14,1936946728,{}
GaussianProcess,Kernel,pairwise,13,0.5654263033712329,2590,716,4,1936947728,{}
GaussianProcess,Kernel,hypergraph,13,0.5295409350427474,2590,716,8,1936947728,{}
GaussianProcess,Kernel,hb_graph,13,0.5066437614712755,2590,716,14,1936947728,{}
GaussianProcess,Kernel,pairwise,14,0.6662422279719418,2641,665,4,1936948728,{}
GaussianProcess,Kernel,hypergraph,14,0.6133534111037191,2641,665,8,1936948728,{}
GaussianProcess,Kernel,hb_graph,14,0.5311853065796321,2641,665,14,1936948728,{}
GaussianProcess,Kernel,pairwise,15,0.5316630551163017,2608,698,4,1936949728,{}
GaussianProcess,Kernel,hypergraph,15,0.6089926121533991,2608,698,8,1936949728,{}
GaussianProcess,Kernel,hb_graph,15,0.5435923556383423,2608,698,14,1936949728,{}
GaussianProcess,Kernel,pairwise,16,0.3975159941952172,2647,659,4,1936950728,{}
GaussianProcess,Kernel,hypergraph,16,0.4440518425801492,2647,659,8,1936950728,{}
GaussianProcess,Kernel,hb_graph,16,0.41214545565003513,2647,659,14,1936950728,{}
GaussianProcess,Kernel,pairwise,17,0.653716143280204,2612,694,4,1936951728,{}
GaussianProcess,Kernel,hypergraph,17,0.6344733507034698,2612,694,8,1936951728,{}
GaussianProcess,Kernel,hb_graph,17,0.5950113261074784,2612,694,14,1936951728,{}
GaussianProcess,Kernel,pairwise,18,0.4289988383247462,2674,632,4,1936952728,{}
GaussianProcess,Kernel,hypergraph,18,0.4344451746432123,2674,632,8,1936952728,{}
GaussianProcess,Kernel,hb_graph,18,0.44417411279291436,2674,632,14,1936952728,{}
GaussianProcess,Kernel,pairwise,19,0.5187115135788759,2550,756,4,1936953728,{}
GaussianProcess,Kernel,hypergraph,19,0.5220897542969093,2550,756,8,1936953728,{}
GaussianProcess,Kernel,hb_graph,19,0.44120011323958197,2550,756,14,1936953728,{}
GaussianProcess,Kernel,pairwise,20,0.3509538244247219,2603,703,4,1936954728,{}
GaussianProcess,Kernel,hypergraph,20,0.3789231805247867,2603,703,8,1936954728,{}
GaussianProcess,Kernel,hb_graph,20,0.2854345664645733,2603,703,14,1936954728,{}
GaussianProcess,Kernel,pairwise,21,0.5399563261022465,2683,623,4,1936955728,{}
GaussianProcess,Kernel,hypergraph,21,0.596046307207955,2683,623,8,1936955728,{}
GaussianProcess,Kernel,hb_graph,21,0.5924859413733794,2683,623,14,1936955728,{}
GaussianProcess,Kernel,pairwise,22,0.49620278501734155,2620,686,4,1936956728,{}
GaussianProcess,Kernel,hypergraph,22,0.47424479231658256,2620,686,8,1936956728,{}
GaussianProcess,Kernel,hb_graph,22,0.4643882643271039,2620,686,14,1936956728,{}
GaussianProcess,Kernel,pairwise,23,0.6002213611933771,2730,576,4,1936957728,{}
GaussianProcess,Kernel,hypergraph,23,0.6129011046086722,2730,576,8,1936957728,{}
GaussianProcess,Kernel,hb_graph,23,0.6175047523317322,2730,576,14,1936957728,{}
GaussianProcess,Kernel,pairwise,24,0.5259437488611831,2669,637,4,1936958728,{}
GaussianProcess,Kernel,hypergraph,24,0.5211454018789315,2669,637,8,1936958728,{}
GaussianProcess,Kernel,hb_graph,24,0.4966963463687314,2669,637,14,1936958728,{}
GaussianProcess,Kernel,pairwise,25,0.3741232937473398,2671,635,4,1936959728,{}
GaussianProcess,Kernel,hypergraph,25,0.45634683851587093,2671,635,8,1936959728,{}
GaussianProcess,Kernel,hb_graph,25,0.48124996077754245,2671,635,14,1936959728,{}
GaussianProcess,Kernel,pairwise,26,0.5669376710152176,2680,626,4,1936960728,{}
GaussianProcess,Kernel,hypergraph,26,0.6172615090077285,2680,626,8,1936960728,{}
GaussianProcess,Kernel,hb_graph,26,0.5775294912430788,2680,626,14,1936960728,{}
GaussianProcess,Kernel,pairwise,27,0.5425341007013983,2614,692,4,1936961728,{}
GaussianProcess,Kernel,hypergraph,27,0.5680682101439068,2614,692,8,1936961728,{}
GaussianProcess,Kernel,hb_graph,27,0.5386297790390261,2614,692,14,1936961728,{}
GaussianProcess,Kernel,pairwise,28,0.38179428405652244,2680,626,4,1936962728,{}
GaussianProcess,Kernel,hypergraph,28,0.404127589387931,2680,626,8,1936962728,{}
GaussianProcess,Kernel,hb_graph,28,0.37879983425752917,2680,626,14,1936962728,{}
GaussianProcess,Kernel,pairwise,29,0.5174323717825692,2604,702,4,1936963728,{}
GaussianProcess,Kernel,hypergraph,29,0.5411755882480282,2604,702,8,1936963728,{}
GaussianProcess,Kernel,hb_graph,29,0.5225742671990888,2604,702,14,1936963728,{}
GaussianProcess,Kernel,pairwise,30,0.6609819911196322,2624,682,4,1936964728,{}
GaussianProcess,Kernel,hypergraph,30,0.6649630078804445,2624,682,8,1936964728,{}
GaussianProcess,Kernel,hb_graph,30,0.6458699294836655,2624,682,14,1936964728,{}
GaussianProcess,Kernel,pairwise,31,0.5667054548737009,2686,620,4,1936965728,{}
GaussianProcess,Kernel,hypergraph,31,0.5022828594770397,2686,620,8,1936965728,{}
GaussianProcess,Kernel,hb_graph,31,0.4899334789225176,2686,620,14,1936965728,{}
GaussianProcess,Kernel,pairwise,32,0.49350025913520396,2636,670,4,1936966728,{}
GaussianProcess,Kernel,hypergraph,32,0.5450151588027622,2636,670,8,1936966728,{}
GaussianProcess,Kernel,hb_graph,32,0.5184888774777382,2636,670,14,1936966728,{}
GaussianProcess,Kernel,pairwise,33,0.5575489884413523,2633,673,4,1936967728,{}
GaussianProcess,Kernel,hypergraph,33,0.6413911474541252,2633,673,8,1936967728,{}
GaussianProcess,Kernel,hb_graph,33,0.6150396459102228,2633,673,14,1936967728,{}
GaussianProcess,Kernel,pairwise,34,0.47723782907353707,2659,647,4,1936968728,{}
GaussianProcess,Kernel,hypergraph,34,0.5435249373545774,2659,647,8,1936968728,{}
GaussianProcess,Kernel,hb_graph,34,0.4463793115379714,2659,647,14,1936968728,{}
GaussianProcess,Kernel,pairwise,35,0.7479316467610392,2702,604,4,1936969728,{}
GaussianProcess,Kernel,hypergraph,35,0.7551059529100314,2702,604,8,1936969728,{}
GaussianProcess,Kernel,hb_graph,35,0.712584080692136,2702,604,14,1936969728,{}
GaussianProcess,Kernel,pairwise,36,0.3960771957338602,2587,719,4,1936970728,{}
GaussianProcess,Kernel,hypergraph,36,0.3763140566750681,2587,719,8,1936970728,{}
GaussianProcess,Kernel,hb_graph,36,0.3224558792819619,2587,719,14,1936970728,{}
GaussianProcess,Kernel,pairwise,37,0.5316453791197386,2584,722,4,1936971728,{}
GaussianProcess,Kernel,hypergraph,37,0.5855000740647123,2584,722,8,1936971728,{}
GaussianProcess,Kernel,hb_graph,37,0.5929511621923866,2584,722,14,1936971728,{}
GaussianProcess,Kernel,pairwise,38,0.4872429155397524,2640,666,4,1936972728,{}
GaussianProcess,Kernel,hypergraph,38,0.4438750329073225,2640,666,8,1936972728,{}
GaussianProcess,Kernel,hb_graph,38,0.43569615695153074,2640,666,14,1936972728,{}
GaussianProcess,Kernel,pairwise,39,0.6432851964280305,2697,609,4,1936973728,{}
GaussianProcess,Kernel,hypergraph,39,0.606040386171287,2697,609,8,1936973728,{}
GaussianProcess,Kernel,hb_graph,39,0.5946667832429213,2697,609,14,1936973728,{}
GaussianProcess,Kernel,pairwise,40,0.5756994826778072,2680,626,4,1936974728,{}
GaussianProcess,Kernel,hypergraph,40,0.6089442391315383,2680,626,8,1936974728,{}
GaussianProcess,Kernel,hb_graph,40,0.5815953128668635,2680,626,14,1936974728,{}
GaussianProcess,Kernel,pairwise,41,0.5697482208751669,2661,645,4,1936975728,{}
GaussianProcess,Kernel,hypergraph,41,0.5668610567249163,2661,645,8,1936975728,{}
GaussianProcess,Kernel,hb_graph,41,0.5697545371554605,2661,645,14,1936975728,{}
GaussianProcess,Kernel,pairwise,42,0.5444788671110522,2708,598,4,1936976728,{}
GaussianProcess,Kernel,hypergraph,42,0.545547306606129,2708,598,8,1936976728,{}
GaussianProcess,Kernel,hb_graph,42,0.5076509305903498,2708,598,14,1936976728,{}
GaussianProcess,Kernel,pairwise,43,0.5934427948291647,2610,696,4,1936977728,{}
GaussianProcess,Kernel,hypergraph,43,0.5873933459485203,2610,696,8,1936977728,{}
GaussianProcess,Kernel,hb_graph,43,0.5666479098273409,2610,696,14,1936977728,{}
GaussianProcess,Kernel,pairwise,44,0.5105225015375056,2694,612,4,1936978728,{}
GaussianProcess,Kernel,hypergraph,44,0.5210683913157087,2694,612,8,1936978728,{}
GaussianProcess,Kernel,hb_graph,44,0.5212032718697884,2694,612,14,1936978728,{}
GaussianProcess,Kernel,pairwise,45,0.5309211771453141,2660,646,4,1936979728,{}
GaussianProcess,Kernel,hypergraph,45,0.569075163008107,2660,646,8,1936979728,{}
GaussianProcess,Kernel,hb_graph,45,0.5540382504155863,2660,646,14,1936979728,{}
GaussianProcess,Kernel,pairwise,46,0.48198027900522566,2661,645,4,1936980728,{}
GaussianProcess,Kernel,hypergraph,46,0.520416928035533,2661,645,8,1936980728,{}
GaussianProcess,Kernel,hb_graph,46,0.4909410160349063,2661,645,14,1936980728,{}
GaussianProcess,Kernel,pairwise,47,0.4073687510138173,2713,593,4,1936981728,{}
GaussianProcess,Kernel,hypergraph,47,0.46959520392954573,2713,593,8,1936981728,{}
GaussianProcess,Kernel,hb_graph,47,0.44476876165080587,2713,593,14,1936981728,{}
GaussianProcess,Kernel,pairwise,48,0.5389410126876012,2702,604,4,1936982728,{}
GaussianProcess,Kernel,hypergraph,48,0.5654127089719003,2702,604,8,1936982728,{}
GaussianProcess,Kernel,hb_graph,48,0.5561993034062204,2702,604,14,1936982728,{}
GaussianProcess,Kernel,pairwise,49,0.5499849942969244,2594,712,4,1936983728,{}
GaussianProcess,Kernel,hypergraph,49,0.4997768845777129,2594,712,8,1936983728,{}
GaussianProcess,Kernel,hb_graph,49,0.43962242431240006,2594,712,14,1936983728,{}
GaussianProcess,Kernel,pairwise,50,0.3327384033614412,2615,691,4,1936984728,{}
GaussianProcess,Kernel,hypergraph,50,0.3603163123746226,2615,691,8,1936984728,{}
GaussianProcess,Kernel,hb_graph,50,0.3579278815202914,2615,691,14,1936984728,{}
XGBoost,Boosted trees,pairwise,1,0.3655493063885814,2612,694,4,1317847326,"{'colsample_bytree': 0.9461752736975637, 'learning_rate': 0.12124144853018465, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.990347021453821}"
XGBoost,Boosted trees,hypergraph,1,0.4657610889187187,2612,694,8,1317847326,"{'colsample_bytree': 0.9603550766731109, 'learning_rate': 0.02197067256270038, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6176046479316798}"
XGBoost,Boosted trees,hb_graph,1,0.5277434133597836,2612,694,14,1317847326,"{'colsample_bytree': 0.9603550766731109, 'learning_rate': 0.02197067256270038, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6176046479316798}"
XGBoost,Boosted trees,pairwise,2,0.4971031118638622,2680,626,4,1317848326,"{'colsample_bytree': 0.9454454568433313, 'learning_rate': 0.018929327760965294, 'max_depth': 10, 'n_estimators': 400, 'subsample': 0.938335506475942}"
XGBoost,Boosted trees,hypergraph,2,0.5393265255996376,2680,626,8,1317848326,"{'colsample_bytree': 0.9413738918729534, 'learning_rate': 0.02265564603031518, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.8473929934097223}"
XGBoost,Boosted trees,hb_graph,2,0.5907700384062221,2680,626,14,1317848326,"{'colsample_bytree': 0.9454454568433313, 'learning_rate': 0.018929327760965294, 'max_depth': 10, 'n_estimators': 400, 'subsample': 0.938335506475942}"
XGBoost,Boosted trees,pairwise,3,0.5984689593582923,2594,712,4,1317849326,"{'colsample_bytree': 0.946329672248046, 'learning_rate': 0.019136125701246464, 'max_depth': 10, 'n_estimators': 400, 'subsample': 0.953711972184035}"
