feature,mean,std,median,min,max,n_splits,rank
protein_MedianUniqueRatio,0.08558089950557003,0.03556373957196768,0.08586233598379008,0.018903309586117273,0.14133823909399862,15,1
base_EigenvectorCentrality,0.0413471301112034,0.015099182409898517,0.03466107353659032,0.015178056434765858,0.06536185369612005,15,2
base_BetweennessCentrality,0.0319646433784844,0.01638067695361676,0.026789051764623185,0.004432739690749343,0.07324791938293668,15,3
base_KatzCentrality,0.02624800301249891,0.013336390208064451,0.025743403555592355,0.007106562669581029,0.05608618183487442,15,4
protein_MedComplexNodes,0.02513589479999061,0.01789546967876312,0.023399427213166298,-0.0007408315009820199,0.07526830256209689,15,5
protein_RangeUniqueRatio,0.015294531443848633,0.012606619318805561,0.014708041735529254,-0.0051907434571018705,0.034284114886418825,15,6
base_LocalClustCoeff,0.013459596007255716,0.011592883140521423,0.013729971076387164,-0.007057325042533358,0.029756999114803433,15,7
base_Degree,0.013109673214607548,0.009083947751158205,0.012108259829273943,-0.0011136738047958505,0.026151677184227888,15,8
base_AvgNeighbourDegree,0.012078255660851895,0.009316184784963941,0.011755658345100572,-0.006998704970924047,0.025949042314648764,15,9
base_TriangleCount,0.009720478019316156,0.007503736641096224,0.009586962232114943,-0.005544504382504162,0.02158957613836394,15,10
stoich_MedComplexSize,0.009270977371578464,0.011350536853378787,0.009242526303113762,-0.009284740983740363,0.027298896817852823,15,11
protein_RangeComplexNodes,0.007065858819866621,0.004617654718367894,0.007028852515708228,-0.002447027946627933,0.01606878481419561,15,12
stoich_MedianRatio,0.0045043864680430305,0.015104034806131471,0.0007093664067038763,-0.017528471724455885,0.041312759891645214,15,13
base_UniquePartners,0.001782787604157882,0.0034908122960773404,0.0021110232174618047,-0.0035146593430794735,0.007187796878488401,15,14
base_ComponentSize,0.00011385420242891724,0.003388609285754429,-8.615301727730174e-05,-0.005584239608980135,0.005578836127503517,15,15
stoich_RangeComplexSize,-0.00020047245275653304,0.0011484942603906458,0.0,-0.0025153674575112694,0.0014020950282335742,15,16
stoich_AvgNeighbourDegreeStoich,-0.000293088322024105,0.0021929162216226075,-0.00023437984066492778,-0.006612207631804196,0.002639855133524882,15,17
base_ComponentEdgeNodeRatio,-0.00037243472205419393,0.005525201697934836,0.0003311876155997151,-0.010529710155169365,0.006680990528410124,15,18
stoich_WeightedTriangles,-0.000585430824357388,0.0019671160345467826,-2.5804096219383954e-05,-0.005786350027828619,0.0013947424401394072,15,19
stoich_RangeRatio,-0.0009337253348873361,0.002495490941665994,-5.478393550448768e-05,-0.00812487419668113,0.0020940407899597445,15,20
