split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
39,2746,642,8.19373634377276,7.320872274143301,0.22814003828643292,0.23029485721376589,0.2477564256482654,0.24374800324103474
40,2797,591,7.794065069717554,9.137055837563452,0.2626685764289647,0.29624488936651017,0.3064343224524536,0.3010690723843856
41,2735,653,7.897623400365631,8.575803981623277,0.22398137841019516,0.40132898429086733,0.40369568288701335,0.42729803223050433
42,2662,726,8.377160030052593,6.749311294765841,0.45546648127513467,0.4696143764890055,0.4453230356112661,0.5230654666427985
43,2771,617,8.264164561530134,6.9692058346839545,0.16987059243285674,0.18704470476192278,0.20438003403001448,0.21585878213674387
44,2705,683,8.096118299445472,7.759882869692533,0.2868186517178167,0.44503677360170485,0.45437661578930816,0.4766239384296629
45,2788,600,8.321377331420372,6.666666666666667,0.24884112740479458,0.22383061873189933,0.2456192884974851,0.24741290875333738
46,2738,650,7.998539079620161,8.153846153846153,0.18249371629494043,0.23267985049284376,0.20804361451740536,0.21744377126293377
47,2776,612,7.997118155619597,8.169934640522875,0.2171737988478301,0.2916286627009106,0.28714675733224626,0.2807468180267722
48,2807,581,8.229426433915211,7.056798623063683,0.28078352472665147,0.34623499833842775,0.3872682932264311,0.3566609259161195
49,2751,637,7.851690294438386,8.791208791208792,0.23921846069969088,0.3619199101448194,0.4147856641630432,0.4336792809411775
50,2645,743,7.863894139886578,8.613728129205922,0.3140649906466863,0.33539749326240026,0.36735864370359156,0.4131549739315674
