feature,mean,std,median,min,max,n_splits,rank
pair_LocalClustCoeff,0.16532559735433322,0.09551343363602977,0.1592267331693922,0.041086909304907326,0.4010599060776845,15,1
pair_AvgNeighborDegree,0.08946451109709774,0.056361387243898144,0.08498383893641484,0.01809111261447972,0.24197622568921248,15,2
pair_TriangleCount,0.07896395125085183,0.05685341731375023,0.04955767600558163,0.011961804340711516,0.2301040094145642,15,3
pair_Degree,0.05571361493098573,0.06249228539331917,0.03661919003586098,-0.016763271263876056,0.23149438278798992,15,4
