ComplexId,ProteinId,Stoichiometry,Evidence
7544,Q96MU8,0,MI:0114:x-ray crystallography
7545,O95295,0,MI:0007:anti tag coimmunoprecipitation
7545,P78537,0,MI:0007:anti tag coimmunoprecipitation
7545,Q6QNY1,0,MI:0007:anti tag coimmunoprecipitation
7545,Q969J3,0,MI:0007:anti tag coimmunoprecipitation
7545,Q96B45,0,MI:0007:anti tag coimmunoprecipitation
7545,Q96FH0,0,MI:0007:anti tag coimmunoprecipitation
7545,Q96GS4,0,MI:0007:anti tag coimmunoprecipitation
7545,Q9BQD3,0,MI:0007:anti tag coimmunoprecipitation
7548,Q16181,0,MI:0055:fluorescent resonance energy transfer
7548,Q16659,0,MI:0055:fluorescent resonance energy transfer
7548,Q8IW41,0,MI:0055:fluorescent resonance energy transfer
7549,P0DP23,0,MI:0018:two hybrid
7549,P15382,0,MI:0018:two hybrid
7549,P51787,0,MI:0018:two hybrid
7551,P13861,0,MI:0030:cross-linking study
7551,P17612,0,MI:0030:cross-linking study
7551,P31323,0,MI:0030:cross-linking study
7551,Q15691,0,MI:0030:cross-linking study
7551,Q5VU43,0,MI:0030:cross-linking study
7551,Q96SN8,0,MI:0030:cross-linking study
7551,Q99996,0,MI:0030:cross-linking study
7551,Q9UPY8,0,MI:0030:cross-linking study
7552,Q15691,0,MI:0030:cross-linking study
7552,Q5VU43,0,MI:0030:cross-linking study
7552,Q9UPY8,0,MI:0030:cross-linking study
7555,Q14657,0,MI:0007:anti tag coimmunoprecipitation
7555,Q96S44,0,MI:0007:anti tag coimmunoprecipitation
7555,Q9NPF4,0,MI:0007:anti tag coimmunoprecipitation
7555,Q9Y3C4,0,MI:0007:anti tag coimmunoprecipitation
7556,P62877,0,MI:0007:anti tag coimmunoprecipitation
7556,P78395,0,MI:0007:anti tag coimmunoprecipitation
7556,Q13617,0,MI:0007:anti tag coimmunoprecipitation
7556,Q14657,0,MI:0007:anti tag coimmunoprecipitation
7556,Q15369,0,MI:0007:anti tag coimmunoprecipitation
7556,Q15370,0,MI:0007:anti tag coimmunoprecipitation
7556,Q9NPF4,0,MI:0007:anti tag coimmunoprecipitation
7557,O00401,0,MI:0007:anti tag coimmunoprecipitation
7557,O14641,0,MI:0007:anti tag coimmunoprecipitation
7557,O60610,0,MI:0007:anti tag coimmunoprecipitation
7557,P36507,0,MI:0007:anti tag coimmunoprecipitation
7557,P46940,0,MI:0007:anti tag coimmunoprecipitation
7557,P49023,0,MI:0007:anti tag coimmunoprecipitation
7557,Q02750,0,MI:0007:anti tag coimmunoprecipitation
7557,Q05397,0,MI:0007:anti tag coimmunoprecipitation
7557,Q9BXB1,0,MI:0007:anti tag coimmunoprecipitation
7557,Q9BXY4,0,MI:0007:anti tag coimmunoprecipitation
7559,P81274,0,MI:0019:coimmunoprecipitation
7559,Q1MX18,0,MI:0019:coimmunoprecipitation
7559,Q8TEW0,0,MI:0019:coimmunoprecipitation
7561,Q9UPY6,0,MI:0019:coimmunoprecipitation
7561,Q9Y2A7,0,MI:0019:coimmunoprecipitation
7562,P63000,0,MI:0019:coimmunoprecipitation
7562,Q9UPY6,0,MI:0019:coimmunoprecipitation
7562,Q9Y2A7,0,MI:0019:coimmunoprecipitation
7563,P11940,0,MI:0007:anti tag coimmunoprecipitation
7563,Q6PKG0,0,MI:0007:anti tag coimmunoprecipitation
7563,Q9NUL5,0,MI:0007:anti tag coimmunoprecipitation
7564,O75473,0,MI:0114:x-ray crystallography
7564,Q2MKA7,0,MI:0114:x-ray crystallography
7564,Q68DV7,0,MI:0114:x-ray crystallography
7566,O60563,0,MI:0019:coimmunoprecipitation
7566,O94992,0,MI:0019:coimmunoprecipitation
7566,P50750,0,MI:0019:coimmunoprecipitation
7566,Q4G0J3,0,MI:0019:coimmunoprecipitation
7567,O43581,0,MI:0019:coimmunoprecipitation
7567,P63165,0,MI:0019:coimmunoprecipitation
7568,O43255,0,MI:0019:coimmunoprecipitation
7568,Q15942,0,MI:0019:coimmunoprecipitation
7568,Q9NRM7,0,MI:0019:coimmunoprecipitation
7574,P05067,0,MI:0019:coimmunoprecipitation
7574,P49768,0,MI:0019:coimmunoprecipitation
7575,P05067,0,MI:0019:coimmunoprecipitation
7575,P49810,0,MI:0019:coimmunoprecipitation
7576,P40337,0,MI:0114:x-ray crystallography
7576,Q15369,0,MI:0114:x-ray crystallography
7576,Q15370,0,MI:0114:x-ray crystallography
7577,O00213,0,MI:0019:coimmunoprecipitation
7577,P05067,0,MI:0019:coimmunoprecipitation
7577,Q92993,0,MI:0019:coimmunoprecipitation
7578,Q6ZNX1,0,MI:0019:coimmunoprecipitation
7578,Q86V20,0,MI:0019:coimmunoprecipitation
7578,Q8IYI0,0,MI:0019:coimmunoprecipitation
7578,Q9UI95,0,MI:0019:coimmunoprecipitation
7580,P45985,0,MI:0019:coimmunoprecipitation
7580,Q14596,0,MI:0019:coimmunoprecipitation
7580,Q99759,0,MI:0019:coimmunoprecipitation
7581,O43513,0,MI:0047:far western blotting
7581,O60244,0,MI:0047:far western blotting
7581,O75448,0,MI:0047:far western blotting
7581,O75586,0,MI:0047:far western blotting
7581,P03372,0,MI:0047:far western blotting
7581,P24863,0,MI:0047:far western blotting
7581,P49336,0,MI:0047:far western blotting
7581,Q09472,0,MI:0047:far western blotting
7581,Q13503,0,MI:0047:far western blotting
7581,Q15648,0,MI:0047:far western blotting
7581,Q15788,0,MI:0047:far western blotting
7581,Q93074,0,MI:0047:far western blotting
7581,Q9BTT4,0,MI:0047:far western blotting
7581,Q9H944,0,MI:0047:far western blotting
7581,Q9NVC6,0,MI:0047:far western blotting
7581,Q9UHV7,0,MI:0047:far western blotting
7581,Q9ULK4,0,MI:0047:far western blotting
7581,Q9Y2X0,0,MI:0047:far western blotting
7582,O43513,0,MI:0047:far western blotting
7582,O60244,0,MI:0047:far western blotting
7582,O75448,0,MI:0047:far western blotting
7582,O75586,0,MI:0047:far western blotting
7582,P24863,0,MI:0047:far western blotting
7582,P49336,0,MI:0047:far western blotting
7582,Q09472,0,MI:0047:far western blotting
7582,Q13503,0,MI:0047:far western blotting
7582,Q15648,0,MI:0047:far western blotting
7582,Q15788,0,MI:0047:far western blotting
7582,Q92731,0,MI:0047:far western blotting
7582,Q93074,0,MI:0047:far western blotting
7582,Q9BTT4,0,MI:0047:far western blotting
7582,Q9H944,0,MI:0047:far western blotting
7582,Q9NVC6,0,MI:0047:far western blotting
7582,Q9UHV7,0,MI:0047:far western blotting
7582,Q9ULK4,0,MI:0047:far western blotting
7582,Q9Y2X0,0,MI:0047:far western blotting
7583,P24863,1,MI:0019:coimmunoprecipitation
7583,P49336,1,MI:0019:coimmunoprecipitation
7583,Q93074,1,MI:0019:coimmunoprecipitation
7583,Q9UHV7,1,MI:0019:coimmunoprecipitation
7584,P24863,0,MI:0046:experimental knowledge based
7584,P49336,0,MI:0046:experimental knowledge based
7584,Q93074,0,MI:0046:experimental knowledge based
7585,P24863,0,MI:0046:experimental knowledge based
7585,P49336,0,MI:0046:experimental knowledge based
7585,Q9UHV7,0,MI:0046:experimental knowledge based
7586,P03372,0,MI:0018:two hybrid
7586,Q12778,0,MI:0018:two hybrid
7587,O43524,0,MI:0019:coimmunoprecipitation
7587,P05067,0,MI:0019:coimmunoprecipitation
7588,P05067,0,MI:0019:coimmunoprecipitation
7588,Q12778,0,MI:0019:coimmunoprecipitation
7589,P05067,0,MI:0019:coimmunoprecipitation
7589,P98177,0,MI:0019:coimmunoprecipitation
7590,P42575,0,MI:0019:coimmunoprecipitation
7590,Q13813,0,MI:0019:coimmunoprecipitation
7591,P04637,0,MI:0019:coimmunoprecipitation
7591,P62745,0,MI:0019:coimmunoprecipitation
7593,P46734,0,MI:0019:coimmunoprecipitation
7593,Q12802,0,MI:0019:coimmunoprecipitation
7593,Q16512,0,MI:0019:coimmunoprecipitation
7593,Q16539,0,MI:0019:coimmunoprecipitation
7593,Q9NYL2,0,MI:0019:coimmunoprecipitation
7595,P11387,0,MI:0019:coimmunoprecipitation
7595,P38159,0,MI:0019:coimmunoprecipitation
7595,Q86V81,0,MI:0019:coimmunoprecipitation
7595,Q99459,0,MI:0019:coimmunoprecipitation
7595,Q9UMS4,0,MI:0019:coimmunoprecipitation
7596,Q52LJ0,0,MI:0007:anti tag coimmunoprecipitation
7596,Q8IWT0,0,MI:0007:anti tag coimmunoprecipitation
7596,Q92499,0,MI:0007:anti tag coimmunoprecipitation
7596,Q9BVC5,0,MI:0007:anti tag coimmunoprecipitation
7596,Q9Y224,0,MI:0007:anti tag coimmunoprecipitation
7596,Q9Y3I0,0,MI:0007:anti tag coimmunoprecipitation
7597,P15884,0,MI:0007:anti tag coimmunoprecipitation
7597,P35222,0,MI:0007:anti tag coimmunoprecipitation
7597,Q13761,0,MI:0007:anti tag coimmunoprecipitation
7598,P03372,0,MI:0019:coimmunoprecipitation
7598,P21796,0,MI:0019:coimmunoprecipitation
7598,Q03135,0,MI:0019:coimmunoprecipitation
7607,Q96IF1,0,MI:0007:anti tag coimmunoprecipitation
7607,Q9NRM7,0,MI:0007:anti tag coimmunoprecipitation
7609,P00813,0,MI:0012:bioluminescence resonance energy transfer
7609,P27487,0,MI:0012:bioluminescence resonance energy transfer
7609,P29274,0,MI:0012:bioluminescence resonance energy transfer
7612,O43294,0,MI:0006:anti bait coimmunoprecipitation
7612,P61371,0,MI:0006:anti bait coimmunoprecipitation
7612,Q9UBR4,0,MI:0006:anti bait coimmunoprecipitation
7613,P40763,0,MI:0007:anti tag coimmunoprecipitation
7613,P61371,0,MI:0007:anti tag coimmunoprecipitation
7613,Q9UBR4,0,MI:0007:anti tag coimmunoprecipitation
7614,P40337,0,MI:0019:coimmunoprecipitation
7614,Q9GZT9,0,MI:0019:coimmunoprecipitation
7614,Q9UGP4,0,MI:0019:coimmunoprecipitation
7617,P53667,0,MI:0007:anti tag coimmunoprecipitation
7617,P63104,0,MI:0007:anti tag coimmunoprecipitation
7617,Q8WYL5,0,MI:0007:anti tag coimmunoprecipitation
7620,P46937,0,MI:0019:coimmunoprecipitation
7620,Q9UKN5,0,MI:0019:coimmunoprecipitation
7621,P63151,0,MI:0007:anti tag coimmunoprecipitation
7621,P67775,0,MI:0007:anti tag coimmunoprecipitation
7621,Q00613,0,MI:0007:anti tag coimmunoprecipitation
7621,Q5VY09,0,MI:0007:anti tag coimmunoprecipitation
7622,P09874,0,MI:0007:anti tag coimmunoprecipitation
7622,Q00613,0,MI:0007:anti tag coimmunoprecipitation
7622,Q7Z2W4,0,MI:0007:anti tag coimmunoprecipitation
7623,P11142,0,MI:0007:anti tag coimmunoprecipitation
7623,Q9NZL4,0,MI:0007:anti tag coimmunoprecipitation
7623,Q9UNE7,0,MI:0007:anti tag coimmunoprecipitation
7624,P11142,0,MI:0007:anti tag coimmunoprecipitation
7624,Q99933,0,MI:0007:anti tag coimmunoprecipitation
7624,Q9UNE7,0,MI:0007:anti tag coimmunoprecipitation
7625,O14879,0,MI:0007:anti tag coimmunoprecipitation
7625,P09913,0,MI:0007:anti tag coimmunoprecipitation
7625,P09914,0,MI:0007:anti tag coimmunoprecipitation
7626,O75534,0,MI:0007:anti tag coimmunoprecipitation
7626,P11940,0,MI:0007:anti tag coimmunoprecipitation
7626,Q9NZI8,0,MI:0007:anti tag coimmunoprecipitation
7627,O43257,0,MI:0007:anti tag coimmunoprecipitation
7627,O95619,0,MI:0007:anti tag coimmunoprecipitation
7627,O96019,0,MI:0007:anti tag coimmunoprecipitation
7627,P0C0S5,0,MI:0007:anti tag coimmunoprecipitation
7627,P12956,0,MI:0007:anti tag coimmunoprecipitation
7627,P13010,0,MI:0007:anti tag coimmunoprecipitation
7627,P62805,0,MI:0007:anti tag coimmunoprecipitation
7627,P62807,0,MI:0007:anti tag coimmunoprecipitation
7627,P68431,0,MI:0007:anti tag coimmunoprecipitation
7627,P78527,0,MI:0007:anti tag coimmunoprecipitation
7627,Q15014,0,MI:0007:anti tag coimmunoprecipitation
7627,Q15906,0,MI:0007:anti tag coimmunoprecipitation
7627,Q52LR7,0,MI:0007:anti tag coimmunoprecipitation
7627,Q6ZRS2,0,MI:0007:anti tag coimmunoprecipitation
7627,Q92993,0,MI:0007:anti tag coimmunoprecipitation
7627,Q96L91,0,MI:0007:anti tag coimmunoprecipitation
7627,Q96P70,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9BTT0,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9H0E9,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9H2F5,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9NPF5,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9NV56,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9NXR8,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9UBU8,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9Y230,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9Y265,0,MI:0007:anti tag coimmunoprecipitation
7627,Q9Y4A5,0,MI:0007:anti tag coimmunoprecipitation
7631,O15503,0,MI:0007:anti tag coimmunoprecipitation
7631,Q8WU17,0,MI:0007:anti tag coimmunoprecipitation
7637,O95264,3,MI:0096:pull down
7637,P46098,2,MI:0096:pull down
7638,P46098,0,MI:0096:pull down
7638,Q8WXA8,0,MI:0096:pull down
7639,P46098,0,MI:0096:pull down
7639,Q70Z44,0,MI:0096:pull down
7640,A5X5Y0,0,MI:0096:pull down
7640,P46098,0,MI:0096:pull down
7645,P59768,0,MI:0007:anti tag coimmunoprecipitation
7645,P62873,0,MI:0007:anti tag coimmunoprecipitation
7645,Q14185,0,MI:0007:anti tag coimmunoprecipitation
7645,Q96JJ3,0,MI:0007:anti tag coimmunoprecipitation
7645,Q96PE1,0,MI:0007:anti tag coimmunoprecipitation
7650,P11142,0,MI:0007:anti tag coimmunoprecipitation
7650,P34931,0,MI:0007:anti tag coimmunoprecipitation
7650,Q16566,0,MI:0007:anti tag coimmunoprecipitation
7650,Q9H095,0,MI:0007:anti tag coimmunoprecipitation
7651,P51617,0,MI:0096:pull down
7651,Q96FA3,0,MI:0096:pull down
7651,Q99836,0,MI:0096:pull down
7651,Q9NWZ3,0,MI:0096:pull down
7651,Q9Y4K3,0,MI:0096:pull down
7652,O43187,0,MI:0071:molecular sieving
7652,Q99836,0,MI:0071:molecular sieving
7652,Q9NWZ3,0,MI:0071:molecular sieving
7655,P53990,0,MI:0007:anti tag coimmunoprecipitation
7655,Q7LBR1,0,MI:0007:anti tag coimmunoprecipitation
7655,Q9Y6W3,0,MI:0007:anti tag coimmunoprecipitation
7656,Q9HCS7,0,MI:0007:anti tag coimmunoprecipitation
7656,Q9ULR0,0,MI:0007:anti tag coimmunoprecipitation
7656,Q9UMS4,0,MI:0007:anti tag coimmunoprecipitation
7657,O60306,0,MI:0007:anti tag coimmunoprecipitation
7657,Q96NB3,0,MI:0007:anti tag coimmunoprecipitation
7657,Q9HCS7,0,MI:0007:anti tag coimmunoprecipitation
7657,Q9ULR0,0,MI:0007:anti tag coimmunoprecipitation
7657,Q9UMS4,0,MI:0007:anti tag coimmunoprecipitation
7657,Q9UNP9,0,MI:0007:anti tag coimmunoprecipitation
7658,Q15366,0,MI:0007:anti tag coimmunoprecipitation
7658,Q7Z434,0,MI:0007:anti tag coimmunoprecipitation
7658,Q96J02,0,MI:0007:anti tag coimmunoprecipitation
7659,O43318,0,MI:0007:anti tag coimmunoprecipitation
7659,Q96J02,0,MI:0007:anti tag coimmunoprecipitation
7659,Q9BT67,0,MI:0007:anti tag coimmunoprecipitation
7661,P05107,0,MI:0107:surface plasmon resonance
7661,P11215,0,MI:0107:surface plasmon resonance
7661,Q8N6Q3,0,MI:0107:surface plasmon resonance
7662,A6ND01,0,MI:0114:x-ray crystallography
7662,Q8IYV9,0,MI:0114:x-ray crystallography
7663,P41227,0,MI:0096:pull down
7663,Q9BXJ9,0,MI:0096:pull down
7663,Q9NX55,0,MI:0096:pull down
7664,O14745,0,MI:0007:anti tag coimmunoprecipitation
7664,P15311,0,MI:0007:anti tag coimmunoprecipitation
7664,P26038,0,MI:0007:anti tag coimmunoprecipitation
7664,P35241,0,MI:0007:anti tag coimmunoprecipitation
7664,Q9NWQ8,0,MI:0007:anti tag coimmunoprecipitation
7665,Q6KC79,0,MI:0007:anti tag coimmunoprecipitation
7665,Q9Y6X3,0,MI:0007:anti tag coimmunoprecipitation
7666,Q12933,0,MI:0007:anti tag coimmunoprecipitation
7666,Q92844,0,MI:0007:anti tag coimmunoprecipitation
7666,Q9UHD2,0,MI:0007:anti tag coimmunoprecipitation
7667,Q14457,0,MI:0007:anti tag coimmunoprecipitation
7667,Q6ZNE5,0,MI:0007:anti tag coimmunoprecipitation
7667,Q8NEB9,0,MI:0007:anti tag coimmunoprecipitation
7667,Q96F24,0,MI:0007:anti tag coimmunoprecipitation
7667,Q99570,0,MI:0007:anti tag coimmunoprecipitation
7669,P10599,0,MI:0019:coimmunoprecipitation
7669,Q99683,0,MI:0019:coimmunoprecipitation
7670,P31323,0,MI:0019:coimmunoprecipitation
7670,Q7Z4T9,0,MI:0019:coimmunoprecipitation
7670,Q92667,0,MI:0019:coimmunoprecipitation
7670,Q99417,0,MI:0019:coimmunoprecipitation
7671,Q9P1Y5,0,MI:0096:pull down
7671,Q9UPN3,0,MI:0096:pull down
7672,O60673,0,MI:0096:pull down
7672,P49005,0,MI:0096:pull down
7672,Q15054,0,MI:0096:pull down
7672,Q9UI95,0,MI:0096:pull down
7673,P29322,0,MI:0019:coimmunoprecipitation
7673,Q6ZS11,0,MI:0019:coimmunoprecipitation
7673,Q92625,0,MI:0019:coimmunoprecipitation
7676,P14679,0,MI:0019:coimmunoprecipitation
7676,P51810,0,MI:0019:coimmunoprecipitation
7679,O95999,0,MI:0019:coimmunoprecipitation
7679,Q9BXL6,0,MI:0019:coimmunoprecipitation
7679,Q9UDY8,0,MI:0019:coimmunoprecipitation
7680,Q99470,0,MI:0007:anti tag coimmunoprecipitation
7680,Q9UBS4,0,MI:0007:anti tag coimmunoprecipitation
7681,Q9HCN8,0,MI:0007:anti tag coimmunoprecipitation
7681,Q9UBS4,0,MI:0007:anti tag coimmunoprecipitation
7685,O75460,0,MI:0019:coimmunoprecipitation
7685,Q12933,0,MI:0019:coimmunoprecipitation
7685,Q99683,0,MI:0019:coimmunoprecipitation
7686,P68036,0,MI:0096:pull down
7686,Q96J02,0,MI:0096:pull down
7686,Q9BT67,0,MI:0096:pull down
7687,Q96J02,0,MI:0007:anti tag coimmunoprecipitation
7687,Q9NQC7,0,MI:0007:anti tag coimmunoprecipitation
7692,P04792,0,MI:0007:anti tag coimmunoprecipitation
7692,P31749,0,MI:0007:anti tag coimmunoprecipitation
7692,P49137,0,MI:0007:anti tag coimmunoprecipitation
7692,Q16539,0,MI:0007:anti tag coimmunoprecipitation
7693,P31749,0,MI:0007:anti tag coimmunoprecipitation
7693,P49137,0,MI:0007:anti tag coimmunoprecipitation
7693,Q16539,0,MI:0007:anti tag coimmunoprecipitation
7694,Q16539,0,MI:0405:competition binding
7694,Q16644,0,MI:0405:competition binding
7696,P12004,0,MI:0007:anti tag coimmunoprecipitation
7696,P33993,0,MI:0007:anti tag coimmunoprecipitation
7696,P49736,0,MI:0007:anti tag coimmunoprecipitation
7696,Q7Z2Z1,0,MI:0007:anti tag coimmunoprecipitation
7696,Q9NYP3,0,MI:0007:anti tag coimmunoprecipitation
7697,Q9NXL9,0,MI:0096:pull down
7697,Q9UJA3,0,MI:0096:pull down
7698,O60934,0,MI:0096:pull down
7698,P49959,0,MI:0096:pull down
7698,Q92878,0,MI:0096:pull down
7698,Q9NXL9,0,MI:0096:pull down
7698,Q9UJA3,0,MI:0096:pull down
7699,O95347,0,MI:0676:tandem affinity purification
7699,P42695,0,MI:0676:tandem affinity purification
7699,Q15554,0,MI:0676:tandem affinity purification
7699,Q6IBW4,0,MI:0676:tandem affinity purification
7699,Q86XI2,0,MI:0676:tandem affinity purification
7699,Q8NEM0,0,MI:0676:tandem affinity purification
7699,Q9NTJ3,0,MI:0676:tandem affinity purification
7699,Q9NYB0,0,MI:0676:tandem affinity purification
7700,Q96EZ8,0,MI:0007:anti tag coimmunoprecipitation
7700,Q9NXR1,0,MI:0007:anti tag coimmunoprecipitation
7702,O15151,0,MI:0007:anti tag coimmunoprecipitation
7702,P04637,0,MI:0007:anti tag coimmunoprecipitation
7702,Q00987,0,MI:0007:anti tag coimmunoprecipitation
7703,P04637,0,MI:0007:anti tag coimmunoprecipitation
7703,Q00987,0,MI:0007:anti tag coimmunoprecipitation
7703,Q9NZC7,0,MI:0007:anti tag coimmunoprecipitation
7705,O00470,0,MI:0404:comigration in non denaturing gel electrophoresis
7705,P09016,0,MI:0404:comigration in non denaturing gel electrophoresis
7705,P40424,0,MI:0404:comigration in non denaturing gel electrophoresis
7706,O00470,0,MI:0404:comigration in non denaturing gel electrophoresis
7706,P28356,0,MI:0404:comigration in non denaturing gel electrophoresis
7706,P40424,0,MI:0404:comigration in non denaturing gel electrophoresis
7707,O00470,0,MI:0404:comigration in non denaturing gel electrophoresis
7707,P28358,0,MI:0404:comigration in non denaturing gel electrophoresis
7707,P40424,0,MI:0404:comigration in non denaturing gel electrophoresis
7708,P40424,0,MI:0404:comigration in non denaturing gel electrophoresis
7708,P55347,0,MI:0404:comigration in non denaturing gel electrophoresis
7720,P31314,0,MI:0019:coimmunoprecipitation
7720,Q02962,0,MI:0019:coimmunoprecipitation
7720,Q99502,0,MI:0019:coimmunoprecipitation
7721,P21728,0,MI:0019:coimmunoprecipitation
7721,P30542,0,MI:0019:coimmunoprecipitation
7722,O75899,0,MI:0019:coimmunoprecipitation
7722,Q9UBS5,0,MI:0019:coimmunoprecipitation
7724,O75899,0,MI:0019:coimmunoprecipitation
7724,Q13255,0,MI:0019:coimmunoprecipitation
7724,Q9UBS5,0,MI:0019:coimmunoprecipitation
7725,P14416,0,MI:0019:coimmunoprecipitation
7725,P21554,0,MI:0019:coimmunoprecipitation
7726,P14416,0,MI:0012:bioluminescence resonance energy transfer
7726,P29274,0,MI:0012:bioluminescence resonance energy transfer
7727,P32245,0,MI:0055:fluorescent resonance energy transfer
7727,P48145,0,MI:0055:fluorescent resonance energy transfer
7728,P41968,0,MI:0055:fluorescent resonance energy transfer
7728,Q92847,0,MI:0055:fluorescent resonance energy transfer
7729,P14416,0,MI:0012:bioluminescence resonance energy transfer
7729,P21554,0,MI:0012:bioluminescence resonance energy transfer
7729,P29274,0,MI:0012:bioluminescence resonance energy transfer
7730,P21554,0,MI:0012:bioluminescence resonance energy transfer
7730,P29274,0,MI:0012:bioluminescence resonance energy transfer
7733,P29274,0,MI:0019:coimmunoprecipitation
7733,P41594,0,MI:0019:coimmunoprecipitation
7734,P43115,0,MI:0007:anti tag coimmunoprecipitation
7734,Q92847,0,MI:0007:anti tag coimmunoprecipitation
7736,P21731,0,MI:0007:anti tag coimmunoprecipitation
7736,Q92847,0,MI:0007:anti tag coimmunoprecipitation
7737,P43119,0,MI:0007:anti tag coimmunoprecipitation
7737,Q92847,0,MI:0007:anti tag coimmunoprecipitation
7738,Q8NEZ3,0,MI:0019:coimmunoprecipitation
7738,Q96RY7,0,MI:0019:coimmunoprecipitation
7738,Q9HBG6,0,MI:0019:coimmunoprecipitation
7739,O75386,0,MI:0019:coimmunoprecipitation
7739,Q8NEZ3,0,MI:0019:coimmunoprecipitation
7739,Q96RY7,0,MI:0019:coimmunoprecipitation
7739,Q9HBG6,0,MI:0019:coimmunoprecipitation
7740,Q7Z4L5,0,MI:0019:coimmunoprecipitation
7740,Q96FT9,0,MI:0019:coimmunoprecipitation
7740,Q9P2L0,0,MI:0019:coimmunoprecipitation
7741,P41968,0,MI:0012:bioluminescence resonance energy transfer
7741,Q01726,0,MI:0012:bioluminescence resonance energy transfer
7742,P30989,0,MI:0019:coimmunoprecipitation
7742,Q92847,0,MI:0019:coimmunoprecipitation
7743,P21728,0,MI:0019:coimmunoprecipitation
7743,Q92847,0,MI:0019:coimmunoprecipitation
7744,P36873,0,MI:0019:coimmunoprecipitation
7744,P62136,0,MI:0019:coimmunoprecipitation
7744,P62140,0,MI:0019:coimmunoprecipitation
7744,P62873,0,MI:0019:coimmunoprecipitation
7745,P21728,0,MI:0019:coimmunoprecipitation
7745,Q13324,0,MI:0019:coimmunoprecipitation
7747,P28223,0,MI:0012:bioluminescence resonance energy transfer
7747,P28335,0,MI:0012:bioluminescence resonance energy transfer
7748,Q01718,0,MI:0012:bioluminescence resonance energy transfer
7748,Q8TCY5,0,MI:0012:bioluminescence resonance energy transfer
