ProteinId,base_Degree,base_LocalClustCoeff,protein_NumSubgroups,protein_AvgSubgroupSize,base_ComponentSize,base_ComponentEdgeNodeRatio,base_TriangleCount,stoich_WeightedTriangles,base_UniquePartners,stoich_ProtStoichSum,stoich_ProtAvgStoich,stoich_ProtMaxStoich,stoich_MedianRatio,stoich_RangeRatio,stoich_MinComplexSize,stoich_MaxComplexSize,stoich_AvgComplexSize,stoich_MedComplexSize,stoich_RangeComplexSize,protein_MinComplexNodes,protein_MaxComplexNodes,protein_AvgComplexNodes,protein_MedComplexNodes,protein_RangeComplexNodes,base_BetweennessCentrality,base_EigenvectorCentrality,base_KatzCentrality,protein_NormUniqueSum,protein_AvgUniqueRatio,protein_MaxUniqueRatio,protein_RangeUniqueRatio,protein_MedianUniqueRatio,base_AvgNeighbourDegree,stoich_AvgNeighbourDegreeStoich
Q5T4S7,1,0.0,0,0.0,3,0.3333333333333333,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.0645733900439157e-49,0.0048296573875687655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0
Q9P0J7,1,0.0,0,0.0,3,0.3333333333333333,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.0645733900439157e-49,0.0048296573875687655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0
P21796,5,0.0,0,0.0,4274,1.1649508656995788,3,0.0,7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.6,3.0,1,0.0016504917490886423,4.262742954201715e-06,0.0060198678155457255,1.9999999999999998,0.39999999999999997,0.5,0.16666666666666669,0.3333333333333333,14.3,0.0
P30405,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.421660939997249e-08,0.004832866836945868,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,0.0
Q9UQ90,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.421660939997249e-08,0.004832866836945868,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,0.0
O00592,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.5472091697618275e-08,0.0048367125213855345,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.5,0.0
Q9NZA1,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.5472091697618275e-08,0.0048367125213855345,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.5,0.0
P0DPB3,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.8523740746515032e-08,0.004840562944652267,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,8.0,0.0
P48764,3,0.0,0,0.0,4274,1.1649508656995788,1,0.0,3,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,1,3,2.0,2.0,2,0.0004953779128824678,8.907599227838588e-07,0.005357909437581993,1.8333333333333333,0.611111111111111,1.0,0.6666666666666667,0.5,5.0,0.0
P60484,2,0.0,0,0.0,4274,1.1649508656995788,4,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,3.5,3.5,1,0.0007831830744430167,1.51383880059676e-05,0.00521605080528562,0.5833333333333333,0.29166666666666663,0.3333333333333333,0.08333333333333331,0.29166666666666663,22.0,0.0
Q06495,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,4.873526327353797e-08,0.004844674350570582,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,10.5,0.0
Q5T2W1,11,0.11818181818181818,0,0.0,4274,1.1649508656995788,6,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5454545454545454,3.0,1,0.0027756320195632734,5.168057262254484e-08,0.00766656280254876,4.5,0.4090909090909091,0.5,0.16666666666666669,0.3333333333333333,5.863636363636363,0.0
Q15654,2,0.0,0,0.0,4274,1.1649508656995788,2,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0002685249965273954,3.1476802497038608e-09,0.005118728844976711,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.25,0.0
O95977,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,9.481850504849045e-10,0.00481815662249321,0.5,0.5,0.5,0.0,0.5,3.0,0.0
O95136,8,0.42857142857142855,0,0.0,4274,1.1649508656995788,6,0.0,10,1.0,1.0,1.0,1.0,0.0,2,2,2.0,2.0,0,1,5,2.25,2.0,4,0.0014427828021274305,1.0804531077776479e-07,0.0068049062984707415,4.2,0.525,1.0,0.8,0.5,10.928571428571429,0.0
Q9H228,2,0.0,0,0.0,4274,1.1649508656995788,6,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,3.5,3.5,3,0.0002687749345978671,1.0302042597211732e-07,0.005167232479118389,0.7,0.35,0.5,0.3,0.35,10.25,0.0
P04899,5,0.1,0,0.0,4274,1.1649508656995788,6,4.828313737302301,8,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,2.8,2.0,2,0.0013807974747187819,9.555353484069795e-07,0.006128394831391164,2.0,0.4,0.5,0.25,0.5,17.866666666666667,9.0
P61073,18,0.08877995642701525,0,0.0,4274,1.1649508656995788,11,4.828313737302301,20,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,4,2.388888888888889,2.0,3,0.018821152799912186,9.567209528522409e-05,0.009857563370202035,8.416666666666666,0.46759259259259256,1.0,0.75,0.5,8.892156862745098,9.0
P35348,13,0.0950854700854701,0,0.0,4274,1.1649508656995788,4,0.0,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,4,2.1538461538461537,2.0,3,0.003365589690529098,7.203500147788171e-07,0.008201884200661879,6.583333333333333,0.5064102564102564,1.0,0.75,0.5,9.805555555555555,0.0
P35368,17,0.058823529411764705,0,0.0,4274,1.1649508656995788,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,2,1.9411764705882353,2.0,1,0.008233542182703179,7.296537630622291e-06,0.009273588445512673,9.0,0.5294117647058824,1.0,0.5,0.5,6.875,0.0
Q08462,1,0.0,0,0.0,4274,1.1649508656995788,10,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,6,6,6.0,6.0,0,0.0,2.4939962290738563e-07,0.004891628903705868,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,6.6,0.0
Q9HBX9,2,0.0,0,0.0,4274,1.1649508656995788,10,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,6,4.0,4.0,4,0.0004710361163229147,2.5023099285287693e-07,0.005157908551785161,0.6666666666666666,0.3333333333333333,0.5,0.33333333333333337,0.3333333333333333,6.2,0.0
P21917,4,0.0,0,0.0,4274,1.1649508656995788,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.25,2.0,1,0.002565263822328213,1.1152753466129962e-07,0.005683480934073486,1.8333333333333333,0.4583333333333333,0.5,0.16666666666666669,0.5,16.75,0.0
Q53G59,2,0.0,0,0.0,4274,1.1649508656995788,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,3.5,3.5,1,5.299687150375445e-05,6.707151019946264e-07,0.005167346426108659,0.5833333333333333,0.29166666666666663,0.3333333333333333,0.08333333333333331,0.29166666666666663,12.5,0.0
Q6ZNE5,2,0.0,0,0.0,4274,1.1649508656995788,9,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,5,4.5,4.5,1,2.426516095787237e-05,2.2283830816175078e-10,0.00516674935483152,0.45,0.225,0.25,0.04999999999999999,0.225,4.75,0.0
O14791,2,0.0,0,0.0,4274,1.1649508656995788,9,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,5,4.5,4.5,1,5.5667886924524425e-05,5.151533560222343e-10,0.00516370642799561,0.45,0.225,0.25,0.04999999999999999,0.225,4.25,0.0
P00739,3,0.3666666666666667,0,0.0,4274,1.1649508656995788,9,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,3.6666666666666665,4.0,3,0.0001691752952652169,1.006171335893243e-09,0.005448554680301923,0.95,0.31666666666666665,0.5,0.3,0.25,12.305555555555555,0.0
P02647,6,0.07333333333333333,0,0.0,4274,1.1649508656995788,9,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,2.8333333333333335,2.0,3,0.002250017976648608,7.959934856441068e-09,0.006265666679150557,2.45,0.4083333333333334,0.5,0.3,0.5,10.361111111111112,9.0
P02753,1,0.0,0,0.0,3,0.6666666666666666,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.4169528308685695e-49,0.0048173416990060025,0.5,0.5,0.5,0.0,0.5,2.0,0.0
P02766,2,0.0,0,0.0,3,0.6666666666666666,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,7.140839855597936e-08,4.833905661737139e-49,0.005079779317929092,1.0,0.5,0.5,0.0,0.5,1.0,0.0
P12273,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
P25311,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
P00450,3,0.3333333333333333,0,0.0,3,1.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.3333333333333335,2.0,1,5.9506998796649466e-08,1.544993038503644e-43,0.00536038962755454,1.3333333333333333,0.4444444444444444,0.5,0.16666666666666669,0.5,2.0,0.0
P02788,2,0.0,0,0.0,3,1.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.4876749699162367e-08,1.0924750544119355e-43,0.005096450799268193,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,2.75,0.0
P05164,2,0.0,0,0.0,3,1.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.4876749699162367e-08,1.0924750544119355e-43,0.005096450799268193,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,2.75,0.0
P05109,2,0.0,0,0.0,3,0.6666666666666666,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.785209963899484e-08,1.0174432848898354e-45,0.005094300177116557,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,1.75,0.0
P06702,2,0.0,0,0.0,3,0.6666666666666666,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.5,2.5,1,1.785209963899484e-08,1.0174432848898354e-45,0.005094300177116557,0.8333333333333333,0.41666666666666663,0.5,0.16666666666666669,0.41666666666666663,1.75,0.0
P35228,1,0.0,0,0.0,3,0.6666666666666666,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,5.713481385033433e-46,0.004831080788787908,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,0.0
Q86Z14,5,0.1833333333333333,0,0.0,4274,1.1649508656995788,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.6,3.0,1,0.00013657002719533873,1.0013782002993208e-09,0.005944962031113363,1.9999999999999998,0.39999999999999997,0.5,0.16666666666666669,0.3333333333333333,6.1,0.0
Q9NSA1,2,0.0,0,0.0,4274,1.1649508656995788,2,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,1.4082705859240247e-05,4.55425126272304e-10,0.005123329462686417,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.75,0.0
O95750,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,9.354488470860755e-11,0.004835593572306874,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.0,0.0
P22455,5,0.0,0,0.0,4274,1.1649508656995788,2,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.4,2.0,1,0.000611127265920353,2.7143386182190194e-08,0.005921697331558837,2.1666666666666665,0.4333333333333333,0.5,0.16666666666666669,0.5,4.5,0.0
O95793,1,0.0,0,0.0,4274,1.1649508656995788,28,0.0,8,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,9,9,9.0,9.0,0,0.0,0.0007702650622670381,0.005380924983718141,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,6.625,0.0
Q15717,2,0.07207207207207207,1,5.0,4274,1.1649508656995788,6133,0.0,115,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,9,112,60.5,60.5,103,1.9687944931893e-05,0.0167346765233623,0.015163853334734828,0.12003968253968253,0.060019841269841265,0.1111111111111111,0.10218253968253968,0.060019841269841265,6.051801801801801,0.0
P21709,1,0.0,0,0.0,4274,1.1649508656995788,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,4.0,4.0,0,0.0,1.1543071688648797e-07,0.004880591809718525,0.25,0.25,0.25,0.0,0.25,16.0,0.0
Q7Z589,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,5.508409262525316e-05,0.004863989630260059,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,5.5,0.0
Q9H4Z2,2,0.0,0,0.0,4274,1.1649508656995788,4,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,3.5,3.5,1,2.163909763106942e-05,0.00010712707945488636,0.00528260574489496,0.5833333333333333,0.29166666666666663,0.3333333333333333,0.08333333333333331,0.29166666666666663,15.5,0.0
Q5BKZ1,1,0.0,0,0.0,4274,1.1649508656995788,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,5.472815915371198e-05,0.004849783185109634,0.5,0.5,0.5,0.0,0.5,9.0,0.0
Q7Z5L9,1,0.0,0,0.0,3,0.3333333333333333,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.0645733900439157e-49,0.0048296573875687655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0
Q8IU81,1,0.0,0,0.0,3,0.3333333333333333,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.0645733900439157e-49,0.0048296573875687655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0
Q9H1B7,1,0.0,0,0.0,3,0.3333333333333333,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,3.0645733900439157e-49,0.0048296573875687655,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0
Q9NQ92,2,0.0,0,0.0,4274,1.1649508656995788,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3.0,3.0,2,7.979569944100949e-08,0.0002693469195870643,0.005275400834503166,0.75,0.375,0.5,0.25,0.375,17.5,0.0
Q9BV38,4,0.0,2,5.5,4274,1.1649508656995788,32,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,7,5.25,5.5,4,5.972338788318274e-08,2.72886126932537e-05,0.005874493081629668,0.8428571428571427,0.2107142857142857,0.3333333333333333,0.19047619047619047,0.18333333333333335,4.808333333333334,0.0
Q5SY16,2,0.0,1,6.0,4274,1.1649508656995788,25,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,6,7,6.5,6.5,1,5.950699879664947e-09,1.56005541044741e-05,0.005253733816869766,0.30952380952380953,0.15476190476190477,0.16666666666666666,0.023809523809523808,0.15476190476190477,4.483333333333333,0.0
Q9Y3Y2,1,0.0,0,0.0,4274,1.1649508656995788,6,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,5,5.0,5.0,0,0.0,0.00013970536388927568,0.004950279037455443,0.2,0.2,0.2,0.0,0.2,9.5,0.0
P14625,2,0.0,0,0.0,4274,1.1649508656995788,66,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,13,7.5,7.5,11,0.0004944877234001127,1.5541043659755064e-05,0.005270647322286386,0.5769230769230769,0.28846153846153844,0.5,0.4230769230769231,0.28846153846153844,6.166666666666667,0.0
Q96CS3,4,0.20343915343915345,1,5.0,4274,1.1649508656995788,88,0.0,19,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,13,7.0,6.0,10,0.001308214932816715,1.6361940347897695e-05,0.0059500194454042594,0.7531135531135531,0.18827838827838828,0.3333333333333333,0.2564102564102564,0.17142857142857143,3.895833333333333,0.0
Q96DZ1,1,0.0,0,0.0,4274,1.1649508656995788,66,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,13,13,13.0,13.0,0,0.0,1.5487631106854506e-05,0.005001874366037698,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,3.4166666666666665,0.0
Q9UBU6,1,0.0,0,0.0,4274,1.1649508656995788,66,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,13,13,13.0,13.0,0,0.0,1.5487631106854506e-05,0.005001874366037698,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,3.4166666666666665,0.0
Q9Y385,2,0.0,1,5.0,4274,1.1649508656995788,72,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,13,9.0,9.0,8,2.738153901601898e-05,1.5756707434913817e-05,0.005313214236774502,0.27692307692307694,0.13846153846153847,0.2,0.12307692307692308,0.13846153846153847,3.291666666666667,0.0
Q9Y679,2,0.0,1,5.0,4274,1.1649508656995788,72,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,13,9.0,9.0,8,2.738153901601898e-05,1.5756707434913817e-05,0.005313214236774502,0.27692307692307694,0.13846153846153847,0.2,0.12307692307692308,0.13846153846153847,3.291666666666667,0.0
O95714,1,0.0,0,0.0,4274,1.1649508656995788,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,4.0,4.0,0,0.0,4.414910696360146e-08,0.004847141001686242,0.25,0.25,0.25,0.0,0.25,2.6666666666666665,0.0
Q16659,2,0.0,0,0.0,4274,1.1649508656995788,4,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,3.5,3.5,1,0.0004953422086831898,4.429683710924384e-08,0.0051226844682723685,0.5833333333333333,0.29166666666666663,0.3333333333333333,0.08333333333333331,0.29166666666666663,1.6666666666666667,0.0
Q96JN8,1,0.0,0,0.0,4274,1.1649508656995788,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,4.0,4.0,0,0.0,4.414910696360146e-08,0.004847141001686242,0.25,0.25,0.25,0.0,0.25,2.6666666666666665,0.0
P22033,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
Q8IVH4,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
P11441,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,2.0308300291950305e-09,0.004832097576368065,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.5,0.0
Q7L5D6,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,2.0308300291950305e-09,0.004832097576368065,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.5,0.0
Q9BVT8,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,5.380225053173259e-08,0.004833935531425628,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.5,0.0
O15503,5,0.1,0,0.0,4274,1.1649508656995788,1,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.2,2.0,1,0.0015443948737359724,6.008422962355715e-09,0.00590315481448203,2.3333333333333335,0.4666666666666667,0.5,0.16666666666666669,0.5,3.6,0.0
Q86WV6,4,0.3333333333333333,0,0.0,4274,1.1649508656995788,3,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,2.75,3.0,1,0.0014228529683082821,1.181996502972081e-06,0.005730223680564277,1.5,0.375,0.5,0.16666666666666669,0.3333333333333333,14.875,0.0
Q96SW2,2,0.0,0,0.0,4274,1.1649508656995788,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3.0,3.0,2,0.0006468645829809329,1.1641039596889484e-05,0.0052269257632398605,0.75,0.375,0.5,0.25,0.375,19.833333333333332,0.0
Q16394,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
Q93063,1,0.0,0,0.0,2,0.5,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2.0,2.0,0,0.0,2.8777737887644106e-52,0.004816634025597335,0.5,0.5,0.5,0.0,0.5,1.0,0.0
Q9BTP7,1,0.0,0,0.0,4274,1.1649508656995788,36,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,10,10,10.0,10.0,0,0.0,1.4688026768993517e-07,0.0049988745526745116,0.1,0.1,0.1,0.0,0.1,8.11111111111111,0.0
O43504,3,0.0,1,5.0,4274,1.1649508656995788,99,0.0,15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,14,8.666666666666666,7.0,9,7.161919337011123e-05,4.778705419168526e-07,0.005682321992860857,0.41428571428571426,0.13809523809523808,0.2,0.1285714285714286,0.14285714285714285,4.551282051282051,0.0
P21281,1,0.0,0,0.0,4274,1.1649508656995788,78,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,14,14,14.0,14.0,0,0.0,4.598202631723182e-07,0.005015719724779945,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,4.3076923076923075,0.0
P27449,1,0.0,0,0.0,4274,1.1649508656995788,78,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,14,14,14.0,14.0,0,0.0,4.598202631723182e-07,0.005015719724779945,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,4.3076923076923075,0.0
P38606,1,0.0,0,0.0,4274,1.1649508656995788,78,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,14,14,14.0,14.0,0,0.0,4.598202631723182e-07,0.005015719724779945,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,4.3076923076923075,0.0
P61421,1,0.0,0,0.0,4274,1.1649508656995788,78,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,14,14,14.0,14.0,0,0.0,4.598202631723182e-07,0.005015719724779945,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,4.3076923076923075,0.0
Q0VGL1,3,0.0,1,5.0,4274,1.1649508656995788,99,0.0,15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,14,8.666666666666666,7.0,9,7.161919337011123e-05,4.778705419168526e-07,0.005682321992860857,0.41428571428571426,0.13809523809523808,0.2,0.1285714285714286,0.14285714285714285,4.551282051282051,0.0
Q6IAA8,5,0.0,1,5.0,4274,1.1649508656995788,106,0.0,17,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,14,6.8,5.0,11,0.00018343600739216371,4.89570391253951e-07,0.006287798223398102,0.9476190476190476,0.1895238095238095,0.3333333333333333,0.26190476190476186,0.2,4.733333333333333,0.0
Q9Y478,1,0.0,0,0.0,4274,1.1649508656995788,78,0.0,13,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,14,14,14.0,14.0,0,0.0,4.598202631723182e-07,0.005015719724779945,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,4.3076923076923075,0.0
Q9P0N9,1,0.0,0,0.0,4274,1.1649508656995788,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3.0,3.0,0,0.0,1.4303896673386161e-07,0.004839099413314533,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.5,0.0
Q86TV6,1,0.0,0,0.0,4274,1.1649508656995788,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,4.0,4.0,0,0.0,8.346713626708873e-07,0.004845145926255462,0.25,0.25,0.25,0.0,0.25,1.6666666666666667,0.0
Q8IYD1,2,0.0,0,0.0,4274,1.1649508656995788,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3.0,3.0,2,0.00025936558438495276,8.374660810179285e-07,0.00510908372201811,0.75,0.375,0.5,0.25,0.375,2.1666666666666665,0.0
