base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
0.00016980059585310154,0.008453977012384673,0.05121085640698234,0.038267483119278994,-0.03390329104982995,0.0567695068004516,0.015681458282800424,0.048476865127055214,0.03223525379072823,0
0.004176601350246722,-0.02355848145686056,0.10739249407778481,0.037042219686315186,-0.050600075459425464,0.057950831837381735,0.010359725160518515,0.06512498618122381,0.03466942342440651,0
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
-0.00816639642479467,-0.00811533610108833,0.14003270329514178,0.0687930958267232,0.006732640204108017,0.06602113501804602,0.007684389144342344,0.05208911582955686,0.039198451856710635,0
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,0
0.002053087836605504,-0.008490078328112506,0.1434813753137967,0.07057578377814151,-0.0004865257023744763,0.05678379169405265,0.0021119296435138505,0.04979413734363896,0.05016791577451515,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0017982584557791413,-0.00981928408356498,0.16358787157748667,0.0740308367444397,0.004283333918799991,0.06941785196335375,0.011167681683948355,0.07765218602631675,0.05004951837619431,1
0.0028762411352128573,-0.007268648243434331,0.16302738413970166,0.0758819984423238,0.004813568463298841,0.06832677888318621,0.011122161237889833,0.07533780259162672,0.05085699572536502,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
0.0017731639625073372,0.003758603853677525,0.1681324218631771,0.074213554907479,0.0046887944368012,0.061421897105470934,0.0038017982017409073,0.06534008104355779,0.05346747484987199,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
0.0018495018138051746,0.005923892239120504,0.15277994918233534,0.07066789144438895,0.00701970997464928,0.06950622890196238,0.008972688917240694,0.06699557761213729,0.05032573762487734,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
3.0478716225061788e-05,-0.010177946051431113,0.14178061171598114,0.0695976459048403,0.007256292824329907,0.06264309539464565,0.00910029291461916,0.053829903105725004,0.04509174973053241,1
0.002854915224924454,0.007566152318920073,0.16416187969816842,0.07418919719231948,0.006906751537617932,0.06896811968907923,0.010150986023326489,0.06670843621244887,0.05228184963914868,1
0.0002206461738031728,0.008850127326354103,0.16329498640660944,0.07440760374374428,0.006811508514866896,0.07022025032161702,0.004944890511665833,0.06566617758926087,0.05209542374709486,1
0.002854915224924454,0.007566152318920073,0.16416187969816842,0.07418919719231948,0.006906751537617932,0.06896811968907923,0.010150986023326489,0.06670843621244887,0.05228184963914868,1
0.002854915224924454,0.007566152318920073,0.16416187969816842,0.07418919719231948,0.006906751537617932,0.06896811968907923,0.010150986023326489,0.06670843621244887,0.05228184963914868,1
-0.00709135708631399,-0.007359173649642188,0.1416291420222005,0.06795553299375248,0.006413587099331439,0.0650223753568301,0.0028706645092070287,0.05009322775585042,0.03569712004486842,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
-0.011163589463916202,-0.00791770662932213,0.08204514049848866,0.041095436510375304,-0.14385423947277567,0.046726929774119144,0.003963838086980391,0.029351926548048007,0.012031412240882366,0
