split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
12,2668,638,22.863568215892055,25.54858934169279,0.6712631556245496,0.5423728813559322,0.5633775741455405,0.5899280575539568,0.6620500335093178,0.587378640776699,0.6192088442904736,0.5853658536585366,-0.05205431133407601,0.04299297230260435,0.055831270144933165,-0.00456220389542028,0.09867245936377733,-0.04284118921884417
13,2620,686,24.045801526717558,20.845481049562682,0.6030972855735505,0.5014245014245015,0.6484907971892113,0.5277777777777778,0.6408707254740122,0.5224719101123596,0.6485064449841269,0.5397727272727273,0.04540915941057644,0.038348225848225836,1.5647794915585322e-05,0.011994949494949503,-0.007620071715199073,0.007635719510114658
14,2649,657,23.933559833899583,21.15677321156773,0.5196131986510386,0.43119266055045874,0.4138231534385638,0.4738292011019284,0.4096920650107939,0.4738292011019284,0.40088440052677926,0.4591194968553459,-0.11872879812425935,0.02792683630488718,-0.012938752911784535,-0.014709704246582467,-0.00413108842776988,-0.008807664484014655
15,2694,612,24.016332590942834,20.588235294117645,0.5410048030915424,0.5192307692307693,0.6031539360684232,0.5723270440251572,0.6256215579023542,0.5760517799352751,0.6429885379591541,0.5686274509803921,0.1019837348676117,0.04939668174962286,0.03983460189073096,-0.0036995930447650816,0.02246762183393103,0.01736698005679993
16,2639,667,24.10003789314134,20.539730134932537,0.37499243807132915,0.4630071599045346,0.39762111062036604,0.47619047619047616,0.40963015064939823,0.4789473684210526,0.41892036333278454,0.48947368421052634,0.04392792526145539,0.026466524305991723,0.021299252712418504,0.013283208020050175,0.012009040029032192,0.009290212683386312
17,2655,651,23.728813559322035,21.96620583717358,0.6300029133756688,0.5353535353535354,0.6467003006885612,0.5615763546798029,0.6470913038740984,0.5572139303482587,0.7016836928843331,0.5671641791044776,0.07168077950866425,0.031810643750942225,0.05498339219577186,0.005587824424674648,0.0003910031855371976,0.054592389010234665
18,2638,668,23.843821076573164,21.55688622754491,0.555449823077286,0.4918918918918919,0.5279155152341923,0.515,0.5085433910689949,0.5239294710327456,0.5117406171358652,0.5126903553299492,-0.0437092059414208,0.020798463438057302,-0.016174898098327173,-0.002309644670050792,-0.019372124165197402,0.003197226066870229
19,2625,681,24.19047619047619,20.26431718061674,0.4827297020805442,0.4743935309973046,0.4933641287348779,0.5051020408163265,0.5059880321123867,0.5529411764705883,0.533574361298608,0.5846153846153846,0.050844659218063804,0.11022185361808007,0.04021023256373013,0.07951334379905817,0.01262390337750885,0.02758632918622128
20,2567,739,23.91897156213479,21.515561569688767,0.4442070870468316,0.47404063205417607,0.515345549271409,0.49343832020997375,0.5189570592361568,0.5245901639344263,0.5247242535902915,0.4945652173913043,0.08051716654345992,0.020524585337128254,0.009378704318882547,0.0011268971813305773,0.0036115099647477944,0.0057671943541347526
21,2686,620,22.933730454206998,25.322580645161292,0.5188396621370683,0.5470588235294118,0.5607598323824695,0.5386666666666666,0.5466919676583644,0.49714285714285716,0.5298247617208734,0.5044510385756676,0.010985099583805114,-0.04260778495374418,-0.030935070661596065,-0.034215628090998984,-0.01406786472410515,-0.016867205937490914
22,2633,673,23.73718192176225,21.99108469539376,0.49942779267806614,0.5539358600583091,0.5440483224689218,0.5219941348973607,0.552646146069265,0.5161290322580645,0.5790678756474763,0.5549132947976878,0.07964008296941016,0.0009774347393787242,0.03501955317855454,0.03291915990032712,0.008597823600343224,0.026421729578211317
23,2740,566,22.62773722627737,27.03180212014134,0.5409354040059511,0.5660377358490566,0.5861691517470924,0.5260273972602739,0.603473094126809,0.521978021978022,0.6056432265907137,0.555858310626703,0.0647078225847626,-0.0101794252223536,0.019474074843621292,0.029830913366429068,0.017303942379716664,0.0021701324639046282
24,2737,569,23.858238947753012,21.0896309314587,0.47336079941895043,0.45652173913043476,0.5316954566420352,0.5256410256410257,0.5484319646974338,0.5405405405405406,0.5599833663471516,0.5369127516778524,0.0866225669282012,0.0803910125474176,0.02828790970511641,0.01127172603682669,0.016736508055398613,0.011551401649717796
25,2693,613,23.95098403267731,20.880913539967374,0.531720995114274,0.449438202247191,0.5566491537762237,0.45698924731182794,0.5773001645333916,0.46612466124661245,0.5686029615767254,0.4692737430167598,0.036881966462451454,0.019835540769568782,0.011953807800501703,0.012284495704931842,0.02065101075716791,-0.008697202956666206
26,2602,704,23.251345119139124,23.863636363636363,0.5227295172353688,0.4987146529562982,0.5642691889820551,0.505800464037123,0.5210189429126971,0.5116279069767442,0.5622367088863828,0.5206812652068127,0.03950719165101402,0.021966612250514495,-0.002032480095672362,0.014880801169689706,-0.04325024606935801,0.04121776597368565
27,2709,597,23.846437799926175,21.273031825795645,0.39965508418369505,0.4406779661016949,0.47039629501502866,0.46984126984126984,0.48975554583099834,0.48427672955974843,0.4981703649706165,0.474025974025974,0.09851528078692146,0.03334800792427911,0.027774069955587843,0.00418470418470418,0.019359250815969675,0.008414819139618168
28,2712,594,23.893805309734514,21.043771043771045,0.61597219248329,0.5870967741935483,0.5710805967990302,0.5669781931464174,0.5260153399102575,0.6024096385542169,0.568415464459237,0.5964912280701754,-0.047556728024053085,0.009394453876627074,-0.0026651323397932636,0.029513034923758008,-0.04506525688877272,0.042400124548979456
29,2603,703,23.818670764502496,21.763869132290186,0.4540520076513167,0.42528735632183906,0.4690748628364363,0.49868766404199477,0.4823692540370157,0.48333333333333334,0.5011561610021062,0.5093833780160858,0.047104153350789546,0.08409602169424674,0.03208129816566996,0.010695713974091026,0.013294391200579403,0.018786906965090555
30,2705,601,23.43807763401109,23.128119800332776,0.5211491343190218,0.45614035087719296,0.5599228572526093,0.4668587896253602,0.5638041050537788,0.47368421052631576,0.5935399908370252,0.47761194029850745,0.07239085651800348,0.021471589421314496,0.03361713358441598,0.01075315067314725,0.003881247801169496,0.029735885783246485
31,2678,628,22.74085138162808,26.11464968152866,0.609488591726173,0.5643340857787811,0.563486977288359,0.5688487584650113,0.5254590269403606,0.5675675675675675,0.5331630031859453,0.5310173697270472,-0.07632558854022764,-0.03331671605173392,-0.03032397410241361,-0.0378313887379641,-0.03802795034799833,0.0077039762455847205
32,2683,623,24.040253447633248,20.545746388443018,0.48777448364152565,0.5089605734767025,0.5531430750828148,0.5419354838709678,0.5439538114952468,0.5419354838709678,0.5285246824099712,0.539568345323741,0.040750198768445545,0.030607771847038445,-0.024618392672843603,-0.0023671385472268103,-0.009189263587567997,-0.015429129085275606
33,2641,665,23.816736084816355,21.654135338345863,0.6076942687303468,0.5825825825825826,0.6517714684007847,0.6032608695652174,0.6609438519313954,0.5852272727272727,0.6789668226821297,0.5947521865889213,0.07127255395178289,0.012169604006338708,0.027195354281345008,-0.008508682976296145,0.009172383530610673,0.018022970750734335
34,2679,627,23.665546845837998,22.169059011164276,0.5817896091818011,0.5706371191135734,0.6402774925815217,0.5531914893617021,0.6319132381042932,0.5508021390374331,0.6258199345696712,0.5597826086956522,0.044030325387870106,-0.010854510417921182,-0.014457558011850447,0.0065911193339500684,-0.008364254477228439,-0.006093303534622008
35,2698,608,23.57301704966642,22.532894736842106,0.48485432224894504,0.5033112582781457,0.5647652461540169,0.5413105413105413,0.5723581923471043,0.547112462006079,0.5890497041387908,0.5784615384615385,0.10419538188984573,0.07515028018339276,0.024284457984773855,0.03715099715099712,0.007592946193087369,0.016691511791686486
36,2630,676,23.688212927756656,22.189349112426036,0.5459800056514225,0.5364583333333334,0.5878577574094385,0.5564738292011019,0.5635032550718523,0.5698005698005698,0.5518509450196117,0.559322033898305,0.005870939368189276,0.022863700564971667,-0.036006812389826726,0.0028482046972031494,-0.02435450233758618,-0.011652310052240544
37,2724,582,22.687224669603523,26.632302405498283,0.5821418724659202,0.5567567567567567,0.6139041599762785,0.554945054945055,0.643525882559064,0.5963060686015831,0.6500098314983691,0.5524861878453039,0.06786795903244891,-0.004270568911452832,0.036105671522090654,-0.002458867099751072,0.029621722582785504,0.006483948939305151
38,2687,619,24.22776330480089,19.7092084006462,0.4784041724495782,0.45871559633027525,0.537108653818967,0.44984802431610943,0.5209386538694206,0.4953560371517028,0.5357739820191495,0.4878048780487805,0.05736980956957127,0.029089281718505222,-0.0013346717998174995,0.03795685373267105,-0.016169999949546376,0.014835328149728877
39,2690,616,24.349442379182157,19.155844155844157,0.5004589501458145,0.4981949458483754,0.5319301669854187,0.5150501672240803,0.5536273756325405,0.5190311418685121,0.5505025618282111,0.4982698961937716,0.05004361168239657,7.495034539617418e-05,0.018572394842792384,-0.016780271030308658,0.02169720864712177,-0.003124813804329385
40,2615,691,23.785850860420652,21.852387843704776,0.5103100411070608,0.46,0.5782648181215713,0.5511363636363636,0.6066821010950718,0.5443786982248521,0.6304900994343251,0.5786516853932584,0.1201800583272643,0.11865168539325838,0.052225281312753835,0.02751532175689475,0.028417282973500546,0.02380799833925329
41,2598,708,24.364896073903004,19.774011299435028,0.4626485685359976,0.43661971830985913,0.4990059178770887,0.4550561797752809,0.4860757459903614,0.441340782122905,0.5079893160669242,0.479108635097493,0.045340747530926595,0.04248891678763389,0.008983398189835512,0.02405245532221212,-0.012930171886727293,0.021913570076562805
42,2720,586,24.044117647058822,20.30716723549488,0.5949595043095154,0.5465116279069767,0.6000994150606029,0.4879518072289157,0.6274896955562085,0.4954128440366973,0.6667985957663805,0.5269461077844312,0.07183909145686507,-0.019565520122545532,0.06669918070577752,0.038994300555515504,0.027390280495605546,0.03930890021017197
43,2622,684,23.49351639969489,22.953216374269005,0.6180137129346637,0.5865384615384616,0.6837691300448984,0.5757575757575758,0.6931093936261101,0.5786802030456852,0.685457874405424,0.5985037406483791,0.06744416147076038,0.011965279109917515,0.0016887443605256847,0.022746164890803278,0.00934026358121176,-0.007651519220686076
44,2657,649,22.958223560406473,25.115562403698,0.6364650365595095,0.5667574931880109,0.6391854897608025,0.5604113110539846,0.625195604685995,0.5538461538461539,0.620194941802239,0.5631578947368421,-0.01627009475727048,-0.0035995984511688617,-0.018990547958563475,0.0027465836828575174,-0.013989885074807473,-0.005000662883756002
45,2728,578,22.763929618768326,26.297577854671278,0.5120832457232825,0.5484764542936288,0.567044889426008,0.5745257452574526,0.5730875768194593,0.5714285714285714,0.595701761054881,0.5804749340369393,0.08361851533159859,0.03199847974331049,0.028656871628873093,0.0059491887794866916,0.006042687393451374,0.02261418423542172
46,2651,655,24.028668427008675,20.763358778625953,0.44109131985292815,0.41318681318681316,0.42838494924923814,0.38694638694638694,0.46758166343081,0.39896373056994816,0.4708884968171934,0.410958904109589,0.02979717696426526,-0.002227909077224144,0.04250354756795527,0.024012517163202074,0.039196714181571835,0.0033068333863834343
47,2745,561,23.570127504553735,22.459893048128343,0.536423120306337,0.5620915032679739,0.5754025724378902,0.5572755417956656,0.580084299624721,0.5612903225806452,0.6312715279565578,0.549520766773163,0.09484840765022085,-0.012570736494810886,0.05586895551866766,-0.007754775022502658,0.0046817271868307975,0.051187228331836865
48,2701,605,23.435764531654943,23.140495867768596,0.5741510966307879,0.5477707006369427,0.5719712473489026,0.5470085470085471,0.5912131156430641,0.5616045845272206,0.6030038102219557,0.5648414985590778,0.02885271359116781,0.017070797922135172,0.031032562873053116,0.017832951550530773,0.019241868294161524,0.011790694578891592
49,2689,617,23.391595388620303,23.3387358184765,0.5976957239770756,0.49595687331536387,0.606821648477224,0.49612403100775193,0.6044310509220491,0.49740932642487046,0.6327332964691025,0.5092838196286472,0.03503757249202688,0.01332694631328335,0.025911647991878506,0.013159788620895285,-0.0023905975551749004,0.028302245547053406
50,2622,684,24.14187643020595,20.46783625730994,0.2949971699716175,0.40601503759398494,0.3816277086816813,0.4359673024523161,0.3984892269183594,0.4540540540540541,0.3903418615108701,0.4623955431754875,0.09534469153925257,0.05638050558150254,0.008714152829188804,0.026428240723171403,0.01686151823667814,-0.008147365407489338
