pair_Degree,pair_LocalClustCoeff,pair_TriangleCount,pair_AvgNeighborDegree,true_label
-0.04950723752115855,-0.009622651322425945,0.0008087853276619506,-0.06552775759091661,0
-0.01647880953442541,-0.017005876480314628,0.0006195326312828561,-0.086197532338264,0
-0.04950723752115855,-0.009622651322425945,0.0008087853276619506,-0.06552775759091661,0
-0.01647880953442541,-0.017005876480314628,0.0006195326312828561,-0.086197532338264,0
-0.04950723752115855,-0.009622651322425945,0.0008087853276619506,-0.06552775759091661,0
0.0032036804295293214,-0.01819392621773914,0.04858642097736494,-0.0874217165712675,0
0.09959616426027405,-0.058453190972315563,0.06445987831123821,-0.04399063034722195,1
0.0010280553467271905,-0.05321059488407435,0.06555014665520022,-0.047009732724385,0
0.08036661026916442,-0.018267889852213018,0.035720593013327834,-0.06948308333448508,0
0.0010280553467271905,-0.05321059488407435,0.06555014665520022,-0.047009732724385,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
-0.015594384558763559,0.015360488728336319,0.06475438395676764,-0.030974923965747792,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
-0.05199509686841298,-0.0077865718510373326,-0.12459727090295819,0.011994869943092464,1
-0.061882586835322384,0.01371736698679363,-0.1428936303383197,-0.010516788056430828,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,1
-0.08985315671578056,-0.03461859544192118,-0.13797547209618488,-0.04695802386381848,0
-0.08985315671578056,-0.03461859544192118,-0.13797547209618488,-0.04695802386381848,0
-0.03201900819859191,-0.024677338472833734,0.010539449977331769,-0.027228961986862085,0
-0.03201900819859191,-0.024677338472833734,0.010539449977331769,-0.027228961986862085,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,1
-0.028581473439047756,0.021220944751991454,0.048209539780607186,-0.05420856621664413,0
-0.028581473439047756,0.021220944751991454,0.048209539780607186,-0.05420856621664413,1
-0.028581473439047756,0.021220944751991454,0.048209539780607186,-0.05420856621664413,1
-0.0010341058786212368,-0.11867320148603622,0.0169117566788646,-0.044048647870720256,0
-0.003629441745005523,0.017178473314335165,0.030408043957838922,-0.05059987067314683,0
-0.003629441745005523,0.017178473314335165,0.030408043957838922,-0.05059987067314683,0
-0.003629441745005523,0.017178473314335165,0.030408043957838922,-0.05059987067314683,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.05279686999744101,0.01824468813309148,-0.11876522296369858,0.0015638570855435064,1
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,1
0.029172727729622948,-0.032666897954711095,0.056452574851890536,-0.030902520909107237,0
0.029172727729622948,-0.032666897954711095,0.056452574851890536,-0.030902520909107237,0
0.029172727729622948,-0.032666897954711095,0.056452574851890536,-0.030902520909107237,0
0.022351289432174813,-0.01336012245212332,0.07217014762287063,-0.03696343914993525,0
0.08836916312135398,-0.0072780759986368244,0.07141963097126079,-0.03339331366696513,0
-0.023569280802164513,0.021767725191089205,0.06149397558045527,-0.005930156215086154,0
0.07831830697159484,-0.01687936617903024,0.05151430885869368,-0.03610008400818665,0
0.014452014592852527,-0.014203483593328965,0.06782273126722224,-0.04329764226838713,0
-0.023565499683307074,-0.029018997051473074,0.029251524612175457,-0.09351433770952779,0
-0.008078369488133872,0.036193503983240845,0.030995063145648448,-0.10411747462075642,0
-0.008078369488133872,0.036193503983240845,0.030995063145648448,-0.10411747462075642,0
-0.008078369488133872,0.036193503983240845,0.030995063145648448,-0.10411747462075642,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
0.02325903696586745,-0.10135044055079827,0.025204164075282868,-0.02389888458785715,0
0.021674785331393626,-0.026594873353369592,0.029901065205021133,-0.015418076425287487,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
0.02561589710961755,-0.048850521958579925,0.035328406578767596,-0.03189185369174918,1
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,1
-0.07660130388488855,-0.041352422453202343,-0.15342417972778347,-0.04675540805254613,1
-0.03573374611330329,-0.015807594095477794,-0.10671729302186449,0.06498296129601451,0
-0.009272090208814905,0.0162479032403693,0.0847829294029238,-0.007327746753689465,0
-0.009272090208814905,0.0162479032403693,0.0847829294029238,-0.007327746753689465,0
0.07983543911880463,-0.0748538711964582,0.057340401372945805,-0.028760403832847854,0
-0.03972001524088509,-0.06954285389904402,-0.15032680167727544,0.006596400034492988,1
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.05355424596479478,-0.013118777577027074,-0.13253742908306065,-0.010884749167290216,0
-0.03805448640676215,-0.04161968671908288,-0.1789472124243239,-0.060018156250924264,0
-0.05215031196437907,-0.026554432770074656,-0.12921401990334191,-0.01623722849908747,0
-0.09330737823265615,-0.03273150301217255,-0.13823175380929295,-0.0265784630707755,0
-0.1025931810914266,-0.04518735694587389,-0.15730962511688729,-0.07531548835285648,0
-0.04012185831293947,-0.018459436807742913,-0.10724597918676691,0.0502366049128573,0
-0.09769994646960091,-0.024996555102975448,-0.14420720274913149,-0.06106003103297696,0
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,1
0.03582485724454633,0.046053805719536864,0.08221738212035462,-0.027447379194578066,1
0.03582485724454633,0.046053805719536864,0.08221738212035462,-0.027447379194578066,0
0.03582485724454633,0.046053805719536864,0.08221738212035462,-0.027447379194578066,1
0.0487021651535046,-0.0038741960257086946,0.07076508787488331,-0.006099665018269315,1
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,1
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,0
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,0
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,0
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,0
0.04259402551315539,0.019807676553405918,0.08914171338958571,0.009123351645625359,0
0.017459402425299225,-0.06265861593768686,0.07734140705921222,-0.04331787426819866,0
-0.0005845023406696715,0.018311482913246576,0.023650465141512308,-0.02670043739400912,0
-0.05392303691809708,-0.02923724830374325,-0.1289206948544554,-0.02272796979413848,0
-0.0330055602255444,-0.0326929888742051,0.010053762225128151,-0.03171031590437691,1
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,1
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,0
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,1
-0.07022401484840834,0.015322553619381217,-0.1539647152746612,-0.04677087679193483,0
-0.07572281068605966,0.008747492220205039,-0.15394994146048413,-0.05014352732193573,0
-0.05279686999744101,0.01824468813309148,-0.11876522296369858,0.0015638570855435064,1
-0.027113410681924164,-0.04157689735704608,0.02833932290795964,-0.002701123983673222,1
-0.07209857097427859,0.008857295211131985,-0.1454965736228379,-0.05492194076048716,1
-0.07209857097427859,0.008857295211131985,-0.1454965736228379,-0.05492194076048716,1
-0.07686770106169896,0.005944572305865439,-0.16007753561343352,-0.0662833043990028,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.04891093913028964,-0.024354644443802375,-0.12066619408265866,0.010324484133496431,0
-0.05279686999744101,0.01824468813309148,-0.11876522296369858,0.0015638570855435064,0
-0.05279686999744101,0.01824468813309148,-0.11876522296369858,0.0015638570855435064,0
0.015321440314069332,-0.019670518776186197,0.07924245890919185,-0.03533972180874909,0
0.15991965373475944,-0.026531019894385548,0.17552834853795904,-0.026941284583502256,1
0.02158627702112445,-0.026952592554604547,0.08409504412591298,-0.04638280547780354,0
0.005739179951616353,-0.024057630507446037,0.022959929731043504,-0.05933240334645838,0
0.0040770759008340735,-0.0208566907762709,0.026842044503754704,-0.04640311156310293,0
0.12097877629909448,-0.04055664158457059,0.1435189461987689,-0.04189986718962471,0
-0.018258238799169567,-0.017105923098488945,0.00635610265489562,-0.07171823188621208,0
0.01573531972925141,0.00543272083668911,0.041233238368695004,-0.04627944773053275,0
0.01573531972925141,0.00543272083668911,0.041233238368695004,-0.04627944773053275,0
0.012720658185856151,-0.014408879389948982,0.045560349325775906,-0.043847671813709674,0
0.010722439224236055,-0.096236829466401,0.05911866465614342,-0.029029448159266603,1
0.010722439224236055,-0.096236829466401,0.05911866465614342,-0.029029448159266603,1
-0.05148612809426182,0.01211165351879596,0.008711958717285488,-0.0966428821402313,0
-0.05148612809426182,0.01211165351879596,0.008711958717285488,-0.0966428821402313,0
-0.05148612809426182,0.01211165351879596,0.008711958717285488,-0.0966428821402313,0
0.15597418249876277,-0.043886030944997254,0.07485130613684758,-0.03384177743636168,1
-0.05148612809426182,0.01211165351879596,0.008711958717285488,-0.0966428821402313,0
-0.06850723177328961,-0.01559084322235542,-0.14961985731398603,-0.057413981051160246,1
-0.06850723177328961,-0.01559084322235542,-0.14961985731398603,-0.057413981051160246,1
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
0.0018967064432488436,-0.04663693234011112,0.0171155971719988,-0.03271956374792031,0
0.07631903444602807,-0.07487576377944206,0.060455743530656844,-0.045223626013944945,0
0.06400478031892665,-0.06102297498375639,0.05056887067327114,-0.05276705923899497,0
0.0018967064432488436,-0.04663693234011112,0.0171155971719988,-0.03271956374792031,0
0.00670075516237213,-0.0198857291911988,0.02286314327063058,-0.044464784902698326,0
0.0015625953331323795,-0.03548682343186499,0.013511049404452488,-0.04697917009848029,0
0.0015625953331323795,-0.03548682343186499,0.013511049404452488,-0.04697917009848029,0
-0.06918360777008051,-0.01546843824873785,-0.15696773254213556,-0.08135548534769306,0
0.011484693995536368,-0.03826106706149625,0.02754833526898531,-0.012680195019771261,1
-0.05006804694433246,-0.07197997430194626,-0.17378505466271085,-0.027064005157278373,1
-0.07893211839734739,0.006437687473223376,-0.1616450328297351,-0.07141361514284163,0
-0.0755305871623965,0.007834071900128078,-0.1495692489287441,-0.07918919397764017,0
-0.021847186395778446,-0.03357575308212329,0.06816854958516926,-0.0003350097554238146,0
-0.08140270367587989,0.006185394011887961,-0.16774773077725766,-0.08310771870925021,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
0.01762137708420445,0.011936391059719142,0.05242187413721657,-0.05622934251712867,0
0.01762137708420445,0.011936391059719142,0.05242187413721657,-0.05622934251712867,0
0.01762137708420445,0.011936391059719142,0.05242187413721657,-0.05622934251712867,0
0.01762137708420445,0.011936391059719142,0.05242187413721657,-0.05622934251712867,0
-0.08463825139268322,0.0057539122023836054,-0.14231657455383273,-0.10360598558982623,0
-0.041915666387713775,0.012842830786634424,0.01449320942855445,-0.04539423041196239,0
0.014556371375620939,-0.017750819856480766,0.08131588061895119,-0.035112459725195416,1
0.014556371375620939,-0.017750819856480766,0.08131588061895119,-0.035112459725195416,0
0.014556371375620939,-0.017750819856480766,0.08131588061895119,-0.035112459725195416,0
0.0037427217865890292,-0.049135886359244575,0.06460316445010493,-0.03885236825602588,0
0.0037427217865890292,-0.049135886359244575,0.06460316445010493,-0.03885236825602588,0
0.0037427217865890292,-0.049135886359244575,0.06460316445010493,-0.03885236825602588,0
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,1
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,0
-0.009091963495339164,0.016183746022780273,0.08038036628787992,-0.005839828603347256,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.00919646418432046,0.0162479032403693,0.08539888812066165,-0.006989899186753091,1
0.0886180008843132,-0.009016581205650825,0.07490799730499972,-0.03638328060971496,1
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,0
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,1
0.0886180008843132,-0.009016581205650825,0.07490799730499972,-0.03638328060971496,0
0.1257736498735321,-0.024784204870680657,0.17570274927970303,-0.01548487129400752,1
0.052439147101149775,-0.020163073000048083,0.1110513136669234,-0.03163332286157492,1
0.052439147101149775,-0.020163073000048083,0.1110513136669234,-0.03163332286157492,1
0.052439147101149775,-0.020163073000048083,0.1110513136669234,-0.03163332286157492,1
0.052439147101149775,-0.020163073000048083,0.1110513136669234,-0.03163332286157492,1
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,1
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,1
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,1
-0.003369079237658272,0.012773468478376232,0.05309756479688041,-0.09001698176286367,1
0.02081185077880945,0.012701823192942501,0.07762057430884967,-0.02800984054036373,1
0.02081185077880945,0.012701823192942501,0.07762057430884967,-0.02800984054036373,1
0.02081185077880945,0.012701823192942501,0.07762057430884967,-0.02800984054036373,1
0.02081185077880945,0.012701823192942501,0.07762057430884967,-0.02800984054036373,1
0.02081185077880945,0.012701823192942501,0.07762057430884967,-0.02800984054036373,1
0.13250303350442183,0.0056270923351518076,0.19488492325491436,0.08317681945641528,1
0.12744078865784547,0.018657637668528623,0.0461150165089301,-0.0310460990613128,1
0.03424644678300918,0.0498725969054944,0.0782608726484666,-0.023909603143947904,1
0.060043398159094354,0.023187248355921584,0.11776606335935096,0.029845832234609397,1
0.060043398159094354,0.023187248355921584,0.11776606335935096,0.029845832234609397,1
0.060043398159094354,0.023187248355921584,0.11776606335935096,0.029845832234609397,0
0.060043398159094354,0.023187248355921584,0.11776606335935096,0.029845832234609397,1
-0.11313414960667763,-0.04442484738467854,-0.1601467634610235,-0.07627669812837642,1
0.07890678074994419,-0.07959728660452679,0.05891402697914626,-0.03503827365960372,1
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
0.022979360439933618,-0.03401741288772904,0.07839937961512747,-0.02152198501570694,0
-0.049957253390060484,0.017389196689609466,0.0036317733083364376,-0.04407344280287822,0
0.04933941253130018,0.021017858388989633,0.10934603393056927,0.012155966154730255,1
0.04933941253130018,0.021017858388989633,0.10934603393056927,0.012155966154730255,1
0.051089611233093565,-0.05215082487071372,-0.167741424190236,-0.05789262751294699,0
0.020059997031631957,-0.012738414571257625,0.06205389323606573,-0.033902046723871,0
0.02243700677090151,-0.022273961134199414,0.03225339037692537,-0.04514483042205358,0
0.0028728838754764905,-0.09753688661958866,-0.03060216512619714,-0.038197929909717446,0
0.0071277129740018475,-0.05121453685022108,0.01074253143304422,-0.0511912685827298,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.09330737823265615,-0.03273150301217255,-0.13823175380929295,-0.0265784630707755,0
-0.03573374611330329,-0.015807594095477794,-0.10671729302186449,0.06498296129601451,0
-0.03150136222965173,-0.014925645721652232,-0.10433320718132186,0.07033912869047548,0
0.15883400796116368,-0.0028925885851505953,0.22441901301896666,0.05857135490229859,1
0.15883400796116368,-0.0028925885851505953,0.22441901301896666,0.05857135490229859,1
-0.047231675948400643,-0.023472696069976786,-0.11959190463935694,0.013127530826194726,0
-0.047231675948400643,-0.023472696069976786,-0.11959190463935694,0.013127530826194726,0
-0.047231675948400643,-0.023472696069976786,-0.11959190463935694,0.013127530826194726,0
-0.1027051887079527,-0.044640181659652334,-0.15933135974211904,-0.07489575085723468,0
0.025388003069615386,-0.036312715541763574,0.07938404064946675,-0.0059523602488443066,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.02150265605943157,0.013818018617549862,0.07360596170916378,-0.040116196758197345,0
0.018987433585429963,-0.0509282679529494,0.07772574885276165,-0.005789671017654309,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
0.02566690096024953,-0.026669579063642073,0.054708856104097925,-0.020177681836331986,0
-0.07037228537609867,0.017061565726095535,-0.13822831800983904,-0.008074035895912194,0
-0.06099832913588413,-0.032280818361622624,-0.14730638247593197,-0.006114150376673629,0
-0.07572281068605966,0.008747492220205039,-0.15394994146048413,-0.05014352732193573,0
-0.07572281068605966,0.008747492220205039,-0.15394994146048413,-0.05014352732193573,1
-0.06901478607499469,-0.030291467483027995,-0.19720392786785254,-0.018496025844359523,0
0.03754500965519058,-0.023792749948417714,0.04208384760486145,-0.026290740658415742,0
-0.03905165226591153,-0.0409631683547415,-0.17650980871931765,-0.043078954002642104,0
-0.061882586835322384,0.01371736698679363,-0.1428936303383197,-0.010516788056430828,0
-0.06973786030411432,-0.03225227372072028,-0.13469289888664399,-0.05740539584499882,0
-0.05335593939944404,-0.008283568514570884,-0.16275280647731477,-0.03960711521718316,0
-0.05335593939944404,-0.008283568514570884,-0.16275280647731477,-0.03960711521718316,0
-0.07209857097427859,0.008857295211131985,-0.1454965736228379,-0.05492194076048716,0
-0.07209857097427859,0.008857295211131985,-0.1454965736228379,-0.05492194076048716,0
-0.023569280802164513,0.021767725191089205,0.06149397558045527,-0.005930156215086154,0
-0.023569280802164513,0.021767725191089205,0.06149397558045527,-0.005930156215086154,0
-0.023569280802164513,0.021767725191089205,0.06149397558045527,-0.005930156215086154,0
-0.0664116458953504,-0.015835136376211437,-0.1497489536643489,-0.05512700520583942,1
-0.06850723177328961,-0.01559084322235542,-0.14961985731398603,-0.057413981051160246,0
-0.03150136222965173,-0.014925645721652232,-0.10433320718132186,0.07033912869047548,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.02613333874185595,0.013780314041767019,0.040061799233238694,-0.048251251611170484,1
-0.02613333874185595,0.013780314041767019,0.040061799233238694,-0.048251251611170484,1
-0.02613333874185595,0.013780314041767019,0.040061799233238694,-0.048251251611170484,1
-0.02613333874185595,0.013780314041767019,0.040061799233238694,-0.048251251611170484,1
-0.023581844543400354,-0.03032101645703574,0.020859301500491916,-0.0024267279785624178,1
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,1
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,1
-0.08269623349614899,0.006195148576839506,-0.16019111923894225,-0.08938055499224809,0
-0.08269623349614899,0.006195148576839506,-0.16019111923894225,-0.08938055499224809,0
-0.07686770106169896,0.005944572305865439,-0.16007753561343352,-0.0662833043990028,0
-0.07686770106169896,0.005944572305865439,-0.16007753561343352,-0.0662833043990028,0
-0.010606967328664368,0.014337175309287013,0.0748442099606814,-0.022956930975039005,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.041672739855683635,0.0119179752582366,0.027580500787121008,-0.09028757189843126,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.08463825139268322,0.0057539122023836054,-0.14231657455383273,-0.10360598558982623,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.06811941264784493,-0.005230911139995063,-0.14323039174126373,-0.05789476132394799,0
-0.05279686999744101,0.01824468813309148,-0.11876522296369858,0.0015638570855435064,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,1
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.06901478607499469,-0.030291467483027995,-0.19720392786785254,-0.018496025844359523,1
-0.07208742713837919,0.00889248563295186,-0.14481185382629416,-0.05702866601171204,1
-0.06901478607499469,-0.030291467483027995,-0.19720392786785254,-0.018496025844359523,1
-0.07208742713837919,0.00889248563295186,-0.14481185382629416,-0.05702866601171204,1
-0.04886738798116246,-0.024087065422575778,-0.01504203265811396,-0.08786108749807703,0
-0.07572281068605966,0.008747492220205039,-0.15394994146048413,-0.05014352732193573,0
-0.05335593939944404,-0.008283568514570884,-0.16275280647731477,-0.03960711521718316,1
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.03150136222965173,-0.014925645721652232,-0.10433320718132186,0.07033912869047548,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,1
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,1
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
-0.08371652478535876,-0.028744722116892156,-0.12877293636974171,0.011052746516349243,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.19012279866780782,-0.029054674434846293,-0.15682103534960315,-0.03136777336521657,0
0.02204197745710065,-0.03868386561362794,0.04198413660806217,-0.01541655395541967,0
0.028582722828265187,-0.03398820658347439,0.009235886875984322,-0.02650435529728465,0
-0.05402017007184084,-0.02849496391922567,-0.1287257863125085,-0.021701319437072927,0
-0.05022999998711392,-0.008305298070088028,-0.1655701115599101,-0.04146127470612869,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.08881728066314395,-0.023626984559949882,-0.11953576205441793,0.04743327478409587,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
-0.05913094441845845,0.008807034038317363,-0.13649863685127683,0.011599934082789178,0
0.05622451970203347,0.021460260153648603,0.11247499197309775,0.027347485593915883,0
0.05622451970203347,0.021460260153648603,0.11247499197309775,0.027347485593915883,0
0.05622451970203347,0.021460260153648603,0.11247499197309775,0.027347485593915883,0
-0.08463825139268322,0.0057539122023836054,-0.14231657455383273,-0.10360598558982623,0
