feature,mean,std,median,min,max,n_splits,rank
protein_MedianUniqueRatio,0.054856664786968906,0.016366887365321447,0.05757494676411259,0.01988960847377542,0.08694671623408227,15,1
protein_MedComplexNodes,0.034067758118714216,0.013267077363928162,0.03520919784934692,0.002975157462336636,0.04913071148531323,15,2
base_Degree,0.02230522966429301,0.014310503889162888,0.017906781505382035,0.006041234925208977,0.05506339677126961,15,3
protein_RangeUniqueRatio,0.01867782642643375,0.01373416359825477,0.019429942047386933,-0.004940658144496712,0.04062199784818521,15,4
base_TriangleCount,0.018289842944876424,0.012446514601356573,0.0204657234911206,0.00016804965121912098,0.039043374161458595,15,5
protein_RangeComplexNodes,0.012674466712554242,0.008862416807587674,0.012119263267315333,-0.001388860335563774,0.030310874709387665,15,6
base_AvgNeighbourDegree,0.009050049656572667,0.010015104783724298,0.007689061093026306,-0.011340508591578374,0.021302155924914246,15,7
base_LocalClustCoeff,0.009046867863760445,0.01109550511566581,0.005724247744696908,-0.013225373925579048,0.029467086698087723,15,8
stoich_MedianRatio,0.007288031393534852,0.017894354676510616,0.011839296194552623,-0.026264483188239762,0.03789862858169902,15,9
base_UniquePartners,0.0057929788784378934,0.009820823201783341,0.005907505144329517,-0.020305817016140322,0.021492421227161655,15,10
stoich_MedComplexSize,0.004595834232499379,0.01282519570184526,0.004143635122939637,-0.018254437696631192,0.02211496125332562,15,11
stoich_WeightedTriangles,-1.3154712282046858e-05,0.0016536052657509194,-7.859708330603676e-05,-0.002988335222334787,0.0031699571473619128,15,12
stoich_AvgNeighbourDegreeStoich,-0.00028896184156210723,0.0020518645528930643,-0.00055931093639075,-0.0040061640955408205,0.0029056809451125988,15,13
