feature,mean,std,median,min,max,n_splits,rank
protein_MedianUniqueRatio,0.09695582775464859,0.04389062125654279,0.09939318714387882,0.013303244717855206,0.18942629704998018,15,1
stoich_WeightedTriangles,0.07188064875351964,0.04672583072454168,0.0751732403973926,-0.01746007476364473,0.17558657024242416,15,2
base_AvgNeighbourDegree,0.05153519279289884,0.027076234887867506,0.047054700084657744,-0.0012139007265087986,0.09319552443925684,15,3
base_TriangleCount,0.028669563698382937,0.0583253367548824,0.03695181593137287,-0.11873399411294643,0.12989916103692103,15,4
base_UniquePartners,0.014331856168312888,0.02805795533318931,0.005322925512872195,-0.019708580263203202,0.0876564349940793,15,5
protein_RangeUniqueRatio,0.00850310071653445,0.014129498792690416,0.003947501674002785,-0.009508379728849641,0.04149517825289898,15,6
stoich_MedianRatio,0.005807810956802153,0.020615899801555027,0.0032951846380854357,-0.022892279873178278,0.04842293583705716,15,7
stoich_AvgNeighbourDegreeStoich,0.0034729563711978235,0.008200444662953325,0.0026150433889492565,-0.01453244948208412,0.01923368746625469,15,8
protein_RangeComplexNodes,0.00322143849019614,0.006818871691620886,0.0004745208276363155,-0.0046109031033958634,0.022281313392951762,15,9
base_Degree,0.0029112082981338472,0.004997407299337573,0.003016395043524317,-0.003004879199377253,0.017083430253508936,15,10
base_LocalClustCoeff,0.0012951890027516333,0.0025562661527621672,0.0010978529144632931,-0.003254427954814165,0.006573682530650382,15,11
stoich_RangeComplexSize,0.0007084108650939851,0.002188983579831044,0.00014264759255335768,-0.00253524434778879,0.006308809776581182,15,12
stoich_RangeRatio,1.7778487737764396e-05,0.00025484796893039484,0.0,-0.000670951189380331,0.0006171534450469029,15,13
stoich_MedComplexSize,-0.0015205898450761097,0.007946109700089523,-0.003484144274172529,-0.015174724411273122,0.012827942216172127,15,14
protein_MedComplexNodes,-0.004401052811753698,0.024616268300752125,0.00034894579542489313,-0.09011606648740841,0.024386865111294197,15,15
