split_index,seed_index,noise_seed,n_train,n_test,pair_pr_auc,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper_pr_auc,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
3,0,3042,2594,712,0.5774795338178939,0.1220703644106961,0.051949065965113936,0.22328065811361367,-0.04415725587305438,0.0018640544096066968,-0.014650190507997419,-0.004224643470724909,0.0006448282288706308,-0.0007495081534530157,0.6977782485580863,0.003326781822125935,0.003227470831595869,0.1268750251251475,0.10899022518994214,0.04213210821055411,0.12048560773547261,0.022561077278769992,0.0030930970259847924,0.008313661024450114,0.0071869216339752184,0.005879939722115724,0.013005267320891823,0.05075852125797997,0.016243266835183946,0.00114751373904618,0.0022236389364054697,0.0008647441168554759,-0.00060883540900315,8.161964878414807e-05
3,1,3043,2594,712,0.5747894105844819,0.11683609688782333,0.052245553096269215,0.19943554689805115,-0.05721196720237391,-0.006090324838478811,-0.0002022923518210207,-0.0032834859416596474,-0.00015548416858401914,0.0070533094728701395,0.706265614311647,0.005648442256139441,0.004786039694097954,0.1313213494910253,0.07299520627548678,0.04403996435799572,0.10635735319064668,0.026110139612889594,0.0030002973675062215,0.012612968673467317,0.006899191316180564,0.005852732039807418,0.015867989889847688,0.05450128792878499,0.015564256438179902,-0.0006148049376166975,0.0069660374889964904,-0.0007495712073436134,0.002148725182595068,0.0009669607293752769
3,2,3044,2594,712,0.5618285380615963,0.10534154027060301,0.04853723886569152,0.18992158990641686,-0.05832467994820424,-0.0005536513392595422,0.001778951400300255,8.263719414136617e-05,0.0029742689513688747,-0.00355326402862316,0.6917694716978646,0.0049962830205451,0.008882752740177413,0.12200407065267149,0.08976913233137793,0.03127145199513649,0.09894796411285584,0.016616270830612366,0.0019558541413133845,0.009960418960147866,-0.0014289490936136185,0.0021104912701693014,0.01629017950108219,0.04379520949754708,0.014990645315334094,-0.0006370054154837268,-0.0005943110218809222,0.002281915096671916,0.0007969607539474732,-0.0039870490685741
3,3,3045,2594,712,0.5811511309430689,0.12502179450183423,0.06981129262105892,0.202224305280297,-0.02534960446091091,-0.008700969274490322,-0.004043703767779361,-0.0012751813306066562,-0.002567427544251111,-0.0012745216848688234,0.6937196836680917,0.0043761971094052445,0.012194563243300505,0.11223600938987825,0.10039935261565847,0.03351499026949871,0.09978970997016638,0.024674567678509653,0.0017810912538973934,0.008719712077152797,0.0059530645949868125,0.0025661455323110816,0.008035889843607891,0.05439316734065149,0.013073526768905353,-0.0029218915460112347,-0.0031426945148790297,-0.00012301982343013718,-0.0018244087720312718,0.000528005088608563
3,4,3046,2594,712,0.5700261737296797,0.11034010932148455,0.046545829226332,0.1932211870036106,-0.06452857419659877,0.01011247856426679,0.002050520196819017,0.0024787940075067017,-0.00266062306364232,-0.00494901815668759,0.7036252676562731,0.0062006024994531225,0.0023949723334744655,0.12710941876763854,0.09959300863187846,0.039571414390703774,0.1206459910578804,0.016077146920444464,0.0014483173890932788,0.01253329680394848,0.016748416358331686,0.002014317723748682,0.006935293336099846,0.0502215751610793,0.01170053016703656,0.002549205887446482,0.0005221944008819368,0.0015590217477923552,0.0010760476963004196,0.0009111246479029167
3,5,3047,2594,712,0.6241722075997894,0.15024040998981175,0.07160173775050657,0.24225699444410914,0.001042744525886663,0.0023868724381851504,0.0004448230368710226,-0.0013211148967770647,0.005357060607950626,0.005207052435898196,0.6954845834006677,0.0016462991762898004,0.0022543785786275803,0.1131268609785219,0.0906133247919023,0.0384016583717542,0.09788617730872029,0.0232780778713661,0.0007504369951668255,0.011228512759224096,0.005729479538112458,0.0009225561714322761,0.005225888827229764,0.0511237191165118,0.009244221616699433,-0.00010205039743318433,0.0002939236201463302,-0.001983584502849933,-0.0009451028352320922,0.00043081869007263187
3,6,3048,2594,712,0.5771032255615502,0.0986078919638673,0.048908162246870675,0.20034012848591987,-0.05937886226717983,-0.001134162728741328,0.00937393019726408,0.002357499204891822,0.0008344047863769299,0.00212337407186487,0.701033655445486,0.002751698646821299,0.002783148659167922,0.12314768148071345,0.10684414115489052,0.04211117069407401,0.10501910719054934,0.01907206547669077,0.0005299655189284991,0.013622700791822507,0.007893237235970607,0.0028155377022046403,0.013071452207041279,0.04856167830833338,0.012168922058328813,0.00107989189488239,0.001952239049891702,0.001965927058269157,-0.0012867531631245432,-0.0007651982836766047
3,7,3049,2594,712,0.5689984214404545,0.1318635100492317,0.056886388079135944,0.16500677207033063,-0.06658377563915417,-0.006007459784698665,-0.003659985751787631,-0.0028084355558854247,-0.004106094827655837,0.004746881613408438,0.6924458207388815,0.002531774666237241,0.005797824154267384,0.11595361505793747,0.07619594785325204,0.03990356939263425,0.0994838533044065,0.022559017586077656,0.0007954652146197061,0.008675100932914214,0.0042641322224850845,0.0010545252449290499,0.010332215120037059,0.04501275535137894,0.008910147983442595,-2.458499105073564e-05,0.000578594980357694,0.0013497442212909827,0.0021894187073878803,0.0014009631199577543
3,8,3050,2594,712,0.5626101952356555,0.10579741359293678,0.0428384229745077,0.18396638785498523,-0.049614212504057474,0.002300886599835461,-0.004796274813935653,0.004026018435241552,-0.003240402520619656,-0.00271558755435346,0.6943643815646576,0.0012723908931995599,0.003856055932754676,0.11155841071151215,0.09523187992210666,0.04243670185589996,0.09026046285956248,0.02443532536033911,0.001252241675534438,0.011484822407195994,0.005243001471281694,0.002326851373018357,0.005353278369393732,0.04894652382632868,0.01331617749002988,-0.0011969514653403235,0.0005678044468711785,0.006647863050122627,0.0012323330114005437,0.002733538223683185
3,9,3051,2594,712,0.5630302729224477,0.1319788174707039,0.03836970129091054,0.1924893814502619,-0.050778736058275806,-0.0009718397255816469,-0.006814440887195949,-0.018100613961076782,0.00019986263289847316,-0.012712202808077356,0.6983082403559678,0.0007611571635034675,0.003068871414027363,0.12865248934033896,0.10777677990345369,0.03945470028941829,0.09917285300847638,0.018859207525228072,0.00014347225815357633,0.007583300074601862,0.006370080050085392,-3.6662306950130395e-05,0.008374356758685586,0.053312674995452204,0.007629392602221308,0.0031684603963645585,0.00325392783865579,-0.003901667062631187,0.0001817609670494713,0.0010339467831207317
4,0,4042,2649,657,0.5570278722631441,0.06560468343763602,0.03600445797009867,0.22997473906706917,0.020510852711372173,0.00223487748820983,-0.004248706808701597,0.001995344691368772,0.0007960177735238716,-0.00137041969563908,0.6256768786412326,0.00484792994967882,0.002121391075034429,0.13080491636126051,0.029879460699279235,0.03667113116697799,0.017133218918464022,0.018620720836011982,0.0009105175705326652,-0.005038486301257106,3.278800120054548e-06,0.001937974371211082,0.008420574111517398,0.026471714902922282,0.008520740398579352,0.0031750906714567706,-0.0008038746197392199,0.0023388087689878876,-0.0018822130894608601,-0.0006080925250601888
4,1,4043,2649,657,0.5621051075144683,0.09105489299399122,0.03174744656690962,0.23672136253141315,0.029059454720093126,-0.004732570570510741,-0.0010747340232408198,0.0006086825130892203,0.0027797971902199905,0.005121355894356116,0.633303300114376,0.0004134763694747412,0.0025072404970479687,0.1168074477473384,0.030905463083662432,0.04498876678903563,0.005661235289395228,0.019300926480784374,-0.00020591677005000754,-0.00799785294596327,0.0006110373939920977,-0.0014839077495014009,0.002642174261062391,0.024849410888588296,0.002756859487182761,-0.0006290502558475297,0.00033946571303984375,0.0018195554212306563,0.004609223341104462,0.0040616863063135614
4,2,4044,2649,657,0.5664177889433484,0.11039788290950128,0.04234530597108079,0.2009044730749075,0.04004351175819262,0.00032791378123135927,-0.0017159330258067484,0.004565350459211437,-0.00027388451053735887,0.0004988381899954653,0.6200499134630939,-0.0029629834850754544,0.0021829829320270445,0.11161979238209621,0.02341125801090499,0.038652432587610676,-0.001095228120955749,0.010414957851309792,-0.006590527819591874,-0.013980012480105474,-0.007536715784744496,-0.004435691977899658,-0.0010557872780344035,0.030584106095637033,-0.0015308488326822745,-0.0008274099533636447,0.0008941410693785512,-0.0004580773507545488,-0.004743381375826227,-0.0010609296046592553
4,3,4045,2649,657,0.5660195808988364,0.06844831534694842,0.04325912933675834,0.23130059414725998,0.035357421730430924,0.0013804627868775454,-0.0008814176781088534,-0.002752626139630554,0.0037597026672063437,0.004710102904561109,0.6293898239147899,-0.0009517141947535835,0.0021967292001904616,0.13201165656296504,0.02429967184137084,0.04798368028808779,0.017519506951317366,0.012300269801416108,-0.0037333924011773824,-0.0031329110055515865,-0.004010076639458094,-0.002579156178404496,0.004968874586695149,0.03344352096067639,0.007436621479522576,0.002676069833095629,-0.001049671863791035,-0.0013557565877529987,0.0022211777640995358,0.0031986750468440462
4,4,4046,2649,657,0.5555668370208573,0.05989180511682811,0.03792324462535529,0.21081876179807585,0.043315800054400874,-0.004804510118651506,0.0005604142865062945,-0.00343887242890496,-0.0007180761709509431,-0.0037987525411698033,0.6332743420693139,0.004021120440640624,0.0027542301687142447,0.11570165066618743,0.03754408530095434,0.04673369477909647,0.015142949472488787,0.018893732926198493,0.004960068232519732,-0.002948951729817817,-0.00473002326767209,-0.0006401262760640347,0.006582206178515871,0.02380009956038822,0.008010963035362018,-0.0017574529990121435,0.008484803025836407,-0.00042299478868845775,-0.0007889055855123783,-0.002549886646224797
4,5,4047,2649,657,0.5802393564133502,0.06994567724056339,0.041464042376194665,0.24498539299689912,0.04450211353193678,0.007512067720022497,0.011068417646790818,0.010892059868741689,0.0001257710614644414,0.01280069719094894,0.6376608315040394,0.0012817383793905068,0.001506102084370986,0.1098694090704349,0.026266733870290014,0.04182488223748025,0.018824148717666234,0.014536187078950501,0.0010494592931481806,-0.0016097221043900212,0.00035657401078119654,-0.0035990859741586003,0.0035472747752850696,0.018935103873222104,0.002864470688672216,0.002725993975756591,0.004327112079397155,-0.005504315390707138,-0.003516232267686603,0.0023753922353986546
