feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.07991332205121535,0.028511493611428507,0.08080572040260699,0.01612034238768505,0.15895820689538406,50,1
protein_MedComplexNodes,0.05441687288677964,0.025349745482085004,0.052358110243264325,0.007323788166611125,0.12519363270502512,50,2
stoich_MedComplexSize,0.05275521060780498,0.020569613348558023,0.05217676612760469,0.010824198876098118,0.10273506262522539,50,3
base_Degree,0.050512981288495,0.02469856900888539,0.05083875372336025,0.003510970935836999,0.09701421240286738,50,4
stoich_RangeComplexSize,0.03488674627672517,0.028534921590647803,0.03329756438648709,-0.055898948805285696,0.0928306885931984,50,5
base_UniquePartners,0.025162571723203506,0.0157167311353406,0.025406386556115372,-0.005737374217989227,0.06226685826908622,50,6
base_TriangleCount,0.0190121820190959,0.013839055209030109,0.017983890175496467,-0.01145964749549433,0.048267305641744675,50,7
stoich_AvgNeighbourDegreeStoich,0.01887787508074704,0.015767542525491125,0.01656827675781787,-0.012551713977765843,0.05217344695619901,50,8
stoich_RangeRatio,0.01791309431790457,0.021333541245734295,0.017361730512088922,-0.022334812846897693,0.06632874825156818,50,9
base_AvgNeighbourDegree,0.017526029008498204,0.01952139107842173,0.015544481595922185,-0.026496694313637603,0.061548950919550746,50,10
protein_RangeUniqueRatio,0.01603490228708456,0.023811280467628752,0.017757957289328274,-0.029439584174558987,0.07649521715269328,50,11
stoich_WeightedTriangles,0.012426726757780513,0.014766816447510428,0.012060911628819563,-0.021645053558058666,0.05554803291290119,50,12
base_LocalClustCoeff,0.006442023675507137,0.009103842907384755,0.005823141571841097,-0.022063044411470712,0.03151558798036799,50,13
protein_RangeComplexNodes,0.0032875682322637523,0.010127979897585536,0.0035916107938387416,-0.01826587716564048,0.02922277068621239,50,14
