split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
28,2711,677,6.086315012910365,6.056129985228951,0.14644448278077365,0.23629600428876413,0.2291554049827364,0.2364425674282386
29,2711,677,6.086315012910365,6.056129985228951,0.17593730757022702,0.26350471826814686,0.2480976716205075,0.26075307936423103
30,2711,677,6.086315012910365,6.056129985228951,0.19078955615193988,0.1439078117154998,0.15385562133564964,0.20181561723645253
31,2711,677,6.086315012910365,6.056129985228951,0.19400687576751624,0.16933116039293544,0.17527760464462944,0.21671319362358177
32,2711,677,6.086315012910365,6.056129985228951,0.17288908508137146,0.22273853068894628,0.2369113449007175,0.27483879813894957
33,2711,677,6.086315012910365,6.056129985228951,0.18936211051629145,0.23618322120311427,0.25545584536469435,0.21184365131800437
34,2711,677,6.086315012910365,6.056129985228951,0.1851677464443958,0.2412352426789293,0.2337820338527004,0.26255270192184577
35,2711,677,6.086315012910365,6.056129985228951,0.25277689754628196,0.24383237525758394,0.2877205863784683,0.3305828059908749
36,2711,677,6.086315012910365,6.056129985228951,0.12837867133251207,0.210591564721726,0.2505308302159746,0.2662171044672411
37,2711,677,6.086315012910365,6.056129985228951,0.1506108274685067,0.19087850996788042,0.20665696783840765,0.2484460767905066
38,2711,677,6.086315012910365,6.056129985228951,0.1936364419510334,0.21123141142626556,0.232712892006042,0.28224959503357994
39,2711,677,6.086315012910365,6.056129985228951,0.18830233630032742,0.306085131454958,0.3006372246498976,0.3470826247067375
40,2711,677,6.086315012910365,6.056129985228951,0.24422424700122836,0.22487107590230415,0.24728885327108674,0.33675530017775906
41,2711,677,6.086315012910365,6.056129985228951,0.194237684378474,0.22760615504317727,0.21782366137950235,0.24933285883849982
42,2711,677,6.086315012910365,6.056129985228951,0.19473791121080053,0.2533632197594972,0.2651515580762937,0.297245285579084
43,2711,677,6.086315012910365,6.056129985228951,0.187333179761861,0.22668604476663543,0.21992813788813487,0.2517410856346194
