split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
12,2711,677,6.086315012910365,6.056129985228951,0.15750409596132567,0.17733990147783252,0.26758907962386186,0.21993127147766323,0.24713883196089795,0.25,0.31112594402691235,0.2693877551020408,0.15362184806558668,0.09204785362420831,0.04353686440305049,0.0494564836243776,-0.02045024766296391,0.0639871120660144
13,2711,677,6.086315012910365,6.056129985228951,0.2172430903016436,0.20064724919093851,0.22741984946316252,0.2572614107883817,0.21962642298181284,0.2608695652173913,0.25798807028520077,0.26666666666666666,0.04074497998355717,0.06601941747572815,0.03056822082203825,0.009405255878284946,-0.0077934264813496745,0.038361647303387925
14,2711,677,6.086315012910365,6.056129985228951,0.2388287639996155,0.2248062015503876,0.24553863818041555,0.2658959537572254,0.23745124010757673,0.2575107296137339,0.34861395010548357,0.33613445378151263,0.10978518610586807,0.11132825223112502,0.10307531192506802,0.07023850002428722,-0.008087398072838814,0.11116270999790684
15,2711,677,6.086315012910365,6.056129985228951,0.237329528514662,0.18421052631578946,0.21892248882318951,0.26126126126126126,0.20247529548507714,0.2631578947368421,0.22344219565303589,0.26548672566371684,-0.013887332861626106,0.08127619934792737,0.0045197068298463705,0.004225464402455581,-0.01644719333811237,0.02096690016795874
16,2711,677,6.086315012910365,6.056129985228951,0.2613548975449095,0.27053140096618356,0.2134059993527636,0.28820960698689957,0.257909277022322,0.2605633802816901,0.33688428842778195,0.2656826568265683,0.07552939088287247,-0.00484874413961528,0.12347828907501834,-0.022526950160331294,0.044503277669558416,0.07897501140545993
17,2711,677,6.086315012910365,6.056129985228951,0.14635824788369495,0.1440677966101695,0.1862362070850382,0.2242152466367713,0.18901228569631429,0.21739130434782608,0.19115943913003045,0.22140221402214022,0.0448011912463355,0.07733441741197072,0.004923232044992232,-0.002813032614631089,0.0027760786112760727,0.002147153433716159
18,2711,677,6.086315012910365,6.056129985228951,0.22994636780824318,0.20689655172413793,0.2848496867243214,0.22813688212927757,0.41154548602643864,0.2543859649122807,0.34358824871991467,0.25680933852140075,0.11364188091167149,0.049912786797262826,0.05873856199559324,0.02867245639212318,0.12669579930211722,-0.06795723730652398
19,2711,677,6.086315012910365,6.056129985228951,0.13942649224515616,0.18090452261306533,0.19122492907817365,0.22535211267605634,0.2548617208002329,0.22950819672131148,0.25891925610337163,0.23293172690763053,0.11949276385821547,0.0520272042945652,0.06769432702519798,0.007579614231574189,0.06363679172205924,0.004057535303138737
20,2711,677,6.086315012910365,6.056129985228951,0.17050130724866802,0.18840579710144928,0.19363962130136564,0.2658959537572254,0.16653260161264458,0.2178988326848249,0.19662883864522135,0.2222222222222222,0.026127531396553327,0.03381642512077293,0.00298921734385571,-0.0436737315350032,-0.027107019688721062,0.030096237032576773
21,2711,677,6.086315012910365,6.056129985228951,0.23832579136417179,0.20600858369098712,0.33445499269602064,0.259927797833935,0.3360985921951799,0.27611940298507465,0.4017672001744001,0.275092936802974,0.1634414088102283,0.06908435311198685,0.06731220747837946,0.015165138969038983,0.001643599499159265,0.0656686079792202
22,2711,677,6.086315012910365,6.056129985228951,0.1901486243633751,0.1935483870967742,0.2180614178291212,0.24888888888888888,0.23178113438671727,0.22382671480144403,0.2926143828335086,0.23134328358208955,0.1024657584701335,0.037794896485315366,0.0745529650043874,-0.017545605306799328,0.013719716557596073,0.06083324844679133
23,2711,677,6.086315012910365,6.056129985228951,0.11198113728693283,0.17482517482517482,0.18579209873884334,0.2153846153846154,0.2567987093397027,0.2283464566929134,0.27613418058564904,0.23236514522821577,0.16415304329871622,0.05753997040304096,0.0903420818468057,0.016980529843600378,0.07100661060085939,0.019335471245946312
24,2711,677,6.086315012910365,6.056129985228951,0.23070151464619826,0.20735785953177258,0.20749112313504417,0.2559241706161137,0.24467784577997684,0.2471042471042471,0.3499575279093176,0.2661290322580645,0.11925601326311935,0.058771172726291926,0.14246640477427344,0.01020486164195078,0.03718672264493267,0.10527968212934077
25,2711,677,6.086315012910365,6.056129985228951,0.09977367525308203,0.09271523178807947,0.24606793656555076,0.2708333333333333,0.2548000056492617,0.24028268551236748,0.33640500075555935,0.25,0.2366313255024773,0.15728476821192053,0.09033706419000859,-0.020833333333333315,0.008732069083710936,0.08160499510629765
26,2711,677,6.086315012910365,6.056129985228951,0.21579741180965922,0.24154589371980675,0.27598115675579576,0.21232876712328766,0.25632357360133784,0.21201413427561838,0.3055522957112484,0.2247191011235955,0.0897548839015892,-0.016826792596211254,0.029571138955452658,0.01239033400030784,-0.019657583154457925,0.04922872210991058
27,2711,677,6.086315012910365,6.056129985228951,0.32348386634099746,0.2397003745318352,0.304150625405516,0.24535315985130113,0.33024657124223583,0.29535864978902954,0.3820471258418658,0.29914529914529914,0.058563259500868325,0.05944492461346393,0.07789650043634977,0.05379213929399801,0.026095945836719814,0.051800554599629955
28,2711,677,6.086315012910365,6.056129985228951,0.14644448278077365,0.21739130434782608,0.23629600428876413,0.25773195876288657,0.2291554049827364,0.234375,0.2364425674282386,0.24096385542168675,0.08999808464746495,0.023572551073860665,0.00014656313947447597,-0.016768103341199825,-0.007140599306027728,0.007287162445502204
29,2711,677,6.086315012910365,6.056129985228951,0.17593730757022702,0.19310344827586207,0.26350471826814686,0.24731182795698925,0.2480976716205075,0.23770491803278687,0.26075307936423103,0.2896551724137931,0.08481577179400401,0.09655172413793106,-0.0027516389039158318,0.04234334445680388,-0.015407046647639366,0.012655407743723535
30,2711,677,6.086315012910365,6.056129985228951,0.19078955615193988,0.2,0.1439078117154998,0.2242152466367713,0.15385562133564964,0.2231404958677686,0.20181561723645253,0.22924901185770752,0.01102606108451265,0.029249011857707508,0.05790780552095273,0.005033765220936209,0.00994780962014985,0.04795999590080288
31,2711,677,6.086315012910365,6.056129985228951,0.19400687576751624,0.18095238095238095,0.16933116039293544,0.20149253731343283,0.17527760464462944,0.20634920634920634,0.21671319362358177,0.2109375,0.022706317856065528,0.029985119047619052,0.047382033230646325,0.009444962686567165,0.005946444251693994,0.04143558897895233
32,2711,677,6.086315012910365,6.056129985228951,0.17288908508137146,0.1875,0.22273853068894628,0.23728813559322035,0.2369113449007175,0.25806451612903225,0.27483879813894957,0.25203252032520324,0.1019497130575781,0.06453252032520324,0.05210026745000329,0.01474438473198289,0.014172814211771217,0.03792745323823207
33,2711,677,6.086315012910365,6.056129985228951,0.18936211051629145,0.208955223880597,0.23618322120311427,0.18840579710144928,0.25545584536469435,0.2125984251968504,0.21184365131800437,0.2178988326848249,0.022481540801712913,0.008943608804227898,-0.024339569885109907,0.029493035583375626,0.01927262416158007,-0.04361219404668998
34,2711,677,6.086315012910365,6.056129985228951,0.1851677464443958,0.21052631578947367,0.2412352426789293,0.23376623376623376,0.2337820338527004,0.2421875,0.26255270192184577,0.24899598393574296,0.07738495547744997,0.03846966814626929,0.021317459242916476,0.015229750169509199,-0.00745320882622888,0.028770668069145355
35,2711,677,6.086315012910365,6.056129985228951,0.25277689754628196,0.2639593908629442,0.24383237525758394,0.2857142857142857,0.2877205863784683,0.2518518518518518,0.3305828059908749,0.25680933852140075,0.07780590844459295,-0.0071500523415434225,0.08675043073329097,-0.028904947192884944,0.04388821112088437,0.042862219612406605
36,2711,677,6.086315012910365,6.056129985228951,0.12837867133251207,0.1643835616438356,0.210591564721726,0.24347826086956523,0.2505308302159746,0.23048327137546468,0.2662171044672411,0.2471042471042471,0.13783843313472904,0.0827206854604115,0.055625539745515123,0.0036259862346818827,0.039939265494248616,0.015686274251266508
37,2711,677,6.086315012910365,6.056129985228951,0.1506108274685067,0.19736842105263158,0.19087850996788042,0.2196078431372549,0.20665696783840765,0.23703703703703705,0.2484460767905066,0.24603174603174602,0.09783524932199988,0.048663324979114436,0.057567566822626176,0.02642390289449112,0.01577845787052723,0.04178910895209895
38,2711,677,6.086315012910365,6.056129985228951,0.1936364419510334,0.20382165605095542,0.21123141142626556,0.24892703862660945,0.232712892006042,0.23308270676691728,0.28224959503357994,0.24124513618677043,0.08861315308254653,0.03742348013581501,0.07101818360731438,-0.007681902439839017,0.021481480579776446,0.04953670302753793
39,2711,677,6.086315012910365,6.056129985228951,0.18830233630032742,0.22485207100591717,0.306085131454958,0.2828282828282828,0.3006372246498976,0.2608695652173913,0.3470826247067375,0.27467811158798283,0.1587802884064101,0.04982604058206566,0.04099749325177948,-0.008150171240299986,-0.00544790680506041,0.04644540005683989
40,2711,677,6.086315012910365,6.056129985228951,0.24422424700122836,0.2302158273381295,0.22487107590230415,0.23140495867768596,0.24728885327108674,0.2616822429906542,0.33675530017775906,0.27358490566037735,0.09253105317653071,0.043369078322247845,0.11188422427545491,0.042179946982691396,0.022417777368782588,0.08946644690667233
41,2711,677,6.086315012910365,6.056129985228951,0.194237684378474,0.20125786163522014,0.22760615504317727,0.24561403508771928,0.21782366137950235,0.242914979757085,0.24933285883849982,0.25203252032520324,0.05509517446002582,0.0507746586899831,0.021726703795322544,0.006418485237483951,-0.009782493663674924,0.03150919745899747
42,2711,677,6.086315012910365,6.056129985228951,0.19473791121080053,0.1892744479495268,0.2533632197594972,0.20261437908496732,0.2651515580762937,0.22556390977443608,0.297245285579084,0.23346303501945526,0.10250737436828344,0.04418858706992845,0.04388206581958676,0.030848655934487934,0.011788338316796487,0.03209372750279027
43,2711,677,6.086315012910365,6.056129985228951,0.187333179761861,0.24836601307189543,0.22668604476663543,0.23255813953488372,0.21992813788813487,0.2755102040816326,0.2517410856346194,0.24347826086956523,0.06440790587275838,-0.004887752202330203,0.025055040867983963,0.01092012133468151,-0.006757906878500558,0.03181294774648452
44,2711,677,6.086315012910365,6.056129985228951,0.17574275805351916,0.15568862275449102,0.24972617612965123,0.25688073394495414,0.2663914677769711,0.2134387351778656,0.2737003017453176,0.22134387351778656,0.09795754369179846,0.06565525076329554,0.023974125615666392,-0.03553686042716758,0.016665291647319863,0.007308833968346529
45,2711,677,6.086315012910365,6.056129985228951,0.1500962234112065,0.18983050847457628,0.17798651225909431,0.21212121212121213,0.22303259696983418,0.24691358024691357,0.29569407960969835,0.25210084033613445,0.14559785619849186,0.06227033186155817,0.11770756735060403,0.03997962821492232,0.04504608471073987,0.07266148263986416
46,2711,677,6.086315012910365,6.056129985228951,0.14175715845251102,0.2222222222222222,0.26754999304100824,0.24644549763033174,0.32637995351925697,0.2196078431372549,0.29660121751584756,0.23715415019762845,0.15484405906333654,0.01493192797540624,0.02905122447483932,-0.009291347432703295,0.05882996047824873,-0.029778736003409412
47,2711,677,6.086315012910365,6.056129985228951,0.1591991763636389,0.19631901840490798,0.21008641827469332,0.2288135593220339,0.2504663369915937,0.22857142857142856,0.30543725706031,0.23703703703703705,0.1462380806966711,0.040718018632129066,0.09535083878561668,0.008223477715003147,0.04037991871690039,0.05497092006871629
48,2711,677,6.086315012910365,6.056129985228951,0.25633555250534146,0.17647058823529413,0.3190688850089647,0.21352313167259787,0.31582194645946576,0.22996515679442509,0.3447545055293512,0.3157894736842105,0.08841895302400976,0.13931888544891638,0.025685620520386532,0.10226634201161264,-0.0032469385494989234,0.028932559069885455
49,2711,677,6.086315012910365,6.056129985228951,0.16090007028335773,0.2085889570552147,0.25400750749481005,0.26046511627906976,0.307867031427278,0.2625482625482625,0.2149087273851681,0.18691588785046728,0.05400865710181038,-0.02167306920474743,-0.039098780109641934,-0.07354922842860248,0.053859523932467956,-0.09295830404210989
50,2711,677,6.086315012910365,6.056129985228951,0.19814107166296327,0.19047619047619047,0.24291314662041924,0.27884615384615385,0.3004276909176865,0.27309236947791166,0.3580265383011404,0.29959514170040485,0.15988546663817713,0.10911895122421439,0.11511339168072116,0.020748987854251,0.05751454429726727,0.05759884738345389
