feature,mean,std,median,min,max,n_splits,rank
stoich_WeightedTriangles,0.11006673143945823,0.06988180005572908,0.08308882131246506,0.003392989946588898,0.24234204697760822,15,1
protein_MedianUniqueRatio,0.07714650342513024,0.05914112305592191,0.05540797516464887,0.005891529289983632,0.1814312640501549,15,2
base_AvgNeighbourDegree,0.07333124548377994,0.02586593013353659,0.07433496249354672,0.031630055574755164,0.12304849539985016,15,3
base_TriangleCount,0.051281647614311775,0.04046077576015916,0.039490417916753826,0.0031352107813780172,0.13995582523248246,15,4
base_ComponentEdgeNodeRatio,0.031713480583957065,0.035047609090495306,0.019558476202686005,-0.007636506350974498,0.11106610347340314,15,5
base_ComponentSize,0.01565611477516328,0.02946951294004473,0.010693336441444112,-0.020609356431629904,0.10862060468405906,15,6
base_KatzCentrality,0.014344570196334807,0.022522623892799618,0.00707929767400044,-0.007778033823990971,0.07427871541751699,15,7
protein_RangeUniqueRatio,0.01159272491349749,0.011213362788648528,0.009133308153622122,-0.0018093266396276286,0.04134511353002882,15,8
stoich_MedianRatio,0.009468440040833609,0.00607645140274998,0.010940641967970944,-0.00015580706117732657,0.018413976358175023,15,9
base_UniquePartners,0.00842357764124175,0.011980102282828232,0.006697022752789605,-0.006350417246061324,0.043255282338239165,15,10
base_LocalClustCoeff,0.008403132923272058,0.023293414035091938,0.0016226238942073424,-0.024090179362553053,0.08206222378417163,15,11
base_BetweennessCentrality,0.007512493519885827,0.007312529972555052,0.005241890205447108,-0.0029613704558136057,0.020738994450759163,15,12
stoich_AvgNeighbourDegreeStoich,0.00656955184927398,0.01133693718037503,0.005987805300459404,-0.011486045052753024,0.034438922915798385,15,13
base_EigenvectorCentrality,0.004388497993712217,0.007230530989012311,0.0022153019637724757,-0.005386901561709512,0.019269925307348456,15,14
protein_RangeComplexNodes,0.003312091156481809,0.0048624971936468905,0.0002478325860681196,-0.0014040465126604507,0.013445701457324922,15,15
stoich_MedComplexSize,0.002740708770997293,0.005532445815653046,0.002293799866098856,-0.005725678961732062,0.012250167864553418,15,16
base_Degree,0.0008008600412797281,0.0058585578713920925,0.0,-0.013251007208363086,0.014430695464676058,15,17
stoich_RangeRatio,0.0005087797495051756,0.0019327438217208357,0.0,-0.0023406971273831844,0.006672653943211348,15,18
stoich_RangeComplexSize,-4.565523112493626e-05,0.0020874830943857945,0.0,-0.0059844146549481005,0.004903041542106057,15,19
protein_MedComplexNodes,-0.0003601963042437006,0.0019127789091072538,5.481633122368379e-05,-0.004576987722939785,0.0024229664516460803,15,20
