split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
39,4079,975,17.381711203726404,17.128205128205128,0.5360158492978538,0.5992575397792245,0.6013883673582976,0.6014805336149881
40,4109,945,17.49817473837917,16.613756613756614,0.3738545655233944,0.41285687081372113,0.4213562505275827,0.4097747815032438
41,3845,1209,17.39921976592978,17.121588089330025,0.5662584676261134,0.5812704527175063,0.5782612233562948,0.5847577859354604
42,4029,1025,16.95209729461405,18.829268292682926,0.6417026395435276,0.6386084235334605,0.646295088110847,0.6390203396415755
43,4035,1019,16.629491945477078,20.11776251226693,0.5272524151886109,0.5635753015928632,0.5566406647740146,0.5820074646505388
44,4065,989,17.761377613776137,15.57128412537917,0.42770522578950254,0.4780908815735,0.47917607857852434,0.4835734440951372
45,3975,1079,17.459119496855347,16.867469879518072,0.6239289656739873,0.6493896476305451,0.6442198326685898,0.6489132407037177
46,4097,957,17.183304857212594,17.972831765935215,0.4296611993590391,0.484890213524029,0.49794011250825043,0.4933724805256978
47,4045,1009,17.7008652657602,15.857284440039642,0.4748806932458879,0.5303978651522568,0.5254362395742491,0.532573910799144
48,4097,957,18.135220893336587,13.897596656217345,0.42694229702771164,0.49237242736551756,0.482015450894363,0.48945944995339713
49,3984,1070,17.620481927710845,16.261682242990656,0.5378861342064277,0.5803862588020203,0.577952548574133,0.5760741603574799
50,3835,1219,16.63624511082138,19.52420016406891,0.5737724948994065,0.5959910374666765,0.5933348583425009,0.5962915626663126
