split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
32,2770,618,6.31768953068592,5.016181229773463,0.22014850287071389,0.1958762886597938,0.18588540430549155,0.19047619047619047,0.22857520559809671,0.2317596566523605,0.35011319398802804,0.23478260869565218,0.12996469111731415,0.038906320035858366,0.16422778968253648,0.04430641821946171,0.04268980129260516,0.12153798838993132
33,2699,689,6.002223045572435,6.386066763425253,0.15766789219278018,0.20437956204379562,0.2073572540541194,0.2702702702702703,0.2619954136931658,0.264,0.2560161769413256,0.2594142259414226,0.09834828474854543,0.055034663897626984,0.04865892288720622,-0.01085604432884768,0.05463815963904642,-0.0059792367518402
34,2753,635,6.393025790047221,4.724409448818897,0.13282947677425894,0.1625441696113074,0.23440711281705712,0.21052631578947367,0.23965283861286873,0.17937219730941703,0.1840598993772008,0.18867924528301888,0.05123042260294186,0.026135075671711472,-0.05034721343985632,-0.02184707050645479,0.005245725795811618,-0.05559293923566794
35,2780,608,6.115107913669065,5.921052631578947,0.13639801044691327,0.17747440273037543,0.2442487657235356,0.2318840579710145,0.31179755735272574,0.2619047619047619,0.3821750394910999,0.2711864406779661,0.2457770290441866,0.09371203794759067,0.13792627376756428,0.039302382706951605,0.06754879162919014,0.07037748213837414
36,2735,653,6.435100548446069,4.594180704441041,0.23193281575975835,0.1610738255033557,0.21386646686327473,0.2545454545454545,0.2543079122493634,0.22707423580786026,0.29786958899876514,0.25,0.06593677323900679,0.0889261744966443,0.08400312213549041,-0.004545454545454519,0.040441445386088654,0.043561676749401756
37,2782,606,5.787203450754853,7.425742574257425,0.22079106739740947,0.19135802469135801,0.24659321373055795,0.22591362126245848,0.2502912046416733,0.23859649122807017,0.29354294283157895,0.24113475177304963,0.07275187543416947,0.04977672708169162,0.04694972910102099,0.015221130510591152,0.003697990911115362,0.04325173818990563
38,2713,675,6.376704754883892,4.888888888888889,0.1715170751620539,0.2,0.15735728198940022,0.22429906542056074,0.17441796454411623,0.21739130434782608,0.24834971963660915,0.20909090909090908,0.07683264447455526,0.009090909090909066,0.09099243764720893,-0.015208156329651668,0.017060682554716017,0.07393175509249292
39,2709,679,5.906238464377999,6.774668630338733,0.19979674288756394,0.19791666666666666,0.2336886827349096,0.2184873949579832,0.2739725173510362,0.2653061224489796,0.3665648298573188,0.3411764705882353,0.16676808696975487,0.14325980392156865,0.13287614712240922,0.12268907563025211,0.04028383461612664,0.09259231250628258
40,2756,632,5.769230769230769,7.436708860759493,0.17061735838209607,0.18181818181818182,0.2234685823069354,0.20121951219512196,0.25390665629668047,0.22627737226277372,0.3019647893431364,0.23048327137546468,0.13134743096104035,0.04866508955728285,0.07849620703620103,0.029263759180342713,0.030438073989745074,0.04805813304645595
41,2733,655,6.366630076838639,4.885496183206107,0.22746847866869083,0.2048780487804878,0.2296320237902573,0.24324324324324326,0.3156194245730011,0.25301204819277107,0.3163463720000965,0.2727272727272727,0.0888778933314057,0.06784922394678491,0.08671434820983923,0.02948402948402945,0.08598740078274378,0.0007269474270954479
42,2737,651,6.138107416879795,5.837173579109063,0.2500542043203251,0.20610687022900764,0.2713952966817794,0.2541436464088398,0.2737688711649423,0.24528301886792453,0.34088964966021673,0.23255813953488372,0.09083544533989163,0.026451269305876074,0.06949435297843731,-0.02158550687395608,0.002373574483162888,0.06712077849527442
